

    0.103537340157288774E-98    0.520441634064243044E+05    0.115064080775835542E+01   -0.793433964435342709E+01    0.764815576696812638E+01    0.135911860757257852E+01   -0.774255846873100140E+01    0.577670176863407159E+00   -0.568631895876326121E+00
    0.174929657777588039E-98    0.520431078365267313E+05    0.115188509327718513E+01   -0.389480243668805315E+01    0.144006878723810452E+02   -0.365224258067407082E+01   -0.164657302637568748E+01    0.323304485208449632E+01   -0.121577051787857138E+01
    0.200810609578939288E-98    0.520428252132892449E+05    0.115521672555678911E+01   -0.568458406240281366E+01    0.880992965114452886E+01    0.233014938964550833E+01    0.566541782971992092E-01    0.124096802690307673E+01    0.126706289924924054E+00
    0.500930929508611064E-98    0.520409903346158608E+05    0.115365637956516132E+01   -0.578072004833988817E+01    0.513737759670963534E+01   -0.260936637974550667E+01    0.444742341659690510E+00    0.896041680337289925E+00    0.174341091648700708E+00
    0.161334018620496912E-97    0.520386444804844941E+05    0.115293178957908182E+01   -0.917888330539526009E+01    0.855699196523405092E+01   -0.202871656170283732E+01   -0.804278785238869887E+01    0.168752658992319882E+01   -0.121022135649454565E+01
    0.297138086598738289E-97    0.520374163736116097E+05    0.111729812206581958E+01   -0.658109614724708081E+01    0.978174544582038408E+01    0.253874613325670762E+01    0.135347752029774249E+01    0.204569916886526704E+01   -0.664257659408187928E+00
    0.393227736711534248E-97    0.520368493230290114E+05    0.112296065825036973E+01   -0.929768805382560259E+01    0.507471939194438981E+01    0.128555376960048662E+01   -0.627344342268607136E+00    0.149930077180429144E+01    0.189686778725306926E+00
    0.911063654841305547E-97    0.520351622086790449E+05    0.115112857112740130E+01   -0.890844868680247615E+01    0.108211774638141698E+02   -0.204163825138510058E+01   -0.114469449509862464E+01    0.338906805898210628E+01    0.410109597095517753E+00
    0.997972401609070693E-97    0.520349733163047349E+05    0.115403252405530576E+01   -0.382315929867656834E+01    0.538875620624071772E+01    0.118149791241853919E+01   -0.446687510395069864E+01    0.677038731809172845E+00   -0.442595905817943169E+00
    0.103560858695187838E-96    0.520348926118033196E+05    0.114907187092324570E+01   -0.657085849892905394E+01    0.113282997023248377E+02    0.232939719060529171E+01   -0.300729226257033400E+01    0.541609705799972696E+00   -0.798874142863959746E+00
    0.181431197503939748E-96    0.520337645110204321E+05    0.112006702196095365E+01   -0.511270266364597248E+01    0.452585821458803395E+01   -0.162265091887365376E+01   -0.168598524160119645E+01    0.219866518840933889E+01   -0.537149316579849101E+00
    0.290131300469948176E-96    0.520328189302016981E+05    0.112151168293887338E+01   -0.728316063943004188E+01    0.264164507482630828E+01    0.456558727959406774E+00   -0.785459579820710463E+01    0.136620945023219065E+01    0.170751881420614371E-01
    0.259402615185170663E-95    0.520284309978035526E+05    0.115585012214323957E+01   -0.617011510202480373E+01    0.560250233589777658E+01    0.289544041831428167E+01   -0.662769246680947788E+01    0.172680762036196822E+01   -0.162712963042720671E+01
