Nested Sampling Global Log-Evidence           :   -0.303306279418426129E+05  +/-    0.247283100223875230E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.303306279418426129E+05 +/-    0.247283100223875230E+00
Local Log-Evidence   -0.303306279418426129E+05 +/-    0.247283100223875230E+00

Dim No.       Mean        Sigma
   1    0.135167289660324599E+02    0.782381296645529301E-01
   2    0.760826477834311288E-01    0.520341130017413292E-01
   3    0.106054652066389599E+01    0.779785290900861794E-01
   4    0.973051556168893605E+00    0.313969104185222725E-01
   5    0.712017088669810866E-01    0.613141812979764653E-01
   6    0.647151720528523318E-04    0.353193365263542195E-04
   7   -0.742141908044753773E+01    0.180313566862910313E+01
   8    0.866642121638553498E+01    0.372664352340371519E+01
   9    0.148987932775623677E+01    0.254428256993144475E+00
  10   -0.506707595852701753E+00    0.824828863603411455E+00
  11    0.165708118308761221E+01    0.665807427232853133E+00
  12   -0.734170450614420100E+00    0.711785688518288273E+00
  13   -0.752630028177786681E+01    0.171986327620122004E+01
  14    0.855367809748360663E+01    0.364944546709784934E+01
  15    0.149241688042899878E+01    0.254200937398048776E+00
  16   -0.495725043344770522E+00    0.824679259924297359E+00
  17    0.170656156818521465E+01    0.693395801344861007E+00
  18   -0.745981746221785813E+00    0.711521434641829820E+00
  19   -0.684774126783015546E+01    0.260811412658883079E+00
  20    0.100198317126281271E+02    0.299001248122601071E+01
  21    0.143302428753609945E+01    0.239934182933778051E+00
  22    0.146716647726358862E+01    0.894542935184315102E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.135681724557807719E+02
   2    0.733094239057296565E-01
   3    0.109885393655190589E+01
   4    0.981999098981796492E+00
   5    0.694670082670305810E-03
   6    0.926905996434309064E-04
   7   -0.477554219274596736E+01
   8    0.144355577622115341E+02
   9    0.121531473796519474E+01
  10   -0.176853589061178051E+01
  11    0.119235741949595297E+01
  12   -0.584957659475704883E+00
  13   -0.873704976200147065E+01
  14    0.133532186399508817E+02
  15    0.138117908462542505E+01
  16   -0.101443651278578484E+01
  17    0.253472388605623467E+01
  18    0.363101676744688628E+00
  19   -0.683711479877538864E+01
  20    0.123418868403348156E+02
  21    0.120260916173999099E+01
  22    0.151084949990442396E+01

MAP Parameters
Dim No.        Parameter
   1    0.135681724557807719E+02
   2    0.733094239057296565E-01
   3    0.109885393655190589E+01
   4    0.981999098981796492E+00
   5    0.694670082670305810E-03
   6    0.926905996434309064E-04
   7   -0.477554219274596736E+01
   8    0.144355577622115341E+02
   9    0.121531473796519474E+01
  10   -0.176853589061178051E+01
  11    0.119235741949595297E+01
  12   -0.584957659475704883E+00
  13   -0.873704976200147065E+01
  14    0.133532186399508817E+02
  15    0.138117908462542505E+01
  16   -0.101443651278578484E+01
  17    0.253472388605623467E+01
  18    0.363101676744688628E+00
  19   -0.683711479877538864E+01
  20    0.123418868403348156E+02
  21    0.120260916173999099E+01
  22    0.151084949990442396E+01
