    0.134517626236251751E+02    0.193505162936949721E+00    0.121954085109006338E+01    0.968070055689810083E+00    0.757027540522578202E-01    0.113604345608925259E-04   -0.996727464050326972E+01    0.953512392903214412E+01    0.190033500788734910E+01   -0.190638062518713491E+01    0.203330597320232132E+01    0.246200190830269339E+00   -0.607149990502200509E+01    0.132512321095021228E+02    0.113347960919898383E+01   -0.168819756401240872E+01    0.100819068665825018E+01   -0.564249652661971357E+00   -0.680158985518993831E+01    0.566377983667946250E+01    0.192596924340339259E+01    0.133918131079216085E+01   -0.303071981154942114E+05
    0.133140760108367058E+02    0.217884255611446087E+00    0.104034944517392258E+01    0.898951455709065317E+00    0.126696606278323159E+00    0.104271300622498810E-03   -0.906198409336693977E+01    0.618554345153514173E+01    0.146677118742671864E+01   -0.488262562187063320E+00    0.275483239292029758E+01    0.116112838011026120E+00   -0.924656058120225843E+01    0.747782292980480801E+01    0.138354428083571657E+01   -0.891547634832487779E+00    0.346331755792807083E+01   -0.768703423460137758E+00   -0.759066049767753181E+01    0.905333901450010714E+01    0.193051982446261983E+01    0.170703919233936774E+01   -0.303069812883445375E+05
    0.134898895627909674E+02    0.555238987787076265E-02    0.133864063124992727E+01    0.954328135317255244E+00    0.128008127418755197E+00    0.118017355321966286E-03   -0.910422943506025639E+01    0.822198717808744028E+01    0.170552913205237155E+01    0.284095257488292896E+00    0.231951486743303281E+01    0.183767638110763354E+00   -0.883138086859700699E+01    0.388977929772799857E+01    0.106497123453886866E+01   -0.466597391487008295E+00    0.242679066447811387E+01   -0.504450895231850716E+00   -0.671757890866559038E+01    0.121585413243730756E+02    0.125360548649281123E+01    0.141143904523274077E+01   -0.303069771211391562E+05
    0.136507657557068196E+02    0.661667038127110863E-01    0.111958985474679995E+01    0.923881561170226684E+00    0.133429134099769614E+00    0.326699912496736467E-04   -0.566797156520685164E+01    0.105398133573120809E+02    0.119675750879099430E+01    0.173553876402773311E+00    0.944873864944722697E+00   -0.759273464829462119E+00   -0.642193526194760356E+01    0.115540065401642380E+02    0.184494685874382736E+01   -0.133013815425835369E+01    0.162690464833989612E+01   -0.926507997507819425E-03   -0.696511406764268415E+01    0.973818742066022125E+01    0.115550928089160432E+01    0.155355330882974330E+01   -0.303067293170854937E+05
    0.133693260481344041E+02    0.138064928325959319E+00    0.101694482397814046E+01    0.104324566217015979E+01    0.332954004449928231E-01    0.187891584411138014E-04   -0.799107300194843262E+01    0.106916391909755895E+02    0.173898877336595525E+01   -0.149529102125900493E+01    0.191488872974753543E+01    0.349555642193460692E+00   -0.758386652005285544E+01    0.680210816113227068E+01    0.124607682467017855E+01   -0.118307348026091219E+00    0.770319227695662967E+00    0.124654222691091832E+00   -0.697806383918109940E+01    0.104613933095945058E+02    0.184850543805247192E+01    0.150365533150250807E+01   -0.303066987992184841E+05
    0.136368048952849090E+02    0.820796605037995841E-01    0.110190866819407773E+01    0.973243635754962866E+00    0.785923214853281732E-01    0.975375837560017738E-04   -0.418540891932146408E+01    0.614741636228186916E+01    0.170684387549575445E+01   -0.125404350293291156E+01    0.124800375256487062E+01    0.442402525636286459E+00   -0.912562937496689486E+01    0.105146532811615394E+02    0.169867528629240949E+01    0.604838738629797978E+00    0.306843612925304221E+01   -0.263881829693464853E+00   -0.775208542807308554E+01    0.999649530132224129E+01    0.164349952375190056E+01    0.178517780788756020E+01   -0.303066679929153215E+05
    0.134658273403315754E+02    0.127293938696744519E+00    0.927061726712986589E+00    0.957118692072625454E+00    0.121941667612270585E+00    0.143812202577997018E-03   -0.790395895569314000E+01    0.477115601392389355E+01    0.158017851382045715E+01    0.843843419998909772E+00    0.156320479777150334E+01   -0.162458254918129397E+01   -0.619188264697825819E+01    0.145659324572216491E+02    0.164141301829238850E+01   -0.128309891773979179E+01    0.977548147811584389E+00   -0.153362997193477746E+01   -0.741572247818418440E+01    0.483245109369649128E+01    0.138998295515766079E+01    0.164258726503704189E+01   -0.303066653892345421E+05
    0.133828598250557107E+02    0.299502138651403585E-01    0.945246861111691761E+00    0.979595058133349239E+00    0.993118654496962794E-01    0.328889099103055774E-04   -0.699728721419126032E+01    0.620867446148563840E+01    0.109163493115468180E+01   -0.402204311379740664E+00    0.233446304909646107E+01   -0.843578666648807207E+00   -0.691961555755536040E+01    0.119316972119323310E+02    0.184346698807713461E+01    0.213697600453774950E-01    0.123857447381513364E+01   -0.186185905155759346E+01   -0.601624122708373665E+01    0.456273867263102240E+01    0.144751876577687666E+01    0.110784865385442699E+01   -0.303065780597902885E+05
    0.133861136575289095E+02    0.520350774791569839E-01    0.127687386476102915E+01    0.885123538660779641E+00    0.985078661671354994E-01    0.114591464954091980E-03   -0.471408087372939111E+01    0.586423185450482531E+01    0.182638379498874359E+01   -0.145023337427889532E+01    0.163317787007825821E+01   -0.138253820654417492E+01   -0.484478861872149480E+01    0.137668196628911446E+02    0.129072052342383659E+01   -0.316465537247984985E+00    0.145711971147141761E+01   -0.117941893140787624E+00   -0.689419184751915104E+01    0.743312478081464612E+01    0.179608604229128987E+01    0.139414784398160752E+01   -0.303065699201409698E+05
    0.133225265832040272E+02    0.158069726380358128E+00    0.107722043637053777E+01    0.913357962767748388E+00    0.238082535384396443E+00    0.538944951285223929E-04   -0.909295987713115217E+01    0.100177679094391969E+02    0.192004021386640167E+01   -0.354266209395544873E+00    0.266925572960035096E+01   -0.104621241254723607E+00   -0.428019169817414991E+01    0.777333541913684556E+01    0.119844808705077410E+01   -0.515410449766056100E-01    0.149648561521119117E+01   -0.648996140851947789E+00   -0.682218645567836735E+01    0.146330061449221986E+02    0.167086505198758939E+01    0.136160591724574043E+01   -0.303065688922838381E+05
    0.134076275668264717E+02    0.303913603864097888E-01    0.984295654576538115E+00    0.104793706986155555E+01    0.146497180795395171E+00    0.134320005180798229E-03   -0.966865312236175534E+01    0.105809231569629318E+02    0.150175850449837966E+01   -0.136127001003613524E+00    0.158503159439453833E+01   -0.546686506709646025E-01   -0.563596031229952743E+01    0.129668168731464952E+02    0.181858352101919474E+01   -0.659439904261561738E+00    0.158207640232384561E+01   -0.193188818550030295E+01   -0.673008006240383594E+01    0.809290475426126577E+01    0.119450052116001437E+01    0.137485657552745177E+01   -0.303065254691311311E+05
    0.135350996124866736E+02    0.112070049421661405E+00    0.947754269343657363E+00    0.102392310931877639E+01    0.493810747574122202E-01    0.328047402534014027E-04   -0.846098630217672643E+01    0.132411184034770315E+02    0.117765914614318623E+01   -0.912975858863000367E+00    0.290692617302741052E+01   -0.125492125475913774E+01   -0.982632230338900037E+01    0.103245676460397355E+02    0.171141158826902506E+01   -0.146950789319146469E+01    0.230216592203204762E+01   -0.571780000998444615E+00   -0.772124433419202116E+01    0.855695171506383545E+01    0.184870243876238760E+01    0.175806974897347179E+01   -0.303064682683133578E+05
    0.134864209846307297E+02    0.938580998703783531E-01    0.122786296670985307E+01    0.100122557551302660E+01    0.119481379104658114E-01    0.140196517756476511E-03   -0.856769470256488397E+01    0.354841500924985809E+01    0.133365485609919610E+01    0.621494505658553020E-01    0.101490890670085299E+01   -0.199954832785690129E+01   -0.694649078779452278E+01    0.866819268135994747E+01    0.148089231628640028E+01   -0.172579421922941467E+01    0.255614453337692549E+01   -0.183243455117130805E+01   -0.738957729846928046E+01    0.757569941396806001E+01    0.143483851452097233E+01    0.160694834652471297E+01   -0.303064397858163575E+05
    0.136283663233816341E+02    0.658622784552473500E-01    0.123843371275539393E+01    0.963688576620602921E+00    0.171066838434397080E-01    0.836633114176425026E-04   -0.542527396091067970E+01    0.538390276019910541E+01    0.108212785759950636E+01    0.860608028501852473E-02    0.157439950876793544E+01   -0.125684850581484397E+01   -0.791296771021145418E+01    0.112003978940283559E+02    0.148566742792410400E+01   -0.164399815756950285E+01    0.198498946485739314E+01   -0.153254689404756306E+01   -0.725038217294884380E+01    0.656618280014092726E+01    0.163655902248355445E+01    0.151114562606644509E+01   -0.303063614602385642E+05
    0.134298100370245077E+02    0.462647605332476217E-02    0.114114812926674736E+01    0.942499450056887844E+00    0.240021998042070361E+00    0.940540900178155666E-04   -0.742828411609325112E+01    0.102003455819696498E+02    0.146422351000149620E+01   -0.234800449562053037E+00    0.100475897753755761E+01    0.178312679672741226E+00   -0.406034883753551679E+01    0.333428098037285991E+01    0.178655657266066115E+01   -0.178761329398966851E+01    0.131905723968744537E+01   -0.145046738643742934E+01   -0.705554512336509454E+01    0.546590503857104082E+01    0.116993512342824602E+01    0.149716823399211396E+01   -0.303063364212872257E+05
    0.134484594387440186E+02    0.244827567627358827E+00    0.106348496122025793E+01    0.836359783570033044E+00    0.910065305379632525E-02    0.167071299600480248E-03   -0.677747215372905032E+01    0.374604860035520337E+01    0.126734447950384066E+01   -0.107508364907590748E+01    0.206340523141722265E+01   -0.132960521685485333E+01   -0.540044927124242058E+01    0.422070908838012482E+01    0.107151719415749924E+01   -0.283592351093313599E+00    0.178289132676867723E+01   -0.192298254782234457E+01   -0.709740032171796642E+01    0.979194612379506601E+01    0.136652672108546391E+01    0.153399449724639680E+01   -0.303063202639229712E+05
    0.134855729371220505E+02    0.742591673783686013E-01    0.108655679543079087E+01    0.958110666757579832E+00    0.205337836456610523E+00    0.335805071317805124E-04   -0.401393949472280820E+01    0.597881237372455665E+01    0.140259835665427435E+01   -0.124012723513871359E+01    0.102592062918262661E+01   -0.199770463304030499E+01   -0.757547199053708908E+01    0.147983040047789487E+02    0.113633874298939586E+01   -0.768828644944580475E+00    0.280941129664305222E+01   -0.173662513267937180E+01   -0.661540599088282910E+01    0.122197578932926980E+02    0.164875466832717343E+01    0.135066297864732876E+01   -0.303063000813260478E+05
    0.134533488217683121E+02    0.185847952015285658E-01    0.119630220286475697E+01    0.105488705214684497E+01    0.158609593308971147E+00    0.147336048692350004E-04   -0.688998163920300044E+01    0.145171110459025705E+02    0.111148219959375050E+01   -0.338665091394808382E+00    0.224076493627247419E+01   -0.919890295285034520E+00   -0.869730200850248814E+01    0.231952054147184850E+01    0.143622346174350346E+01    0.439280407931585293E+00    0.186700117997880288E+01   -0.921878518178333994E+00   -0.684285926339923289E+01    0.112034915429684432E+02    0.182613585069253492E+01    0.139394154549125382E+01   -0.303062790987314220E+05
    0.133685040418311534E+02    0.141916575356011813E-01    0.111618091992631485E+01    0.101246150169894689E+01    0.246640212754513311E+00    0.126530323961561133E-03   -0.404443252612344306E+01    0.123966537924785989E+02    0.189947793021401923E+01   -0.471234945470619504E+00    0.106172239950502800E+01   -0.601580480709365872E+00   -0.743109895652243146E+01    0.127049377093333433E+02    0.162918107018897818E+01    0.297023659343294222E+00    0.195162092949926524E+01   -0.143077874336225541E+01   -0.765339959637189082E+01    0.971610894984416618E+01    0.171395419660642689E+01    0.167965316838151324E+01   -0.303062719566550550E+05
    0.134008137247630899E+02    0.291265983974822118E+00    0.113279669234867519E+01    0.943731760234499673E+00    0.968633084952110757E-01    0.398580904396684125E-04   -0.653573136961773837E+01    0.455692206909271036E+01    0.172984262283765289E+01    0.519814787793886124E+00    0.151377449119090257E+01   -0.176790110769537034E+01   -0.912667488374427549E+01    0.247735400625927182E+01    0.143862044089224961E+01   -0.292419953993726445E+00    0.330536304911973033E+01   -0.107487178081396473E+01   -0.684737314398971453E+01    0.808524622303330531E+01    0.145617878599788275E+01    0.146830579672153716E+01   -0.303062453444243511E+05
    0.134820231190901918E+02    0.120924851058289512E+00    0.126872013596205546E+01    0.966896637088608957E+00    0.112552860523144893E+00    0.364423298039147226E-04   -0.531433820546394564E+01    0.346350661288752626E+01    0.194990780331309033E+01   -0.156911066596831117E+01    0.878309135047519396E+00   -0.216910356821895745E+00   -0.406387320233236604E+01    0.767510857122058177E+01    0.130798557519493541E+01   -0.122410020862597424E+01    0.886368631523241968E+00    0.330416035639202299E+00   -0.696914266185638276E+01    0.711379782739884092E+01    0.188935295298288430E+01    0.140606414956575776E+01   -0.303062443598291502E+05
    0.132963346602768429E+02    0.266038416188999538E+00    0.111988724851726040E+01    0.864412631866521064E+00    0.132769593052665225E+00    0.985219311679669393E-04   -0.880584596278057852E+01    0.123841392012667981E+02    0.183931092298851517E+01    0.833835191811345799E+00    0.195834398754338501E+01   -0.154662627483550530E+01   -0.836292584568586861E+01    0.923661178468703170E+01    0.134615457623777512E+01    0.896811393737557028E+00    0.210267871262325245E+01   -0.155998859142843838E+01   -0.716405047630779634E+01    0.143052110713690723E+02    0.179839330289773303E+01    0.156106028502992844E+01   -0.303061924127460843E+05
    0.133673675227392437E+02    0.234658049607978314E+00    0.123448020269322178E+01    0.905734118551592471E+00    0.146530654747169420E+00    0.162957462535873560E-04   -0.868883472406594670E+01    0.464599167377086708E+01    0.128926596979096564E+01    0.259318822820955530E+00    0.173514372345075030E+01   -0.199600178337482470E+01   -0.585857922679585563E+01    0.111110797887060890E+02    0.117583907533763221E+01    0.428085021224758888E+00    0.112675990074399657E+01   -0.108954276516346704E+01   -0.745884121083390905E+01    0.149825680759104571E+02    0.192887514002667837E+01    0.168527869467894886E+01   -0.303061346160547400E+05
    0.134245530867610778E+02    0.236526585674949164E+00    0.897827049835087765E+00    0.893262605457867509E+00    0.525476199641140354E-01    0.747329714901093483E-04   -0.970691293115435272E+01    0.871789128722085316E+01    0.169960854097791225E+01    0.702106785444707393E+00    0.199687026083933805E+01   -0.283545729949031378E+00   -0.885669026790515090E+01    0.103782490848906441E+02    0.159974334675774665E+01   -0.807841171821566562E+00    0.740400404369533915E+00   -0.159249380307219690E+01   -0.667536343046115022E+01    0.408547343320933720E+01    0.152733947859550345E+01    0.131123213717336240E+01   -0.303060705188958746E+05
    0.134979185979269154E+02    0.100433436315945479E+00    0.126400123827237576E+01    0.100102979343919563E+01    0.683178804641028647E-01    0.350676221374161842E-04   -0.569433299826824424E+01    0.124958350322390146E+02    0.155576436722760558E+01    0.707090594599291800E+00    0.865626982840644654E+00   -0.180856929940865530E+01   -0.983430278707630734E+01    0.495607868665342011E+01    0.140594829301741031E+01   -0.153694438781505704E+01    0.214501443622949672E+01   -0.727527698995549921E+00   -0.693273853335876833E+01    0.500527997807201253E+01    0.137346335984099843E+01    0.148425286521706234E+01   -0.303060584070004516E+05
    0.135498632453622676E+02    0.524895603061856647E-01    0.107203601463312137E+01    0.102810924002633053E+01    0.127713913196156353E+00    0.653900078729528550E-04   -0.688213417361192548E+01    0.137759155134393190E+02    0.146858662891177927E+01   -0.299494897793631809E+00    0.168489156888521396E+01   -0.774812909771130487E+00   -0.865307270583168098E+01    0.864722670169905427E+01    0.161268168375661647E+01   -0.190581762656514497E+01    0.317776975895543856E+01   -0.396986490755339538E+00   -0.765374218786757776E+01    0.955416619398941336E+01    0.190499766808972071E+01    0.165846439127031742E+01   -0.303059775520972507E+05
    0.132890815407617993E+02    0.619274586333979637E-01    0.125760911885857829E+01    0.101813222582834451E+01    0.157709177506875076E+00    0.807916898466505941E-04   -0.908130964624710479E+01    0.149022556142200173E+02    0.153781042777733501E+01   -0.862735777945470295E+00    0.171067142897715274E+01   -0.771930088188441221E+00   -0.879502917868910750E+01    0.205721543077776747E+01    0.132736666343515597E+01   -0.101396739870393882E+00    0.196885188010741219E+01   -0.186186641184795065E+01   -0.665096224264023128E+01    0.134220273249675870E+02    0.132140150281943836E+01    0.143388128863324171E+01   -0.303059495476810152E+05
    0.136633931221107137E+02    0.101828853868020888E+00    0.111066905757389112E+01    0.916348854429717030E+00    0.350398918373212714E-01    0.415724532371141345E-04   -0.769059357001579436E+01    0.727567942335270779E+01    0.174627530648403351E+01   -0.655699658793205131E-01    0.216683350426634913E+01   -0.464460397393094526E+00   -0.924430704158234917E+01    0.133057932741527623E+02    0.145510831664024387E+01   -0.190546047771668348E+01    0.140006905451621244E+01   -0.304368711637924783E+00   -0.779938168367473317E+01    0.956868517039221089E+01    0.188700025716016517E+01    0.180217284767759822E+01   -0.303059145479789040E+05
    0.133722729026593363E+02    0.121425970577452413E+00    0.108787997732655772E+01    0.921571454560907388E+00    0.944100610233885966E-02    0.834504762894845730E-04   -0.468133030346749734E+01    0.114566599015436985E+02    0.167946237652723296E+01   -0.385389126664633874E+00    0.723893027498238473E+00   -0.148120625556439123E+01   -0.865001571491002430E+01    0.143585957108041313E+02    0.177313872938435413E+01   -0.177423396228902464E+01    0.310224112747774416E+01   -0.562817413912458431E+00   -0.707407086151373221E+01    0.756729373313031672E+01    0.186178610338793216E+01    0.149138502447990984E+01   -0.303058930045527850E+05
    0.134076920284494694E+02    0.516418573530783437E-01    0.870591189184636072E+00    0.101142251213917156E+01    0.124652547486990256E+00    0.352126066065077762E-04   -0.791694725333664984E+01    0.602595981563742100E+01    0.163753349135697990E+01   -0.190469980887307377E+00    0.236483096188279873E+01   -0.434731002314611592E+00   -0.632849612122250704E+01    0.985528552060361562E+01    0.121663306302302776E+01   -0.208496606531810347E+00    0.113864275753362953E+01   -0.108988972192462863E+01   -0.663079806671002459E+01    0.578970495245751149E+01    0.121458572129750730E+01    0.143724686205022589E+01   -0.303058025682272964E+05
    0.133226935071989683E+02    0.138734335701269001E+00    0.118195333029236394E+01    0.995903877797942538E+00    0.168068744460928732E+00    0.893486165211708792E-05   -0.769956807786115505E+01    0.130071001872083052E+02    0.137880328914834438E+01   -0.761677712235419246E+00    0.127027208312930062E+01   -0.366552747749781416E+00   -0.915137489550222583E+01    0.421310966994084168E+01    0.121790951914384848E+01    0.336033944382867267E+00    0.330731843850942386E+01   -0.184997922481011412E+01   -0.720715494122381894E+01    0.125223400737946484E+02    0.188383126510215382E+01    0.160497398784203327E+01   -0.303057942805835592E+05
