    0.651337862014770508E+01    0.691684961318969727E+00    0.894451975822448730E+00    0.121862339973449707E+01    0.312488555908203125E+00    0.499956369400024414E+01   -0.789345572333424985E+08   -0.621460743175560815E+01    1
    0.101728785037994385E+02    0.239551067352294922E-01    0.135264170169830322E+01    0.188338649272918701E+01    0.144025802612304688E+00    0.499436497688293457E+01   -0.788845611223509014E+08   -0.621660743175561681E+01    1
    0.193313884735107422E+02    0.159736561775207520E+01    0.537317633628845215E+00    0.641807317733764648E-01    0.469542860984802246E+00    0.496308922767639160E+01   -0.784724541846868843E+08   -0.621860743175561392E+01    1
    0.265943884849548340E+01    0.688482522964477539E-01    0.113959193229675293E+01    0.131760418415069580E+01    0.191142594814300537E+01    0.495992898941040039E+01   -0.782768241557759792E+08   -0.622060743175561814E+01    1
    0.571976780891418457E+01    0.643016815185546875E+00    0.805614113807678223E+00    0.155173075199127197E+01    0.845123052597045898E+00    0.495261549949645996E+01   -0.781870920451475531E+08   -0.622260743175562414E+01    1
    0.988152027130126953E+01    0.168654942512512207E+01    0.117182385921478271E+01    0.388956069946289062E-02    0.136031866073608398E+01    0.491957664489746094E+01   -0.776993158016506582E+08   -0.622460743175562925E+01    1
    0.173802936077117920E+02    0.178217184543609619E+01    0.125345492362976074E+01    0.176592099666595459E+01    0.147829222679138184E+01    0.490643262863159180E+01   -0.775803050035277456E+08   -0.622660743175562548E+01    1
    0.114033758640289307E+02    0.163718819618225098E+01    0.193579781055450439E+01    0.389576315879821777E+00    0.306685566902160645E+00    0.490997254848480225E+01   -0.775541038758931160E+08   -0.622860743175562526E+01    1
    0.259294390678405762E+01    0.192368149757385254E+01    0.231398344039916992E-01    0.567566394805908203E+00    0.155766129493713379E+01    0.491277933120727539E+01   -0.775326358356042802E+08   -0.623060743175562948E+01    1
    0.203132629394531250E+01    0.453689813613891602E+00    0.839304924011230469E-02    0.479899525642395020E+00    0.179753077030181885E+01    0.489570975303649902E+01   -0.772420417302374691E+08   -0.623260743175562393E+01    1
    0.170674717426300049E+02    0.134813308715820312E+01    0.948173522949218750E+00    0.774231791496276855E+00    0.142157006263732910E+01    0.488438308238983154E+01   -0.772110693802069277E+08   -0.623460743175563081E+01    1
    0.425578713417053223E+01    0.654352903366088867E-01    0.992249131202697754E+00    0.107596802711486816E+01    0.253707885742187500E+00    0.488147258758544922E+01   -0.770237369542648792E+08   -0.623660743175562082E+01    1
    0.188170039653778076E+02    0.515605449676513672E+00    0.241536140441894531E+00    0.578511953353881836E+00    0.768232345581054688E-02    0.487180292606353760E+01   -0.770033406333181560E+08   -0.623860743175562416E+01    1
    0.876042842864990234E+01    0.148655772209167480E+00    0.100472116470336914E+01    0.315646171569824219E+00    0.382099390029907227E+00    0.486229240894317627E+01   -0.767547072027663141E+08   -0.624060743175563726E+01    1
