Nested Sampling Global Log-Evidence           :   -0.307186070901281382E+05  +/-    0.247910744652796805E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.307186070901281382E+05 +/-    0.247910744652796805E+00
Local Log-Evidence   -0.307186070901281382E+05 +/-    0.247910744652796805E+00

Dim No.       Mean        Sigma
   1    0.132628383619130723E+02    0.881048387256730126E-01
   2    0.619786642010172542E-01    0.456857263379089190E-01
   3    0.135924181431182234E+01    0.860862957334380535E-01
   4    0.966185326863049254E+00    0.312519464567388647E-01
   5    0.666264577897811988E-01    0.589531213651647429E-01
   6    0.458594107446608787E-03    0.247234382805046354E-04
   7   -0.749840262090807563E+01    0.170081899769996614E+01
   8    0.875953129716915413E+01    0.363655121855480745E+01
   9   -0.588337205287949416E+00    0.138896843793691982E+01
  10   -0.510520665975061072E+00    0.823450160337208192E+00
  11    0.174902725467721432E+01    0.737770376303220732E+00
  12   -0.760106180078717886E+00    0.719182320834103272E+00
  13   -0.252980940921105102E+01    0.227708467865723740E+00
  14    0.865232455419097946E+01    0.300942739794608860E+01
  15   -0.116575219728910739E+01    0.105162834261142080E+01
  16   -0.521418947978424141E+00    0.828922111911350901E+00
  17    0.124709511784420157E+01    0.827928073979790208E-01
  18   -0.751807140295850052E+00    0.716322158438746248E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.132480199537227250E+02
   2    0.972394585566772711E-02
   3    0.133024742248736350E+01
   4    0.990545076543801306E+00
   5    0.227625529098515536E-01
   6    0.463928844215308941E-03
   7   -0.901108078258804923E+01
   8    0.114815289506803317E+02
   9    0.150240984472689920E+01
  10    0.135324035938528597E+00
  11    0.902392319372219975E+00
  12   -0.182659564347046710E+01
  13   -0.222846155727313811E+01
  14    0.560501594077438092E+01
  15   -0.170327646163739277E+01
  16   -0.865600413732420471E+00
  17    0.112220709992229106E+01
  18   -0.193127107099352080E+01

MAP Parameters
Dim No.        Parameter
   1    0.132480199537227250E+02
   2    0.972394585566772711E-02
   3    0.133024742248736350E+01
   4    0.990545076543801306E+00
   5    0.227625529098515536E-01
   6    0.463928844215308941E-03
   7   -0.901108078258804923E+01
   8    0.114815289506803317E+02
   9    0.150240984472689920E+01
  10    0.135324035938528597E+00
  11    0.902392319372219975E+00
  12   -0.182659564347046710E+01
  13   -0.222846155727313811E+01
  14    0.560501594077438092E+01
  15   -0.170327646163739277E+01
  16   -0.865600413732420471E+00
  17    0.112220709992229106E+01
  18   -0.193127107099352080E+01
