    0.132941123768339491E+02    0.861260051150255723E+00    0.303522283342266874E+01    0.111395705895548147E+02   -0.950399064292435369E+00   -0.802338868248697934E+00   -0.257505957975017664E+05
    0.132433980058035985E+02    0.990788843397126584E+00    0.473887053068398245E+01    0.110190530641500786E+02   -0.252610219408271330E+01   -0.149952876729222195E+00   -0.257487202123699826E+05
    0.135104069892342888E+02    0.153584999666641242E+00    0.257493394835242251E+01    0.142055820197399960E+02   -0.307170346548645767E+01    0.608451650442589198E+00   -0.257483224145682907E+05
    0.133130405455979854E+02    0.145176015031422523E+01    0.367484862804892032E+01    0.334712788514416371E+01   -0.304357311365316852E+01   -0.169790282567166262E+01   -0.257482598507302864E+05
    0.132154847030917484E+02    0.147238329688621805E+01    0.527109342967604144E+00    0.124693030637197637E+02   -0.218860047245371003E+00    0.321061565961849205E+00   -0.257481591485840545E+05
    0.135129705285531792E+02    0.662199204353626225E+00    0.768179041476110491E+00    0.449123391432724262E+01   -0.322523467029812050E+01   -0.121832632918785344E+01   -0.257481152105679030E+05
    0.132341196420783564E+02    0.151028929723858063E+01    0.225433375010533688E+01    0.444193883363278896E+01    0.245671566172418920E+00   -0.708272692115605729E+00   -0.257480220329863914E+05
    0.132496532824251023E+02    0.103579458021082171E+01    0.465417712164722008E+01    0.120905605033238892E+02   -0.606120777409846045E+00   -0.743658949404070846E+00   -0.257477189613527480E+05
    0.133335991540890717E+02    0.807892288719609164E+00    0.402063563477046237E+01    0.425304775950812619E+01    0.527840834269595049E+00   -0.307730713874065920E+00   -0.257475586360611596E+05
    0.132434441836079468E+02    0.106277921874548165E+01    0.686347841811255410E+00    0.132776644443895400E+02   -0.552321513586754520E+00   -0.837465494847143055E+00   -0.257475089655258089E+05
    0.135343980641081423E+02    0.775943940680694499E+00    0.256871233063943505E+01    0.259393965103697433E+01   -0.165586753745648974E+01   -0.178045685708293489E+00   -0.257474738954238419E+05
    0.134911479804191323E+02    0.692687936898243040E+00    0.585289799003929412E+00    0.114118983579694451E+02   -0.259178600559799666E+01    0.846261209877734455E-01   -0.257469459307033976E+05
    0.132373080312405005E+02    0.110208988096280258E+01    0.807924503056791754E+00    0.893393805322803125E+01   -0.367444097781643064E+01   -0.999514812416094856E+00   -0.257469257889799592E+05
