Nested Sampling Global Log-Evidence           :   -0.309491759137505105E+05  +/-    0.281991522122204297E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.309491759137505105E+05 +/-    0.281991522122204297E+00
Local Log-Evidence   -0.309491759137505105E+05 +/-    0.281991522122204297E+00

Dim No.       Mean        Sigma
   1    0.126470325260407819E+02    0.815514777117059553E-01
   2    0.269126592907853769E-01    0.265887890241317155E-01
   3    0.116822514531561805E+01    0.774312788481745368E-01
   4    0.798641272578478389E+00    0.372759079165249085E-01
   5    0.103567992009144776E-01    0.988120387603764333E-02
   6    0.201336953971019135E-03    0.245484924164284971E-04
   7   -0.236335955498563788E+01    0.592840165795530338E+00
   8    0.104202956684843642E+02    0.282267533412026772E+01
   9    0.143649596365095822E+01    0.249787730048933510E+00
  10   -0.638517879584946657E+00    0.794901045955998975E+00
  11    0.865852919571762358E+00    0.138092903252899080E+00
  12   -0.198346790550593365E-01    0.398957704161871096E+00
  13   -0.333135017007620560E+01    0.203283289872799006E+00
  14    0.104737330948143939E+02    0.273692796142254391E+01
  15    0.118462327183400928E+01    0.117494039027987870E+00
  16   -0.754722013421438520E+00    0.765470808302432859E+00
  17    0.143543649708147592E+01    0.689588877078920748E-01
  18    0.911775394246730903E-01    0.387976793160686395E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.126804389717009300E+02
   2    0.129361522636698856E-01
   3    0.124110242972620721E+01
   4    0.803590750513565988E+00
   5    0.271010796187895779E-02
   6    0.213058155107668671E-03
   7   -0.202774288998081964E+01
   8    0.941849731157164527E+01
   9    0.149583627945225217E+01
  10   -0.179453100474766858E+01
  11    0.763752220921885216E+00
  12    0.348514590177092964E+00
  13   -0.320928250911424939E+01
  14    0.767836512875675137E+01
  15    0.115645207179012255E+01
  16   -0.148325479670635607E+01
  17    0.137346674884530762E+01
  18    0.487058234065204321E+00

MAP Parameters
Dim No.        Parameter
   1    0.126804389717009300E+02
   2    0.129361522636698856E-01
   3    0.124110242972620721E+01
   4    0.803590750513565988E+00
   5    0.271010796187895779E-02
   6    0.213058155107668671E-03
   7   -0.202774288998081964E+01
   8    0.941849731157164527E+01
   9    0.149583627945225217E+01
  10   -0.179453100474766858E+01
  11    0.763752220921885216E+00
  12    0.348514590177092964E+00
  13   -0.320928250911424939E+01
  14    0.767836512875675137E+01
  15    0.115645207179012255E+01
  16   -0.148325479670635607E+01
  17    0.137346674884530762E+01
  18    0.487058234065204321E+00
