    0.133750547589655930E+02    0.214222173253528297E+00    0.107056989216573850E+01    0.766927989005972144E+00    0.133430107564675215E+00    0.112582386559365467E-02   -0.898302268266738757E+01    0.438313100372828579E+01    0.141971733018860791E+01   -0.548541784444088965E+00    0.161040187213309327E+01    0.325501736433135624E+00   -0.729632606912104453E+01    0.494133381410751316E+01    0.141426839330692711E+01   -0.703656369770759182E+00    0.254643290267578548E+01   -0.843811213279776262E+00   -0.302488588536153547E+05
    0.136165931460386282E+02    0.149980580025899035E+00    0.115159838582247298E+01    0.935421166515770786E+00    0.229948701103886960E+00    0.777367290511200653E-03   -0.982666805303307456E+01    0.232886974478389330E+01    0.139450484761640547E+01   -0.972053698829845825E+00    0.181894615002646209E+01   -0.934492149730773325E+00   -0.887565947679472522E+01    0.137381900450395626E+02    0.156404095896093409E+01    0.400280843883644488E+00    0.209624899088375383E+01   -0.370321803973775010E+00   -0.302485747022775904E+05
    0.132516883208601861E+02    0.281504899927499164E+00    0.139768115639370683E+01    0.902241322590660033E+00    0.278840755157587328E+00    0.945148669066486280E-03   -0.883058975241417698E+01    0.909782043530855411E+01    0.143373201969728026E+01   -0.154424476154072954E+01    0.204091839616934090E+01    0.400325195914311482E+00   -0.847829861184877487E+01    0.220483289662247772E+01    0.172209422545526092E+01   -0.103592970792279049E+01    0.168802081321891451E+01    0.364353559399984039E+00   -0.302477745408023547E+05
    0.133618750605885204E+02    0.647634689265548236E-01    0.124031873595295994E+01    0.963306672386618823E+00    0.459913111613974926E-01    0.104184696211038694E-02   -0.658639943340608092E+01    0.380244610258126325E+01    0.169146093541630971E+01    0.860290477289946010E+00    0.166370211041300076E+01    0.945769096888240401E-01   -0.643671526305984543E+01    0.688842416091995258E+01    0.148202852342507674E+01    0.517778297151136657E+00    0.244572012028678065E+01   -0.250038616895566168E+00   -0.302460748760525457E+05
    0.130732440956028650E+02    0.168632805437209154E+00    0.131518490946949118E+01    0.906437247790861433E+00    0.554588505915446728E+00    0.959666940061842358E-03   -0.811477377550136403E+01    0.368377216315932365E+01    0.112239800638032872E+01   -0.164151197653205116E+01    0.175301799524347923E+01    0.129210831839621232E+00   -0.750228379450608251E+01    0.615679965991533962E+01    0.164973688512593464E+01    0.781654300008192360E+00    0.221728878287245390E+01   -0.743316011866066106E+00   -0.302459489526726102E+05
    0.132355540290201290E+02    0.162821206230357340E+00    0.951832758758331288E+00    0.862984987881536991E+00    0.392353126710174138E+00    0.100551522950835417E-02   -0.976111886346361501E+01    0.129487053052007504E+02    0.158664370830443979E+01   -0.115626457916159620E+01    0.251726942568249212E+01   -0.338164106413297749E+00   -0.992053537964601162E+01    0.147979491198329391E+02    0.108987969875598245E+01   -0.129632476032263533E+01    0.156244176144528768E+01   -0.164484695390640923E+00   -0.302453034501651164E+05
    0.135533543697359171E+02    0.255820753325537477E-01    0.104882552657978345E+01    0.896171278855961151E+00    0.315090279007257459E-01    0.113867317201116441E-02   -0.908489465369906490E+01    0.704904536017547212E+01    0.187127169762935708E+01    0.476132184366191202E+00    0.336789625069693033E+01    0.331814528293309818E+00   -0.889172899251565596E+01    0.593244209209420426E+01    0.132702917133318277E+01   -0.582614491000341683E-01    0.270616014065210742E+01   -0.378777631296565165E+00   -0.302452733643916872E+05
    0.134712828872872219E+02    0.100037623195635819E+00    0.108758033243723706E+01    0.905976039039160352E+00    0.122070102860294641E+00    0.110099809671576686E-02   -0.859289748948249610E+01    0.369568441038911732E+01    0.118336499977784393E+01   -0.127886772486583977E+01    0.306049250941476103E+01    0.172104795164574664E+00   -0.815887155921346974E+01    0.127703117258477299E+02    0.150083518238387437E+01    0.974498342846159549E-01    0.163433394921271891E+01    0.318151112089808841E+00   -0.302451990917449148E+05
    0.132007359144249019E+02    0.262342057276702900E+00    0.114721801844112470E+01    0.913120704877065092E+00    0.229614062333932778E+00    0.988191327940803228E-03   -0.790569295006736894E+01    0.641227661118778336E+01    0.142687870792634763E+01    0.290621359154288328E-01    0.260839564453056427E+01    0.753397066436234386E-01   -0.678361937629994305E+01    0.456079919640165343E+01    0.122788537252499275E+01   -0.970725308041885837E+00    0.241171698376156662E+01   -0.298166552119807360E-01   -0.302451973745741088E+05
    0.135969139757710717E+02    0.725942587482634738E-01    0.106157480700434448E+01    0.925975359630714978E+00    0.244678989927484103E+00    0.876546336944220754E-03   -0.858780137636206931E+01    0.374941413188708772E+01    0.137201672547081932E+01   -0.150391411330967917E+01    0.293134016712676226E+01    0.425363386772664498E+00   -0.621419176667686646E+01    0.290090811082116584E+01    0.174696853701816956E+01   -0.963785293758114503E+00    0.168214298932525108E+01   -0.121072668645406223E+00   -0.302451459394655431E+05
