   -0.784450758015235561E+01    0.128183953485785089E+02    0.292227364932565692E+01   -0.143668779785016021E+00    0.112174149608032514E+01   -0.116491921005826082E+01   -0.105989414650033668E+05
   -0.684904304113193163E+01    0.148301433078952378E+02    0.288176902266487733E+01    0.602507946649410764E+00    0.803988787951215311E+00   -0.109967572904410194E+01   -0.105979472539101662E+05
   -0.763863934673161005E+01    0.125930274114266112E+02    0.288502391586621876E+01    0.586582620609610972E+00    0.105010159017342031E+01   -0.118269695194711644E+01   -0.105979161196076020E+05
   -0.726778721508362047E+01    0.586880217755282452E+01    0.287816123981174643E+01    0.719927062607583990E+00    0.925241131472342992E+00   -0.116213961869486404E+01   -0.105969995559346007E+05
   -0.533952646732796854E+01    0.733918021421501798E+01    0.274700617930416691E+01   -0.394857920388473893E-01    0.337421968689558205E+00   -0.115128469608297479E+01   -0.105966905109390227E+05
   -0.581860452754971380E+01    0.147303107235982722E+02    0.277643641345481118E+01   -0.725811014392395926E+00    0.497264406831670835E+00   -0.119330448468148109E+01   -0.105966519852433139E+05
   -0.775167372913302621E+01    0.147860000493903883E+02    0.286983195455520690E+01    0.718642758169743212E+00    0.107664357950668577E+01   -0.122159570074300072E+01   -0.105963656554285426E+05
   -0.605166551921405116E+01    0.528617430564465174E+01    0.294139079784938406E+01    0.432256686347116670E-01    0.480272585495687077E+00   -0.122310766723247322E+01   -0.105962615765895280E+05
   -0.535819064915819432E+01    0.812019837945048906E+01    0.271105990177643452E+01    0.706131951608331976E+00    0.357070157580733794E+00   -0.108309216093329996E+01   -0.105960867969002447E+05
   -0.585021001621069825E+01    0.413439151915445979E+01    0.281127599817331486E+01    0.106237261264753746E+00    0.450385867524028205E+00   -0.128969670084686161E+01   -0.105959081812039531E+05
   -0.741322917725046437E+01    0.320396067495927284E+01    0.292707980561689851E+01    0.711799270082486446E+00    0.909061609770480450E+00   -0.127638848091316204E+01   -0.105958929352268151E+05
   -0.549611167245912746E+01    0.115420250499379335E+02    0.279777084917748819E+01   -0.182681617117712580E-01    0.338545184246319408E+00   -0.128624836965255618E+01   -0.105958897740527555E+05
   -0.673660123556085999E+01    0.893774708926612504E+01    0.288186925369473412E+01    0.713187350519922658E+00    0.739992974535509607E+00   -0.116707932848825058E+01   -0.105957175151461197E+05
   -0.700876923477141567E+01    0.114485380940032648E+02    0.294781663677547456E+01    0.908838939338915575E+00    0.757701681270706917E+00   -0.124960327524870163E+01   -0.105956616976446330E+05
   -0.793772053551745405E+01    0.106904833671709198E+02    0.294161360130607763E+01    0.651749338254104194E+00    0.111258623724731009E+01   -0.117051941988271602E+01   -0.105955001870225915E+05
   -0.609002944380761946E+01    0.754421190574666323E+01    0.294116286236303104E+01   -0.124609639985895315E+01    0.526657510251997363E+00   -0.116771975331724787E+01   -0.105954897805943310E+05
   -0.710241660578229350E+01    0.577076514036033217E+01    0.291201625594251912E+01    0.638213114087233135E+00    0.828101940214981624E+00   -0.122176329241016113E+01   -0.105954605062742048E+05
   -0.647211307672715730E+01    0.760012918960961770E+01    0.278211792263733848E+01    0.400682647470429698E+00    0.674444581592773984E+00   -0.129071570923773016E+01   -0.105954352568347877E+05
   -0.642979611899921810E+01    0.931477953041928330E+01    0.283236687005195842E+01   -0.834333074281514930E+00    0.654065262975737083E+00   -0.129817901258931201E+01   -0.105954150201614739E+05
   -0.551436624942995035E+01    0.120776010071463347E+02    0.275993652460802341E+01    0.774068766376022621E+00    0.351838227455330277E+00   -0.119688844307092546E+01   -0.105954121704421250E+05
   -0.563407756601949394E+01    0.929947497919950550E+01    0.288162867931481248E+01   -0.731567158332722789E+00    0.394235422745829844E+00   -0.115744688821046804E+01   -0.105953398945051049E+05
   -0.541842083446897771E+01    0.111635132278109559E+02    0.282951100514330500E+01    0.254884308605114240E+00    0.306050523298075250E+00   -0.119974295750956617E+01   -0.105952903733393960E+05
   -0.570558334965545022E+01    0.800559594166568544E+01    0.294647695603331883E+01   -0.101554664428855257E+01    0.371428172984121618E+00   -0.122165511139965477E+01   -0.105952397791761687E+05
   -0.603061085531887198E+01    0.141396409245998917E+02    0.288089175021875121E+01   -0.760637263305953493E+00    0.513951451723014374E+00   -0.121279709294627636E+01   -0.105951537490093215E+05
   -0.643864493273617278E+01    0.106592660380432669E+02    0.281885436233994113E+01    0.848076490112969816E+00    0.666543618388026671E+00   -0.114849102017018789E+01   -0.105951034881820997E+05
   -0.770661350733124095E+01    0.140476991227309469E+02    0.291949640037488045E+01   -0.693330069226771872E-01    0.104523142377719247E+01   -0.125558845585851442E+01   -0.105950109300097338E+05
   -0.596517970193827640E+01    0.122656811124007064E+02    0.290455632868663827E+01    0.746609317130273231E+00    0.508427590450178379E+00   -0.100817785025454576E+01   -0.105949611854832710E+05
   -0.589528241009946008E+01    0.810987016549650264E+01    0.293151597197791780E+01   -0.138721805145213750E+01    0.468139721305200929E+00   -0.117221645831131971E+01   -0.105949426939779951E+05
   -0.572592033853993065E+01    0.576709527148802525E+01    0.279597321101550245E+01    0.544667298786504661E+00    0.418549518712464486E+00   -0.120792104155283520E+01   -0.105947922887478271E+05
   -0.562549313842167997E+01    0.133402410443639639E+02    0.275891538631941025E+01   -0.119340434702897014E-02    0.417748618815141193E+00   -0.121259100055315661E+01   -0.105947480594108092E+05
   -0.643485372754887841E+01    0.132366348009145973E+02    0.291841800449001054E+01   -0.130692794076826369E+01    0.627730430567542630E+00   -0.126597881044696581E+01   -0.105947455766603234E+05
   -0.546563734702057502E+01    0.636402141855287429E+01    0.291029678839242933E+01   -0.123555536803502930E+01    0.311092847260504068E+00   -0.121376030069338636E+01   -0.105947134899104240E+05
   -0.583781481420915327E+01    0.643278995918869878E+01    0.290567167027325324E+01   -0.110404528510185340E+00    0.410268943128815067E+00   -0.125318495678557240E+01   -0.105946827767042832E+05
   -0.567793369765474232E+01    0.693826729873663695E+01    0.278416178552164517E+01    0.942283191128717723E+00    0.419406318142910794E+00   -0.111396841053927109E+01   -0.105946647724414015E+05
   -0.651908899984981449E+01    0.572517130288860621E+01    0.287955313859852557E+01   -0.164538178283230696E+00    0.655801273877065771E+00   -0.127134133736474819E+01   -0.105946325455117712E+05
   -0.583803721116807228E+01    0.101433228188572535E+02    0.291898936093667594E+01   -0.101835804412614728E+01    0.439304680679208026E+00   -0.121069383100683003E+01   -0.105946263688121235E+05
   -0.543858598945660265E+01    0.694220537445504515E+01    0.289890300666594047E+01   -0.101751930742507879E+01    0.326471562066350640E+00   -0.115814685194931055E+01   -0.105945455922091332E+05
   -0.654969711607643656E+01    0.133907057697137084E+02    0.279164126475280661E+01    0.576275908927216252E+00    0.696317615379890897E+00   -0.128645035393630125E+01   -0.105945413633122098E+05
   -0.685015656136004480E+01    0.677562624512782108E+01    0.293631102587195425E+01    0.858705969507075340E+00    0.704116722752308855E+00   -0.125444756495678189E+01   -0.105944858472660198E+05
   -0.595569157793163484E+01    0.116598628628892520E+02    0.287596139756222113E+01    0.369220576561523961E+00    0.474200967453920486E+00   -0.120804639640325018E+01   -0.105943836227903303E+05
   -0.610303476665758460E+01    0.113066671071933804E+02    0.282808009632335366E+01    0.274604911566874721E+00    0.551844237289336403E+00   -0.120328630729160091E+01   -0.105943608970421246E+05
   -0.583698333622017707E+01    0.120851689900710255E+02    0.290481720398814325E+01   -0.266099919050442724E+00    0.447004725753979204E+00   -0.115767020624904826E+01   -0.105943536085710330E+05
   -0.586741594304515424E+01    0.118255476264437149E+02    0.289599553854284286E+01   -0.535823911362642846E-03    0.452309996511294443E+00   -0.118094874214789192E+01   -0.105942810472247766E+05
   -0.598362661944230911E+01    0.114566386269333549E+02    0.292593763922421068E+01    0.414903017881952829E+00    0.481796552719143123E+00   -0.113250098438926239E+01   -0.105941946466223962E+05
   -0.696122868480382806E+01    0.521952354974397181E+01    0.294373880528269094E+01    0.576403938407417327E+00    0.748351518110965230E+00   -0.126614117344810095E+01   -0.105941942994055553E+05
   -0.623700187373460491E+01    0.994149121646331579E+01    0.291349606766628444E+01   -0.952296869943564772E+00    0.567897684501051714E+00   -0.123085465108200376E+01   -0.105941512806546725E+05
