   -0.122896909713745117E+00    0.514289442896842885E+01    0.192122876048088087E+01   -0.141509283781051631E+01    0.128319377899169917E+01    0.773005485534667969E-01   -0.124435682427552078E+15   -0.529831319988485294E+01    1
   -0.301724362373352051E+01    0.114570060461759553E+02    0.280677851438522374E+01   -0.168778301477432247E+01    0.297968482971191406E+01    0.144046688079834118E+00   -0.124435682427552078E+15   -0.530331319988484751E+01    1
   -0.399110722541809082E+01    0.618254906535148585E+01    0.112842752933502211E+01    0.265851151943206743E+00    0.338542613983154306E+01   -0.706456661224365234E+00   -0.124435682427552078E+15   -0.530831319988485095E+01    1
   -0.282666015625000000E+01    0.117504177600145319E+02    0.269203514456748971E+01    0.768707996606826649E+00    0.212855949401855460E+01   -0.501322937011718706E+00   -0.124435682427552078E+15   -0.531331319988484285E+01    1
    0.734309911727905273E+00    0.245950711965560886E+01    0.141320132613182081E+01    0.196413838863372936E+00    0.167084236145019549E+01   -0.259655952453613281E+00   -0.124435682427552078E+15   -0.531831319988483830E+01    1
   -0.404970669746398926E+01    0.206214013099670401E+01    0.250034180283546448E+01    0.369506359100342241E-01    0.272422008514404279E+01   -0.112390260696411137E+01   -0.124435682427552078E+15   -0.532331319988484530E+01    1
    0.188746452331542969E+01    0.306036641597747749E+01    0.204566860795021066E+01    0.205314064025879039E+00    0.249923419952392578E+01   -0.285396766662597612E+00   -0.124435682427552078E+15   -0.532831319988484609E+01    1
   -0.274678111076354980E+01    0.144003263115882874E+02    0.194903463125228882E+01   -0.117118829488754272E+01    0.146255989074707049E+01   -0.505896568298339844E+00   -0.124435682427552078E+15   -0.533331319988484154E+01    1
   -0.293909692764282227E+01    0.143685070961713777E+02    0.230781766772270203E+01   -0.243682330846786588E+00    0.273384704589843741E+01   -0.610239601135253884E+00   -0.124435682427552078E+15   -0.533831319988483788E+01    1
    0.782391548156738281E+00    0.301338979005813590E+01    0.278698046803474453E+01    0.670855474472045854E+00    0.133688240051269536E+01   -0.641010189056396507E+00   -0.124435682427552078E+15   -0.534331319988483511E+01    1
    0.327913761138916016E+00    0.683074699938297236E+01    0.198292117118835476E+01   -0.391166615486145064E+00    0.418647766113281250E+00   -0.343916702270507857E+00   -0.124435682427552078E+15   -0.534831319988484299E+01    1
   -0.201844620704650879E+01    0.112795122057199464E+02    0.286995471119880685E+01   -0.137803339958190918E+01    0.211953010559082022E+01   -0.426791286468505837E+00   -0.124435682427552078E+15   -0.535331319988485443E+01    1
    0.157172632217407227E+01    0.434012826681137120E+01    0.135284978151321411E+01   -0.117612481713294992E+01    0.328345642089843759E+01   -0.407424926757812500E+00   -0.124435682427552078E+15   -0.535831319988483568E+01    1
    0.161058330535888672E+01    0.135749301671981790E+02    0.167997263669967656E+01   -0.133654286265373212E+01    0.335484638214111319E+01   -0.685959243774414085E+00   -0.124435682427552078E+15   -0.536331319988484623E+01    1
    0.111806750297546387E+01    0.107758735299110420E+02    0.257539361119270360E+01   -0.501752907037734897E+00    0.209887466430664071E+01   -0.779023075103759788E+00   -0.124435682427552078E+15   -0.536831319988485056E+01    1
    0.415011882781982422E+00    0.146719362705945962E+02    0.254172416925430333E+01    0.627674084901809648E+00    0.842317962646484286E+00   -0.476348876953125444E-01   -0.124435682427552078E+15   -0.537331319988484601E+01    1
   -0.348144531250000000E+00    0.317446959912776894E+01    0.198728951811790466E+01   -0.123568632006645185E+01    0.163245086669921879E+01   -0.120037565231323251E+01   -0.124435682427552078E+15   -0.537831319988484857E+01    1
   -0.416824674606323242E+01    0.276019071638584101E+01    0.153981747627258314E+01   -0.191778443455696102E+01    0.257064990997314435E+01   -0.568691921234130815E+00   -0.124435682427552078E+15   -0.538331319988484491E+01    1
