    0.133944749832153320E+00    0.213863849639892578E+00   -0.445374169506729115E+06   -0.570378062280500497E+01    1
    0.554212331771850586E+00    0.126469135284423828E+00   -0.307377112994086521E+06   -0.570711395613835482E+01    1
    0.166177749633789062E-02    0.463874578475952148E+01   -0.238660208669445739E+06   -0.571044728947168334E+01    1
    0.829490423202514648E+00    0.836950540542602539E+00   -0.233953661828130687E+06   -0.571378062280501098E+01    1
    0.183939933776855469E-01    0.492971003055572510E+01   -0.229117348472615296E+06   -0.571711395613834394E+01    1
    0.125262379646301270E+01    0.165184259414672852E+01   -0.178695030094897433E+06   -0.572044728947168135E+01    1
    0.121360659599304199E+01    0.350177228450775146E+01   -0.153619269785542943E+06   -0.572378062280502586E+01    1
    0.122020721435546875E+01    0.349735796451568604E+01   -0.153328798911121965E+06   -0.572711395613835883E+01    1
    0.138139128684997559E+01    0.300136983394622803E+01   -0.151213132538788603E+06   -0.573044728947169002E+01    1
    0.703967809677124023E+00    0.632356345653533936E+01   -0.149220560108372098E+06   -0.573378062280501766E+01    1
    0.206687450408935547E+00    0.939381062984466553E+01   -0.148493100587905123E+06   -0.573711395613834529E+01    1
    0.947189331054687500E+00    0.540872991085052490E+01   -0.145875810922237928E+06   -0.574044728947167915E+01    1
    0.144941687583923340E+01    0.415218651294708252E+01   -0.135359255908626888E+06   -0.574378062280501744E+01    1
    0.658781528472900391E+00    0.830367624759674072E+01   -0.133702378212124284E+06   -0.574711395613836196E+01    1
    0.197847366333007812E+01    0.236548960208892822E+01   -0.132054697093048570E+06   -0.575044728947169581E+01    1
    0.264614582061767578E+01    0.365491509437561035E+00   -0.129442644821228081E+06   -0.575378062280501634E+01    1
    0.106705307960510254E+01    0.735558807849884033E+01   -0.123655790003340109E+06   -0.575711395613834398E+01    1
    0.122307777404785156E+01    0.707464754581451416E+01   -0.119817824586833434E+06   -0.576044728947168139E+01    1
    0.105977892875671387E+01    0.798520922660827637E+01   -0.119464870544624529E+06   -0.576378062280501613E+01    1
    0.240854978561401367E+01    0.209824502468109131E+01   -0.119179867407041544E+06   -0.576711395613835531E+01    1
    0.140791535377502441E+01    0.647494256496429443E+01   -0.117506895339789524E+06   -0.577044728947169805E+01    1
    0.938932895660400391E+00    0.920681059360504150E+01   -0.115920790686213615E+06   -0.577378062280503279E+01    1
    0.227950096130371094E+01    0.311875581741333008E+01   -0.114372656269095125E+06   -0.577711395613835421E+01    1
    0.104126811027526855E+01    0.896760582923889160E+01   -0.113783148439645185E+06   -0.578044728947167474E+01    1
    0.223065853118896484E+01    0.364672660827636719E+01   -0.111668962163520278E+06   -0.578378062280501393E+01    1
    0.157615303993225098E+01    0.675337970256805420E+01   -0.110059218846939621E+06   -0.578711395613835577E+01    1
    0.165770649909973145E+01    0.645447015762329102E+01   -0.109448617727644334E+06   -0.579044728947169407E+01    1
    0.113270044326782227E+01    0.991632997989654541E+01   -0.105424709431226394E+06   -0.579378062280503325E+01    1
    0.122354507446289062E+01    0.943928599357604980E+01   -0.105183784114156515E+06   -0.579711395613835734E+01    1
    0.158635854721069336E+01    0.760930180549621582E+01   -0.104546244099064206E+06   -0.580044728947169297E+01    1
    0.283578395843505859E+01    0.242947399616241455E+01   -0.103596135691702017E+06   -0.580378062280502593E+01    1
    0.323887944221496582E+01    0.112766146659851074E+01   -0.103116435880715479E+06   -0.580711395613834647E+01    1
    0.156248092651367188E+01    0.853865265846252441E+01   -0.100146287729650809E+06   -0.581044728947168032E+01    1
    0.212975978851318359E+01    0.597137033939361572E+01   -0.989952121067392436E+05   -0.581378062280502572E+01    1
    0.217970013618469238E+01    0.585927367210388184E+01   -0.983441854185162811E+05   -0.581711395613836935E+01    1
    0.359954595565795898E+01    0.108219981193542480E+01   -0.945082663936298341E+05   -0.582044728947169965E+01    1
    0.252166748046875000E+01    0.506704866886138916E+01   -0.943547385138656100E+05   -0.582378062280502462E+01    1
    0.209309577941894531E+01    0.757146179676055908E+01   -0.914927994569751172E+05   -0.582711395613835315E+01    1
    0.283013701438903809E+01    0.442451238632202148E+01   -0.907935031554834568E+05   -0.583044728947169411E+01    1
    0.190292835235595703E+01    0.914592862129211426E+01   -0.887827490144304902E+05   -0.583378062280502441E+01    1
    0.337310314178466797E+01    0.294289767742156982E+01   -0.873918478604012198E+05   -0.583711395613834316E+01    1
    0.407518982887268066E+01    0.871952176094055176E+00   -0.856409993906498567E+05   -0.584044728947168412E+01    1
    0.329137921333312988E+01    0.371906876564025879E+01   -0.847782571983216185E+05   -0.584378062280502064E+01    1
    0.436540246009826660E+01    0.407599806785583496E+00   -0.829407712676776719E+05   -0.584711395613835627E+01    1
    0.364101529121398926E+01    0.278073310852050781E+01   -0.828774836776131415E+05   -0.585044728947168746E+01    1
    0.304404735565185547E+01    0.599960625171661377E+01   -0.787831582333265251E+05   -0.585378062280502132E+01    1
    0.375897645950317383E+01    0.328830957412719727E+01   -0.780592013368252228E+05   -0.585711395613836583E+01    1
    0.380824208259582520E+01    0.332589328289031982E+01   -0.770041277119011938E+05   -0.586044728947168458E+01    1
    0.425136327743530273E+01    0.180834591388702393E+01   -0.768491227068042208E+05   -0.586378062280500867E+01    1
    0.320873022079467773E+01    0.581552505493164062E+01   -0.765754847304784053E+05   -0.586711395613835673E+01    1
    0.381970882415771484E+01    0.346194028854370117E+01   -0.761633274613089452E+05   -0.587044728947169592E+01    1
    0.451339125633239746E+01    0.138902246952056885E+01   -0.745840632784184563E+05   -0.587378062280501378E+01    1
    0.314548373222351074E+01    0.670538187026977539E+01   -0.741925350481869973E+05   -0.587711395613836363E+01    1
    0.327704191207885742E+01    0.615125536918640137E+01   -0.740677789321340679E+05   -0.588044728947169038E+01    1
    0.264087796211242676E+01    0.986810445785522461E+01   -0.719650393605261779E+05   -0.588378062280502512E+01    1
    0.356718420982360840E+01    0.574540019035339355E+01   -0.708715049839123822E+05   -0.588711395613835986E+01    1
    0.461094737052917480E+01    0.194990873336791992E+01   -0.702822563579913403E+05   -0.589044728947168750E+01    1
    0.351306915283203125E+01    0.624350965023040771E+01   -0.699222334777341894E+05   -0.589378062280501336E+01    1
    0.346234679222106934E+01    0.651410341262817383E+01   -0.697623125997417956E+05   -0.589711395613836142E+01    1
    0.450459718704223633E+01    0.250353157520294189E+01   -0.694181023871922371E+05   -0.590044728947168906E+01    1
    0.524068832397460938E+01    0.310819149017333984E+00   -0.687129284369987581E+05   -0.590378062280501403E+01    1
    0.409637928009033203E+01    0.438785076141357422E+01   -0.678742019470516097E+05   -0.590711395613835233E+01    1
    0.322054862976074219E+01    0.836647093296051025E+01   -0.674744982692933991E+05   -0.591044728947168974E+01    1
    0.462345480918884277E+01    0.265665411949157715E+01   -0.670219679348772625E+05   -0.591378062280503869E+01    1
    0.320245981216430664E+01    0.869928359985351562E+01   -0.667682174079761462E+05   -0.591711395613837610E+01    1
    0.526159286499023438E+01    0.745491385459899902E+00   -0.663077196383003175E+05   -0.592044728947170285E+01    1
    0.388409256935119629E+01    0.612251102924346924E+01   -0.649051884931557506E+05   -0.592378062280502160E+01    1
    0.373080372810363770E+01    0.710304141044616699E+01   -0.640032507578932273E+05   -0.592711395613834124E+01    1
    0.461828351020812988E+01    0.358199059963226318E+01   -0.635361988345815626E+05   -0.593044728947167687E+01    1
    0.515963315963745117E+01    0.183007657527923584E+01   -0.630243104580912041E+05   -0.593378062280501606E+01    1
    0.380014777183532715E+01    0.730991840362548828E+01   -0.624867017371663969E+05   -0.593711395613835968E+01    1
    0.454455852508544922E+01    0.487132310867309570E+01   -0.601977460853930825E+05   -0.594044728947169531E+01    1
    0.364041924476623535E+01    0.907495796680450439E+01   -0.599553785569895845E+05   -0.594378062280501940E+01    1
    0.469953775405883789E+01    0.440472722053527832E+01   -0.597448750361950442E+05   -0.594711395613835059E+01    1
    0.387394189834594727E+01    0.827142059803009033E+01   -0.590559968542708011E+05   -0.595044728947167822E+01    1
    0.364686131477355957E+01    0.950119733810424805E+01   -0.588966145525463726E+05   -0.595378062280501563E+01    1
    0.360520720481872559E+01    0.984187185764312744E+01   -0.586373087400950026E+05   -0.595711395613834949E+01    1
    0.411650061607360840E+01    0.745602250099182129E+01   -0.581899419423466388E+05   -0.596044728947167890E+01    1
    0.508096456527709961E+01    0.347688853740692139E+01   -0.581264389592199223E+05   -0.596378062280501009E+01    1
    0.569386482238769531E+01    0.144558548927307129E+01   -0.579192111221875457E+05   -0.596711395613835194E+01    1
    0.444770336151123047E+01    0.617398202419281006E+01   -0.576357895224010281E+05   -0.597044728947169379E+01    1
    0.452056288719177246E+01    0.663224339485168457E+01   -0.556532150368686780E+05   -0.597378062280502675E+01    1
    0.391626238822937012E+01    0.966636419296264648E+01   -0.554994541853532501E+05   -0.597711395613836682E+01    1
    0.573940753936767578E+01    0.230755150318145752E+01   -0.545081479723897501E+05   -0.598044728947168824E+01    1
    0.510123491287231445E+01    0.485628187656402588E+01   -0.539329671962831198E+05   -0.598378062280501855E+01    1
    0.532007455825805664E+01    0.507798314094543457E+01   -0.511983194264829363E+05   -0.598711395613835595E+01    1
    0.667612314224243164E+01    0.445114374160766602E+00   -0.510527235156134702E+05   -0.599044728947169425E+01    1
    0.461671352386474609E+01    0.879475653171539307E+01   -0.501844634195481995E+05   -0.599378062280503432E+01    1
    0.495308518409729004E+01    0.720116376876831055E+01   -0.500705043362200013E+05   -0.599711395613836995E+01    1
    0.618708133697509766E+01    0.237918138504028320E+01   -0.498828459305924771E+05   -0.600044728947169581E+01    1
    0.468141674995422363E+01    0.891393244266510010E+01   -0.493953498605420464E+05   -0.600378062280502434E+01    1
    0.493248224258422852E+01    0.779239237308502197E+01   -0.491382907710422660E+05   -0.600711395613837418E+01    1
    0.561551451683044434E+01    0.483712732791900635E+01   -0.490162311100929874E+05   -0.601044728947169471E+01    1
    0.623407602310180664E+01    0.267925918102264404E+01   -0.486677612441179808E+05   -0.601378062280501702E+01    1
    0.478843808174133301E+01    0.884661197662353516E+01   -0.485708819693373734E+05   -0.601711395613836331E+01    1
    0.680492401123046875E+01    0.101621091365814209E+01   -0.481465433238443657E+05   -0.602044728947169183E+01    1
    0.511847376823425293E+01    0.746828675270080566E+01   -0.481025022109453857E+05   -0.602378062280501236E+01    1
    0.199351501464843750E+02    0.924187719821929932E+01   -0.471643296464372033E+05   -0.602711395613836221E+01    1
    0.612462997436523438E+01    0.369800150394439697E+01   -0.471616185656059970E+05   -0.603044728947171205E+01    1
    0.487910270690917969E+01    0.979897379875183105E+01   -0.463784773689967260E+05   -0.603378062280504324E+01    1
    0.198304402828216553E+02    0.892269372940063477E+01   -0.463239565790934794E+05   -0.603711395613836554E+01    1
    0.199802160263061523E+02    0.851493299007415771E+01   -0.463092879779560753E+05   -0.604044728947168430E+01    1
    0.196561801433563232E+02    0.911485671997070312E+01   -0.459498646852003658E+05   -0.604378062280502437E+01    1
    0.574983477592468262E+01    0.613019526004791260E+01   -0.453260221567522458E+05   -0.604711395613836888E+01    1
    0.699051380157470703E+01    0.155255317687988281E+01   -0.451994148334047641E+05   -0.605044728947169297E+01    1
