Nested Sampling Global Log-Evidence           :   -0.311557113979789538E+05  +/-    0.264611234740759815E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.311557113979789538E+05 +/-    0.264611234740759815E+00
Local Log-Evidence   -0.311557113979789538E+05 +/-    0.264611234740759815E+00

Dim No.       Mean        Sigma
   1    0.132861645362165373E+02    0.717054175685825218E-01
   2    0.178109314874275310E-01    0.165752617766319957E-01
   3    0.127288641280309722E+01    0.798146444572439551E-01
   4    0.119061355640099165E+01    0.314121311372936932E-01
   5    0.574092002352343464E-01    0.497450050015001838E-01
   6    0.257061876590360626E-03    0.523404175100111661E-04
   7   -0.327050568006165188E+01    0.121207209905332569E+00
   8    0.108652254236720651E+02    0.259247060208321978E+01
   9    0.116982466704796195E+01    0.105471086526557276E+00
  10   -0.723572091637287418E+00    0.760569186843380041E+00
  11    0.144921378041219762E+01    0.466273064257788430E-01
  12    0.625737161697876992E-01    0.393748408088439528E+00
  13   -0.764489093868054770E+01    0.163921628642617723E+01
  14    0.852784466745323400E+01    0.360284228181189414E+01
  15    0.150097948582951157E+01    0.252042228524757050E+00
  16   -0.497913530252516279E+00    0.823340766022898074E+00
  17    0.166984350386183533E+01    0.678781950909468357E+00
  18   -0.254177500022322478E+00    0.424873198893181259E+00
  19   -0.788272842742350210E+01    0.125762703719475866E+01
  20    0.901070176402025602E+01    0.350211887525665055E+01
  21    0.149739482999163731E+01    0.250411692231534311E+00
  22   -0.501906255360384024E+00    0.808646115569374824E+00
  23    0.122973990927062093E+01    0.337762636180780229E+00
  24   -0.238012389286088116E+00    0.419833555712628204E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.133515264476545461E+02
   2    0.306540535881133936E-02
   3    0.129978307317241248E+01
   4    0.122866580808076842E+01
   5    0.257039927787881192E-01
   6    0.223360168378355342E-03
   7   -0.328366299174383691E+01
   8    0.104408881910597984E+02
   9    0.117406392542467253E+01
  10   -0.194770926745736883E+01
  11    0.144772832923707773E+01
  12    0.466049121504772623E+00
  13   -0.775391356077752025E+01
  14    0.106048712388852380E+02
  15    0.143799324660964678E+01
  16    0.570468659834930003E+00
  17    0.161734271626872195E+01
  18    0.138600966634542022E+00
  19   -0.674498556055865617E+01
  20    0.492246365424446708E+01
  21    0.133175742965066291E+01
  22   -0.915822994690806524E+00
  23    0.124885136675618025E+01
  24    0.196518471448295040E+00

MAP Parameters
Dim No.        Parameter
   1    0.133515264476545461E+02
   2    0.306540535881133936E-02
   3    0.129978307317241248E+01
   4    0.122866580808076842E+01
   5    0.257039927787881192E-01
   6    0.223360168378355342E-03
   7   -0.328366299174383691E+01
   8    0.104408881910597984E+02
   9    0.117406392542467253E+01
  10   -0.194770926745736883E+01
  11    0.144772832923707773E+01
  12    0.466049121504772623E+00
  13   -0.775391356077752025E+01
  14    0.106048712388852380E+02
  15    0.143799324660964678E+01
  16    0.570468659834930003E+00
  17    0.161734271626872195E+01
  18    0.138600966634542022E+00
  19   -0.674498556055865617E+01
  20    0.492246365424446708E+01
  21    0.133175742965066291E+01
  22   -0.915822994690806524E+00
  23    0.124885136675618025E+01
  24    0.196518471448295040E+00
