    0.112926326484686079E+01    0.813163192994501571E-01    0.478206728672565795E+01   -0.341301051023716306E+01   -0.992123805225132216E+01    0.654928049493722519E+00   -0.122695965571112398E+00   -0.257183258663637462E+05
    0.112850595686123967E+01   -0.170363467929720969E+01    0.268873918672952028E+01    0.193809821021457562E+01   -0.600062311679365390E+01    0.106573778964850163E+01    0.719849584087275396E-01   -0.257181274269339665E+05
    0.112976287246480211E+01   -0.976424733151890933E+00    0.608408494411031064E+01   -0.979708857544646872E+00   -0.910802906851958838E+01    0.110929085659401894E+01   -0.172554681681835564E+01   -0.257174188454566138E+05
    0.112691019894584343E+01   -0.662721245452938934E+01    0.281113396165093121E+01    0.249044331781804917E+01   -0.427601115716854974E+01    0.295655151214971168E+01   -0.234443737278691167E+00   -0.257171983782097377E+05
    0.112201655043960358E+01   -0.517363295601951911E+01    0.536614234543689150E+01    0.233427528959264752E+01   -0.670645830490625983E+00    0.250306171423804358E+01   -0.669951744656973158E+00   -0.257171835162374082E+05
    0.112110807363457265E+01   -0.447238482242544322E+01    0.801422592575650228E+01    0.223028384820565861E+01   -0.779974850183380752E+00    0.227644338017177983E+01   -0.582655572770170105E+00   -0.257171423746987166E+05
    0.112857122703112100E+01   -0.175394610104706317E+01    0.126597067522589199E+02    0.109448988923824508E+01   -0.446163017383127958E+01    0.127249746234460193E+01    0.803311891225249042E-01   -0.257168834345599207E+05
    0.112308850268186777E+01   -0.762849030008207230E+01    0.931801666999784750E+01    0.253727156681770438E+01   -0.133493716793104866E+01    0.336587898757713289E+01   -0.281850287656827625E+00   -0.257165815245329541E+05
    0.113199645395318971E+01   -0.534256905043559271E+00    0.454083033052148011E+01   -0.189983794040011178E+01   -0.672772288481383729E+01    0.842889263846644532E+00    0.282620189442780223E+00   -0.257164200613233552E+05
    0.112658320118492661E+01   -0.122551862436104919E+01    0.136107753544351695E+02    0.573184892699227788E+00   -0.875021510986086781E+01    0.114808258952166509E+01   -0.147023439656496135E+01   -0.257160795935192764E+05
    0.112295946531035007E+01   -0.399983450363718962E+01    0.567202252406636909E+01    0.226211509575082736E+01   -0.348129124752203811E+01    0.205248016531289679E+01   -0.752950300010793439E+00   -0.257157631039304688E+05
    0.112205094512921466E+01   -0.799560830182176119E+01    0.653636314866712542E+01    0.266402123458490703E+01   -0.762513362938381789E-01    0.339405519392478761E+01    0.200856285289976011E+00   -0.257156248700679207E+05
    0.112335865269938484E+01   -0.396581272886749048E-01    0.465700891832900421E+01   -0.212403755797803750E+01   -0.948803179807189068E+01    0.699250465496981555E+00   -0.107663199326168879E+01   -0.257155785312508269E+05
