    0.132110648947967881E+02    0.322741414820648487E+01    0.123541546817728580E+02   -0.288746228784330405E+01   -0.300747290197706052E+01    0.632134891380745301E+00   -0.106070493829515100E+01   -0.258810965387026190E+05
    0.134518454661488178E+02    0.473836392218118263E+01    0.130149710448765674E+02   -0.239363581156968319E+01   -0.385264786379754876E+01    0.582423094590102330E+00    0.211783804124968000E+00   -0.258805600762999675E+05
    0.133909033638033961E+02    0.680292822213006687E+00    0.318688529367544415E+01   -0.147226491501875500E+00    0.367751373488285793E+00    0.675519918962041555E+00   -0.133431684204785839E+01   -0.258791514773643648E+05
    0.135398572305827827E+02    0.254246764604889908E+01    0.129810619837246364E+02   -0.394904447102307721E+01   -0.319984012695879727E+00    0.632136397632762304E+00    0.255274181740900996E+00   -0.258788199664621934E+05
    0.131631802200114336E+02    0.223401357350078422E+01    0.554074279660823521E+01    0.271153926080458518E-01    0.438681374127862789E-01    0.573503330807231593E+00   -0.747543351660604927E+00   -0.258785441013153177E+05
    0.135073748191292395E+02    0.134460272701065753E+01    0.366923811801957633E+01   -0.288046972267212986E+01    0.112572434774942209E+01    0.588532054447670094E+00   -0.292214477183899035E+00   -0.258782349166088206E+05
    0.134174011324066296E+02    0.721000962994584160E+00    0.708324216204717239E+01   -0.155929514263203162E+01   -0.261848661462393340E+01    0.734076727006883534E+00   -0.503806763326174467E+00   -0.258781761314372743E+05
    0.134750134455531683E+02    0.344810642928129862E+01    0.122976387783027583E+02   -0.125423403343338835E+01   -0.140720708203016187E+00    0.547896571951941747E+00    0.231502840023625422E+00   -0.258781056680049405E+05
    0.134979752416626173E+02    0.180172583378955919E+01    0.110057956675778463E+02   -0.391814501938411786E+01   -0.737530507077328590E+00    0.651495870923430864E+00   -0.293527832906412822E+00   -0.258780518385130490E+05
    0.131976413895700233E+02    0.462950720860318210E+01    0.134902772504148487E+02   -0.223421237490082802E+01   -0.507481868628501864E+00    0.581395704079957887E+00   -0.776818589551432348E+00   -0.258779641569278392E+05
    0.134494785251907878E+02    0.642088045497780091E+00    0.138820121748036840E+02   -0.167703457939364808E+01    0.110001077645925172E+01    0.961254909746267261E+00   -0.652498884281278668E+00   -0.258779641013087603E+05
    0.134658428150363072E+02    0.183564020054227051E+01    0.668758629766897794E+01   -0.265819232693300211E+01   -0.137182803660985053E+01    0.562962514417194138E+00   -0.103091636682964705E+01   -0.258779559381594663E+05
    0.135125123189562224E+02    0.192149140263492391E+01    0.495380536932569271E+01   -0.279639389250260972E+01   -0.237708810051004082E+01    0.596864048648705681E+00   -0.159222543225360402E+01   -0.258778638519342494E+05
    0.134658872498287057E+02    0.102743510752408795E+01    0.875777514999860429E+01   -0.111386501631338231E+00   -0.462590190569740489E+00    0.620128194432402302E+00   -0.306042243388634283E+00   -0.258778360930206254E+05
    0.135004620055759670E+02    0.446715850735651987E+01    0.145356513353540748E+02   -0.365439302741222249E+01    0.154008942751562383E+01    0.523436856324609123E+00   -0.107151665123157946E+01   -0.258778191866218112E+05
    0.132626894953731167E+02    0.332111604919887604E+01    0.992353754316749814E+01   -0.934700780965654676E+00   -0.707581050424646474E+00    0.625665720573532314E+00   -0.164185273803960841E+01   -0.258776778936404444E+05
    0.134993314900827883E+02    0.187392310164588149E+01    0.113605956614185573E+02   -0.358846565233287063E+01   -0.201371675631688474E+01    0.649743809749788293E+00   -0.144959970733536836E+01   -0.258776210439869064E+05
    0.134194523034157225E+02    0.152690200586692049E+01    0.712529395106861241E+01   -0.195532149956739065E+00   -0.339109360163956008E+01    0.674359296190053303E+00   -0.154647697052461131E+01   -0.258775575029099782E+05
    0.134393395620985867E+02    0.612415173430558291E+00    0.341043087657645749E+01   -0.157349733838357597E+00   -0.242712742842856777E+01    0.583433778549205306E+00   -0.468741628235425756E+00   -0.258775462072496666E+05
    0.132877660328825264E+02    0.191720696767177667E+01    0.112286986138294331E+02   -0.944033507245608305E+00   -0.325388904005802981E+01    0.634714023898460433E+00   -0.168745052050218858E+01   -0.258775240534474906E+05
    0.132743433119146701E+02    0.222540305289842877E+01    0.122579488848344909E+02    0.266947623329289563E+00   -0.208104735494477566E+01    0.539546253186604541E+00   -0.433286543716307149E+00   -0.258775159063821120E+05
    0.132895569857020277E+02    0.523083876874697262E+00    0.452132539765721386E+01    0.320050462772054622E-01   -0.147183179346807425E+01    0.836884904949017128E+00   -0.161280086635661402E+00   -0.258772859017843002E+05
    0.134425684748079775E+02    0.813853609031355063E+00    0.145446367256470062E+02   -0.394294512785122375E+01   -0.106947532689473324E+00    0.841995569331315918E+00   -0.312555494831139979E+00   -0.258772225506239847E+05
    0.133688769886148275E+02    0.179120709310580617E+01    0.419654304142962253E+01   -0.365193251510559724E+01   -0.806922212108285297E+00    0.649094104349332901E+00   -0.540081294235055909E+00   -0.258770736638496892E+05
    0.134305242927602837E+02    0.416980210120355732E+01    0.111352832857429966E+02   -0.106776290305426480E+01   -0.309249876008704838E+01    0.528612823981160607E+00    0.196290504154529977E+00   -0.258769761405897116E+05
    0.132987400425124349E+02    0.216263999522935668E+01    0.141295244309186252E+02   -0.157662717655547269E+01   -0.228356981412636229E+01    0.651779911276734625E+00   -0.145337743782043538E+01   -0.258768989548435165E+05
    0.134733786522438166E+02    0.415579013905279826E+01    0.626420630189484573E+01   -0.364125048630640702E+01   -0.134470806353024308E+01    0.507687782243935959E+00   -0.329217318775847367E+00   -0.258768978580717703E+05
    0.134462771450600904E+02    0.417470912320596743E+00    0.147083643112826685E+02   -0.193214437261606431E+01    0.108426115935686251E+01    0.103249268645073577E+01   -0.554447377582022005E+00   -0.258768157422784570E+05
    0.134519404741381443E+02    0.152404464864741374E+01    0.730348037511274750E+01   -0.144657086757899744E+01   -0.249938744503156762E+01    0.718076739995662683E+00   -0.286906217388451790E-01   -0.258768151019194702E+05
    0.134535123729222885E+02    0.296029953223480424E+01    0.108897852083307498E+02   -0.236613295213374686E+01    0.121066592272994988E+00    0.641904902220544304E+00   -0.143365088565880794E+01   -0.258767569777748649E+05
