Nested Sampling Global Log-Evidence           :    0.151136057104346783E+05  +/-    0.390300948591052743E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence    0.151136057104346783E+05 +/-    0.390300948591052743E+00
Local Log-Evidence    0.151136057104346783E+05 +/-    0.390300948591052743E+00

Dim No.       Mean        Sigma
   1    0.110668819089496528E+01    0.000000000000000000E+00
   2   -0.504066830247585251E+00    0.000000000000000000E+00
   3   -0.418187531225053633E+01    0.000000000000000000E+00
   4   -0.536077990265333426E-01    0.000000000000000000E+00
   5   -0.261846554977946866E+01    0.000000000000000000E+00
   6   -0.312312036353159073E+01    0.000000000000000000E+00
   7    0.133400177556284980E+02    0.000000000000000000E+00
   8    0.792381862420299399E-01    0.000000000000000000E+00
   9    0.124291181767134784E+01    0.000000000000000000E+00
  10    0.803618074398253945E+00    0.000000000000000000E+00
  11   -0.125230131000443534E+01    0.000000000000000000E+00
  12   -0.363731465324529557E+01    0.000000000000000000E+00
  13    0.390274308737503883E+01    0.000000000000000000E+00
  14   -0.181575739838121164E+01    0.000000000000000000E+00
  15   -0.334896937176603959E+00    0.000000000000000000E+00
  16    0.140858453064225109E+01    0.000000000000000000E+00
  17   -0.134498779700871829E+01    0.000000000000000000E+00
  18   -0.420030423656119112E+01    0.000000000000000000E+00
  19    0.937945098738844152E+01    0.000000000000000000E+00
  20    0.128093204423197893E+01    0.000000000000000000E+00
  21    0.100000060438974092E+01    0.000000000000000000E+00
  22    0.670921670597832920E+00    0.000000000000000000E+00
  23   -0.149243639819136864E+01    0.000000000000000000E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.110668819089496528E+01
   2   -0.504066830247585251E+00
   3   -0.418187531225053633E+01
   4   -0.536077990265333426E-01
   5   -0.261846554977946866E+01
   6   -0.312312036353159073E+01
   7    0.133400177556284980E+02
   8    0.792381862420299399E-01
   9    0.124291181767134784E+01
  10    0.803618074398253945E+00
  11   -0.125230131000443534E+01
  12   -0.363731465324529557E+01
  13    0.390274308737503883E+01
  14   -0.181575739838121164E+01
  15   -0.334896937176603959E+00
  16    0.140858453064225109E+01
  17   -0.134498779700871829E+01
  18   -0.420030423656119112E+01
  19    0.937945098738844152E+01
  20    0.128093204423197893E+01
  21    0.100000060438974092E+01
  22    0.670921670597832920E+00
  23   -0.149243639819136864E+01

MAP Parameters
Dim No.        Parameter
   1    0.110668819089496528E+01
   2   -0.504066830247585251E+00
   3   -0.418187531225053633E+01
   4   -0.536077990265333426E-01
   5   -0.261846554977946866E+01
   6   -0.312312036353159073E+01
   7    0.133400177556284980E+02
   8    0.792381862420299399E-01
   9    0.124291181767134784E+01
  10    0.803618074398253945E+00
  11   -0.125230131000443534E+01
  12   -0.363731465324529557E+01
  13    0.390274308737503883E+01
  14   -0.181575739838121164E+01
  15   -0.334896937176603959E+00
  16    0.140858453064225109E+01
  17   -0.134498779700871829E+01
  18   -0.420030423656119112E+01
  19    0.937945098738844152E+01
  20    0.128093204423197893E+01
  21    0.100000060438974092E+01
  22    0.670921670597832920E+00
  23   -0.149243639819136864E+01
