    0.134297235406206728E+02    0.107547528933418485E+00    0.111898386939917405E+01    0.997855107211656267E+00    0.145001886600272606E+00    0.131711750882816360E-03   -0.755407882682232490E+01    0.361066266245187828E+01   -0.805064111354342860E+00   -0.123759791945563924E+01    0.921057326680235544E+00   -0.178593109562551189E+01   -0.293328706293647556E+01    0.130060621384749240E+02   -0.260582497579260997E+01   -0.272958327383539645E+00    0.133735499898089105E+01   -0.103200261962813444E+01   -0.303162476899151952E+05
    0.132219551393097099E+02    0.178367475061793818E+00    0.843495886619647695E+00    0.893275856648208855E+00    0.136427355595608646E+00    0.228491293719747327E-03   -0.644382451114659727E+01    0.105991224627541492E+02   -0.239961708464768897E+01   -0.884746321347307241E-01    0.213647683659052401E+01   -0.194576070010108815E+01   -0.319436122700660619E+01    0.146757033946225057E+02   -0.425880219986482622E+00   -0.152546249992601424E+01    0.148854535672131494E+01   -0.173121761850481581E+01   -0.303161355121235028E+05
    0.132776796153784815E+02    0.661056110013277937E-01    0.969708645691074622E+00    0.921305525403091297E+00    0.787745197177418671E-01    0.225437116904987742E-03   -0.692434845047514269E+01    0.104303768412284121E+02    0.464516959797108608E+00   -0.624308564511283359E+00    0.155370239463422877E+01    0.216393663691829552E-01   -0.231493550264129766E+01    0.111961880470878583E+02   -0.101277026801791648E+01   -0.319507148262809793E+00    0.115962858529909174E+01   -0.193092778420779010E+01   -0.303159563615092557E+05
    0.133777245666095936E+02    0.357556347932305035E-01    0.944709156763763769E+00    0.944402874000834447E+00    0.113630483380127323E+00    0.156106267316481002E-03   -0.965499086781960969E+01    0.854272901636921844E+01    0.878434162132348817E+00   -0.116631610670625596E+01    0.111111526998268761E+01   -0.583832226249653363E+00   -0.334517755468742095E+01    0.466982278600498013E+01    0.511648455273853831E+00   -0.408729054881889819E+00    0.140124882179393628E+01    0.305455555071748375E+00   -0.303158804551681751E+05
    0.135768861130698326E+02    0.128201200114597402E-01    0.114186982580362972E+01    0.981418339993042177E+00    0.100395336159006782E+00    0.112381240111026880E-03   -0.983655994450995053E+01    0.106941436730507462E+02    0.717557574823159960E-01   -0.949324201587416372E+00    0.189365358697846853E+01   -0.210227887665900059E+00   -0.307212952284283602E+01    0.122882826738207811E+02   -0.151147545235221625E+01   -0.426210348432472630E+00    0.144336750309671502E+01   -0.110173314635260811E+01   -0.303157244420338939E+05
    0.132272462102028960E+02    0.427189272747410392E-01    0.114671255426728580E+01    0.910185049391415202E+00    0.254636552820589279E+00    0.197662825218706769E-03   -0.816349165150365863E+01    0.472475459616933247E+01   -0.212486531795578504E+01   -0.193986369717370466E+01    0.210664271482399812E+01   -0.112200933847730822E+01   -0.302397045825993160E+01    0.853178475827301597E+01   -0.184246990824087797E+01    0.943933507728900167E-02    0.138300828706860601E+01   -0.111976382921904127E+01   -0.303156026157892302E+05
    0.131394326312180887E+02    0.115714507479151522E-01    0.101001296573305743E+01    0.103264047183185248E+01    0.303676856464172917E+00    0.156636843417107458E-03   -0.843918413684491320E+01    0.554931417023458451E+01    0.123625642811052838E+01   -0.162926846798521674E+01    0.345216229467008695E+01   -0.890553592602740363E+00   -0.280127919044830431E+01    0.134670856126796608E+02   -0.976248126780952852E+00   -0.708520886309234488E+00    0.134120020372005833E+01   -0.147556987607576895E+01   -0.303155711289716637E+05
    0.133316233438673741E+02    0.130145859770536998E+00    0.132894482304936457E+01    0.929082412341861730E+00    0.116301229084176672E+00    0.164484834206479969E-03   -0.819160439353028380E+01    0.108337717259566553E+02   -0.286420614920212513E+01    0.961371361046550188E-01    0.293065296623773186E+01   -0.303503886045835447E+00   -0.285667186883147206E+01    0.551554730985178310E+01   -0.230681105670197439E+01   -0.159699538054803680E+01    0.127231975317375490E+01    0.380764772415516983E+00   -0.303155245378793988E+05
    0.134796927764011478E+02    0.908682650663630714E-01    0.764436593925730268E+00    0.942172919371975559E+00    0.489499978271990856E-02    0.266601205509082019E-03   -0.796303717263180921E+01    0.950302646378003146E+01   -0.203838864596644553E+01    0.164499494349937381E+00    0.146890109833931337E+01   -0.164819339076838034E+01   -0.325138933278726761E+01    0.147436336029867228E+02   -0.236243223190646079E+01   -0.925688416480709986E+00    0.148635934789854307E+01   -0.149898536919621761E+01   -0.303155168719033099E+05
    0.135453817839740864E+02    0.117578265334535373E+00    0.113017877084282570E+01    0.886246910019377943E+00    0.434597433105630374E-02    0.182479487304808605E-03   -0.867607138488349428E+01    0.133211611448794685E+02   -0.179284337025626361E+01    0.775325326661464365E+00    0.137104578650807607E+01   -0.393878123643704336E+00   -0.249179662251202760E+01    0.510779366486477393E+01   -0.276424420208815569E+01    0.776685472813388289E+00    0.115983373976361204E+01   -0.159941673830472597E+01   -0.303155053728808562E+05
