    0.166047067287488810E-01    0.927812135308993757E+00   -0.526299820692555187E+01    0.376780932392624468E+01   -0.126804396664714591E+01   -0.720349684913934141E+01    0.845267673950663712E+00    0.391564075923328314E+00   -0.121132719039605818E+05
    0.106547927054058129E-02    0.890388512897976603E+00   -0.567611422677389577E+01    0.639245710058084793E+01    0.911227164890503705E+00   -0.449287060585132281E+01    0.991150740675378339E+00   -0.191651371824138317E+01   -0.121118882183643491E+05
    0.168087046686016608E-01    0.885292864290484149E+00   -0.529445095862734139E+01    0.551985260171563397E+01   -0.827990768026968027E+00   -0.869948463201987998E+01    0.906088918307953350E+00   -0.134861325495962370E+01   -0.121114372463202508E+05
    0.173266137514352520E-01    0.922184758019523043E+00   -0.507752382073781838E+01    0.414575101817364811E+01   -0.244117621741375190E+01   -0.789737319622782152E+00    0.795394843800216078E+00   -0.815657648649672939E+00   -0.121109348980927025E+05
    0.176570886435477928E-01    0.938080315714299617E+00   -0.554584375531300733E+01    0.507139354062049641E+01    0.339189724814527693E+00   -0.118699703244211818E+01    0.928590467340175030E+00   -0.533544989960367033E+00   -0.121109097661219439E+05
    0.142082923774666837E-01    0.911761187449385058E+00   -0.596949970382796824E+01    0.143994793782394765E+02    0.100769089539609391E+01   -0.671314096529850879E+01    0.111022762222417137E+01   -0.193931527405244819E+01   -0.121107336484499283E+05
    0.131369795998850826E-01    0.905991981997127604E+00   -0.524814527172793976E+01    0.423026915016557670E+01   -0.714162957857514602E+00   -0.983758067908776646E+01    0.856444722206909592E+00   -0.120594845836215336E+01   -0.121105424441706182E+05
    0.575945995551042835E-02    0.907443568351627539E+00   -0.515150322810435490E+01    0.417311853407379019E+01   -0.281130646377128812E+00   -0.924365882549651907E+01    0.778957901105856165E+00   -0.118005578053870153E+01   -0.121102728734195334E+05
    0.404006961809371800E-02    0.889814787880280123E+00   -0.547178905195107035E+01    0.577483195903496505E+01    0.290418008226323465E+00   -0.844727711236537004E+01    0.927101181895954252E+00   -0.931949781871702854E+00   -0.121098780605391839E+05
    0.206549167487568262E-01    0.904929696162559027E+00   -0.538750513321499103E+01    0.565921848776012837E+01   -0.237265010336840554E+00   -0.359843004204576378E+01    0.925509732466474722E+00   -0.451765392516448649E+00   -0.121096349420119386E+05
