Nested Sampling Global Log-Evidence           :   -0.275754964297886254E+05  +/-    0.261597623329929363E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.275754964297886254E+05 +/-    0.261597623329929363E+00
Local Log-Evidence   -0.275754964297886254E+05 +/-    0.261597623329929363E+00

Dim No.       Mean        Sigma
   1    0.128663244788468454E+02    0.868938340258491870E-01
   2    0.262069019824278326E+00    0.911008430786629658E-01
   3    0.798022248507672227E+00    0.521450859374376963E+00
   4    0.862284796489810046E+00    0.401346617645948131E-01
   5    0.174723659251139717E-01    0.158994099972261105E-01
   6    0.253007153511545820E-04    0.217727838019760930E-04
   7   -0.698939453467062677E+01    0.222712068380263695E+01
   8    0.876502765019109198E+01    0.352959364782718987E+01
   9   -0.479912179237247549E+00    0.140488126799676660E+01
  10   -0.473816841400735766E+00    0.806363287846221022E+00
  11    0.167880992175258470E+01    0.734167614130645796E+00
  12   -0.749002887789656513E+00    0.699873796343883470E+00
  13   -0.402478084305682948E+01    0.106882778702810799E+01
  14    0.892359358073390574E+01    0.332601098585379917E+01
  15   -0.804796165457874912E+00    0.125295443371545190E+01
  16   -0.519558398708420355E+00    0.806689500991137787E+00
  17    0.151253029907886671E+01    0.289915809557698578E+00
  18   -0.760093293800328640E+00    0.696260887442726073E+00
  19   -0.467268923552395155E+01    0.195469586772223730E+00
  20    0.103668694772693719E+02    0.265863946444702304E+01
  21   -0.155858240847039009E+01    0.872667128708571882E+00
  22   -0.488501055366061421E+00    0.791449950592644447E+00
  23    0.889391165629393021E+00    0.707974334131584587E-01
  24   -0.748609556142961208E+00    0.693489686381400516E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.129061578679258915E+02
   2    0.160411828281013039E-01
   3    0.113193198861558675E+01
   4    0.835337508894123393E+00
   5    0.684595710550078753E-02
   6    0.248439514670156336E-05
   7   -0.255515956138403055E+01
   8    0.704583759021990641E+01
   9    0.146420338571729580E+01
  10    0.613667804796516725E+00
  11    0.868539039226657761E+00
  12   -0.152359225786243613E+01
  13   -0.389610962718083798E+01
  14    0.711793779277186278E+01
  15   -0.213140629566274065E+01
  16   -0.354919728454963224E-01
  17    0.157974606162668652E+01
  18   -0.123359759443247086E+01
  19   -0.461204993722079770E+01
  20    0.626564268639560851E+01
  21   -0.479797921450562548E+00
  22   -0.954534489182585766E-01
  23    0.783031866956358402E+00
  24   -0.870420660855891981E+00

MAP Parameters
Dim No.        Parameter
   1    0.129061578679258915E+02
   2    0.160411828281013039E-01
   3    0.113193198861558675E+01
   4    0.835337508894123393E+00
   5    0.684595710550078753E-02
   6    0.248439514670156336E-05
   7   -0.255515956138403055E+01
   8    0.704583759021990641E+01
   9    0.146420338571729580E+01
  10    0.613667804796516725E+00
  11    0.868539039226657761E+00
  12   -0.152359225786243613E+01
  13   -0.389610962718083798E+01
  14    0.711793779277186278E+01
  15   -0.213140629566274065E+01
  16   -0.354919728454963224E-01
  17    0.157974606162668652E+01
  18   -0.123359759443247086E+01
  19   -0.461204993722079770E+01
  20    0.626564268639560851E+01
  21   -0.479797921450562548E+00
  22   -0.954534489182585766E-01
  23    0.783031866956358402E+00
  24   -0.870420660855891981E+00
