    0.126807262421496851E+02    0.763953388772573794E+00    0.134202800891307894E+01    0.569511087482110434E+00    0.200960022401419018E-03   -0.217920047526030736E+01    0.332446932257848626E+01    0.757232058475219016E+00   -0.606230516598385272E+01    0.489931682489910147E+00   -0.104197742406757565E+01   -0.719776256097084044E+01    0.565496214545179665E+01    0.194377925615786484E+01   -0.659098976803908787E+01    0.129186634426172509E+01   -0.183280284675604244E+01   -0.145299441061146237E+06
    0.128648535488640920E+02    0.739367486076281666E+00    0.828374048010229180E+00    0.590173826109644084E+00    0.826863707777549081E-04   -0.190283234713450611E+01    0.612976098609957365E+01   -0.141327842024510097E+00   -0.241221138058952178E+00    0.531512132997640441E+00   -0.864914347103846959E+00   -0.851164703972737868E+01    0.526212460020792605E+01    0.203854746604252046E+01   -0.872140715723991100E+01    0.188300007034818839E+01   -0.846201695496398454E+00   -0.145299390411563654E+06
    0.124830195090299441E+02    0.779198853501375188E+00    0.217472532337267349E+00    0.508174214422563275E+00    0.890612949200295231E-03   -0.209010695203767494E+01    0.366279706693634077E+01   -0.443182734615926943E+00   -0.831295921841700647E+00    0.464616908690576813E+00   -0.166286083982854738E+01   -0.584319518049042852E+01    0.108949824712604659E+02    0.292048603548157981E+00   -0.224273730062245491E+00    0.102298053354672591E+01   -0.132491106431821692E+01   -0.145299385958811297E+06
    0.124604818694972010E+02    0.783153835938954379E+00    0.146445262939744247E+01    0.594865989296111675E+00    0.401394025765719107E-03   -0.227907561013083360E+01    0.467089283082216866E+01    0.439858883563869263E+00   -0.735366019816139804E+01    0.625142543271755446E+00   -0.177218701389129452E+01   -0.955668704359999843E+01    0.438861607800685505E+01    0.131238131865227192E+01   -0.101637998571647614E+01    0.242145738337474370E+01   -0.186553701360697088E+01   -0.145299309567287681E+06
    0.126266262315987987E+02    0.755303219656398017E+00    0.780123393846758606E-01    0.594683807255895203E+00    0.547603871599503531E-03   -0.158808055496801792E+01    0.360913584393204445E+01   -0.293715352188000667E+01   -0.276410348442142517E+01    0.319836627492061265E+00   -0.116527512327726668E+01   -0.648737181332436386E+01    0.921909828252294616E+01   -0.139423985381592042E+01    0.174198722493718705E+00    0.883964756917190786E+00   -0.540515496623259262E+00   -0.145298941307074681E+06
    0.128181986850994196E+02    0.754437986001018190E+00    0.401565599681766194E+00    0.565687537251472028E+00    0.466752774990279761E-03   -0.195963697146288318E+01    0.361719392816254404E+01    0.233665699340285471E+00   -0.532082344761293768E+01    0.424285115292593384E+00    0.194286979636242307E-01   -0.992007102327101542E+01    0.730276418917035297E+01   -0.174184389489843627E+01   -0.450301101138836746E+01    0.254732639598828525E+01   -0.128901557150170065E+01   -0.145298779303676827E+06
    0.123880318530591094E+02    0.748509731639408371E+00    0.632152025674414531E-01    0.554068707695859475E+00    0.650748723174224644E-03   -0.162370666851324508E+01    0.358625336358659919E+01   -0.296809472007800945E+00   -0.116915116770106664E+01    0.326253356195947031E+00   -0.222685559245026754E+00   -0.586316074403255438E+01    0.467705896231278295E+01   -0.125436243866747565E+01   -0.434721466884509944E+01    0.364536703148371721E+00   -0.167559861838661073E+01   -0.145298608750039741E+06
    0.127512890627041653E+02    0.723140356811229457E+00    0.138302410880461601E+01    0.523862121523149149E+00    0.729936750593616489E-03   -0.239352644609668097E+01    0.365725171695865470E+01    0.136538329950224036E+01   -0.287970650865372768E+01    0.580637673080864558E+00   -0.510891116975246806E+00   -0.796751766146792573E+01    0.124221933560531532E+02    0.207647598822197743E+00   -0.547582892656982612E+01    0.988665438541439623E+00   -0.796923885178445923E+00   -0.145298589629457216E+06
    0.124161778066380624E+02    0.771080274112409647E+00    0.490609880646196206E+00    0.569335724572375246E+00    0.344912890256654698E-03   -0.212460917924440018E+01    0.130064724802039002E+02    0.197347335243981181E+00   -0.276623764254547311E+01    0.666083153531061067E+00   -0.119880306066529796E+01   -0.693769526118761526E+01    0.275041219406723103E+01    0.697602508751112182E+00   -0.468258647647210324E+01    0.134725193734504600E+01   -0.196308943880950992E+01   -0.145298386405285331E+06
    0.128228522028860130E+02    0.720166816414607225E+00    0.134077530629834230E+01    0.543849086925716985E+00    0.351230038795401634E-03   -0.195286874633896268E+01    0.323599472215040418E+01    0.200772159133226502E+01   -0.858363522405766588E+01    0.394477982576741271E+00    0.271738916180606083E-01   -0.678920637213555800E+01    0.105218783533620091E+02    0.274700355828287357E+01   -0.523100768689888085E+00    0.982825722428970039E+00   -0.372524872104657234E+00   -0.145298321182683780E+06
    0.126116772340569483E+02    0.764338991691825620E+00    0.624353623391583290E+00    0.551576045520866476E+00    0.383444338040627266E-03   -0.192922583061413988E+01    0.364193141633400375E+01   -0.592771535834894170E+00   -0.953937661794853398E+00    0.398332241268652298E+00   -0.112989719426062329E+01   -0.373385282643913463E+01    0.123252868480819160E+02    0.770690790152230409E+00   -0.758809150030010926E-01    0.274335558331769869E+00   -0.108209969942991768E+01   -0.145298309936385136E+06
    0.123727214479566783E+02    0.741716014843156746E+00    0.985498781753433195E+00    0.552182163452818675E+00    0.653846507710122344E-03   -0.163991879134780483E+01    0.603906197415393375E+01   -0.110070401377265248E+01   -0.823526571482756964E+01    0.474819067613297396E+00   -0.143128823499719715E+01   -0.442906836842407969E+01    0.286005643848296298E+01    0.300920344308641674E+00   -0.411739644560768348E+01    0.320994369383164446E+00   -0.109721075344797114E+01   -0.145298300261326309E+06
    0.124180027052098136E+02    0.753695676842245699E+00    0.131906856872328593E+01    0.538608067380645705E+00    0.646737759259488382E-03   -0.155999841998313649E+01    0.785426296991973150E+01   -0.187328822650761828E+01    0.674179327452931076E+00    0.479440135086904085E+00   -0.378111617052017124E-01   -0.689163693377498454E+01    0.293239661201132673E+01    0.105876863038355573E+01   -0.521461788614437616E+01    0.142695521172572315E+01   -0.144085128321360156E+01   -0.145298274378155678E+06
    0.127615271417201033E+02    0.763018524126750974E+00    0.544721690847680851E+00    0.537059316045386814E+00    0.473237893780573745E-03   -0.233095748559283678E+01    0.688784878584894056E+01   -0.431123925806382591E+00   -0.623307566248736045E+01    0.728555055393287354E+00   -0.190735577616683671E+01   -0.889974274455466841E+01    0.704070300713017883E+01    0.153015130975859392E+01   -0.324249568347278672E+01    0.216020033146406920E+01   -0.107265559442173042E+01   -0.145298259803457622E+06
    0.127313802134196337E+02    0.781868171905907405E+00    0.126264341262896207E+01    0.480240096601400990E+00    0.418018215493352310E-03   -0.254259715104851480E+01    0.126956431456671872E+02   -0.835741902761660160E+00   -0.497708363076659666E+00    0.780528870048068035E+00   -0.142811316701667956E+01   -0.596198771948515915E+01    0.316798958427005317E+01    0.243130209525266849E+01   -0.189165735754192177E+01    0.103097993791019249E+01    0.586550684678184275E-01   -0.145298258685461362E+06
    0.124592712166508939E+02    0.763484772753040275E+00    0.783782521645431163E+00    0.508878921472672774E+00    0.841706450404665070E-03   -0.187814497417359050E+01    0.557150097523748489E+01   -0.236887270345360346E+01   -0.813076780947279865E+01    0.567573681756180726E+00   -0.103564180138951811E+01   -0.902989809376330932E+01    0.556558854564437233E+01   -0.259716192706949922E+01   -0.335510102898022211E+01    0.248163908897806351E+01   -0.114092955206864133E+01   -0.145298249893438915E+06
    0.127682489629835842E+02    0.734648311592452807E+00    0.538677375693191407E+00    0.558576051928294515E+00    0.256483826496483453E-03   -0.159638942841132803E+01    0.102549118001665391E+02   -0.103558729209904898E+01   -0.239543448937747083E+01    0.506878309332227772E+00   -0.128712539837646767E+01   -0.746186935931985307E+01    0.343705480020369869E+01    0.144464570665457703E+01   -0.104697453445314714E+01    0.160666058893268615E+01   -0.176297316141317228E+01   -0.145298233164094272E+06
    0.124459680588992043E+02    0.752234220877066817E+00    0.562253960819345533E+00    0.566904543818714912E+00    0.580797098741504857E-03   -0.162487182101008898E+01    0.384979617149253261E+01   -0.361886339928112033E+00   -0.527083177050664897E+01    0.345154489978079404E+00   -0.460094757713197078E+00   -0.998079152085366417E+01    0.465372367647723095E+01    0.445149827992948222E+00   -0.405301980144510665E+01    0.205797306976725247E+01    0.895013555532373495E-01   -0.145298176838149608E+06
    0.129345342363241311E+02    0.745757974447808336E+00    0.161128357438307157E+01    0.570603996809181169E+00    0.327195374254505764E-03   -0.206673482103188189E+01    0.102134007822107620E+02   -0.411926887396179442E+00   -0.558071816450346603E+01    0.644939162785011066E+00   -0.198981244582868033E+00   -0.858910210287768017E+01    0.756253389576688484E+01    0.187503283366643014E+01   -0.150719211181462143E+00    0.196222080732940851E+01   -0.111571801384252955E+01   -0.145298145641735056E+06
    0.126801399259763556E+02    0.739104612354291812E+00    0.877019249636865950E+00    0.545730709551156656E+00    0.307373542448510643E-03   -0.158530447641437178E+01    0.677285111301002196E+01   -0.200666949069487677E+01   -0.126054303377186372E+01    0.452347477963455091E+00   -0.149653615026883413E+01   -0.746297910282057408E+01    0.353401222983792795E+01    0.261855639973982779E+01   -0.960007425167979456E+01    0.136864611165505479E+01   -0.615468487229567707E+00   -0.145298140642553626E+06
    0.124611464894944373E+02    0.752365123272880076E+00    0.119413881860116278E+01    0.536572964243849704E+00    0.617638417017065517E-03   -0.175223718881905910E+01    0.532583893408222497E+01   -0.271383678871140921E+01    0.340451319925458407E+00    0.528710434726336720E+00   -0.794260134894437142E+00   -0.995776178727241756E+01    0.847058822735000838E+01    0.212331220125120446E+01   -0.142558744781161728E+01    0.263162406588516129E+01    0.684860532993210036E-01   -0.145298129398492252E+06
    0.127555675217314040E+02    0.759799328373530702E+00    0.541652406694100308E+00    0.581402842081345850E+00    0.503097717998586351E-03   -0.202379330358629783E+01    0.361904455928335622E+01   -0.849474038544916432E+00   -0.615810848591646032E+01    0.486038078199868551E+00   -0.284374947360310326E+00   -0.531114009530110209E+01    0.769010499985638862E+01   -0.112164439822950368E+01   -0.319272260954803500E+01    0.405360546172700453E+00   -0.103147434955169848E+01   -0.145298111343736440E+06
    0.126025760161500688E+02    0.754251061356427499E+00    0.958780061440098752E+00    0.535387328717983890E+00    0.750745419871365360E-03   -0.182389706868339552E+01    0.339411563485885415E+01   -0.681869211584911206E-01   -0.150790217404009574E+01    0.349963530526303246E+00   -0.609828276250858892E-01   -0.754713831219709874E+01    0.306999721332630626E+01   -0.111584795165222683E+00   -0.343513987065766457E+01    0.981975767737505389E+00   -0.535721182991812928E+00   -0.145298061628395750E+06
    0.126559381863087257E+02    0.727821668225570706E+00    0.100136439711595027E+01    0.534562194229282306E+00    0.544881737903605938E-03   -0.165839822396615943E+01    0.396945498200241209E+01   -0.110980701991919029E+01   -0.154078212911515244E+01    0.391871967865142667E+00   -0.196711019644375229E+01   -0.882928338174215988E+01    0.369741473588143821E+01    0.107643997060878416E+01   -0.148478806352988535E+01    0.225363378305851336E+01   -0.126283636522028697E+01   -0.145298037726961222E+06
    0.124350725801542321E+02    0.775899135223989012E+00    0.117267607500173154E+01    0.567779695993685940E+00    0.741146384473382745E-03   -0.211472205105933586E+01    0.573196723034384803E+01   -0.114656376611406374E+01   -0.748206097854065355E+01    0.625562993107477205E+00   -0.112639912957023647E+01   -0.956299270232731935E+01    0.117100200885925041E+02    0.851302193181686206E+00   -0.848843958286898825E+01    0.261006059208352958E+01   -0.111007857552262745E+01   -0.145297911833198566E+06
    0.125071740447406476E+02    0.773635732957639433E+00    0.182174253379668394E+01    0.541007829378663319E+00    0.573639350514381871E-03   -0.215034663334884613E+01    0.984959791430561893E+01   -0.483487247195717451E+00   -0.800458275402252895E+01    0.646841765344565500E+00   -0.796453099892768357E+00   -0.562469028532136406E+01    0.345496356413778560E+01   -0.145443942068997045E+01   -0.493976078257457374E+00    0.877845176429794316E+00   -0.150989088570417285E+01   -0.145297890846361668E+06
    0.125795363291703772E+02    0.763433830638815647E+00    0.464900665529594470E+00    0.546983458006643386E+00    0.689153996651598456E-03   -0.227738945612846422E+01    0.127815478963164999E+02   -0.446656545395146765E+00   -0.157269408353410789E+01    0.755646069325944136E+00   -0.112874750535057888E+01   -0.920923381631659410E+01    0.100268713410508497E+02    0.855048799000010185E+00   -0.394555367250812150E+01    0.248482270751652923E+01   -0.198187099734863192E+01   -0.145297865469420649E+06
    0.125948360901627900E+02    0.771421732115568082E+00    0.160039178525020431E+01    0.542406567197240341E+00    0.624323206451460832E-03   -0.171875424146616673E+01    0.377652050780123894E+01   -0.294772256151118439E+01   -0.346914144167339789E+01    0.377969671781332228E+00   -0.131564244601519276E+01   -0.912356407777472711E+01    0.468602066885939905E+01   -0.150559875810538268E+01   -0.541545538893086409E+01    0.153664356744816466E+01   -0.151857195892509012E+01   -0.145297862283966679E+06
    0.129429755273209963E+02    0.776246858644753623E+00    0.368021192810907838E+00    0.521329542287625847E+00    0.101262730026129199E-04   -0.235950105600393290E+01    0.708768686859258246E+01   -0.489095314925351854E+00   -0.575764128600754344E+01    0.679871485160411182E+00   -0.166489069819941560E+01   -0.570208152029704518E+01    0.336151983579319058E+01    0.154686002055297589E+01   -0.559135198485999307E+01    0.928492209529282797E+00   -0.118844493381516347E+01   -0.145297861648241262E+06
    0.127716649378068716E+02    0.750039112480656245E+00    0.124445755530474433E+01    0.527752686880892163E+00    0.147410825494738551E-04   -0.175618950680802399E+01    0.101467187396526484E+02   -0.817858616565666274E+00   -0.936199111016162000E+01    0.512540906481807390E+00   -0.133679292565453367E+01   -0.390672064836232202E+01    0.346575585332665748E+01    0.267031948357425719E+00   -0.590638238242850289E+01    0.286584009047958888E+00   -0.278095245660316293E+00   -0.145297812588556000E+06
    0.127393274277575621E+02    0.774194162875059377E+00    0.138200730887472578E+01    0.549818772326405081E+00    0.567464810144003044E-03   -0.253282983860198208E+01    0.126524498153306908E+02    0.206013867405764106E+00   -0.691447133363305433E+01    0.796261742729294064E+00   -0.282368926293459666E+00   -0.764270662207675677E+01    0.101607958596393182E+02   -0.164868043485831617E+01   -0.837275246009969720E+01    0.184603667348597100E+01   -0.181593454766075491E+01   -0.145297787206333713E+06
    0.125197334387768482E+02    0.753084836348221209E+00    0.820096927688330757E+00    0.559980600038984089E+00    0.720379098778372250E-03   -0.184232963036535224E+01    0.342609289261135785E+01    0.135194935048283504E+00   -0.613290825076716040E+01    0.374132233072634990E+00   -0.137788768734781852E+01   -0.722414986217401811E+01    0.112225304333946276E+02    0.468150500989542362E+00   -0.112732933946307945E+01    0.153009274512683491E+01   -0.959291423135697041E+00   -0.145297716109126603E+06
    0.129070961498700765E+02    0.772176926126402430E+00    0.541904248255633991E+00    0.540335348639677804E+00    0.269055305241312889E-03   -0.275559217428649461E+01    0.131489193577055445E+02    0.592066647856978268E+00   -0.324874860767099705E+00    0.843760882601266471E+00   -0.183908185605614105E+01   -0.790524224089294059E+01    0.271861952708474419E+01    0.262595393982786351E+01   -0.277561042121483226E+01    0.145120553735128577E+01   -0.442118131279947146E+00   -0.145297696388071461E+06
    0.125640111333793847E+02    0.763232174837945143E+00    0.105457260534822206E+01    0.546894460413723471E+00    0.576513859901058414E-03   -0.193637052310007007E+01    0.331025526987225671E+01    0.476993565981497891E+00   -0.381170743591189520E+00    0.384523778922806758E+00   -0.120075265549247723E+01   -0.900663047260458960E+01    0.425371212897619522E+01    0.169849499033195528E+01   -0.129809073777837547E+01    0.137720107377369394E+01   -0.466877649168721209E+00   -0.145297667522453412E+06
    0.126188538912318542E+02    0.744858467924273349E+00    0.610358917970947545E+00    0.526950572880908519E+00    0.568888684873644591E-03   -0.169588902361724081E+01    0.556517227045791874E+01   -0.834347307868530397E+00   -0.960792094469451818E+01    0.455365542150814373E+00   -0.928657786773826599E+00   -0.899883260500187809E+01    0.137896990358764668E+02    0.222784361215845195E+01   -0.855786581765467957E+00    0.226386632796977727E+01    0.753151432660947862E-02   -0.145297614365592337E+06
    0.123659517681086140E+02    0.776623736032752809E+00    0.106611102184924911E+01    0.573341118604940747E+00    0.405789753373400109E-03   -0.197390943630110982E+01    0.744760310614974053E+01   -0.170806065959819686E+01   -0.591138766989738862E+01    0.583293368716205185E+00   -0.192379459216388682E+01   -0.788264115967117718E+01    0.766494662719173991E+01    0.238351927225567017E+01   -0.572135812353200279E+01    0.179356910074199938E+01    0.866833607367833991E-01   -0.145297610079953913E+06
    0.127706668636830489E+02    0.732814389134684663E+00    0.594169274343782083E+00    0.541201537553022249E+00    0.566731399276833498E-03   -0.184899054478226432E+01    0.333287549749166923E+01    0.162636344631032603E+00   -0.836810736381920783E+01    0.378900840527093719E+00   -0.187674549475893149E+01   -0.713251852068336589E+01    0.138485667325536603E+02   -0.145935849890909597E+01   -0.872962003702345690E+01    0.680872604218319299E+00   -0.642653936993917263E+00   -0.145297572237830173E+06
    0.127879681225581088E+02    0.743916096517233782E+00    0.814450215367139241E+00    0.557615158038858860E+00    0.263207302558891626E-03   -0.153971421665676012E+01    0.343402399274494297E+01   -0.240036703697428067E+01   -0.185992575366539015E+00    0.283511135592650176E+00   -0.105545927322675337E+01   -0.553462074385369718E+01    0.101507274954151399E+02   -0.148679467627863371E+01   -0.819088190141765438E+01    0.872366595482674811E+00   -0.706868985007877315E+00   -0.145297570097817807E+06
    0.128043671873282037E+02    0.762197704817005550E+00    0.795867894563039524E+00    0.558081674724283272E+00    0.527639473236639974E-03   -0.177743230635534033E+01    0.344466772750923678E+01   -0.175872637472671589E+01   -0.376260319716141822E+01    0.357934160255146350E+00   -0.503014532825603711E+00   -0.934179881687692415E+01    0.835373406417567210E+01    0.643168484875447533E+00   -0.706201206268710102E+01    0.140793747063300145E+01   -0.170904528445515957E+01   -0.145297515740685747E+06
    0.126302414854280585E+02    0.762025540212658781E+00    0.121264653202768624E+01    0.516672135523946308E+00    0.694112602714960715E-03   -0.217468836854908787E+01    0.431414134434464991E+01   -0.914835192269908948E+00   -0.599824325521676638E+01    0.589321799081142683E+00   -0.587441421470077385E+00   -0.988905925018424803E+01    0.420594144591130892E+01    0.215639520791748485E+01   -0.559786607242882539E+01    0.224092549860895351E+01   -0.871764936928934198E+00   -0.145297502499709313E+06
    0.127377001796119966E+02    0.721195193124932632E+00    0.439162470472568456E+00    0.504467041500527236E+00    0.326774388036584688E-03   -0.129829664383001742E+01    0.379609089396279220E+01   -0.254170583459738664E+01   -0.289797316683144857E+01    0.247438553943952894E+00   -0.491929564639947969E-01   -0.447649006019960982E+01    0.443543321162312498E+01    0.173407152986506663E+00   -0.574334474784228277E+00    0.476745624285174641E+00   -0.235726059439451241E+00   -0.145297430768441758E+06
    0.126070247505383541E+02    0.742524061132868951E+00    0.308133805146566020E+00    0.531222512480344911E+00    0.550962368493263140E-03   -0.165244297129638973E+01    0.353908961667833299E+01   -0.115984431066180527E+01    0.531801082398471792E+00    0.358003365569881216E+00   -0.102678648982242171E+01   -0.661108337106889365E+01    0.580090621008287322E+01    0.165545456229053745E+01   -0.524321366210749940E+01    0.535608144303131972E+00   -0.989809236536437931E+00   -0.145297414534596755E+06
    0.125779650569590231E+02    0.790054661982230844E+00    0.323553585438281943E+00    0.565017098751961044E+00    0.520805071406268321E-03   -0.218197468451735332E+01    0.400969756603275140E+01   -0.593330403673852924E+00   -0.623604724532005861E+01    0.555500190171134056E+00   -0.127961097048212658E+01   -0.708998133125182761E+01    0.294715469349245529E+01    0.689186326226209012E+00   -0.266389581646870344E+01    0.115929285310167707E+01   -0.933358260331519141E+00   -0.145297389706614602E+06
    0.127489548833505832E+02    0.726484564126069876E+00    0.802104989007612068E+00    0.536511119688442006E+00    0.642072276199111801E-03   -0.193819773569987674E+01    0.954823111907591127E+01   -0.103491848827933697E+01    0.833510828574564044E+00    0.640275727451872334E+00   -0.849418091991080759E+00   -0.865145062235065154E+01    0.121673410325354432E+02    0.185384523420134784E+01   -0.874350430729291084E+01    0.202980386284736047E+01   -0.866448333293578399E+00   -0.145297372150033043E+06
    0.125034804850986880E+02    0.756489659046954532E+00    0.135837277091741981E+01    0.483680044386343377E+00    0.507959556798851593E-03   -0.219562169420596298E+01    0.692021732088917840E+01    0.503220901172405810E+00   -0.381280457315828247E+01    0.580257263225863573E+00   -0.414600393985460114E+00   -0.434844886533876274E+01    0.400494792428326107E+01   -0.827484856601758967E+00   -0.843586319867377554E+01    0.606834448796055859E+00   -0.809328985668585688E+00   -0.145297357766159665E+06
    0.127910363996467318E+02    0.753884752233774269E+00    0.615876262635056237E+00    0.561656774566762884E+00    0.523197562744334840E-03   -0.174795001978751685E+01    0.395874790522173381E+01   -0.193786847656440231E+01   -0.386555735312655990E+01    0.406960822813531742E+00   -0.956419192557561137E+00   -0.625799457382537661E+01    0.426584257012153767E+01   -0.123380082130977087E+01    0.566641581582423726E+00    0.489084472465651343E+00   -0.164102326883616234E+01   -0.145297271800766699E+06
    0.126271761615596763E+02    0.778983024700631299E+00    0.913485250537406035E+00    0.574820171946975544E+00    0.303058420218452684E-03   -0.190544818170482699E+01    0.830765827374405497E+01   -0.155069679192925380E+01   -0.498298503904258894E+00    0.595060029620726350E+00   -0.129151051935198780E+01   -0.694280851002693211E+01    0.632476411454491316E+01    0.852623316777457507E+00   -0.443881713505928754E+01    0.153615895652752710E+01   -0.110685030551951580E+01   -0.145297243492002366E+06
    0.126169329266390235E+02    0.744280709071079905E+00    0.323121662054377201E+00    0.541038786627303536E+00    0.839348564676812214E-03   -0.184926910970498248E+01    0.129179689991837385E+02   -0.251743319008465694E+01    0.211374711553613537E-01    0.646794054844189059E+00   -0.173794011691886729E+01   -0.660617306927688475E+01    0.263303880727422790E+01   -0.937592369472180387E+00   -0.832917759321052920E+01    0.117756503840247273E+01   -0.836454166923161546E+00   -0.145297232219360652E+06
    0.125920705754067939E+02    0.754607816418211286E+00    0.109918195611991942E+01    0.505552782249848009E+00    0.588216688994191257E-03   -0.242936789416183530E+01    0.118528693193425205E+02    0.921818247922998601E-01   -0.667700397006491819E+01    0.756848476541248649E+00   -0.118068652562290666E+01   -0.783218127082376725E+01    0.376740197129794652E+01    0.199016677196946201E+01   -0.313446795084451413E+01    0.170276598187321748E+01   -0.134217532387564753E+01   -0.145297199242224335E+06
