Nested Sampling Global Log-Evidence           :   -0.274654330501754011E+05  +/-    0.281124369006770403E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.274654330501754011E+05 +/-    0.281124369006770403E+00
Local Log-Evidence   -0.274654330501754011E+05 +/-    0.281124369006770403E+00

Dim No.       Mean        Sigma
   1    0.127238080748771107E+02    0.775723384360751389E-01
   2    0.405886663305142711E-01    0.355958696521382831E-01
   3    0.780055991635378643E+00    0.511746385578427221E+00
   4    0.782713283885702271E+00    0.370224728883525311E-01
   5    0.148303767476330364E-01    0.134184046243845372E-01
   6    0.150506703770678289E-04    0.130160063790936310E-04
   7   -0.132030828117936849E+01    0.308791188114484749E+00
   8    0.103367755394405307E+02    0.280516735843549725E+01
   9   -0.828088341616802781E+00    0.116962380069694083E+01
  10   -0.512616064016325201E+00    0.807445901567794388E+00
  11    0.620568120849122606E+00    0.861728854840560082E-01
  12   -0.743296741045527121E+00    0.700413526460140323E+00
  13   -0.480417969150189705E+01    0.169337429234324066E+01
  14    0.876790837661670430E+01    0.339973364328045324E+01
  15   -0.725217859140128152E+00    0.126840687712626576E+01
  16   -0.497346617363898513E+00    0.806974270877269917E+00
  17    0.161371151604371921E+01    0.456095078110379581E+00
  18   -0.732841797262344108E+00    0.690074710608244102E+00
  19   -0.538483680563890310E+01    0.256875965299896702E+00
  20    0.981517169937252376E+01    0.285282309310466609E+01
  21   -0.141362630858999205E+01    0.951712580000460995E+00
  22   -0.473965313741029348E+00    0.806103472641221175E+00
  23    0.108378244728001794E+01    0.940381487189819454E-01
  24   -0.725629882365486534E+00    0.685541409739489960E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.126720491879293995E+02
   2    0.901714074247261799E-02
   3    0.286120573411514811E+00
   4    0.745663897930531561E+00
   5    0.353902840655467453E-02
   6    0.836173520642704896E-06
   7   -0.108693543377341051E+01
   8    0.146883445435765871E+02
   9   -0.425762059983838093E+00
  10   -0.171940673908328012E+00
  11    0.563072350405019906E+00
  12   -0.885777145971569535E+00
  13   -0.350211177473028901E+01
  14    0.589119076679457176E+01
  15   -0.140136696363858237E+01
  16    0.250842369450276381E+00
  17    0.139671852353678050E+01
  18   -0.142437414175642862E+01
  19   -0.507668723229780472E+01
  20    0.125161566545938747E+02
  21   -0.223154590143000586E+01
  22    0.534967225351828946E+00
  23    0.102875749140474348E+01
  24    0.665629414818988963E-01

MAP Parameters
Dim No.        Parameter
   1    0.126720491879293995E+02
   2    0.901714074247261799E-02
   3    0.286120573411514811E+00
   4    0.745663897930531561E+00
   5    0.353902840655467453E-02
   6    0.836173520642704896E-06
   7   -0.108693543377341051E+01
   8    0.146883445435765871E+02
   9   -0.425762059983838093E+00
  10   -0.171940673908328012E+00
  11    0.563072350405019906E+00
  12   -0.885777145971569535E+00
  13   -0.350211177473028901E+01
  14    0.589119076679457176E+01
  15   -0.140136696363858237E+01
  16    0.250842369450276381E+00
  17    0.139671852353678050E+01
  18   -0.142437414175642862E+01
  19   -0.507668723229780472E+01
  20    0.125161566545938747E+02
  21   -0.223154590143000586E+01
  22    0.534967225351828946E+00
  23    0.102875749140474348E+01
  24    0.665629414818988963E-01
