

    0.247218571258918519E-98    0.105996619486630461E+05    0.206649704318084965E-01    0.391701352362520183E+00    0.731861650672019457E-04   -0.624848777450389115E+01    0.817262543012806475E+01   -0.592905584688997234E+00   -0.786376788281366856E+01    0.137913456366777609E+01   -0.159168792631914613E+01
    0.280621772943435769E-98    0.105993984788436792E+05    0.991635024705943280E-02    0.334566772361204468E+00    0.734019478052763994E-04   -0.533092388024804809E+01    0.145438952070808725E+02   -0.162589292493753246E+01   -0.765051937454942443E+01    0.102357163520634309E+01    0.888104698108085344E-01
    0.500358662018877342E-98    0.105982318440308609E+05    0.233866030284285847E-01    0.149567647333211928E+01    0.702914047897087053E-04   -0.592771400354282552E+01    0.806987528651205466E+01   -0.365816848464672439E+00   -0.460764740625792957E+01    0.114776824136096023E+01   -0.175614173230611681E+01
    0.718712575068242904E-98    0.105974975713189015E+05    0.314526318656205769E-01    0.185454236293718822E+01    0.552479452141709930E-04   -0.587941299565649800E+01    0.470301453270073999E+01   -0.104547122120168523E+01    0.365024950245746993E-01    0.121240046578148908E+01   -0.111069355834344385E+01
    0.183953856189471307E-97    0.105956079542863263E+05    0.217267125980566689E-01    0.787822162136138870E+00    0.448842765828856355E-04   -0.592263960737076545E+01    0.440393241140392711E+01   -0.165967204863104167E+01   -0.982061916126251155E+01    0.965831207625654109E+00   -0.616727204594083034E+00
    0.199022910143868476E-97    0.105954404842865861E+05    0.309976016878351877E-01    0.168899651266296713E+01    0.593052538426568643E-04   -0.610605234326235013E+01    0.334739326384277192E+01   -0.234498020622224246E+00   -0.913611904823893006E+01    0.105883541013559657E+01   -0.170236027083441943E+01
    0.219257135235306377E-97    0.105952368338263732E+05    0.155260259585269164E-01    0.118142328471150160E+01    0.548488138412999348E-04   -0.620004401860072285E+01    0.147231790870988348E+02   -0.104705119628770360E+01   -0.584007396971591053E+01    0.158780364734066537E+01   -0.316903501116015729E+00
    0.228596169152647743E-97    0.105951434101887680E+05    0.585688826982762242E-01    0.935808081814084480E+00    0.226705786777296036E-04   -0.728632067980412756E+01    0.133776031983847226E+02    0.225497467078040881E+01   -0.805461193095561967E+01    0.139277372693168133E+01    0.218213510102191144E+00
    0.229242019089016995E-97    0.105951277675806923E+05    0.423978730268458753E-01    0.700119758307864104E+00    0.332937359793507949E-04   -0.667611012834845319E+01    0.107307056438088431E+02   -0.587503005044207605E+00   -0.193092484604483161E+01    0.177844318923002787E+01   -0.182618986833387686E+01
    0.271766052585287617E-97    0.105947774409846697E+05    0.805733495091311841E-01    0.850269576109168868E+00    0.119336688420928509E-04   -0.678050408649570713E+01    0.813648172292799643E+01    0.650743041347848106E+00   -0.661503723040942404E+00    0.158748773251656328E+01   -0.291599816380450072E-02
    0.273229402145379131E-97    0.105947567006890276E+05    0.157364974102163144E-01    0.135554468221315960E+01    0.704815079990260692E-04   -0.642065766532020543E+01    0.139564169559193161E+02   -0.547278620734663157E+00   -0.106815695434941915E+01    0.152750817816102935E+01   -0.124450059516296130E+01
    0.366098120212124159E-97    0.105941615214045178E+05    0.576710734493136781E-02    0.166517763864513579E+01    0.620026293408501382E-04   -0.662509199203068189E+01    0.762533135031511566E+01   -0.231025302034780999E+00   -0.401746701898756342E+01    0.143862787433490014E+01    0.298531738595284590E+00
    0.479421420509260905E-97    0.105936121641696536E+05    0.888094570648707620E-03    0.123264996173548469E+01    0.756177246047972165E-04   -0.602752758575484826E+01    0.118635943823692038E+02   -0.106995713270741488E+01   -0.621765387434854766E+01    0.141976072841450884E+01   -0.145232194254465630E+01
    0.828456392521517115E-97    0.105925081957730272E+05    0.124763706270102741E-01    0.169992784506407268E+01    0.324177261777263139E-04   -0.625365511158766374E+01    0.117525513726525475E+02   -0.213043659942016017E+00   -0.288538770988574278E+01    0.159788160786932032E+01   -0.196417759822097415E+01
    0.914925793900391161E-97    0.105922996382506353E+05    0.553652998949183267E-01    0.189233257280396883E+01    0.951251574053076006E-05   -0.677133810113338352E+01    0.104243303614610454E+02   -0.144044833338585754E-01   -0.646506452567409973E+01    0.173414328920477834E+01   -0.241734853828640794E+00
    0.610182566967177957E-96    0.105884946375844975E+05    0.664445268401955697E-01    0.433940768341283645E+00    0.310094265538007723E-04   -0.610821504348733235E+01    0.891201962460038644E+01    0.544647414139581176E+00   -0.568780071268005472E+01    0.122299577365257139E+01   -0.241675905825323944E+00
    0.917458429861706993E-96    0.105876689394477962E+05    0.343674585646624592E-01    0.124733152876358910E+01    0.405576743141625840E-04   -0.648737056487602981E+01    0.527132908749830609E+01   -0.191970337515338829E+01   -0.888509126894031276E+01    0.162154788952818207E+01   -0.932651788935027426E+00
    0.125329311964212362E-95    0.105870350942658788E+05    0.923967940781579219E-02    0.676798123481254676E+00    0.298679141640331402E-05   -0.592640113171819216E+01    0.844567674780671673E+01   -0.262206093780013205E+01   -0.109672513195742738E+01    0.144419358918616481E+01    0.152350469034950642E+00
    0.172247183646771816E-95    0.105863891226847518E+05    0.115502016392830323E-01    0.175276306763331302E+01    0.527366237038849776E-04   -0.697993881428724627E+01    0.302788702049407776E+01    0.721011503358721662E-01   -0.731638069910156918E+01    0.167418483516765049E+01    0.115502818979368094E+00
    0.889407058068605544E-95    0.105830958737758901E+05    0.603060671549010135E-01    0.151671816180928398E+01    0.728153755023151160E-05   -0.754276886260832136E+01    0.107268446905749677E+02    0.148879377747163488E+01   -0.643561856652959641E+01    0.168131875993036939E+01   -0.429539992489153422E+00
    0.209840241522669452E-94    0.105813691206444346E+05    0.516276263605086674E-01    0.166093949151010478E+01    0.297550520156779135E-04   -0.757898028636757370E+01    0.621993660814743610E+01    0.125271397072259028E+01   -0.787610434226158418E+01    0.185052306352009266E+01   -0.675859964922754575E+00
    0.239075665923633353E-94    0.105810982534262221E+05    0.289498937670418363E-02    0.744175213802731640E-02    0.409070578418855441E-04   -0.647416433446238138E+01    0.404746296305221342E+01    0.227049169058607170E+00   -0.873742308270681889E+00    0.159149210585759859E+01   -0.181112717314143001E+01
    0.148765891569914517E-93    0.105774318956859261E+05    0.319190012746817867E-01    0.112183034256564151E+01    0.301772709903410806E-04   -0.645779701980589671E+01    0.132389995035426402E+02   -0.112866533320453843E+01    0.822162834532358389E+00    0.150664234180938283E+01   -0.628984372251977231E+00
    0.248106406641643828E-93    0.105763989280051628E+05    0.449305510194398794E-01    0.177561788966307144E+01    0.440311410740701968E-04   -0.644565673622100554E+01    0.116836516701991719E+02   -0.138714935390109595E-01   -0.624964026713752130E+01    0.141804093508003426E+01   -0.826009937539569306E+00
    0.391915183072577565E-93    0.105754745525381986E+05    0.116344112364891086E-01    0.354301213079178723E+00    0.706238665248930497E-04   -0.644395271551140070E+01    0.490412240881575734E+01    0.880896695914511252E+00   -0.388014372024385690E+01    0.119556359283202296E+01   -0.198987597770841451E+01
    0.739114273372859082E-93    0.105741957383486661E+05    0.729929504683754643E-01    0.806082423629485012E+00    0.258024291827168531E-04   -0.567251297439072300E+01    0.117841555150190054E+02   -0.272892642795432439E+01   -0.688955602274995549E+01    0.123408328127021183E+01   -0.603578304196122462E+00
    0.741321776762930469E-93    0.105741797738761688E+05    0.789442406339627839E-01    0.120228209006140085E+01    0.183731936623217021E-04   -0.563569339570976791E+01    0.137834273471933528E+02   -0.271020875320457666E+01   -0.246128900638327952E+01    0.114851960428505540E+01   -0.111774824037167653E+01
    0.955594315092201133E-93    0.105736619764987554E+05    0.428205647180655985E-01    0.124972667236724200E+01    0.513625005774314487E-04   -0.549806365345247006E+01    0.146181720588902060E+02   -0.227393538773391279E+01   -0.137378683691176917E+01    0.113542192073219939E+01   -0.806481106128393854E-01
    0.208109220914238067E-92    0.105720953471606772E+05    0.321073063351612273E-01    0.763946697097202754E+00    0.441444666391094498E-04   -0.528996212973525015E+01    0.461631925810249122E+01   -0.397706621948248351E+00   -0.316838976834321162E+01    0.819665332195369634E+00   -0.100397560288071297E+01
    0.353712640875419292E-91    0.105664193333904605E+05    0.640385428572749910E-01    0.554237190610605501E+00    0.119535402457683082E-04   -0.559504349947132251E+01    0.130732756012592475E+02   -0.517284775717226974E+00   -0.152718278866672463E+01    0.941511072305041941E+00   -0.220908472096694286E+00
    0.307625187059198231E-90    0.105620833686399947E+05    0.399778637756670677E-01    0.736959190759941429E+00    0.431906830634131485E-04   -0.582983963775083058E+01    0.148121993461800727E+02   -0.239122690376663494E+01   -0.872280789850025506E+01    0.140015623968099812E+01   -0.337313716190694723E+00
    0.160956796127400283E-89    0.105587636907237029E+05    0.540857455651230085E-01    0.162089759926381793E+01    0.190303553221616498E-04   -0.720005989461929552E+01    0.119173860720251881E+02    0.766545570872140036E+00   -0.795793773005269145E+01    0.179115667708648818E+01   -0.158763155582451554E+01
