   -0.452799737453460693E+01    0.434191733598709106E+01    0.139046796828508370E+02   -0.287125932574272191E+01   -0.693096226155757922E+01    0.284787720441818237E+01    0.127497628331184387E+00   -0.111379048905194797E+15   -0.570378062280500497E+01    1
    0.150364893674850464E+01   -0.260361462831497192E+01    0.603240988552570290E+01    0.291176444888114982E+01   -0.632206784784793818E+01    0.263118529319763184E+01   -0.709254354238510132E+00   -0.111379048905194797E+15   -0.570711395613835482E+01    1
   -0.253230500221252441E+01    0.330410003662109375E+00    0.880723334550857473E+01    0.209549800753593463E+01   -0.323632439970970154E+01    0.333766806125640869E+01   -0.511192396283149719E+00   -0.111379048905194797E+15   -0.571044728947168334E+01    1
   -0.385027450323104858E+01    0.463829696178436279E+01    0.136245535701513276E+02    0.235204087495803815E+01   -0.261647162735462224E+01    0.253864192962646484E+01    0.523933619260787964E-01   -0.111379048905194797E+15   -0.571378062280501098E+01    1
   -0.475660991668701172E+01    0.319993466138839722E+01    0.709941995441913587E+01   -0.315517563819885272E+01   -0.837859384715557098E+01    0.206979501247406006E+01   -0.273875102400779724E+00   -0.111379048905194797E+15   -0.571711395613834394E+01    1
   -0.183450782299041748E+01    0.395352184772491455E+01    0.722643051743507314E+01    0.260063236951827648E+00   -0.493042610287666339E+01    0.111203199625015259E+01    0.280276656150817871E+00   -0.111379048905194797E+15   -0.572044728947168135E+01    1
   -0.289522385597229004E+01    0.335582464933395386E+01    0.305780223011970520E+01   -0.127439935803413373E+01   -0.200858365893363988E+01    0.189843547344207764E+01   -0.477630317211151123E+00   -0.111379048905194797E+15   -0.572378062280502586E+01    1
    0.120223933458328247E+01    0.380895435810089111E+01    0.645815427601337433E+01   -0.330767942667007464E+01   -0.613266168236732501E+01    0.220292091369628906E+01    0.201814264059066772E+00   -0.111379048905194797E+15   -0.572711395613835883E+01    1
   -0.411350667476654053E+00   -0.147591024637222290E+01    0.309508249759674037E+01    0.209922413229942340E+01   -0.542913648188114184E+01    0.345511484146118164E+01   -0.100821511447429657E+01   -0.111379048905194797E+15   -0.573044728947169002E+01    1
   -0.453768384456634521E+01    0.232885777950286865E+01    0.124440871536731699E+02    0.565295368432998657E+00   -0.849242758154869115E+01    0.274141120910644531E+01    0.456685140728950500E+00   -0.111379048905194797E+15   -0.573378062280501766E+01    1
   -0.334741669893264771E+01    0.287090897560119629E+01    0.282500935196876490E+01    0.125603212118148821E+01   -0.462176863551139849E+01    0.167470043897628784E+01   -0.503513097763061523E+00   -0.111379048905194797E+15   -0.573711395613834529E+01    1
   -0.156633496284484863E+01    0.205907225608825684E+01    0.801711598336696696E+01    0.283078333735466003E+01   -0.386344166994094884E+01    0.132742911577224731E+01   -0.148846960067749023E+01   -0.111379048905194797E+15   -0.574044728947167915E+01    1
    0.160912865400314331E+01    0.336442023515701294E+01    0.514115306735038757E+01    0.200520857572555578E+01   -0.107204749882221329E+01    0.244470918178558350E+01   -0.772288814187049866E+00   -0.111379048905194797E+15   -0.574378062280501744E+01    1
    0.527415394783020020E+00    0.179238647222518921E+01    0.250763230323791486E+01    0.152901558876037580E+01   -0.961549516320228648E+01    0.344894897937774658E+01   -0.117854423820972443E+01   -0.111379048905194797E+15   -0.574711395613836196E+01    1
   -0.489454615116119385E+01    0.460903942584991455E+01    0.639815371632575935E+01   -0.218980991840362549E+01   -0.205952132940292376E+01    0.217525303363800049E+01    0.463468313217163086E+00   -0.111379048905194797E+15   -0.575044728947169581E+01    1
   -0.528048515319824219E+00    0.202661037445068359E+01    0.555024259984493185E+01   -0.123914799690246591E+01   -0.935984025299549138E+01    0.272706371545791626E+01   -0.823063433170318604E+00   -0.111379048905194797E+15   -0.575378062280501634E+01    1
   -0.131849527359008789E+00   -0.310563385486602783E+01    0.112238117903470993E+02    0.272695565223693848E+01   -0.456739281117916107E+01    0.329711019992828369E+01   -0.671075791120529175E+00   -0.111379048905194797E+15   -0.575711395613834398E+01    1
    0.175215244293212891E+00    0.278585344552993774E+01    0.123472439825534828E+02   -0.255979955196380615E+00   -0.173155478537082708E+01    0.335870981216430664E+01   -0.719005659222602844E+00   -0.111379048905194797E+15   -0.576044728947168139E+01    1
    0.139906710386276245E+01    0.257980167865753174E+01    0.226091007590293858E+01   -0.310501936674118051E+01    0.913215336203574424E+00    0.339977586269378662E+01   -0.194157838821411133E+00   -0.111379048905194797E+15   -0.576378062280501613E+01    1
   -0.828359723091125488E-01    0.236403316259384155E+01    0.859937759935855794E+01   -0.107382362484931937E+01   -0.476586624383926427E+01    0.335150325298309326E+01   -0.120097997784614563E+01   -0.111379048905194797E+15   -0.576711395613835531E+01    1
   -0.952880501747131348E+00    0.190553635358810425E+01    0.136616238862276056E+02    0.187141412496567128E+00   -0.173977302014827728E+01    0.347249412536621094E+01    0.283673137426376343E+00   -0.111379048905194797E+15   -0.577044728947169805E+01    1
   -0.418847799301147461E-02    0.477642446756362915E+01    0.653487221598625112E+01    0.251813514828681928E+01   -0.480770815610885638E+01    0.198909735679626465E+01   -0.137126886844635010E+01   -0.111379048905194797E+15   -0.577378062280503279E+01    1
   -0.184790265560150146E+01   -0.357515811920166016E+00    0.128013101994991310E+02    0.278055961728095991E+01   -0.514738878309726733E+01    0.344203102588653564E+01   -0.612283512949943542E+00   -0.111379048905194797E+15   -0.577711395613835421E+01    1
   -0.294081777334213257E+01    0.295520365238189697E+01    0.102805426001548774E+02   -0.133382282257080087E+01   -0.465387160480022466E+01    0.285752046108245850E+01    0.617459565401077271E-01   -0.111379048905194797E+15   -0.578044728947167474E+01    1
   -0.117342376708984375E+01   -0.361805379390716553E+01    0.105342549741268137E+02    0.268894917964935320E+01   -0.546103075444698405E+01    0.304631847143173218E+01   -0.148819816112518311E+01   -0.111379048905194797E+15   -0.578378062280501393E+01    1
   -0.102429443597793579E+01    0.266098856925964355E+01    0.592500121891498566E+01   -0.341057558059692401E+01   -0.231846837699413388E+01    0.239925700426101685E+01   -0.106548215448856354E+01   -0.111379048905194797E+15   -0.578711395613835577E+01    1
   -0.276416611671447754E+01    0.401744335889816284E+01    0.273625780045986167E+01   -0.158911624550819397E+01   -0.543576563000679069E+01    0.306708431243896484E+01   -0.253326565027236938E+00   -0.111379048905194797E+15   -0.579044728947169407E+01    1
   -0.491591346263885498E+01    0.470373481512069702E+01    0.211360215246677363E+01   -0.576513051986694336E+00    0.523314300179480441E+00    0.105685251951217651E+01   -0.386502131819725037E+00   -0.111379048905194797E+15   -0.579378062280503325E+01    1
   -0.449389570951461792E+01    0.475976079702377319E+01    0.101274332255125046E+02   -0.227523400187492353E+01   -0.114120375216007197E+01    0.253836548328399658E+01   -0.304959490895271301E+00   -0.111379048905194797E+15   -0.579711395613835734E+01    1
   -0.419907671213150024E+01    0.182673126459121704E+01    0.641820793449878657E+01   -0.178824594616889954E+01   -0.604059223830699921E+01    0.311602550745010376E+01    0.109298974275588989E-01   -0.111379048905194797E+15   -0.580044728947169297E+01    1
   -0.562954604625701904E+00    0.461981743574142456E+01    0.614657404720783163E+01   -0.287207282185554513E+01   -0.842140374183654750E+01    0.200305700302124023E+01    0.352083012461662292E+00   -0.111379048905194797E+15   -0.580378062280502593E+01    1
    0.695227563381195068E+00    0.220366477966308594E+01    0.432515533566474897E+01    0.771153891086578724E+00   -0.268442413508892130E+01    0.240636146068572998E+01   -0.151933364570140839E+01   -0.111379048905194797E+15   -0.580711395613834647E+01    1
   -0.125591021776199341E+01    0.178860008716583252E+01    0.143367357373237603E+02    0.182569943070411700E+01    0.141883763670921326E+01    0.247542834281921387E+01   -0.639494925737380981E+00   -0.111379048905194797E+15   -0.581044728947168032E+01    1
   -0.267802178859710693E+01    0.355170547962188721E+01    0.552442629635334015E+01    0.253507421016693169E+01   -0.331371313333511353E+01    0.274986964464187622E+01   -0.368581488728523254E+00   -0.111379048905194797E+15   -0.581378062280502572E+01    1
   -0.199902552366256714E+01    0.399971395730972290E+01    0.145337396204471574E+02   -0.523488157987594516E+00   -0.654589330255985224E+01    0.318978071212768555E+01   -0.100124700367450714E+01   -0.111379048905194797E+15   -0.581711395613836935E+01    1
   -0.195974558591842651E+01    0.470456898212432861E+01    0.130062428355216966E+02    0.505024272203445257E+00    0.455174463987349398E+00    0.294363349676132202E+01   -0.912574380636215210E+00   -0.111379048905194797E+15   -0.582044728947169965E+01    1
   -0.977525591850280762E+00   -0.169251024723052979E+01    0.144394012004137018E+02    0.239610332846641594E+01   -0.753762369155883860E+01    0.322557622194290161E+01   -0.146546013653278351E+01   -0.111379048905194797E+15   -0.582378062280502462E+01    1
   -0.134981089830398560E+01    0.205147624015808105E+01    0.540099416971206647E+01   -0.115339242815971366E+01   -0.215215275883674639E+01    0.330811172723770142E+01   -0.167448548972606659E+01   -0.111379048905194797E+15   -0.582711395613835315E+01    1
   -0.127239525318145752E+00    0.126325905323028564E+01    0.561517238616943359E+01    0.779182744026184260E+00   -0.383997646570205742E+01    0.348661094903945923E+01   -0.884027764201164246E+00   -0.111379048905194797E+15   -0.583044728947169411E+01    1
   -0.362627696990966797E+01    0.185244202613830566E+01    0.908873108923435069E+01   -0.113126064538955706E+01   -0.981873443126678502E+01    0.332767307758331299E+01   -0.596895009279251099E+00   -0.111379048905194797E+15   -0.583378062280502441E+01    1
   -0.478822153806686401E+01    0.298300743103027344E+01    0.111585400611162164E+02    0.270694891214370781E+01   -0.130417381227016449E+01    0.347162437438964844E+01    0.417355775833129883E+00   -0.111379048905194797E+15   -0.583711395613834316E+01    1
   -0.218012529611587524E+01    0.114420294761657715E+01    0.445734907388687063E+01    0.289412457942962664E+01    0.946799838542936811E+00    0.342918521165847778E+01   -0.112805406749248505E+01   -0.111379048905194797E+15   -0.584044728947168412E+01    1
   -0.460786652565002441E+01    0.466190308332443237E+01    0.140264993518590906E+02    0.501485276222228826E+00   -0.200195593535900151E+01    0.133034950494766235E+01   -0.163272228837013245E+01   -0.111379048905194797E+15   -0.584378062280502064E+01    1
   -0.404061430692672729E+01    0.390267699956893921E+01    0.106607545524835565E+02    0.280081106424331683E+01   -0.654106193780899048E+01    0.518824279308319092E+00   -0.134469206631183624E+01   -0.111379048905194797E+15   -0.584711395613835627E+01    1
   -0.204664134979248047E+01    0.237927794456481934E+01    0.618747906386852264E+01    0.280964230895042455E+01   -0.634054997265338915E+01    0.902638554573059082E+00   -0.759729102253913879E+00   -0.111379048905194797E+15   -0.585044728947168746E+01    1
   -0.179759526252746582E+01    0.724025070667266846E+00    0.139193500369787202E+02    0.286303035616874713E+01   -0.551664095222950035E+01    0.348777824640274048E+01   -0.696909889578819275E+00   -0.111379048905194797E+15   -0.585378062280502132E+01    1
   -0.464069771766662598E+01    0.326502114534378052E+01    0.369369330704212162E+01    0.293512634634971636E+01   -0.215553464293479990E+01    0.215180802345275879E+01   -0.139974118769168854E+01   -0.111379048905194797E+15   -0.585711395613836583E+01    1
    0.523415207862854004E-01    0.260186016559600830E+01    0.804311676621437144E+01    0.989194452762607312E-01   -0.556862566769123113E+01    0.196832829713821411E+01   -0.140314102172851562E-01   -0.111379048905194797E+15   -0.586044728947168458E+01    1
    0.258934199810028076E+00    0.210271716117858887E+01    0.112567263036966310E+02    0.356138855218887329E+00   -0.676180893778800929E+01    0.248997700214385986E+01    0.170232057571411133E-01   -0.111379048905194797E+15   -0.586378062280500867E+01    1
   -0.426312440633773804E+01    0.145783632993698120E+01    0.855462090075015880E+01    0.279808350801467931E+01   -0.458522249162197149E+01    0.259721100330352783E+01   -0.103111018240451813E+01   -0.111379048905194797E+15   -0.586711395613835673E+01    1
   -0.307664448022842407E+01    0.150227785110473633E+01    0.488171951770782453E+01    0.254611892104148918E+01   -0.136730207800865244E+01    0.184104299545288086E+01   -0.130399933457374573E+01   -0.111379048905194797E+15   -0.587044728947169592E+01    1
    0.108924090862274170E+00    0.354478806257247925E+01    0.123925865381956086E+02   -0.640978300571441562E+00   -0.147349238395690918E+01    0.299415701627731323E+01   -0.152576088905334473E+00   -0.111379048905194797E+15   -0.587378062280501378E+01    1
   -0.663012802600860596E+00    0.231256067752838135E+01    0.234954121410846684E+01   -0.319102704524993896E+01   -0.888720604777336831E+00    0.224742501974105835E+01   -0.123437079787254333E+01   -0.111379048905194797E+15   -0.587711395613836363E+01    1
    0.174378085136413574E+01    0.183392137289047241E+01    0.481206273734569479E+01    0.158053522706031835E+01   -0.746595666706562078E+01    0.182994437217712402E+01   -0.729693323373794556E-01   -0.111379048905194797E+15   -0.588044728947169038E+01    1
   -0.158071321249008179E+01   -0.222556889057159424E+00    0.121129667788743980E+02    0.240996689796447772E+01   -0.213416922688484245E+01    0.308388423919677734E+01    0.193941444158554077E+00   -0.111379048905194797E+15   -0.588378062280502512E+01    1
