    0.320373058319091797E+01    0.224554926156997681E+01    0.601855000555515218E+01    0.369449675083160400E+00   -0.196778024435043442E+01    0.208673638105392456E+01   -0.161530549824237823E+01   -0.111379048905194797E+15   -0.570378062280500497E+01    1
    0.516704797744750977E+01    0.340492874383926392E+01    0.219487958848476383E+01   -0.137634218335151681E+01   -0.939863148927688563E+01    0.112179952859878540E+01   -0.265845239162445068E+00   -0.111379048905194797E+15   -0.570711395613835482E+01    1
    0.389490246772766113E+01   -0.625794827938079834E+00    0.526947968602180428E+01    0.142253124713898060E+00   -0.932501069307327235E+01    0.146554607152938843E+01    0.364296853542327881E+00   -0.111379048905194797E+15   -0.571044728947168334E+01    1
    0.132844936847686768E+02    0.253044545650482178E+01    0.118817276954650879E+02    0.109252228140830976E+01   -0.913193630874156881E+01    0.700723111629486084E+00   -0.161366961896419525E+01   -0.111379048905194797E+15   -0.571378062280501098E+01    1
    0.169940745830535889E+02    0.441452652215957642E+01    0.128636734843254068E+02   -0.562297844886779696E+00   -0.890819988846778799E+01    0.142802017927169800E+01   -0.111646705865859985E+01   -0.111379048905194797E+15   -0.571711395613834394E+01    1
    0.906322121620178223E+01    0.101601570844650269E+01    0.553001316487789119E+01    0.135105776190757787E+01   -0.364533151388168353E+01    0.190677624940872192E+01   -0.123543469607830048E+01   -0.111379048905194797E+15   -0.572044728947168135E+01    1
    0.189136135578155518E+02    0.104421377182006836E+00    0.677588870525360054E+01    0.641428816318511785E+00    0.159093052148818970E+01    0.339899712800979614E+01    0.961927622556686401E-01   -0.111379048905194797E+15   -0.572378062280502586E+01    1
    0.712852120399475098E+01   -0.367433726787567139E+00    0.434112399220466649E+01   -0.182505643963813791E+01   -0.424344754219056597E+00    0.163375258445739746E+01   -0.437877699732780457E+00   -0.111379048905194797E+15   -0.572711395613835883E+01    1
    0.130143821239471436E+02   -0.299825966358184814E+00    0.338497984111309025E+01    0.242573506832122820E+01   -0.148018207550048864E+01    0.733086645603179932E+00    0.138617128133773804E+00   -0.111379048905194797E+15   -0.573044728947169002E+01    1
    0.122324466705322266E+01    0.493895292282104492E+01    0.108794860899448373E+02    0.125764513015747070E+01   -0.572235252857208287E+01    0.153324270248413086E+01   -0.577714800834655762E+00   -0.111379048905194797E+15   -0.573378062280501766E+01    1
    0.323953270912170410E+01    0.494036108255386353E+01    0.129898473292589181E+02    0.227681099176406843E+01   -0.374901033639907855E+01    0.343582493066787720E+01   -0.197285562753677368E+00   -0.111379048905194797E+15   -0.573711395613834529E+01    1
    0.545565962791442871E+01   -0.427955985069274902E+00    0.840440067350864339E+01   -0.681944286823272794E+00    0.340177583694456942E+00    0.770387232303619385E+00    0.494979038834571838E+00   -0.111379048905194797E+15   -0.574044728947167915E+01    1
    0.607926607131958008E+01    0.462137132883071899E+01    0.612195107042789388E+01   -0.314843678474426181E+00   -0.660272790193557757E+01    0.341665643453598022E+01   -0.673987463116645813E+00   -0.111379048905194797E+15   -0.574378062280501744E+01    1
    0.187860417366027832E+02   -0.306752592325210571E+01    0.146175573140382760E+02   -0.693769180774688632E+00   -0.533894744515419006E+01    0.301620334386825562E+01   -0.945173814892768860E+00   -0.111379048905194797E+15   -0.574711395613836196E+01    1
    0.711351752281188965E+01    0.446725070476531982E+01    0.265533311367034885E+01    0.472768366336824286E-01   -0.275574499368667603E+01    0.143337172269821167E+01    0.402318239212036133E-01   -0.111379048905194797E+15   -0.575044728947169581E+01    1
    0.227254986763000488E+01    0.269654214382171631E+01    0.210746570527553523E+01   -0.208457058668136685E+00   -0.262881678640842509E+01    0.909248590469360352E+00   -0.932060763239860535E+00   -0.111379048905194797E+15   -0.575378062280501634E+01    1
    0.101522266864776611E+02   -0.324349582195281982E+01    0.106500678718090036E+02    0.281020739674568176E+01   -0.409443190395832080E+01    0.147773617506027222E+01   -0.254970088601112366E+00   -0.111379048905194797E+15   -0.575711395613834398E+01    1
    0.144547784328460693E+02   -0.663484334945678711E+00    0.394677505493164027E+01   -0.188090759515762329E+01   -0.713534117043018412E+01    0.159475058317184448E+01   -0.156189909577369690E+01   -0.111379048905194797E+15   -0.576044728947168139E+01    1
    0.159272670745849609E+01   -0.175954580307006836E+01    0.485348414182662946E+01   -0.891975164413452148E+00   -0.704155514240264857E+01    0.343674278259277344E+01    0.320248946547508240E+00   -0.111379048905194797E+15   -0.576378062280501613E+01    1
    0.112670135498046875E+02    0.404449433088302612E+01    0.744374179542064596E+01    0.844924992322921398E+00   -0.482574938237667084E+01    0.195114982128143311E+01    0.355202823877334595E+00   -0.111379048905194797E+15   -0.576711395613835531E+01    1
    0.978213548660278320E+01    0.854022800922393799E+00    0.861172227859497141E+01    0.268696561455726624E+01   -0.463650062978267741E+01    0.343621331453323364E+01   -0.101213663816452026E+00   -0.111379048905194797E+15   -0.577044728947169805E+01    1
    0.577624201774597168E+01    0.226316690444946289E+01    0.584218311011791158E+01   -0.286381036639213571E+01   -0.875881149768829381E+01    0.284681808948516846E+01   -0.364466309547424316E-01   -0.111379048905194797E+15   -0.577378062280503279E+01    1
    0.107249820232391357E+02    0.490103542804718018E+01    0.880270704030990458E+01   -0.353638246655464172E+01   -0.769568261206150073E+01    0.226990032196044922E+01   -0.699808686971664429E+00   -0.111379048905194797E+15   -0.577711395613835421E+01    1
    0.953255176544189453E+01    0.391521453857421875E+00    0.826631517410278249E+01   -0.147488584518432608E+01    0.340952539443968305E+00    0.316022419929504395E+01   -0.521821990609169006E+00   -0.111379048905194797E+15   -0.578044728947167474E+01    1
    0.176450645923614502E+02   -0.382341444492340088E+00    0.218162409067153895E+01    0.101004455089569056E+01   -0.877840049862861704E+01    0.257729882001876831E+01   -0.684756666421890259E+00   -0.111379048905194797E+15   -0.578378062280501393E+01    1
    0.905426740646362305E+01    0.241281986236572266E+01    0.741917207837104709E+01   -0.361847648024559021E+01    0.182407966256141663E+01    0.167300063371658325E+01   -0.472684055566787720E-01   -0.111379048905194797E+15   -0.578711395613835577E+01    1
    0.167593526840209961E+02    0.379946917295455933E+01    0.111333752244710915E+02    0.138691492676734907E+01   -0.301343321800231934E+00    0.566075682640075684E+00   -0.110666345059871674E+01   -0.111379048905194797E+15   -0.579044728947169407E+01    1
    0.188974273204803467E+02    0.426716417074203491E+01    0.504872659444808924E+01   -0.226121085882186890E+01   -0.667977189421653783E+01    0.284935599565505981E+01   -0.997062623500823975E-01   -0.111379048905194797E+15   -0.579378062280503325E+01    1
    0.120071065425872803E+02   -0.397109687328338623E+00    0.856077355742454493E+01    0.103601309061050451E+01   -0.235535142719745672E+01    0.159665727615356445E+01   -0.743893072009086609E+00   -0.111379048905194797E+15   -0.579711395613835734E+01    1
    0.132991290092468262E+02    0.159007906913757324E+01    0.352508380711078617E+01   -0.696100682020187378E+00   -0.400116227567195892E+01    0.211144685745239258E+01   -0.151913382112979889E+01   -0.111379048905194797E+15   -0.580044728947169297E+01    1
    0.182146704196929932E+02    0.291212648153305054E+01    0.138097909122705467E+02   -0.373352161049842834E+01   -0.581250595152378136E+01    0.980540990829467773E+00    0.418504029512405396E-01   -0.111379048905194797E+15   -0.580378062280502593E+01    1
    0.851311445236206055E+01   -0.334331512451171875E+01    0.142520651161670671E+02    0.164046620130538923E+01   -0.187916462421417307E+01    0.199338960647583008E+01   -0.253683030605316162E+00   -0.111379048905194797E+15   -0.580711395613834647E+01    1
