    0.132026096255556542E+02    0.529541202930658775E-01    0.754402311371715650E+00    0.911398577541507882E+00    0.318185753834437438E-01    0.380389115023038640E-03   -0.760823276819158156E+01    0.122426854306748076E+02    0.244121603234954243E+00    0.675462757575536310E+00    0.253984743394626999E+01    0.107122083074191465E+00   -0.295916742004958788E+01    0.522929710468771525E+01   -0.188757039014473982E+01   -0.482639930359521019E+00    0.132540436135571871E+01   -0.123017445310153262E+01   -0.270650627019443855E+05
    0.131802310590301843E+02    0.351144381187914745E-01    0.467779951176225561E+00    0.835523698591418951E+00    0.125099941707135544E-01    0.324838015897795541E-03   -0.693458735217981381E+01    0.822377175867878307E+01   -0.588712526137963987E+00   -0.578184749577885126E+00    0.246719713735589963E+01   -0.207466520282492572E+00   -0.223696081027089111E+01    0.102446645737068067E+02   -0.196189548365565658E+01   -0.217791007019489058E+00    0.118283588175339460E+01   -0.148185938858260924E+00   -0.270648889884293894E+05
    0.129593183468732587E+02    0.438851622107621422E-01    0.850614103796988874E+00    0.969825057229676157E+00    0.162909996573150723E+00    0.309272759412131896E-03   -0.902423532609628509E+01    0.127813266891872992E+02    0.107751722687600537E+01   -0.175463402677366442E+01    0.274938164111182548E+01   -0.743569197382979219E+00   -0.271757321754508752E+01    0.129490932749663799E+02    0.105421980078538535E+00   -0.666959298886705687E+00    0.132836429309808279E+01   -0.100128178417909286E+01   -0.270642869585223525E+05
    0.130909417053943518E+02    0.328660177819108806E-01    0.139106657313085247E+01    0.942801654131551592E+00    0.652675454829978324E-01    0.338465241418194713E-03   -0.784706777818713164E+01    0.908553486314415437E+01   -0.831016542994080787E+00   -0.168887451861674509E+01    0.313432478299054296E+01   -0.834588901011670270E-01   -0.243510864337141175E+01    0.715520744439111667E+01   -0.139838985738554378E+01   -0.184211929011393671E+01    0.113506024920839810E+01   -0.140657645574823587E+01   -0.270640303823619543E+05
    0.129701653866428401E+02    0.571104776576748380E-01    0.171082233285379526E+01    0.866545766146376240E+00    0.408623802498168431E+00    0.182491351512673364E-03   -0.858485379546696237E+01    0.685953588698328787E+01   -0.126154588976523030E+01    0.692773715965308012E+00    0.907993278785042546E+00    0.421048614283066946E+00   -0.248561056784803647E+01    0.491243257700689284E+01   -0.139220529833132711E+01    0.331731963986448219E+00    0.119282233857918074E+01   -0.145553322118121109E+01   -0.270639465991820980E+05
    0.133670024830334633E+02    0.925155299246883667E-01    0.823081308658271671E+00    0.937937024352337612E+00    0.624120364541511721E-01    0.250354311187131235E-03   -0.575139501664249586E+01    0.546332546258144713E+01   -0.189260627755033894E+01   -0.817882169324548824E+00    0.975870836820454945E+00    0.484543982341310908E+00   -0.290328686661598123E+01    0.446501395172703930E+01   -0.217575036817861989E+01   -0.173298976081913825E+01    0.132102303572620916E+01   -0.215415188380854161E+00   -0.270638380391993414E+05
    0.129118418524055638E+02    0.912209878802649754E-01    0.155669655971585552E+01    0.913456753351200135E+00    0.346793663806822028E+00    0.295146900052128025E-03   -0.559583642941520942E+01    0.105385273484786168E+02   -0.104415126812090864E+01   -0.175396552030083019E+01    0.136517542112479373E+01   -0.170453095998730708E+01   -0.317346339800692601E+01    0.502958298787070301E+01    0.222400403445198513E+00    0.382716544600102404E+00    0.138662447013300083E+01   -0.620801042329875319E+00   -0.270635271873643178E+05
    0.130167114675280580E+02    0.688716886219881280E-01    0.168362486384724552E+01    0.988756572498994957E+00    0.238314235256532447E+00    0.163008701811738141E-03   -0.956444978064310369E+01    0.482992499069923298E+01    0.148481030501595335E+01   -0.104248183557871243E+01    0.170321422139412060E+01   -0.949994137008913775E-01   -0.362610351736095904E+01    0.922375668616282773E+01    0.118841141127696748E+01    0.181560327698955026E+00    0.158146685338090442E+01    0.378305656489369646E+00   -0.270634190859200753E+05
    0.130209810827891594E+02    0.305712206334771176E-01    0.190748743627483508E+01    0.939718041671697701E+00    0.301975333924973222E+00    0.234054298420365546E-03   -0.551170231190771887E+01    0.142834333723778357E+02    0.112686560025559768E+01   -0.151089777841520334E+01    0.141136177405240426E+01   -0.122888866400140007E+01   -0.225820981533592136E+01    0.137049289027096073E+02   -0.282215951165278600E+01    0.330384480433305372E+00    0.116253820942799413E+01   -0.929726844649367168E+00   -0.270632555460350122E+05
    0.132831385374396405E+02    0.846588649841251983E-01    0.825856467947786221E+00    0.913102608707501595E+00    0.374019631132070027E-01    0.306668461601294798E-03   -0.851537920053006836E+01    0.957642169119962361E+01    0.888544234868393179E+00   -0.143994201754869611E+01    0.959389117899131727E+00   -0.334021049377214663E+00   -0.303666935418796147E+01    0.881789248279251758E+01    0.264831613109218100E+00   -0.171160689115966158E+01    0.130121152237011906E+01   -0.164189988952041022E+01   -0.270631414710094105E+05
    0.133846029524284926E+02    0.495738470674172149E-01    0.149017931840389473E+01    0.902732622353697445E+00    0.820745636017966920E-02    0.277397949504436638E-03   -0.917670808608600552E+01    0.115225398897572902E+02   -0.158773249456817811E+01   -0.189620589021300301E+00    0.709226705896792486E+00   -0.104437117378603928E+01   -0.229886106795832035E+01    0.458696442575595142E+01   -0.190211412318532758E+01   -0.158603531182608304E+01    0.101464218116472793E+01   -0.560439899067029845E+00   -0.270628350916254822E+05
    0.130115635089158062E+02    0.525336459375274206E-01    0.182580952466740798E+01    0.927704046749266431E+00    0.112282869090246415E+00    0.247022079783999890E-03   -0.365270524965134591E+01    0.327695373151027347E+01   -0.131951331824314178E+01   -0.105688179404340499E+01    0.109598514330682217E+01   -0.145432950201823630E+01   -0.219749118043477853E+01    0.136461487685229343E+02   -0.903494673507949653E+00   -0.108052689195511564E+01    0.117935985971066715E+01   -0.405990338943953422E+00   -0.270626071087671735E+05
    0.130508243683219955E+02    0.940009287021174034E-01    0.126934975213500967E+01    0.929659319681768515E+00    0.174074360889755420E+00    0.334665373449226670E-03   -0.865163174311568106E+01    0.339123657678657331E+01    0.728616983578290967E+00   -0.173001399836999870E+01    0.198390033585286574E+01   -0.828624670794490648E+00   -0.271988001660212397E+01    0.914574169017348382E+01   -0.166303473812404734E+01    0.173268367761371556E+00    0.130232768173088087E+01   -0.876169890298572618E-01   -0.270624455416089404E+05
    0.128768369997434000E+02    0.883104367564904735E-01    0.133454269798644232E+01    0.940196100338321905E+00    0.221698757343342379E+00    0.257610638973398845E-03   -0.492640249290656485E+01    0.420714922801717073E+01    0.119794587941752351E+00    0.736345200617858131E+00    0.142415402741090480E+01    0.391078347264715021E+00   -0.266786729852954529E+01    0.496677874615494375E+01   -0.155782731675917097E+01   -0.149660553557967368E+01    0.124007205865490411E+01   -0.434249588967727362E+00   -0.270624126733136472E+05
    0.129766124656027806E+02    0.241221675586364398E+00    0.104662271846399935E+01    0.892021180819797865E+00    0.196878243310659978E+00    0.261167486636172360E-03   -0.747903436069327388E+01    0.107992180265430697E+02   -0.424753085958257337E+00   -0.110899575232313174E+01    0.170436630850335247E+01   -0.534697531471020060E-01   -0.270120297068867554E+01    0.149110106452996973E+02   -0.267621512233731895E+01   -0.772772122987206433E-01    0.136700854261292148E+01   -0.138452893571329039E+01   -0.270624030540186068E+05
    0.130058117026564517E+02    0.240175266412409778E-01    0.660267317043413016E+00    0.879491584360404977E+00    0.203289599500401930E+00    0.267285195980756390E-03   -0.329337154444814217E+01    0.134840233157460361E+02   -0.102621787327422820E+01    0.644884287796083866E+00    0.769326615753356036E+00   -0.233899568334450247E+00   -0.219107105760349796E+01    0.993579890108030739E+01   -0.235942723406423305E+01    0.145312535075264870E+00    0.115385463953402434E+01   -0.730330302440137080E+00   -0.270623459574572662E+05
    0.130348412713225397E+02    0.421944975607475847E-02    0.155498648881265611E+01    0.100912606177815012E+01    0.440637440900832233E+00    0.172403325639997182E-03   -0.890191856446482532E+01    0.103938542055827696E+02   -0.110273340104478934E+01    0.701446667875006424E+00    0.157383072626924303E+01   -0.173865516545548715E+01   -0.320247028705358616E+01    0.113734025219065558E+02   -0.339123706178079409E+00   -0.921841784848860035E+00    0.151383071690656323E+01   -0.796164009488098401E-01   -0.270622995266251601E+05
    0.131075228294404162E+02    0.158171493332610685E+00    0.139974162913833577E+01    0.861838604329042246E+00    0.672123917270478627E-01    0.256496808554424957E-03   -0.742054036744515777E+01    0.142234567779441683E+02    0.571748496391917271E-01    0.265446310347685843E+00    0.297108434604384097E+01   -0.100637229356902913E+01   -0.278503662529546503E+01    0.130280888103015471E+02   -0.117443674862875547E+01    0.923233135202235156E+00    0.141737563196849448E+01   -0.168850461187353695E+01   -0.270621984058714843E+05
    0.130475922272992744E+02    0.134442324873964153E+00    0.123219705883153186E+01    0.898691579267371532E+00    0.374723213078268669E+00    0.198361818846796962E-03   -0.767822116393524290E+01    0.597021546469813913E+01    0.389132276259905208E+00   -0.521533785608155442E+00    0.287279909433493952E+01   -0.127974526616593653E+01   -0.288933709821543072E+01    0.887396624113717891E+01   -0.271889751944772717E+01   -0.538737132085717274E+00    0.140114300278348614E+01   -0.189768981341884801E+01   -0.270621286044451554E+05
    0.130353296710577933E+02    0.893407601115340372E-01    0.985711860404873796E+00    0.902687002119594073E+00    0.190892691839537991E-01    0.336511707840616095E-03   -0.454047653383746308E+01    0.819356200182738093E+01   -0.258622866429350706E+01   -0.119630937037526941E+01    0.176972972658106875E+01   -0.158749109511948783E+01   -0.276535731969000587E+01    0.107119502764623533E+02    0.501226622837176450E-01   -0.117952707363875708E+01    0.128527863108861862E+01   -0.157628936394530283E+01   -0.270620304990690747E+05
    0.131567258521927126E+02    0.201614359154728223E+00    0.204035949403246403E+00    0.886649154921772764E+00    0.134084083494653080E-02    0.201068802621420220E-03   -0.888960194128754289E+01    0.129242343786056999E+02    0.141045211390483605E+01   -0.132603656087187272E+00    0.160248115806799030E+01   -0.603635535779743382E+00   -0.268757291986125679E+01    0.754808264440324361E+01   -0.624314315592472635E+00   -0.128375079384155200E+01    0.132494652274151425E+01   -0.115509313336240638E+01   -0.270620149064117795E+05
    0.133029711619026703E+02    0.111232477622447146E+00    0.140964014373741375E+01    0.876065264650176645E+00    0.690277839327077675E-01    0.267943143844072212E-03   -0.667587766088884749E+01    0.560482299654478133E+01    0.178934472459840244E+01   -0.534194063592146051E+00    0.243885753882416179E+01    0.176535174766128566E+00   -0.267678829562065879E+01    0.145934384680253117E+02   -0.142901267409775223E+01   -0.562226031401088067E+00    0.130804651769944336E+01   -0.179427680244657939E+01   -0.270619865064647020E+05
    0.132129515171239298E+02    0.699597473651483032E-01    0.142131590115074702E+01    0.997856807878682361E+00    0.241512064726969428E+00    0.164080659978793229E-03   -0.788620389048426418E+01    0.602793956787193075E+01   -0.291246764338873199E+01   -0.101140791985380618E+01    0.234921629337254867E+01   -0.119460691194249047E+01   -0.289731642785601906E+01    0.120842376597534482E+02   -0.114196760613993997E+01    0.766196720409123566E+00    0.142562625517971853E+01   -0.500667005748423710E+00   -0.270619501068899626E+05
    0.128569753336661030E+02    0.119663397147749276E+00    0.146497942558020244E+01    0.900206064424524666E+00    0.237184595341401377E+00    0.237449161690398845E-03   -0.690433240348775534E+01    0.130340731029531050E+02   -0.942530342898892926E+00    0.476804236375638624E-03    0.221602227502824611E+01   -0.433071584433665446E+00   -0.325225638832626629E+01    0.680468605284275085E+01    0.121546672316562088E+01   -0.139498902095383759E+01    0.144172533940484127E+01   -0.552250611891698107E-01   -0.270619087153029686E+05
    0.129935468960182519E+02    0.971721461825767255E-02    0.705172906114250986E+00    0.936731976281229617E+00    0.350744106204962436E+00    0.220300731669244656E-03   -0.401713963519828265E+01    0.138018449757545625E+02   -0.473267508953313154E+00   -0.980699238852026922E+00    0.115154862102392119E+01   -0.153779091862264239E+01   -0.270525788176159843E+01    0.394400419199292873E+01   -0.206713437555208213E+00   -0.102727544759865430E+01    0.111740960270441203E+01    0.162155382149810290E+00   -0.270619066167223500E+05
    0.131825554090631591E+02    0.453602230334951718E-02    0.176784321561170832E+01    0.944469338178506090E+00    0.218560479020660753E+00    0.167293149217318242E-03   -0.600303105916855717E+01    0.606131525173610086E+01   -0.161261296158249223E+01    0.151220274488788275E+00    0.926492357765319907E+00   -0.243751472475103759E+00   -0.241128573567373294E+01    0.852924034043720880E+01   -0.252291036633017107E+01   -0.177106232974709465E+01    0.129002310999197345E+01   -0.153948793076804402E+01   -0.270618213974921564E+05
    0.131423262974304187E+02    0.743411231840427900E-01    0.864254719924397313E-01    0.967482433007266884E+00    0.541457956112443989E-01    0.167272245616167698E-03   -0.805691405298837360E+01    0.323029393880256510E+01    0.647457868830184857E+00    0.543304193116938672E+00    0.106390427818384392E+01   -0.161911033735511078E+01   -0.230648893781225883E+01    0.678912327201175447E+01   -0.252143720021147377E+01   -0.722765602826816789E+00    0.117583862726451205E+01   -0.425374493850043223E+00   -0.270617558899213582E+05
    0.130214379775737754E+02    0.107881549210836536E+00    0.151280823355637950E+01    0.914912527851996726E+00    0.292692685918267970E+00    0.218735412664615951E-03   -0.745065638787949780E+01    0.351441944802807171E+01    0.381318063900027315E+00    0.738508775803501161E+00    0.145151538909360056E+01   -0.133073724259442638E+01   -0.275351416842952368E+01    0.952046668141785801E+01   -0.225687196021949843E+01    0.219900483464700480E+00    0.141096361923300240E+01    0.291068854404400668E+00   -0.270617432414625328E+05
    0.132797810581529951E+02    0.788219425527139812E-02    0.787933736790179085E+00    0.947611775806869949E+00    0.101423285676864941E+00    0.284105006150247403E-03   -0.774608005997568405E+01    0.338211179377428994E+01    0.113819714372712166E+01    0.651334306935650309E+00    0.135490212579588087E+01   -0.657454888496477263E+00   -0.335299554091815999E+01    0.119095676060417510E+02    0.304243925356227241E+00    0.588514881526661648E+00    0.155299147008824656E+01   -0.807181702686767366E+00   -0.270616789938325201E+05
    0.129256427269764735E+02    0.958893692646757001E-01    0.195123698252176747E+01    0.910352068574524331E+00    0.423043665706618166E+00    0.196527579700646912E-03   -0.820378112614474020E+01    0.838219929830067301E+01    0.179608764071075289E+01    0.671190970640890727E+00    0.102811517208495329E+01   -0.366687718787685135E+00   -0.250617711341863547E+01    0.455863386062955200E+01   -0.119467966661726166E+01   -0.140894794123575640E+00    0.116558026287987682E+01   -0.614302538415247845E+00   -0.270616359397080450E+05
    0.130559307406200844E+02    0.213483653055826339E+00    0.908180701024544623E+00    0.864500729356142528E+00    0.686762936255145284E-01    0.272384506768704121E-03   -0.614688022281903201E+01    0.115414633588748714E+02   -0.195687361864792519E+01   -0.179877094540234128E+01    0.111105235154427628E+01   -0.155156008680597490E+01   -0.275950911293497825E+01    0.554437251218987548E+01   -0.184958075881375228E+01    0.171639210687309474E+00    0.125880304925669995E+01   -0.178792043818306823E+00   -0.270615918414932785E+05
    0.131137672674238281E+02    0.147168244108975676E-01    0.144641948718693913E+01    0.898496217607937853E+00    0.238395682433636347E+00    0.214831367750735046E-03   -0.698566738605989457E+01    0.142612588473694615E+02   -0.445774607402463552E+00   -0.568329589203355745E-01    0.104175233643797771E+01    0.160274743401459752E+00   -0.238175789551193429E+01    0.111536308093739223E+02   -0.180135743532866588E+01   -0.104825256249755805E+00    0.119453412077846188E+01    0.399662588986578804E+00   -0.270615752505683704E+05
    0.133196468667282986E+02    0.819788654951272289E-01    0.125390631663069119E+01    0.919010045025670630E+00    0.301991456290764135E-02    0.210220879883141556E-03   -0.601815829381169820E+01    0.270410856747588557E+01   -0.104493811274333215E+01    0.382721864985750004E+00    0.796103821864825867E+00   -0.150413932301347186E+01   -0.290772749274807918E+01    0.114450092966892356E+02    0.638044018154675374E+00   -0.998489919331824849E+00    0.137166660787881889E+01   -0.616496711547269260E+00   -0.270615487851304388E+05
    0.131385487234048952E+02    0.996356662163219164E-01    0.255950654254629650E+00    0.864459604370145906E+00    0.250113040588593072E+00    0.246075100464300512E-03   -0.974034571643608693E+01    0.497000800093499695E+01    0.180235807063360998E+01    0.187118446840704111E+00    0.166158662038701532E+01   -0.985796944363408256E+00   -0.286843829967308217E+01    0.609789028562095581E+01   -0.252914389007740903E+01   -0.520692014111173940E+00    0.135932514488930245E+01   -0.842212151430699052E+00   -0.270615272642510427E+05
    0.131938232588605153E+02    0.147820174045103225E+00    0.693536311375366865E+00    0.940142115631672493E+00    0.151313593637801003E+00    0.199524946250105611E-03   -0.731383387501648663E+01    0.110287732970656904E+02    0.824091000284840280E+00   -0.738068308846619781E+00    0.165529498479890336E+01   -0.103670110044263630E+01   -0.259832109989804660E+01    0.102863625204049995E+02   -0.142135283126359702E+01   -0.126810485488830427E+01    0.126921944045653934E+01    0.167389959118609877E+00   -0.270615116273975000E+05
