   -0.455457028518791152E+01    0.125569005733961596E+02    0.192826952811822960E+01    0.158858397994341649E+00    0.333094254810778756E+00   -0.129408816536058224E+01   -0.105915065267395785E+05
   -0.458845192321309980E+01    0.145589759809039734E+02    0.194091912778786946E+01    0.740000395559383461E+00    0.337672118596052506E+00   -0.121128659454925192E+01   -0.105911883204304486E+05
   -0.453617509959868137E+01    0.108515595955332245E+02    0.194069307548907100E+01    0.715722685204098541E+00    0.323707218184405343E+00   -0.119789539322427574E+01   -0.105901312344721246E+05
   -0.458307579532557963E+01    0.142609003050286383E+02    0.193175771108196459E+01    0.642674934607047499E+00    0.343476213815268494E+00   -0.127152133131320522E+01   -0.105891667928606585E+05
   -0.457469428604141015E+01    0.131826169412398251E+02    0.193410272418806994E+01    0.609131543503835582E+00    0.338237591943822080E+00   -0.128564207668704711E+01   -0.105888055939234491E+05
   -0.452954397925685637E+01    0.138180223382256635E+02    0.188757907570604755E+01    0.807872503867326897E+00    0.326699768516025724E+00   -0.129651056583997359E+01   -0.105885291810814178E+05
   -0.445975715345619861E+01    0.123491503151554269E+02    0.190984723385678912E+01    0.634559748203452179E+00    0.300377598618153607E+00   -0.119868227500529234E+01   -0.105883725509762880E+05
   -0.449888930773119533E+01    0.905519637140985445E+01    0.193118200745096513E+01    0.563218173186356585E+00    0.302777356665313080E+00   -0.127123437071710188E+01   -0.105878052727556933E+05
   -0.453681096360945002E+01    0.143191503042830774E+02    0.193038320161720245E+01    0.902581973856328768E+00    0.323937903012687101E+00   -0.112781850693044849E+01   -0.105874456665872767E+05
   -0.448450660845200755E+01    0.132525808001602670E+02    0.190220041358256031E+01    0.714397273647540798E+00    0.306305756910870919E+00   -0.125022036667348657E+01   -0.105871668276788114E+05
   -0.449377280774339205E+01    0.131128899707112438E+02    0.194786772672787012E+01    0.480442247264022404E+00    0.304671086338928476E+00   -0.118022300953705583E+01   -0.105869744166482960E+05
   -0.449589893890745884E+01    0.138875906520641017E+02    0.189949854015796626E+01    0.932149184239909223E+00    0.305646179677187713E+00   -0.124059750637063737E+01   -0.105869738492158322E+05
   -0.445696686093318561E+01    0.134648642045651563E+02    0.188169432928368163E+01    0.650413475531700369E+00    0.302279163727739941E+00   -0.129313705093142328E+01   -0.105869634365221027E+05
   -0.450040949800678369E+01    0.148992971037985029E+02    0.190281567015251207E+01    0.604822582113987872E+00    0.314372208438089162E+00   -0.128550925133730898E+01   -0.105869324229886734E+05
   -0.450559755910001147E+01    0.137866440966705674E+02    0.194982508453101833E+01    0.620548322230375371E+00    0.309356050526965132E+00   -0.116038002159076648E+01   -0.105867926391561468E+05
   -0.452367029655184449E+01    0.974451715576546462E+01    0.194455254012916212E+01    0.603890748445134795E+00    0.308756945006624706E+00   -0.125110310617717557E+01   -0.105867815434281147E+05
   -0.448734177617778052E+01    0.125191366868863660E+02    0.194539663369243865E+01    0.309541451203950713E+00    0.302695713462156235E+00   -0.126863264046713087E+01   -0.105867701088237645E+05
   -0.449369186419664679E+01    0.111566702365847021E+02    0.194697104977974278E+01    0.786051893243896016E+00    0.300229889803909300E+00   -0.113917202869412582E+01   -0.105864756792218450E+05
   -0.453395698677732639E+01    0.104435895781717001E+02    0.194298802628227163E+01    0.721830704735139106E+00    0.309852920058127645E+00   -0.125225566404156363E+01   -0.105864555758491497E+05
   -0.451829244059649593E+01    0.131238260494148378E+02    0.189495509841831966E+01    0.934312732647960553E+00    0.322407500660091828E+00   -0.124316541869474007E+01   -0.105864046351753386E+05
   -0.452404311114166546E+01    0.111822510616744459E+02    0.194617980037974303E+01    0.911201321602085779E+00    0.313786081217618529E+00   -0.115884900332940544E+01   -0.105863557875263123E+05
   -0.454685987234641331E+01    0.111631655558029692E+02    0.193707611839354255E+01    0.787693717427419893E+00    0.313929534976700009E+00   -0.126147462842314795E+01   -0.105863039405411855E+05
   -0.448588683686107181E+01    0.137350154197913561E+02    0.191068177967249619E+01    0.769058824726735368E+00    0.305297559427680665E+00   -0.121924578948199391E+01   -0.105862664850754209E+05
   -0.452508446324646485E+01    0.122974190931890952E+02    0.194131755026600361E+01    0.766485076156664169E+00    0.312873797703392797E+00   -0.119425922169111853E+01   -0.105862141503489092E+05
   -0.450107551619876656E+01    0.137402902900221733E+02    0.190089095329820368E+01    0.841102675888791618E+00    0.311222727461139492E+00   -0.127797750307685076E+01   -0.105862100460546535E+05
   -0.452294420655679552E+01    0.143852159055977467E+02    0.192289841666226691E+01    0.753506265624206639E+00    0.315038835469912792E+00   -0.124082069679152940E+01   -0.105861570190911079E+05
   -0.449809619336607636E+01    0.105220558890677793E+02    0.193509978323344400E+01    0.503179320906576022E+00    0.301322918431636388E+00   -0.126685841638415408E+01   -0.105861263153994878E+05
   -0.456182730091084387E+01    0.144416138960600193E+02    0.190896710511918455E+01    0.927075495305323516E+00    0.334560593035912346E+00   -0.126743066826172734E+01   -0.105860901357878720E+05
   -0.448900629636544402E+01    0.139969063502740561E+02    0.190407263160720985E+01    0.923569461842663086E+00    0.306402840125085618E+00   -0.119859215750234904E+01   -0.105860509020075042E+05
   -0.454840373326886827E+01    0.122386096290338493E+02    0.194247867661991380E+01    0.605326691488062840E+00    0.322575206490724131E+00   -0.125493451007701551E+01   -0.105860088566378254E+05
   -0.446910347936175079E+01    0.145965092382914285E+02    0.189715144520514944E+01    0.593763464414124753E+00    0.304675147625790455E+00   -0.128728917281429966E+01   -0.105859833020037968E+05
   -0.448280062939602431E+01    0.148877767078583254E+02    0.192524209935087121E+01    0.839785763550001230E+00    0.305012715479277108E+00   -0.116553211154329728E+01   -0.105859473482424710E+05
   -0.451632533068223196E+01    0.139194064315357622E+02    0.192799503881624146E+01    0.796001919865509722E+00    0.311940543817161353E+00   -0.120083114847151440E+01   -0.105859444957886481E+05
   -0.452122010810766106E+01    0.146940378592506278E+02    0.194156306276239499E+01    0.667304316313265256E+00    0.316681027713665852E+00   -0.122292263496228548E+01   -0.105859337854686455E+05
   -0.451581503861374056E+01    0.141267429942567624E+02    0.194535164935764415E+01    0.632683553682895861E+00    0.313154310887846898E+00   -0.119311154451517698E+01   -0.105859142157561091E+05
   -0.448756493613853724E+01    0.114022457643853556E+02    0.190936383234952967E+01    0.741846051757979685E+00    0.300871746668167961E+00   -0.126823937571140766E+01   -0.105859019022546800E+05
