    0.165491401477527930E-01    0.852990245420630171E-02    0.651123191182266581E+00    0.695896991033695053E-02   -0.939610719103529490E+01   -0.959679910778088185E+01    0.992219610434132981E+01   -0.212054628894847053E+00   -0.465251155594372889E+01    0.227857933241722321E+01   -0.204732685660883096E+00   -0.841658149206017470E+01    0.124829295101337827E+02    0.108184399510289087E+01   -0.520090896665253766E+00    0.233536173193733010E+01   -0.540644789056137220E+00   -0.561643307122288338E+01    0.116520057702788158E+02   -0.155789054088937995E+01   -0.736471211884475174E+01    0.116621531234450071E+01   -0.898964842578866108E+00   -0.478330144870659751E+04
    0.918137709509971554E-02    0.141440091383557964E-01    0.424288047235550803E+00    0.660438036992251447E-02   -0.761025911359070939E+01   -0.580835989647401885E+01    0.510995706930019189E+01    0.695840290810864737E+00   -0.481026674961670686E+01    0.129446879299930973E+01   -0.517652054960729080E+00   -0.546231354555022364E+01    0.781997259604983164E+01    0.825729159683243452E+00   -0.275123603629140234E+00    0.111152031924293104E+01   -0.574310636471926816E+00   -0.567140289220210470E+01    0.107943923863569076E+02   -0.139545602622232234E+01   -0.858472271418979993E+01    0.117190187743014640E+01   -0.979816559609052451E+00   -0.478183089187921541E+04
    0.135300093657608027E-01    0.109311663617866553E-01    0.812104884543333294E+00    0.637550050055777154E-02   -0.962609105091672745E+01   -0.642353528100635263E+01    0.595600063245074107E+01    0.160761242303984986E+01   -0.516525103982589862E+01    0.123085227040408007E+01   -0.204198224253471450E+00   -0.622193803949673097E+01    0.805474968950771242E+01    0.745435795278565294E+00   -0.113750020141460695E+01    0.106073006243429013E+01   -0.154015412699212817E+01   -0.553983866259455926E+01    0.120322172690594300E+02   -0.184350739470323610E+01   -0.647629478868294051E+01    0.114375766967969961E+01   -0.143258389308623091E+01   -0.478148029412480264E+04
    0.152996709553204682E-01    0.336113846307298930E-02    0.457741676053213309E+00    0.115559957522363612E-01   -0.954291156255509954E+01   -0.562542654689263788E+01    0.626961946121958658E+01    0.607904590155558644E+00   -0.463056510255275011E+01    0.171666767186062219E+01    0.109193139211549939E+00   -0.450107182535711470E+01    0.667931171379434652E+01   -0.109187431133557977E+01   -0.939597891051757728E-01    0.667833737934507843E+00   -0.158918925547918621E+01   -0.564756551833096143E+01    0.120845807124285507E+02   -0.123532381660148571E+01   -0.603711185008476114E+01    0.117178241397576133E+01   -0.111093303443604041E+01   -0.478131773323497509E+04
    0.173182907269503195E-01    0.508844600657294699E-02    0.553028031959247324E+00    0.848986944248227363E-02   -0.814915633971620323E+01   -0.920421273167548470E+01    0.564713496417651584E+01   -0.685539348812275406E+00    0.871482264141180352E+00    0.285261320553456743E+01   -0.657727990201145696E+00   -0.977080132447440164E+01    0.686841192623905705E+01    0.135713671396360613E+01   -0.494105017455012963E+01    0.192270342720273590E+01    0.171957640964120806E+00   -0.565738819593734732E+01    0.970060363692909711E+01   -0.138960675094124531E+01   -0.143843428394115769E+01    0.115351937302347229E+01   -0.817421660287754981E+00   -0.478016778204563434E+04
    0.111210474384028802E-01    0.770335837069316496E-02    0.558074384740101292E+00    0.100696055145742987E-01   -0.951344565710238577E+01   -0.673341226691176864E+01    0.100318273419609412E+02    0.124325135084696470E+01   -0.449687039922802256E+01    0.179608163150195077E+01   -0.959932678739012890E+00   -0.406884212673343892E+01    0.712965796582865075E+01   -0.113228206694348277E+01   -0.622242771899319536E+00    0.795769476034709489E+00   -0.709487310746330646E-01   -0.570979672127876281E+01    0.133414341557406111E+02   -0.754999277556557935E+00   -0.851331885795367427E+01    0.117190170886972078E+01   -0.122075704428538501E+01   -0.477996552726059599E+04
    0.136839429191850694E-01    0.870130222958055526E-02    0.336229965370346273E+00    0.769806930310845770E-02   -0.867991107012723440E+01   -0.692068388659157385E+01    0.728216318432369558E+01   -0.102885702398016754E+01   -0.460832112546768968E+01    0.196512206881665930E+01   -0.598224331720943248E+00   -0.585914977158939720E+01    0.713308710198920437E+01   -0.483285248136550827E+00   -0.163649391654029763E+01    0.113497509176909328E+01   -0.549341690900993385E+00   -0.577534697323988322E+01    0.103340529147045217E+02   -0.648636101694038736E+00   -0.680983266754002425E+01    0.118789638565085931E+01   -0.494548201694899436E+00   -0.477868646367536530E+04
    0.120220264789986549E-01    0.858737582720392988E-02    0.332004609180037213E+00    0.901700635652983445E-02   -0.833510953731301996E+01   -0.650756555073748100E+01    0.575426293072300510E+01    0.337846346883750925E+00   -0.414579101552355223E+01    0.195418124293359186E+01   -0.774437602998842456E+00   -0.627366438768012991E+01    0.712122635832271467E+01    0.522885677674770122E+00   -0.102259319348092426E+01    0.115309186818574871E+01   -0.452856412700711308E+00   -0.573945332344022674E+01    0.107789003955122666E+02   -0.706600059837879879E+00   -0.884034421925179181E+01    0.117726272862718440E+01   -0.725418090902216539E+00   -0.477865934085839581E+04
    0.112759741859749657E-01    0.585044935305923004E-02    0.727989728381710832E+00    0.982743479532051552E-02   -0.849333524791706473E+01   -0.721223864330057829E+01    0.661664403023985770E+01    0.995872571217804037E+00   -0.596470988318762529E+01    0.203080638965368943E+01   -0.528005961425048298E+00   -0.637902855916633982E+01    0.558697166383697486E+01   -0.392203674580418493E+00   -0.604970928261317109E+01    0.149227082630753571E+01   -0.206274264652282158E+00   -0.576052322527536731E+01    0.899828523258238988E+01   -0.741534582941222542E+00   -0.637545857393839910E+01    0.118040438260797798E+01   -0.272681993377829279E+00   -0.477859537559225100E+04
    0.137912189752178622E-01    0.781494721881635657E-02    0.110285043262480298E+01    0.692095354795711423E-02   -0.803842791695127978E+01   -0.763808935024981306E+01    0.570942324001708901E+01    0.206383658485943755E+00   -0.446783611277321491E+01    0.199718765496203376E+01   -0.118639503531854373E+00   -0.714601312253938303E+01    0.756751695720344131E+01    0.193501540234632774E+01   -0.116262272690495472E+01    0.153304550518430371E+01   -0.703504098029073432E+00   -0.549453652830834738E+01    0.111610642469622405E+02   -0.232924932244795979E+01   -0.694221583600681047E+01    0.113406742943652050E+01   -0.597334074010454241E+00   -0.477838663642151914E+04
