    0.125835423067980443E+02    0.500263568684371052E+00    0.180842831373559454E+01    0.802544371935772438E+00    0.348422599657903075E-02    0.378030364445075854E-03   -0.237286230733726722E+01    0.117285802144103570E+02   -0.581379612447705973E+00   -0.203125918892528379E+01    0.123715055622353542E+01   -0.372703298041933362E+00   -0.275813258782008670E+05
    0.123348023002924201E+02    0.411280225770915886E+00    0.161491558656027401E+01    0.768936238764356461E+00    0.595138858937852219E-01    0.479224802285088724E-03   -0.197024914130704332E+01    0.545029669266187788E+01   -0.277848157379813543E+01   -0.172245093481359657E+01    0.101427918049353805E+01   -0.428453406278052729E+00   -0.275807818519194225E+05
    0.124840233255670086E+02    0.916846708185726778E-01    0.745733249601402526E+00    0.926624713598255045E+00    0.694492097054645180E-01    0.469180696140335458E-03   -0.239953915249399774E+01    0.106405871795547071E+02    0.566368343039838074E+00   -0.810831908497605447E+00    0.116632963915993604E+01   -0.637365470808381573E+00   -0.275807638760227892E+05
    0.125245601777865172E+02    0.236403516793050578E+00    0.150624597057111220E+01    0.925333480334926906E+00    0.852571175394758185E-01    0.415187139803205383E-03   -0.214419361188086999E+01    0.612857236522269311E+01   -0.143813839771043628E+01   -0.291838561353098802E+01    0.113037911207831576E+01    0.329756911958783316E+00   -0.275806393302388169E+05
    0.128819726432613368E+02    0.113048198667252825E+00    0.451579640688691220E+00    0.938572941247009407E+00    0.436691180725875122E-01    0.440559617432759415E-03   -0.228025567094352688E+01    0.135674949648319547E+02   -0.268655872099753346E+01    0.765207274108254953E+00    0.117847415603053496E+01   -0.180016006893534630E+01   -0.275802773283241877E+05
    0.123302029200885634E+02    0.103503533240843368E+00    0.860112456249629953E+00    0.895370933546454584E+00    0.751175358938444698E-02    0.482360979573685875E-03   -0.175749782566724200E+01    0.715798115902743870E+01   -0.133790716721135516E+01    0.327244977623356359E+00    0.102351475747037224E+01   -0.174143917367413814E+01   -0.275802694342887517E+05
    0.129528666907592260E+02    0.819067037092614525E-01    0.145001524456966763E+00    0.871489001672036467E+00    0.546646293077556085E-02    0.463721170792000931E-03   -0.279009681695916445E+01    0.687225284166399586E+01   -0.875712961737947992E+00    0.238924154307082137E+00    0.130472843691731488E+01   -0.132288923885514764E+01   -0.275801554972726954E+05
    0.125980786777155558E+02    0.123505263770990900E+00    0.119629341604014483E+01    0.102440982718603091E+01    0.360624294837561116E-01    0.330007393849326633E-03   -0.223939982331944432E+01    0.913313833291242538E+01   -0.740501909414716497E+00   -0.976916554164901640E-01    0.116083404211117514E+01   -0.163169387995461834E+01   -0.275801261874531156E+05
    0.124846743370710644E+02    0.280275835230069381E+00    0.119942563182172468E+01    0.896730570576459329E+00    0.473815128792282048E-01    0.460568275424837951E-03   -0.262428988112312034E+01    0.123451191728509713E+02   -0.131278201448752352E+00   -0.289087847859210711E+00    0.125138581933612669E+01   -0.639938288491350038E+00   -0.275800794712051393E+05
    0.126833706141700926E+02    0.407539226520683695E-01    0.674444079598961799E+00    0.102086292930074318E+01    0.810388116918591556E-01    0.378773974916867668E-03   -0.217530002476741569E+01    0.541266649982978443E+01   -0.581339270159281440E+00    0.120291194059345408E+00    0.108662897068484199E+01    0.433297903654414451E+00   -0.275800173297645852E+05
    0.123962879692608663E+02    0.276230325371468910E+00    0.135852067600098025E+01    0.938109531040651312E+00    0.152290245639565159E-01    0.398653520304121571E-03   -0.254303286552677932E+01    0.545142809215988677E+01    0.773139582938942027E+00    0.645647580257207920E+00    0.115477141722637633E+01    0.332726620511484494E+00   -0.275798498306743058E+05
    0.124668939486028734E+02    0.407657695874714343E+00    0.144241144028308232E+01    0.790343215306337332E+00    0.416083375082717255E-01    0.452773810310060543E-03   -0.238728272357980131E+01    0.138223801690172969E+02   -0.290184519062136115E+01   -0.596529726847345731E+00    0.128285931925556462E+01   -0.110390725030042791E+01   -0.275795593699493293E+05
    0.127048218188334801E+02    0.137428732057794212E+00    0.277517475372442313E+00    0.955301404317826730E+00    0.116884546019311267E+00    0.385297647935806510E-03   -0.260256045388889401E+01    0.812313602235971999E+01    0.119405505965158198E+00    0.244823085810382146E+00    0.122199468574111680E+01   -0.148098684688518034E+01   -0.275794908554985195E+05
    0.127334591551024445E+02    0.218262232478323687E+00    0.170567310471686118E+01    0.943384962644783442E+00    0.223751242132626746E-01    0.452588387146384257E-03   -0.268994625796585396E+01    0.133975567589887596E+02   -0.122020504133521102E+01   -0.230733590652568576E+01    0.130242969418036036E+01    0.131644997134797492E+00   -0.275794505769481475E+05
    0.126472928741592128E+02    0.192757441042943317E+00    0.563895490909068986E+00    0.890047995124455760E+00    0.298075491852918366E-01    0.381689599989660762E-03   -0.250186426181172994E+01    0.109156766578566931E+02   -0.546454656496440094E-01   -0.141458650545080045E+01    0.119756624660959199E+01   -0.106811354673850989E+01   -0.275794016870145751E+05
    0.129195163299311986E+02    0.816191638318877061E-01    0.133607615180454364E+01    0.984080945979473598E+00    0.489176122311314049E-01    0.343989516261920965E-03   -0.239935892961576336E+01    0.112749809426527108E+02   -0.991327400751263799E+00    0.320201274913452849E+00    0.122853387944842973E+01   -0.342764030006617038E+00   -0.275793776012665730E+05
    0.127539977061449683E+02    0.110145295043726166E+00    0.728587911930698828E+00    0.950119901816773305E+00    0.664375808889313829E-01    0.327801345110844159E-03   -0.195714132086205339E+01    0.142818716587800445E+02   -0.249899501630658571E+01    0.116350164746808815E+00    0.110191408921049838E+01   -0.720550870043507263E+00   -0.275793365099293260E+05
    0.123706682912361892E+02    0.391146731864036645E+00    0.182836336229334617E+01    0.858696942958171783E+00    0.339991943880349479E-01    0.392387115237129093E-03   -0.168296383216112311E+01    0.489100625192916372E+01   -0.281032748894298745E+01   -0.151519447014353714E+01    0.893225409296594330E+00   -0.152641535937869444E+01   -0.275792714495004730E+05
    0.124519857331925579E+02    0.253721853525694374E+00    0.299600837157944055E+00    0.847808973993626314E+00    0.201539941265304161E-01    0.500064987415628688E-03   -0.204429443754453288E+01    0.126783134013033774E+02   -0.159092147275240392E+01   -0.124199575455894728E+01    0.117267765174550176E+01    0.137725263814412191E+00   -0.275792268054388951E+05
    0.128481625736647604E+02    0.661837258598665240E-01    0.155521440843228964E+01    0.928191015830146071E+00    0.263678230163552525E-01    0.340251226596294482E-03   -0.213250830905120292E+01    0.601160675753514262E+01   -0.383960284167405685E+00    0.664784578298088125E+00    0.103023107299277439E+01   -0.101592957783042848E+01   -0.275791592529723384E+05
    0.126218854293634664E+02    0.237729152385718651E+00    0.141846077993137198E+01    0.884143134158049238E+00    0.171378971959645111E-01    0.396400473510279637E-03   -0.219966939800653183E+01    0.671664417046302820E+01   -0.213659085809330840E+01   -0.288066993952322647E+01    0.108667510799147715E+01   -0.857535688045095501E+00   -0.275790781235956129E+05
    0.123237706464984047E+02    0.179209661988955327E+00    0.214624962964100607E+00    0.898798466116928485E+00    0.799586085565640904E-02    0.469853607884430403E-03   -0.162719093138539250E+01    0.530793550549503212E+01   -0.260159573875373562E+01    0.670125517615080657E+00    0.887000795492756233E+00   -0.784685915137827150E+00   -0.275790020647220299E+05
    0.127555157097027543E+02    0.153278239904263314E+00    0.174645446908882374E+01    0.857991329787739510E+00    0.621757983092240188E-01    0.461675813792137939E-03   -0.237035037655274916E+01    0.650421472216485075E+01   -0.109669885796337763E+01   -0.535301465178958491E+00    0.113332909454524877E+01   -0.385128435615733622E+00   -0.275789677252724941E+05
    0.125976398486239880E+02    0.241043498548223489E+00    0.173898322748753054E+01    0.780172138435367035E+00    0.106354810033597973E-01    0.480040166843715755E-03   -0.216997061906175759E+01    0.958883038497555162E+01   -0.109683144378857622E+01    0.664325354165237858E+00    0.116714334699593536E+01   -0.121652467401344677E+01   -0.275789559290871839E+05
    0.123291984790280384E+02    0.324747361300372295E+00    0.134874142764040916E+00    0.874463463554517206E+00    0.551693771602078109E-01    0.366370031199384253E-03   -0.193013923402111409E+01    0.147944768967800755E+02   -0.866428853623708140E+00   -0.283173829029350932E+01    0.112304015118738976E+01   -0.133155508293562974E+01   -0.275788862042139262E+05
    0.122960459417353913E+02    0.190539940085989762E+00    0.582918564970884012E+00    0.890898474758457737E+00    0.681602652297057104E-01    0.459303578245284273E-03   -0.188815135565906367E+01    0.728190293323245719E+01   -0.265278552638431142E+01   -0.222069893923681594E+00    0.106922681314741341E+01   -0.802929344509311749E+00   -0.275788833104162477E+05
    0.126496601951022534E+02    0.364278457602564970E-01    0.120537374839040035E+01    0.968574771857897310E+00    0.281819719823164123E-01    0.336796743553437075E-03   -0.218601166104525380E+01    0.950420810823117357E+01   -0.534700077809677765E-01   -0.231768153047386516E+01    0.111357446149584982E+01   -0.119463255539111168E+01   -0.275788447599519714E+05
    0.126162099811772279E+02    0.201237553001851921E+00    0.739519897022377193E+00    0.894281793505747657E+00    0.333444048244219138E-01    0.359243257996745417E-03   -0.194749644477746386E+01    0.133902191974483245E+02   -0.554796797741852643E+00   -0.129683228984608157E+00    0.108720725693495401E+01   -0.194405649458917873E+01   -0.275788383531331056E+05
    0.125123679292297201E+02    0.343069430151566157E+00    0.180417916499172537E+01    0.836314307084385145E+00    0.112817936389868478E-01    0.378556761962592196E-03   -0.238041429178959429E+01    0.988992453255678150E+01    0.679355573648906752E+00   -0.276982970535516593E+01    0.114319235051366985E+01    0.400505719376131886E-01   -0.275788209270965199E+05
    0.127701388363648487E+02    0.172745507741801835E+00    0.131880173604822426E+01    0.823816211264401410E+00    0.593067770578535169E-02    0.403284415950436377E-03   -0.250176663842222524E+01    0.789751276082908671E+01    0.617814690860222893E+00    0.101105419226632520E+00    0.117338712294465797E+01   -0.963697431646526770E+00   -0.275787947823814648E+05
    0.125738776850064671E+02    0.114722855687037550E+00    0.677235969109076019E+00    0.935284982169315549E+00    0.608352877487266380E-01    0.351811088156117819E-03   -0.160617780969557344E+01    0.825648929943717391E+01   -0.233763199660707421E+01    0.183301297119943030E+00    0.967006293907835657E+00   -0.169702068366065961E+01   -0.275787829445592615E+05
    0.125200982803306218E+02    0.629519834163324160E-01    0.157383173333124415E+01    0.930007981241483206E+00    0.151450471459892537E-01    0.419284770547218607E-03   -0.267598687756846054E+01    0.115425175047502151E+02    0.111633266227944716E+01   -0.149649968449981552E+01    0.123098197479981786E+01   -0.313192792301635992E+00   -0.275787538337837468E+05
    0.125600751463175477E+02    0.259352654746604516E+00    0.475996807237865194E+00    0.957314047427248793E+00    0.420483854643503782E-01    0.374712016282597368E-03   -0.298496896328075234E+01    0.879267572122995844E+01    0.960915520724437755E+00   -0.315498723918494761E-02    0.135893298702133003E+01    0.444698218126209799E+00   -0.275786668816637466E+05
    0.123782717291344735E+02    0.209657070066390422E+00    0.154737746816148225E+01    0.956538505927261640E+00    0.168806959974217748E-01    0.357302409446733017E-03   -0.251547950302219636E+01    0.105264518218302854E+02    0.774795572572204438E+00    0.262811219686006403E+00    0.124207798117060131E+01   -0.324918782731089539E+00   -0.275786557907266215E+05
    0.125848485124099483E+02    0.228717970976238832E+00    0.379489605169446742E+00    0.964962907650889656E+00    0.570640123675880961E-01    0.434108456718498305E-03   -0.254793928837912542E+01    0.905830119993921201E+01   -0.920735815715139516E+00   -0.140608649952563480E+01    0.125474187143382121E+01   -0.137368063090261128E+01   -0.275786519524139621E+05
    0.127920176710147118E+02    0.329000973239731653E+00    0.163203884644329833E+00    0.878746207161337223E+00    0.268122602556159374E-02    0.413182834609691582E-03   -0.261254549219497001E+01    0.949919138634888327E+01   -0.119346015101998160E+01   -0.102927770266935914E+01    0.131668721656123444E+01   -0.179870210589469415E+01   -0.275786086178511505E+05
    0.124755121644992855E+02    0.270945510394031697E+00    0.155086471413252491E+01    0.872931038005773985E+00    0.931286194324404751E-02    0.308831542444394007E-03   -0.178189824871748392E+01    0.124796682499518354E+02   -0.247239019634726320E+01    0.266094788475423893E+00    0.111163328092472335E+01   -0.127007657412651254E+01   -0.275785900890407793E+05
    0.126125041683805570E+02    0.139613338119053076E+00    0.480059312100109603E+00    0.942523324841731402E+00    0.944402283624131283E-01    0.365462387306625511E-03   -0.284325488693172712E+01    0.139773203535685333E+02    0.533285798505741315E+00   -0.211854727120035902E+01    0.136309612285914561E+01   -0.183448559284517465E+01   -0.275784884250315226E+05
    0.128023989866192007E+02    0.153014792056500287E+00    0.105778915188145350E+01    0.847437186119439190E+00    0.181764500703715318E-01    0.456104226804014950E-03   -0.255434275772137376E+01    0.741697756834449784E+01   -0.282255550565198199E+01   -0.223956793332317750E+01    0.128045990641447416E+01   -0.124032495116991415E+01   -0.275784733516325505E+05
    0.125422072304614787E+02    0.297196762717897467E+00    0.528400761708322619E+00    0.776506132409943262E+00    0.527219581534947926E-01    0.409162176227467647E-03   -0.220133534934189878E+01    0.475096427256311138E+01   -0.383683858480663886E+00    0.939213912086926506E+00    0.105678760690125850E+01   -0.103390086594210051E+01   -0.275784649700388400E+05
    0.127565246634930691E+02    0.867254799513702268E-01    0.123960637478968988E+00    0.932468971909705124E+00    0.119604866779860052E-01    0.448363275479954566E-03   -0.195812010744206511E+01    0.523644508246214624E+01   -0.260875183473561334E+01   -0.436825193810279622E+00    0.103591190179806070E+01   -0.193746511022265455E+01   -0.275784258980478844E+05
    0.127614840151647417E+02    0.423182891648211101E-01    0.173639076211688420E+00    0.105313871548416582E+01    0.257315190599138183E-01    0.327934310047193101E-03   -0.206584143472619974E+01    0.778586621427605419E+01   -0.145709256598414094E+01   -0.188265294495740143E+01    0.109747719680373801E+01    0.330313424673852385E+00   -0.275783449376296412E+05
    0.125862975650627167E+02    0.122597594930166726E+00    0.372747734073827441E+00    0.955345364242941697E+00    0.170084424721084378E-01    0.436463364213366821E-03   -0.250967637803271248E+01    0.900144789424595082E+01    0.221875830884395331E+00   -0.182532408859553619E+01    0.117673917745857493E+01   -0.924395888589716552E+00   -0.275783294442636761E+05
    0.127617239561432498E+02    0.191194962106381011E+00    0.503350297885184150E+00    0.906189194667679221E+00    0.558689709206768720E-01    0.334432821012477417E-03   -0.280258069965193091E+01    0.882487935665402468E+01    0.661709530407588176E+00   -0.237781443666135095E+01    0.128272416776847176E+01   -0.559856619363183761E+00   -0.275783115649446954E+05
    0.128081293088017727E+02    0.284134191664973737E-01    0.118088104599026900E+01    0.965366814289837727E+00    0.906621057977963218E-01    0.400837350001573159E-03   -0.235311149357791294E+01    0.889257219147327405E+01   -0.237117930690206702E+01   -0.187526897275361581E+01    0.120362507098091154E+01    0.320633824754056551E+00   -0.275782718321062348E+05
    0.126431222563239221E+02    0.139031093151514989E+00    0.117392911391312763E+00    0.874349994830131649E+00    0.715874319687474642E-01    0.368500597911125462E-03   -0.199635896616078767E+01    0.516009628878657445E+01   -0.158361040144524146E+01   -0.160138356851926122E+00    0.993788268572555089E+00    0.299418079553115390E-02   -0.275782530871173440E+05
    0.127167167278773956E+02    0.209554284986414874E+00    0.138890814065354112E+00    0.840685886404198834E+00    0.216743096749025636E-01    0.403424716167860684E-03   -0.284778815298469379E+01    0.137335346880891223E+02    0.718970072040940877E-01   -0.277811007589490355E+01    0.140222484990393825E+01   -0.177318778636234242E+00   -0.275782466908999995E+05
    0.127219632285987050E+02    0.263875709185608431E+00    0.191121142614647699E+01    0.888270383568291022E+00    0.150908104055303936E-01    0.450897171852072465E-03   -0.266991574225063655E+01    0.121969069391299563E+02   -0.949656036735305964E+00   -0.119597394168043758E+01    0.135512155963174385E+01   -0.658987005661445080E+00   -0.275781836929072560E+05
    0.126705816033421961E+02    0.106762101028687856E+00    0.192608796929891612E+01    0.899622720221778138E+00    0.220397100383830265E-01    0.395995131069639523E-03   -0.216734102449121302E+01    0.708814829781259270E+01   -0.559696416679202891E+00   -0.165662897917240004E+01    0.106695396942476584E+01   -0.132241723553119916E+00   -0.275781358135603587E+05
    0.126485875660717682E+02    0.256022994702803375E+00    0.933315120567533518E+00    0.865963657639017059E+00    0.267469570069194251E-01    0.479215480041045934E-03   -0.270241279531833634E+01    0.878634702223487807E+01    0.515442079938588371E-01   -0.954904226317150551E+00    0.130576355012396639E+01   -0.198182529783744932E+01   -0.275780773187384075E+05
    0.124010958589110096E+02    0.429865177903290208E+00    0.825960288205997428E+00    0.843193690129983686E+00    0.487432935098752480E-02    0.397952630364070323E-03   -0.218236451678627219E+01    0.918827433017693451E+01   -0.363674160219364939E+00   -0.267822807434939891E+01    0.110965831307057061E+01   -0.177151792728653890E+00   -0.275780568893622294E+05
    0.126766824587658604E+02    0.212708458908821951E+00    0.970675663432608166E-01    0.974980889160565245E+00    0.109268763262413051E-01    0.402041131158215157E-03   -0.236278412284248507E+01    0.655481800194007658E+01   -0.581830287081985809E-01   -0.709607306202081123E+00    0.112970422310623375E+01   -0.153059573317786568E+01   -0.275780289333091569E+05
    0.127353861066215241E+02    0.239434289298564557E+00    0.110419220116170180E+01    0.871224023876129960E+00    0.405808353343749886E-01    0.403855407487318141E-03   -0.285217942237651645E+01    0.117775981151001652E+02   -0.698442187920718993E+00   -0.273338059701378500E+01    0.139432940307890840E+01   -0.382255941592060111E+00   -0.275780265837156439E+05
    0.128974170524478886E+02    0.155686511304789277E+00    0.412437337942918800E-01    0.912282849497553228E+00    0.688066534895776048E-02    0.435509520774904259E-03   -0.271918196551819324E+01    0.118098133202008135E+02   -0.290589870971524311E+01   -0.142972646342508658E+01    0.137751255439669373E+01   -0.297477661988110320E+00   -0.275779890108724903E+05
    0.126960615244091848E+02    0.194751612650186701E+00    0.729913525506795779E+00    0.832656496239239763E+00    0.474147104675213607E-01    0.386281300781317642E-03   -0.217505270061197020E+01    0.143474915536374681E+02   -0.278888927203953951E+01   -0.223357085868953220E+01    0.120805885499277288E+01   -0.643533176008765251E+00   -0.275779267659205434E+05
    0.127640957947919347E+02    0.729960820612422789E-01    0.821780362238621276E+00    0.913214743987683653E+00    0.321462778377321068E-01    0.350828144357302502E-03   -0.199080843479574554E+01    0.139168755974189189E+02   -0.599503373729409095E+00   -0.169233079195558744E+00    0.109463587199857471E+01   -0.130292820000399234E+01   -0.275778917492313594E+05
    0.124164114360696267E+02    0.199510699372065892E+00    0.188979628404658162E+01    0.891487173019887669E+00    0.579023621421642307E-01    0.356887375362926465E-03   -0.174005280881082136E+01    0.669647755999613992E+01   -0.254250193175129935E+01   -0.128203050007980490E+00    0.103220205974645296E+01    0.468757478043563047E+00   -0.275778905833746467E+05
    0.127957637257093602E+02    0.242211901009245500E+00    0.616733992179245849E+00    0.812343595167061006E+00    0.421917032401869854E-02    0.474161086346984971E-03   -0.247697141942223986E+01    0.950524729221746867E+01   -0.237533387925819595E+01   -0.313396969811917891E+00    0.128664994936726695E+01   -0.169217530541380023E+01   -0.275777901084932273E+05
    0.125241708794749034E+02    0.288860905399744294E+00    0.122336055060874238E+01    0.859463890788921159E+00    0.612862194919666092E-01    0.421214511750795490E-03   -0.194299429132445134E+01    0.132891867019680880E+02   -0.285131799428680477E+01   -0.151387591554910239E+01    0.116324102404659979E+01   -0.155384021315082022E+01   -0.275777100332074660E+05
    0.128864367417749399E+02    0.378145180371563458E-01    0.197525892676581383E+00    0.893710943739962849E+00    0.274692440738439347E-01    0.372108608218564877E-03   -0.235181067922093767E+01    0.821653691136635267E+01   -0.336629271910721339E+00   -0.595142925066553197E+00    0.119206321990067021E+01   -0.100403334876171879E+01   -0.275777015106136132E+05
    0.123219987180643393E+02    0.270427765651947871E+00    0.266655374082215402E+00    0.884406532557565406E+00    0.762359029814824035E-01    0.368413633792310841E-03   -0.198459946730817371E+01    0.554171190479330100E+01   -0.910980694713412475E+00   -0.299685577926920299E+00    0.105378591171673097E+01    0.318319567215855415E+00   -0.275776991161418191E+05
    0.126759658240153783E+02    0.204505085759996569E+00    0.151780577578940790E+01    0.914509465271040933E+00    0.863370408638247100E-01    0.405917895813892626E-03   -0.236246252724478634E+01    0.559744318084136960E+01   -0.183091514718490478E+01    0.487371952220738258E+00    0.118442987252089704E+01   -0.143619079376461301E+01   -0.275776851372475212E+05
    0.128590596202695231E+02    0.246595519988252104E+00    0.122331016710076468E+01    0.858978461895318124E+00    0.223224688842406961E-01    0.347109179962497879E-03   -0.250129794610276956E+01    0.473402400051929462E+01   -0.868772232830818947E+00    0.416332620122357611E+00    0.117328452192740973E+01   -0.768659748867638992E+00   -0.275776301612793395E+05
    0.127817407031616312E+02    0.210206032236692375E+00    0.305576742213881869E+00    0.897024268928730217E+00    0.808234322986179921E-01    0.385489684190760127E-03   -0.233810071537681274E+01    0.720192073729478288E+01   -0.122787074977889343E+01    0.856408266196378776E+00    0.116985245886476319E+01   -0.153326342917295633E+01   -0.275776187363004938E+05
    0.125771014350495314E+02    0.163333016049663438E+00    0.331005713253346504E-01    0.989881691831644206E+00    0.455932142045986574E-01    0.344331958694229546E-03   -0.225334252630313969E+01    0.144952464930770510E+02   -0.149607393281906598E+01    0.428916922149964908E+00    0.122893486918632111E+01   -0.445361823146838809E+00   -0.275776123785619347E+05
    0.127460505225079999E+02    0.259909648163120732E+00    0.495025061735597571E+00    0.826117656736786055E+00    0.385390765020779125E-01    0.373861713130483665E-03   -0.211103878380423637E+01    0.443352083929879903E+01   -0.702399196440375295E+00   -0.282386588367083791E+01    0.990844996228273489E+00   -0.105449625982377393E+00   -0.275775962657776727E+05
    0.123953202447037292E+02    0.234106104203793824E+00    0.154254429502618162E+01    0.921954090777314383E+00    0.300048684194638877E-01    0.444563119252975583E-03   -0.280190678431114826E+01    0.111774019516230254E+02    0.784512818903219333E+00   -0.220074972896007770E+01    0.132382826374220564E+01    0.940187364561140271E-03   -0.275775502105566193E+05
    0.127062969829758607E+02    0.247473812832054579E+00    0.951014109036589672E+00    0.811124364646846119E+00    0.296166766415894775E-01    0.425583902128438840E-03   -0.206367787611761155E+01    0.122597598397726877E+02   -0.259778161309057731E+01   -0.915080874993941418E+00    0.118459298122699996E+01   -0.931555711261598640E+00   -0.275774759147528930E+05
    0.128697629984356752E+02    0.113652571036074457E+00    0.856362517374431587E+00    0.907751679990754901E+00    0.307283393173901943E-01    0.442230813756446179E-03   -0.266917827082812043E+01    0.122639027982205882E+02   -0.180040202757927870E+01   -0.605051605463731157E+00    0.134324587455895195E+01    0.440493967562872957E+00   -0.275774730290673178E+05
