    0.482582204151026040E+00    0.469193623019593109E+00    0.808896950989438257E+00    0.304761787704061538E+00    0.950462753064083898E+00    0.109588286299631472E-03   -0.799524995086864543E+01    0.577703494957171948E+01   -0.185655861595826366E+00   -0.727172684786052859E+01    0.241467313603611888E+01   -0.381640023479574264E+00   -0.223022181907982995E+05
    0.483573858667219969E+00    0.495453507203910237E+00    0.756268062326587720E+00    0.271160186148331317E+00    0.917753384334374922E+00    0.132307003584224245E-03   -0.794594059744443193E+01    0.570466127880509699E+01   -0.264366127864169798E+00   -0.734049072001599612E+01    0.245507564570374681E+01   -0.376635219657236897E+00   -0.222992575030293265E+05
    0.475575037163069370E+00    0.501607109413347407E+00    0.759274820483712420E+00    0.293189339317802222E+00    0.887945857874906208E+00    0.136999573497374462E-03   -0.788191644250987711E+01    0.624201027732721414E+01   -0.170272835124147814E+00   -0.744144598958543213E+01    0.238314774500376769E+01   -0.375300885607494639E+00   -0.222988917123577812E+05
    0.419726700353989846E+00    0.497396577633680170E+00    0.887405196584523659E+00    0.303630764650874685E+00    0.998570635362347914E+00    0.980020938010274528E-04   -0.809150417925342857E+01    0.567884183889438177E+01   -0.152817354480740075E+00   -0.676576549893049872E+01    0.253144672829674722E+01   -0.372625313612124476E+00   -0.222982379904376830E+05
    0.451056768800358721E+00    0.506807527556687676E+00    0.799642136274367754E+00    0.271484658221839981E+00    0.949263216951370947E+00    0.124143244674262439E-03   -0.800228408023311744E+01    0.564559015030733669E+01   -0.232620936722178318E+00   -0.701414514165381497E+01    0.250746237654997106E+01   -0.366245496092070466E+00   -0.222981524209466079E+05
    0.485306901071005437E+00    0.499602731696456859E+00    0.754679533494465149E+00    0.276309905117049504E+00    0.902770723947128206E+00    0.133079239726906136E-03   -0.791509064228521630E+01    0.579071436178542420E+01   -0.224026168848276530E+00   -0.734548121760869321E+01    0.244541496384736323E+01   -0.382668388472908072E+00   -0.222978249635201610E+05
    0.444483821781739563E+00    0.513045469405201016E+00    0.812491567307180085E+00    0.277833020197986058E+00    0.942179637198869435E+00    0.122832027039853557E-03   -0.799754080666733991E+01    0.568919945658662130E+01   -0.223860948182399877E+00   -0.708032813281460527E+01    0.252659954337459869E+01   -0.381293638536536417E+00   -0.222974849500243836E+05
    0.470355618449796176E+00    0.493309092102196312E+00    0.817767458576333262E+00    0.283781320528111392E+00    0.947500272804713828E+00    0.111449095940704379E-03   -0.802898590446831406E+01    0.524225520885694785E+01   -0.265458504139166607E+00   -0.736222510072482805E+01    0.256881716101924784E+01   -0.426079474421468651E+00   -0.222974413139869903E+05
    0.427960462375679973E+00    0.509752299221119642E+00    0.852218854222673627E+00    0.283098214188966635E+00    0.977505933913809799E+00    0.109833606463929982E-03   -0.805678453908475767E+01    0.555272257650755652E+01   -0.193132608272819084E+00   -0.680768855786460314E+01    0.255692515657906716E+01   -0.374556929875484279E+00   -0.222971721906919738E+05
    0.423829395096629258E+00    0.505686759575215361E+00    0.858959768022935388E+00    0.294796273708842094E+00    0.975706467354717555E+00    0.109932063937213804E-03   -0.805414650024693302E+01    0.578901064048642944E+01   -0.181959176081272656E+00   -0.690995510892428388E+01    0.252016309695302088E+01   -0.371444937048161616E+00   -0.222971196455539248E+05
    0.418773011171355458E+00    0.502698111584931384E+00    0.876488515361650400E+00    0.300443553485910231E+00    0.988515989570103115E+00    0.103346468684548009E-03   -0.807222816338965288E+01    0.576850665441483734E+01   -0.152743220835382942E+00   -0.678479316721264780E+01    0.252182880789258057E+01   -0.367903612886164133E+00   -0.222971186476963339E+05
    0.558976489694703371E+00    0.442061323204487433E+00    0.737719822669321901E+00    0.295935431537717508E+00    0.906581255627084692E+00    0.111329154470562065E-03   -0.791732189891734706E+01    0.525699673412671586E+01   -0.225988796379218648E+00   -0.772213099568750394E+01    0.239787941881523770E+01   -0.429110296253988110E+00   -0.222967867788112453E+05
    0.470069119067371755E+00    0.498495960702095453E+00    0.779380215098827600E+00    0.279176423168666310E+00    0.927735447492302301E+00    0.126665417643235053E-03   -0.795529534223860857E+01    0.579921897353249616E+01   -0.209109821920897332E+00   -0.715618720004043229E+01    0.245239502574894042E+01   -0.368764921712698035E+00   -0.222967439106781458E+05
    0.413533424429219865E+00    0.522005447717442062E+00    0.847615510294467245E+00    0.285608730978387959E+00    0.958664800805176243E+00    0.121043568864703186E-03   -0.804387097385476046E+01    0.582880375444827870E+01   -0.229319080523195495E+00   -0.708675556679986318E+01    0.255400783375346574E+01   -0.382430337710922608E+00   -0.222966694823211001E+05
    0.414284075216800995E+00    0.512244844973131164E+00    0.878090311093157272E+00    0.304294082745492578E+00    0.960779331872843922E+00    0.112525215568978220E-03   -0.809310705768769978E+01    0.567027086252264212E+01   -0.293527203405761661E+00   -0.760054998343448140E+01    0.260819548029570747E+01   -0.440555223557403508E+00   -0.222963629070041316E+05
    0.493272383609078324E+00    0.472446688122666658E+00    0.790805820622272670E+00    0.287675942581264943E+00    0.951116802447031118E+00    0.109991723128020501E-03   -0.798131515438326389E+01    0.550401716920514517E+01   -0.171423263223100086E+00   -0.700964621720897973E+01    0.243608584656583105E+01   -0.370858822849705172E+00   -0.222962408554023314E+05
    0.446936431860585404E+00    0.512048138950431775E+00    0.798258361382737314E+00    0.279688969367919205E+00    0.930716235243328915E+00    0.128918741253916322E-03   -0.797599788960768485E+01    0.586445140501181683E+01   -0.222010498556929114E+00   -0.718383826041405449E+01    0.249091199534370089E+01   -0.375355815211190880E+00   -0.222961963734670389E+05
    0.481510580714210101E+00    0.494798734044680444E+00    0.782889741981825371E+00    0.293927522057713386E+00    0.908459616079657417E+00    0.122487843163347066E-03   -0.791903948613685937E+01    0.584494232856219220E+01   -0.153576643018154435E+00   -0.727136122852635225E+01    0.243814252484435423E+01   -0.391608887818423401E+00   -0.222961768853540307E+05
    0.469071093040093201E+00    0.489754291348547699E+00    0.825446864213263076E+00    0.297035238521602796E+00    0.942447450312437263E+00    0.109723588559687782E-03   -0.801571032835006569E+01    0.545346666464838936E+01   -0.230802412743854379E+00   -0.741672835747242765E+01    0.253273014519911399E+01   -0.425474583151216112E+00   -0.222961653317540513E+05
    0.464425544647552091E+00    0.501684324591218367E+00    0.789479683622264505E+00    0.279177316916045470E+00    0.932647491099257375E+00    0.124126091741491828E-03   -0.796404154280100762E+01    0.574339837838610467E+01   -0.195251572130344275E+00   -0.707202973905307797E+01    0.247158811455116956E+01   -0.370544270543613052E+00   -0.222961396567300399E+05
    0.417830521684271206E+00    0.524347122072517324E+00    0.841049185351522732E+00    0.284820834156267022E+00    0.948446119149244038E+00    0.122826160586033843E-03   -0.802653378775266724E+01    0.582384678433041181E+01   -0.226799864564574793E+00   -0.712880616008017753E+01    0.255679078272893978E+01   -0.388907378891307332E+00   -0.222960219609675660E+05
    0.407710106441754094E+00    0.523814361891153046E+00    0.855981113674422756E+00    0.288011945564725758E+00    0.962225663281947696E+00    0.119576150258666249E-03   -0.804758290113475994E+01    0.588267716677300534E+01   -0.216266932890790908E+00   -0.702631637240612594E+01    0.255359037317248028E+01   -0.378399905332540643E+00   -0.222960060024002923E+05
    0.491170815356984702E+00    0.489344036492166734E+00    0.758831442648020382E+00    0.277682833029514187E+00    0.918077368502824953E+00    0.126694339311423851E-03   -0.792850485403174865E+01    0.572323247594220419E+01   -0.198535457209608079E+00   -0.717885611422094794E+01    0.242622470053434647E+01   -0.369117670803047027E+00   -0.222960013254743462E+05
    0.554725054924870342E+00    0.455014144483703808E+00    0.725672523916529588E+00    0.292139753931170310E+00    0.887799743062739899E+00    0.118335855497161499E-03   -0.787801403788903176E+01    0.539061305786703038E+01   -0.202399783493079077E+00   -0.768665976611140245E+01    0.239205882847297913E+01   -0.424141090907094842E+00   -0.222958524724505769E+05
    0.408772709869557604E+00    0.520019194325324063E+00    0.877309520538106180E+00    0.301704067038924773E+00    0.956610117882566779E+00    0.114376235182232037E-03   -0.807940575832176933E+01    0.572948663006275360E+01   -0.274282518332658931E+00   -0.749829004331250282E+01    0.260908821832154025E+01   -0.432998879642175094E+00   -0.222956888339723955E+05
    0.540743940940884738E+00    0.453188840829712891E+00    0.755178504246768134E+00    0.307453404578675704E+00    0.890808739782784298E+00    0.116295766186147930E-03   -0.793020107130725282E+01    0.539384215641602349E+01   -0.269776725188501043E+00   -0.817874379924037598E+01    0.243963929550432201E+01   -0.469419369381657514E+00   -0.222956818010499737E+05
    0.510527520849268668E+00    0.471168653051568631E+00    0.776754560411077599E+00    0.293456680094494493E+00    0.917453537128891328E+00    0.115325790134789761E-03   -0.796590326156273854E+01    0.537145279995932068E+01   -0.259392073859586514E+00   -0.770576016147003262E+01    0.248037586568800261E+01   -0.435647343655496844E+00   -0.222956720758152333E+05
    0.465269317850170006E+00    0.491501686128217596E+00    0.820614080589819106E+00    0.292011136396492010E+00    0.945327325067051416E+00    0.113246601135332599E-03   -0.802187133474833480E+01    0.549339338032081237E+01   -0.253571704599678149E+00   -0.740876730394365168E+01    0.252984866653617591E+01   -0.416455205567843434E+00   -0.222954588004280522E+05
    0.464758605332165897E+00    0.487528487258665377E+00    0.832255235709370433E+00    0.298067632584908926E+00    0.949683962308007779E+00    0.109351012771721117E-03   -0.804071277679059726E+01    0.543863354986727110E+01   -0.264874589308746966E+00   -0.752437982996630250E+01    0.254442250996798558E+01   -0.431327616210253728E+00   -0.222954209865632947E+05
    0.506523912879636828E+00    0.467430442994333006E+00    0.790323005934913225E+00    0.297359294866804347E+00    0.926832532790930586E+00    0.111928810812235782E-03   -0.799825156732166231E+01    0.527837743943340154E+01   -0.285634625221538041E+00   -0.783476683519210759E+01    0.250520504654426190E+01   -0.450794641544289831E+00   -0.222953661971213551E+05
    0.520303458052357781E+00    0.455323935019095072E+00    0.788276077641540174E+00    0.291711159659040598E+00    0.945876667714925956E+00    0.103812857094723226E-03   -0.801012646878439583E+01    0.506341187847104202E+01   -0.262895008587518131E+00   -0.753908194356019923E+01    0.249462805505145679E+01   -0.432507482058707593E+00   -0.222953522395043874E+05
    0.527176711071874582E+00    0.463726711953115212E+00    0.759699838843038822E+00    0.300135310610035622E+00    0.898933262447721759E+00    0.117511653114911390E-03   -0.792924050027541583E+01    0.548323331194143471E+01   -0.248625259962244716E+00   -0.788040098344245266E+01    0.243845157110982091E+01   -0.442265876639779343E+00   -0.222953119010367664E+05
    0.466039377474285199E+00    0.498137840586011293E+00    0.792125747952071912E+00    0.282000147779814025E+00    0.934320150615205125E+00    0.122947279464784742E-03   -0.797302856861033415E+01    0.573954891967720648E+01   -0.210680267935350329E+00   -0.715827965962324697E+01    0.247109499239845709E+01   -0.376067908203089774E+00   -0.222951609429992095E+05
    0.559319611195097766E+00    0.455486781075518210E+00    0.715535430912708659E+00    0.310908367331689917E+00    0.847498302742028198E+00    0.127954769590883264E-03   -0.784026291594134861E+01    0.572779392486137517E+01   -0.240875556361451082E+00   -0.837382018523325122E+01    0.236616880673016095E+01   -0.466422608851535081E+00   -0.222950519584257236E+05
    0.447613335177512506E+00    0.501299543972889339E+00    0.842568835385203552E+00    0.296231727773644316E+00    0.949777983200276177E+00    0.111226926129885857E-03   -0.803653061549849568E+01    0.556658555064612770E+01   -0.244924123911413716E+00   -0.736501545912678779E+01    0.255489466804495713E+01   -0.419691387138908079E+00   -0.222950430272485573E+05
    0.450795593947034945E+00    0.492608127833315257E+00    0.839141104363954615E+00    0.290310001485372615E+00    0.971363616591544909E+00    0.107229222036802409E-03   -0.804316232878542081E+01    0.554536153539463239E+01   -0.198040049264302187E+00   -0.695930642583898695E+01    0.251658659974357457E+01   -0.380401024431969326E+00   -0.222950086853605353E+05
    0.486248514074021976E+00    0.481633265162303814E+00    0.801188673148905961E+00    0.309136026127202812E+00    0.907047218570092739E+00    0.119350819466612786E-03   -0.798169647837553509E+01    0.564696523863184652E+01   -0.287254211417848460E+00   -0.809072723852509412E+01    0.250016985065377018E+01   -0.463367069118225672E+00   -0.222949711819255317E+05
    0.601565009397548311E+00    0.435829093077798935E+00    0.685107586214691477E+00    0.293092493757284467E+00    0.862076918542286852E+00    0.116787792349596774E-03   -0.780762934816898024E+01    0.527201937033795076E+01   -0.158964934666435465E+00   -0.771460478055733390E+01    0.233125878931037267E+01   -0.428716584792256050E+00   -0.222948625834796730E+05
    0.518857033349298336E+00    0.469499745752267772E+00    0.770962900753850100E+00    0.289543330949804167E+00    0.920067606172638941E+00    0.111663881730204046E-03   -0.794360122809716529E+01    0.532135452843969059E+01   -0.204237693141079202E+00   -0.738924980050627589E+01    0.246005751960210794E+01   -0.415492705780851512E+00   -0.222948029820608208E+05
    0.567512690583953150E+00    0.437622224622513323E+00    0.742021054705882754E+00    0.287778356540676961E+00    0.924290588658576051E+00    0.102070118449321156E-03   -0.792933505242046799E+01    0.495443166566384097E+01   -0.192173150377204394E+00   -0.736539279035368821E+01    0.241834967170974169E+01   -0.417652199300796001E+00   -0.222947348090923479E+05
    0.510708891134755816E+00    0.471752343121529250E+00    0.770288590623109393E+00    0.302759084176598692E+00    0.897048835443374770E+00    0.121857624564876253E-03   -0.794777377747165659E+01    0.558700861621172518E+01   -0.284222617294207502E+00   -0.807146438305375469E+01    0.246152745866659561E+01   -0.454024597862690005E+00   -0.222946976587798235E+05
    0.445079120873036527E+00    0.501197807509669357E+00    0.836092654312189598E+00    0.295276012843020741E+00    0.952230907494266754E+00    0.113196103087694460E-03   -0.801988920193125665E+01    0.573080630805890845E+01   -0.202160234373238712E+00   -0.715905141319132809E+01    0.251135815311748090E+01   -0.391832452343732207E+00   -0.222946037064120901E+05
    0.457700902459445280E+00    0.502348661374164784E+00    0.821652887226398065E+00    0.296547896752152595E+00    0.923273489421942095E+00    0.119855645236208955E-03   -0.801097017085886165E+01    0.558438559144107227E+01   -0.287713929277485736E+00   -0.775879234517396554E+01    0.255951632849130783E+01   -0.447546242431273278E+00   -0.222944216270000143E+05
    0.549444026461533563E+00    0.454379808276396069E+00    0.752947433489386087E+00    0.292345596328810353E+00    0.912076639199614791E+00    0.105301379790979509E-03   -0.790296713375603144E+01    0.519683157366150539E+01   -0.144636809568035485E+00   -0.725894026692028049E+01    0.241802878688418188E+01   -0.412282815632890154E+00   -0.222944186363597364E+05
    0.427252642714157971E+00    0.502126496563062075E+00    0.884575173404127835E+00    0.296869308861524128E+00    0.985274030291393488E+00    0.998972916804973508E-04   -0.811134559799223531E+01    0.531188974762467936E+01   -0.250177283265914152E+00   -0.716963247002770387E+01    0.262275953947652152E+01   -0.425359054763124300E+00   -0.222943703738527474E+05
    0.544374292881557587E+00    0.461226995577507071E+00    0.742105321951789021E+00    0.304197282864780927E+00    0.877924564476203706E+00    0.117599966111877182E-03   -0.786938769973856189E+01    0.554145365833092729E+01   -0.171702430458213762E+00   -0.777259218283501330E+01    0.239659081362017812E+01   -0.438359181811769583E+00   -0.222943526793887104E+05
