

    0.109883088973896201E-98    0.516755835430232401E+05    0.115968962784693197E+01   -0.540491511722191564E+01    0.756375302627003432E+01   -0.217373772938467269E+01    0.311497580320867939E+00    0.207498060550017005E+01    0.162210595954211723E+00
    0.329299155163408967E-98    0.516733817770550813E+05    0.110840794955181643E+01   -0.540092809041661503E+01    0.569289700650009145E+01    0.170766053013579810E+01   -0.340630522663742052E+01    0.254262062227911478E+01   -0.909255693078973470E+00
    0.390516053421401455E-98    0.516730341054793680E+05    0.111023478096922812E+01   -0.364807200857038705E+01    0.115817421321948757E+02    0.119879212441885485E+00   -0.842635853303140614E+01    0.269037948603802812E+01   -0.109505853202233716E+01
    0.775534468729944600E-98    0.516716552721119369E+05    0.110960497726337959E+01   -0.596788910793115335E+01    0.112248675595410248E+02   -0.117438287963781862E+01    0.101038239932930551E+01    0.217426510730592204E+01   -0.183662436975521093E+00
    0.140219501111520646E-97    0.516704641219969999E+05    0.110907250773501254E+01   -0.402816355219933353E+01    0.342602816443362013E+01   -0.123231783469131173E+01   -0.412641133692151207E+01    0.214073918953110098E+01    0.161420464328543734E+00
    0.104553125007510921E-96    0.516664393126330833E+05    0.115941094421228286E+01   -0.821334248659440291E+01    0.126078687755473915E+02    0.121881964818208566E+01   -0.123103901525367299E+01    0.292713636077897110E+01   -0.133463727944398136E+01
    0.466140989430705986E-96    0.516634430603158398E+05    0.110987789130618353E+01   -0.634988588305005219E+01    0.924965279234440629E+01   -0.161337431380858920E+01    0.598113914550065573E+00    0.180088496093488648E+01    0.437517924515977708E+00
    0.276622436652737971E-95    0.516598748926811240E+05    0.115920753932595311E+01   -0.318667880244618296E+01    0.108323613289496201E+02   -0.329439524174370035E+01   -0.342288640032946123E+01    0.658418816553569042E+00   -0.228667953185444972E+00
    0.656726805595151399E-94    0.516535338266701292E+05    0.115899299682900825E+01   -0.339117692528572512E+01    0.503453865819324520E+01   -0.393782156982181997E+01   -0.817327070701454161E+00    0.171561138972812843E+01   -0.105896892003481091E+01
    0.119792916571446462E-92    0.516477198267398417E+05    0.111023619165496523E+01   -0.423834102237779042E+01    0.123637384506467818E+02   -0.211465426637362119E+01   -0.631436503922216730E+01    0.178981388513639494E+01   -0.103775146341958990E+01
