    0.126983784910552355E+02    0.173462824287066331E+00    0.195394151245611103E+01    0.986764018439136525E+00    0.307274381228350366E-01    0.554553029489114101E-04   -0.272829931388621194E+01    0.106622165080420181E+02    0.641759059534762422E+00   -0.246199772691719376E+01    0.126202314470094779E+01    0.458474190847527829E+00   -0.274687809995608113E+05
    0.123981330925252351E+02    0.346989900169581034E+00    0.922566271383315900E-01    0.819049434029440304E+00    0.870168499996254313E-01    0.214105626353077339E-03   -0.231001551406850947E+01    0.113073661527575418E+02   -0.439124684679504274E+00   -0.113257936400093695E+01    0.115745623595310532E+01   -0.120347576489160391E+01   -0.274682033501973274E+05
    0.124976307179192148E+02    0.191165724584427404E+00    0.132908717481260918E+01    0.799204476421838783E+00    0.952147304536690997E-01    0.137567180847182261E-03   -0.183175813259910036E+01    0.111423360919941103E+02   -0.223652610699832977E+01   -0.347513469897684502E+00    0.106930685455301822E+01   -0.740283224071431212E+00   -0.274678324675690965E+05
    0.124342841242127058E+02    0.249436421354812005E+00    0.162132198072697103E+00    0.888650658528296278E+00    0.766610075850843314E-01    0.168208135371909144E-03   -0.191216262548790361E+01    0.768194968267113776E+01   -0.212685369699141091E+01   -0.200503424473379521E+01    0.109643938662144702E+01   -0.910339667006470066E+00   -0.274670595996907286E+05
    0.122950597911535109E+02    0.321724978834088793E+00    0.146413445589560709E+01    0.868800152721260988E+00    0.910982423436190597E-01    0.197471602005533836E-03   -0.223723252002850082E+01    0.808360177951315784E+01   -0.227173092328283710E+01   -0.211006208277154705E+01    0.121132251158762538E+01   -0.171348970311893334E+01   -0.274669170755874547E+05
    0.127348303137431795E+02    0.228279385599312851E+00    0.685304926907615242E+00    0.858399189426536147E+00    0.606282459969707810E-01    0.147219161335728903E-03   -0.280826763226969689E+01    0.101618246835301242E+02   -0.113099434267336241E+01    0.918397875203520009E+00    0.137562263045095845E+01   -0.429544604874181557E+00   -0.274662269080429360E+05
    0.123980389140146805E+02    0.528578563357484654E+00    0.174981227454010707E+00    0.803435411965701562E+00    0.186194810262142151E-01    0.128048772518232670E-03   -0.231787410082456979E+01    0.130903158733179019E+02   -0.228808207426173293E+01   -0.707341062905252560E+00    0.129743536351416267E+01   -0.167753603213515801E+01   -0.274660048656641302E+05
    0.127927609857164661E+02    0.254326392450870020E+00    0.734672168982858365E-01    0.802037864601402140E+00    0.515780917343405879E-01    0.965201841101443164E-04   -0.208001407372894143E+01    0.141810609842851427E+02   -0.212241369672487901E+01    0.819551314929961805E+00    0.116716469053532723E+01    0.393176249728552030E+00   -0.274659661885079622E+05
    0.125409492095760697E+02    0.131654223581754465E+00    0.306289869446126350E+00    0.882641250457827153E+00    0.130983713266872720E+00    0.974478625344170086E-04   -0.184559588235043215E+01    0.748590325556143998E+01   -0.234195361919199918E+01    0.249219798092106704E+00    0.102364796851171747E+01   -0.161029537657565269E+01   -0.274658593135817864E+05
    0.127876610906142485E+02    0.111205217283190369E+00    0.417309677483697905E+00    0.945728570731075413E+00    0.186826079228344932E-01    0.146094550962358704E-03   -0.244563014579065907E+01    0.706940640966488765E+01   -0.583650386962295986E+00    0.914682280297376415E-01    0.124142196231586910E+01    0.281412956187330199E+00   -0.274655504199267962E+05
    0.124167795740586673E+02    0.341240342931600632E-01    0.626158382547011172E+00    0.956822441244274957E+00    0.384670358798160222E-01    0.193646739887071975E-03   -0.211273241879236817E+01    0.641478114890189399E+01   -0.119233005309932505E+01    0.482278592953011120E+00    0.114198609715813548E+01   -0.122262197039020881E+01   -0.274655048803250793E+05
    0.124299724274810490E+02    0.371041746453426524E+00    0.772630079035191208E+00    0.853370573665756971E+00    0.545750134200142789E-01    0.197491776673177537E-03   -0.262469257985170756E+01    0.118465363514856676E+02    0.219578568322801093E+00   -0.152082379084671948E+01    0.126237333921656569E+01   -0.980933331846378653E+00   -0.274653735329540577E+05
    0.124292502767757647E+02    0.300443129710441459E+00    0.101768589174705193E+01    0.866443865309976080E+00    0.428458061739519155E-01    0.168938382547009926E-03   -0.232049572804185456E+01    0.100381144954786201E+02   -0.122222104609210391E+01   -0.243945302597833980E+01    0.117995138386720422E+01   -0.211564636406291751E+00   -0.274652160260488527E+05
    0.127173529571539934E+02    0.173761884174887415E+00    0.754133172869489998E+00    0.836857167839704652E+00    0.484822314109398869E-01    0.991559752796426444E-04   -0.225399184345928116E+01    0.110630037336019384E+02   -0.912259912392690442E+00   -0.288974272245748853E+01    0.122641204772623147E+01   -0.135218692911565674E+01   -0.274651764984055444E+05
    0.124945523872423969E+02    0.795416022137012818E-01    0.126851024014448166E+01    0.982680652761751094E+00    0.109760498679167748E+00    0.134654108037244246E-03   -0.227165332768703898E+01    0.681108989253928954E+01   -0.121082012836377939E+01   -0.189945814728925111E+01    0.117913679384746972E+01   -0.185747404819513573E+00   -0.274651440914515697E+05
    0.127093270156750986E+02    0.297437067788726625E-01    0.930959527384122687E+00    0.913764862312507642E+00    0.570057127606000830E-01    0.133418689989216806E-03   -0.250398241823238621E+01    0.115654354060376541E+02    0.578422455483401876E+00   -0.192521416355542851E+01    0.123628759334340121E+01    0.416894740644022654E-01   -0.274651292283961739E+05
    0.128911486227547467E+02    0.119522669278820937E+00    0.533143537378745869E+00    0.950326958038901881E+00    0.284982471456682422E-01    0.114383152913054485E-03   -0.293191930826455849E+01    0.125121052583108643E+02   -0.122720526895514048E+00   -0.682323390069313529E+00    0.136989794258036079E+01   -0.172375388679306929E+01   -0.274651226787760097E+05
    0.123965940324865471E+02    0.217354878871295454E+00    0.734959215761948781E+00    0.985300194604528778E+00    0.470577446412734982E-01    0.113790920163486022E-03   -0.205597924353824801E+01    0.467670852434785722E+01   -0.188230294476968241E+01   -0.119129594985831955E+01    0.104378836281762433E+01   -0.104407089817363596E+01   -0.274650605069549310E+05
    0.127795927496492894E+02    0.239621445528086563E+00    0.169891031549151483E+01    0.914471546774686006E+00    0.305394041876776365E-01    0.123598395413978895E-03   -0.225587590046554354E+01    0.484637381699083214E+01   -0.165938048989216891E+01   -0.669465992047129088E+00    0.105833056935448733E+01   -0.169849914297231352E+01   -0.274645217957561617E+05
    0.124874108779329358E+02    0.302243260767820598E+00    0.152202208416475293E+01    0.836506443736577676E+00    0.690780146229093422E-01    0.142362971803245233E-03   -0.215586554363128080E+01    0.423179928464538868E+01   -0.168403963844472870E+01   -0.653534694241725056E+00    0.107491649443943205E+01   -0.156003561282929315E+01   -0.274642110822877003E+05
    0.123889732017315204E+02    0.382934421304480577E+00    0.121221617557853900E+01    0.794720417243423460E+00    0.859671978510979651E-01    0.173459223599773565E-03   -0.222950792672983766E+01    0.794269187664095977E+01   -0.684001787129513428E+00   -0.736182150909205024E+00    0.114975178952897927E+01   -0.191225176008928277E+01   -0.274641574473589390E+05
    0.127778434450551224E+02    0.595783059568427698E-01    0.866713330948038596E+00    0.889573928791088875E+00    0.906269850605908103E-02    0.192848100700311717E-03   -0.306998671465326822E+01    0.112620192665369601E+02    0.839958151913700046E+00   -0.137207413701803183E+01    0.139316440463468805E+01    0.386423524133289398E+00   -0.274641110827456869E+05
