    0.128908387654688745E+02    0.187312425658675785E+00    0.148472689003395941E+01    0.922002593130982762E+00    0.180849575897063769E+00    0.176120976145277552E-03   -0.275732248106963489E+05
    0.128942247697044028E+02    0.206586175711024056E+00    0.131915649945945290E+01    0.903939905344134154E+00    0.169800245261856247E+00    0.163855430276527159E-03   -0.275723097632422396E+05
    0.131330221173111390E+02    0.941588447681378782E-01    0.179997157681158759E+01    0.993486553854360022E+00    0.349161936464038800E-01    0.163434637602044575E-03   -0.275700694777410099E+05
    0.128546414014908486E+02    0.383370702484406856E+00    0.143042453472929743E+01    0.832088338305515984E+00    0.119461080377630466E+00    0.163204355256851841E-03   -0.275700373754061256E+05
    0.129886028919391876E+02    0.149529587899980776E+00    0.955492937323113023E+00    0.820070047638311594E+00    0.805916234856695751E-01    0.258354490641821144E-03   -0.275695394475664762E+05
    0.127020975220977874E+02    0.437846451800188052E+00    0.750290123661786823E+00    0.785348554197877635E+00    0.640657232243388580E-01    0.280748794020624359E-03   -0.275695350196752879E+05
    0.127015733196759868E+02    0.514615030142812735E+00    0.198519960447322813E+00    0.784785778296040348E+00    0.559945286567480396E-01    0.240638583117736005E-03   -0.275692283800906262E+05
    0.127458213517424728E+02    0.600715067478399201E+00    0.117311963960813181E+01    0.702635666444078599E+00    0.716796604450993698E-02    0.260004381869016754E-03   -0.275685163267685020E+05
    0.128356778541650272E+02    0.494892175124100830E+00    0.117207431676826168E+01    0.717722274039667374E+00    0.623815031292727570E-01    0.212716903529752699E-03   -0.275682045573401083E+05
    0.128494404581256578E+02    0.413170942525389218E+00    0.181993203580378160E+01    0.867848586815258227E+00    0.372391914667798141E-02    0.170103926509845849E-03   -0.275680450193862816E+05
    0.130106884573524546E+02    0.927080277140734793E-01    0.122796886597818666E+01    0.933667959746965481E+00    0.637404952979095385E-01    0.244231881428191855E-03   -0.275680244305408705E+05
    0.128888450668139143E+02    0.196850330909813132E+00    0.118465280679578999E+01    0.833658586255879297E+00    0.254963410045122678E-01    0.256658355416661266E-03   -0.275678840802190498E+05
    0.131237798598853885E+02    0.263674344761209822E+00    0.108119353207205213E+00    0.904734271346731234E+00    0.459738820041717261E-01    0.151394347351008207E-03   -0.275678187659009127E+05
    0.127694190919157009E+02    0.311648310604789647E+00    0.684793423885396768E+00    0.813691472574491703E+00    0.388227139206167929E-01    0.281390457590902088E-03   -0.275675516579515097E+05
    0.127985426597170733E+02    0.333669168634310898E+00    0.178594055419495246E+01    0.850576319628650879E+00    0.755027438570062964E-01    0.216011597926168974E-03   -0.275675112236385321E+05
    0.127570066180097079E+02    0.513918219274765553E+00    0.114630592323409997E+01    0.726077844472271416E+00    0.448607632001809253E-01    0.245198366183529970E-03   -0.275675096978155234E+05
    0.130709087050320463E+02    0.344057604440745846E+00    0.191418429116313726E+01    0.834841199827106917E+00    0.382899686655629110E-01    0.190519600003824507E-03   -0.275673935732686332E+05
    0.130269888951357977E+02    0.352419706726159299E+00    0.151024023581182454E+01    0.796843632138333757E+00    0.631246996080713912E-01    0.147103777314860906E-03   -0.275673470375281977E+05
    0.129321277272756134E+02    0.375317415123769815E+00    0.105399438261161604E+01    0.900110781416671446E+00    0.626702552080966348E-02    0.170021085131644156E-03   -0.275672857593910121E+05
    0.129780459781825606E+02    0.244122771248964310E+00    0.160925615814781131E+01    0.779261115159646356E+00    0.369521506933557231E-01    0.277005896615278857E-03   -0.275672642938721838E+05
    0.128538008218615118E+02    0.503442002319460680E+00    0.149528815632753131E+01    0.713718719803230095E+00    0.369269491046506082E-01    0.242552379189575618E-03   -0.275672227671315886E+05
    0.129544035633216019E+02    0.436016367393831372E+00    0.245136738472956778E+00    0.739476429575813832E+00    0.121892226344261674E-01    0.162850872515996059E-03   -0.275672024289860274E+05
    0.131171652856748118E+02    0.183387976466374697E+00    0.833554252466118251E+00    0.912658130253139355E+00    0.756991584164461440E-01    0.168231960552489568E-03   -0.275671721224150460E+05
    0.130508348020020399E+02    0.316566779606278659E+00    0.137757920129964329E+01    0.867062349171597302E+00    0.575281884763747323E-01    0.169031711354961089E-03   -0.275670496678029667E+05
    0.131819179629479937E+02    0.283486013968952622E+00    0.188685441242084528E+01    0.846909123303706490E+00    0.744215588286015629E-02    0.119247683690204553E-03   -0.275670277723135441E+05
    0.129154120650307203E+02    0.364369147220356904E+00    0.943791065167040033E+00    0.884980170417648204E+00    0.174552232422006369E-01    0.223119391621118268E-03   -0.275669850551329728E+05
