    0.131919352709417872E+02    0.165697517211923412E+00    0.132166196181272921E+01    0.827900970773059575E+00    0.112655605740890410E-01    0.233880138076217645E-03   -0.737648124228965596E+01    0.756450237747707810E+01    0.111324122815355131E+01   -0.190844706734847436E+01    0.225574078171391079E+01    0.418848751375671124E+00   -0.421587954980500257E+01    0.963433706681102464E+01    0.148776487450913986E+01   -0.120168933712974368E+01    0.183836913263692892E+01    0.229462095252549902E+00   -0.305958052112479236E+05
    0.129977323538131948E+02    0.573292244280545066E-01    0.776915644408281314E+00    0.968109449171033143E+00    0.108786263206229139E+00    0.257699217314663511E-03   -0.745351524261627763E+01    0.405049593774424466E+01    0.117358255421081936E+01   -0.119375682169392272E+01    0.203170932307935281E+01   -0.715893329671902001E+00   -0.323729863825097652E+01    0.725670441172382308E+01    0.109057699542621078E+01    0.780134757812612767E+00    0.146998149101933739E+01   -0.657840866505374322E+00   -0.305956632817681602E+05
    0.130611016156330173E+02    0.675116368881092804E-01    0.937427675937192451E+00    0.909138780674245139E+00    0.306106608067996944E+00    0.193430950804274041E-03   -0.930613181081182361E+01    0.100483492446559026E+02    0.187678489954491279E+01    0.146399468214769124E+00    0.987454704408330497E+00   -0.249457964169492286E+00   -0.357481832017085921E+01    0.103263359476605814E+02    0.129132056880006441E+01   -0.148184140017930943E+01    0.162029776550376470E+01    0.323393146609693094E+00   -0.305950821724147281E+05
    0.130884941262945560E+02    0.150798655494558658E-01    0.111007561342400374E+01    0.907962509785347094E+00    0.167845895298740527E+00    0.280266978824487327E-03   -0.893759368379362940E+01    0.351745751577658350E+01    0.118012004632606771E+01   -0.105767209497725112E+00    0.198590769003128909E+01    0.400840591523722090E+00   -0.337502920024593323E+01    0.627696227431546916E+01    0.126468109430642883E+01   -0.168403712086977420E+01    0.146123543837268333E+01   -0.972191935122754369E+00   -0.305939478211495079E+05
    0.130758821864797241E+02    0.928920477130335265E-01    0.114193239819093528E+01    0.938148239607248802E+00    0.145497544430711473E+00    0.251018359429877721E-03   -0.627570355671261382E+01    0.142692825838150519E+02    0.194003845460119040E+01   -0.648715623383961493E+00    0.726324414066483071E+00    0.625135738237743155E-01   -0.346836651393206541E+01    0.921227015486735823E+01    0.123459460571085256E+01   -0.120408431971229102E+01    0.154973029631409132E+01   -0.895476118317222181E+00   -0.305934622429190276E+05
    0.130043179177654284E+02    0.364912039272699329E+00    0.116366881975379433E+01    0.732039209462240881E+00    0.900643931734479569E-01    0.260570194680719307E-03   -0.715652667904345297E+01    0.662517903917544260E+01    0.171125547202585837E+01    0.328802450148622638E+00    0.101868270193770538E+01   -0.551370824431979267E-01   -0.355537457161412807E+01    0.143538201928329450E+02    0.121923668594147627E+01   -0.126049679854476793E+01    0.160503761994878991E+01    0.393694485730341714E+00   -0.305934215970383302E+05
    0.130868501487431654E+02    0.177619079237591654E+00    0.116555170210961467E+01    0.884270146226120435E+00    0.171273961108643402E+00    0.173579371232361379E-03   -0.626450403335118189E+01    0.134446527047293714E+02    0.118212986600847314E+01   -0.521455546746888210E+00    0.109286649737609998E+01    0.169289986856593133E+00   -0.371138854902368642E+01    0.445274030772332452E+01    0.118168821655886092E+01   -0.189044451247034817E+01    0.163115966672400070E+01   -0.177737962688663931E+00   -0.305933296831635416E+05
    0.128445335325414796E+02    0.112944208101515578E+00    0.127696624849192286E+01    0.902346116612852689E+00    0.219130833703113787E+00    0.232467406385551819E-03   -0.904744745657165161E+01    0.736551655534879135E+01    0.163510345602557194E+01    0.290860208100519158E+00    0.292144151269551866E+01   -0.300871784266765196E-02   -0.324465393350193576E+01    0.475555592736506583E+01    0.114089107560019087E+01   -0.893117551800263643E+00    0.145488656006967609E+01   -0.686272542918184403E+00   -0.305933186583147908E+05
    0.129457125728154097E+02    0.110696081543680352E+00    0.106122854332992245E+01    0.858380352241782885E+00    0.404242783488905494E-01    0.216065240302948803E-03   -0.788005051410461821E+01    0.664754845809251638E+01    0.139548742956080285E+01   -0.120817244284664271E+01    0.119191093697705397E+01    0.391991679709244867E+00   -0.400470886102784540E+01    0.954993520094648396E+01    0.174796535043632795E+01   -0.157413833467948749E+01    0.173530543694371842E+01   -0.943816297188071696E+00   -0.305930997730497584E+05
    0.129123110909820120E+02    0.192953995924642269E+00    0.101891408035409814E+01    0.891021311420689410E+00    0.103025460249994358E+00    0.192166430633184266E-03   -0.992630005483298561E+01    0.136563694373152842E+02    0.190938089845332026E+01    0.391626809505735585E+00    0.305183958935012178E+01   -0.817101975811277748E+00   -0.357805106138629192E+01    0.115053649369754929E+02    0.154398051919471202E+01   -0.115629414217588344E+01    0.155782130377190087E+01   -0.566774012442954112E+00   -0.305930245579339062E+05
    0.128639418976189912E+02    0.661090677000677474E-01    0.116791477335348826E+01    0.916100251971529889E+00    0.155375323118133346E+00    0.280666229686354083E-03   -0.670607505234902579E+01    0.101114125805370243E+02    0.123610249507637926E+01    0.496671130639694036E+00    0.177982700453277576E+01   -0.793813864038399819E+00   -0.314228744470981702E+01    0.497390924673914725E+01    0.132344407655624297E+01   -0.158006994307947357E+01    0.140873889082431014E+01    0.490716887319992967E+00   -0.305930164144046830E+05
    0.130557011160048209E+02    0.513505468491787173E-01    0.107587784074633164E+01    0.913351599413321003E+00    0.102730797630568180E+00    0.228263817822787796E-03   -0.733381412277765676E+01    0.122588102428405676E+02    0.105247002674567414E+01   -0.259822023090195531E+00    0.268132679498962290E+01   -0.541003027417925719E+00   -0.338092324973231051E+01    0.392076801919340934E+01    0.130955842480079077E+01   -0.217318638192191660E+00    0.140388704090268446E+01   -0.882467272061679409E+00   -0.305930108493497137E+05
    0.129466713569054548E+02    0.140271390829136339E+00    0.925995933235116198E+00    0.876145362592143706E+00    0.140089105988748325E+00    0.176283626038225226E-03   -0.747993263247470175E+01    0.145247618168475867E+02    0.139996340929066454E+01   -0.103922709003367197E+00    0.191099938395513735E+01   -0.881232618883964092E+00   -0.409629014772422551E+01    0.109542075986887362E+02    0.179416522585063198E+01   -0.491483124931503923E+00    0.174788555991536709E+01   -0.129014201939189999E+00   -0.305928839352901123E+05
