Nested Sampling Global Log-Evidence           :   -0.509810559566755728E+04  +/-    0.382165074187244047E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.509810559566755728E+04 +/-    0.382165074187244047E+00
Local Log-Evidence   -0.509810559566755728E+04 +/-    0.382165074187244047E+00

Dim No.       Mean        Sigma
   1    0.190221077981355281E-02    0.157908079253435028E-02
   2    0.442367202243383084E-05    0.319078477090261020E-05
   3   -0.591426649152647421E+01    0.192886574868457367E+00
   4    0.972571312134712684E+01    0.292429559133820449E+01
   5    0.799082676733686603E+00    0.412830047864113092E+00
   6   -0.444523381146466967E+01    0.284931390420858222E+01
   7    0.111835889882917394E+01    0.732475688290736143E-01
   8   -0.583385609255705262E+00    0.706353206820996893E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.638202688339304649E-03
   2    0.924649515062311184E-06
   3   -0.620641398893598328E+01
   4    0.118829257573938207E+02
   5    0.131806142157880668E+01
   6   -0.584917864499302098E+01
   7    0.120351813348688985E+01
   8    0.794599711264103448E-01

MAP Parameters
Dim No.        Parameter
   1    0.638202688339304649E-03
   2    0.924649515062311184E-06
   3   -0.620641398893598328E+01
   4    0.118829257573938207E+02
   5    0.131806142157880668E+01
   6   -0.584917864499302098E+01
   7    0.120351813348688985E+01
   8    0.794599711264103448E-01
