    0.135715919981587696E+02    0.106085242279447448E+00    0.460354375493053983E-01    0.187359607175224486E-04    0.139207312303090482E+02   -0.243094280699133636E+01    0.551558036081360115E+00    0.812107125699917054E+00   -0.137470709519994538E+01   -0.260889868428125737E+05
    0.133488840875077557E+02    0.172172898741776437E+00    0.634410296350681358E+00    0.109118339580909603E-04    0.144080106533735197E+02   -0.372076394486930129E+01   -0.659289266049474154E+01    0.691052945607403157E+00   -0.433697864106876718E-01   -0.260884905984033685E+05
    0.131276212810698762E+02    0.338520494369323577E+00    0.186868271991912666E+00    0.315359163678713958E-05    0.555603464041064576E+01   -0.161075260070684889E+01   -0.145296042366811129E+01    0.983379072437804425E+00   -0.143233304264693073E+01   -0.260882496746109537E+05
    0.135758347847299294E+02    0.173975797531675663E+00    0.131359455958271087E+00    0.112549321837170930E-04    0.539768820129506288E+01   -0.216951625901927958E+01    0.517978691927611479E+00    0.637966541979268387E+00   -0.125989073974616872E+01   -0.260880274924004116E+05
    0.131988871916794555E+02    0.192087038100196117E+00    0.853465070518162755E-01    0.303231307443871262E-04    0.127907116575673498E+02   -0.130299321221348263E+01   -0.442478898495195416E+01    0.641602176685527548E+00   -0.102584170718459822E+00   -0.260876585489608406E+05
    0.133525853780596258E+02    0.140808388655174033E+00    0.313375207010361922E+00    0.477395020844116085E-04    0.104805079584480794E+02   -0.282096502417029882E+01   -0.408647952827074334E+01    0.596132502801744457E+00   -0.149814773827652026E+01   -0.260875735657624791E+05
    0.131632899183152716E+02    0.311499762115367007E+00    0.298306462785882798E+00    0.689291913478030269E-05    0.133413064314391612E+02   -0.115830619906218679E-01   -0.565777361112513333E+01    0.908098993345599959E+00    0.396898754935113729E+00   -0.260875468959509635E+05
    0.134256792296091216E+02    0.144400247284434596E+00    0.252871270823589955E+00    0.392031895719660594E-04    0.106557622767131441E+02   -0.329973313377691646E-01   -0.888105333499586358E+01    0.573536961266403522E+00    0.425498412875174203E+00   -0.260874863136257409E+05
    0.134397003887720761E+02    0.168448467563709264E+00    0.823410203714643463E-01    0.229897320398603358E-04    0.109905431266831179E+02   -0.112615198944786332E+00    0.387021727625754153E+00    0.532353034258739477E+00   -0.366956405283342280E+00   -0.260874612355048957E+05
    0.131221918290588295E+02    0.351386683195629046E+00    0.185659934056846387E+00    0.114384752187509061E-04    0.135051565928759807E+02    0.233344216719570063E+00    0.474332358383957597E-01    0.753931215676121758E+00    0.438925843371750446E+00   -0.260873472223995122E+05
    0.133488005441214614E+02    0.195935391600970232E+00    0.500646152419287449E+00    0.295292978466497695E-05    0.146809548933238112E+02   -0.325536428581355342E+00   -0.502363906495801071E+01    0.106150659068549169E+01    0.434133552994401040E+00   -0.260871300857603164E+05
    0.132333371824565553E+02    0.284704461305348044E+00    0.409162092862387972E+00    0.235864845428013705E-05    0.109684114426007753E+02   -0.556252542407547068E-01   -0.903615232654080636E+01    0.108411511919522274E+01   -0.610876832976124717E+00   -0.260868224259947528E+05
    0.135096787380162731E+02    0.206497688825541426E+00    0.247314564477554955E+00    0.817193167785121484E-06    0.867374912015648647E+01   -0.919149915766519499E-01   -0.148109342064933713E+01    0.106148219465845117E+01   -0.106778198923545786E+01   -0.260867022022438214E+05
    0.133713056431263517E+02    0.157404200015570483E+00    0.108696459564835507E+00    0.104805337751137778E-04    0.136171914912046788E+02   -0.303462154299607167E+01   -0.358675926488847008E+01    0.838534332242299341E+00   -0.147272713230714336E+01   -0.260866104717786220E+05
    0.135040517915985632E+02    0.190461315864462216E+00    0.257112584718655557E+00    0.275668219701982471E-05    0.100349445735074738E+02    0.302028263171859379E+00    0.187286619714669378E+01    0.832586408033459735E+00   -0.386140832007317414E+00   -0.260865400664462177E+05
    0.131749285728884828E+02    0.273143367896834799E+00    0.177650961786465222E+00    0.220046359743912272E-04    0.896744729472618118E+01   -0.103174919789461361E+01   -0.475211765164872091E+01    0.628038801599957397E+00   -0.134206654057651109E+01   -0.260863233545835501E+05
    0.133599583262545618E+02    0.184927879313355192E+00    0.777198747871509110E+00    0.871784212362287776E-05    0.971882089711098018E+01   -0.385860922580812815E+01   -0.681502783181597049E+01    0.757592286955450001E+00   -0.140884209424875051E+01   -0.260863095118016172E+05
    0.135156926880993478E+02    0.814299714788497414E-01    0.630607674944597574E+00    0.328505122496868614E-05    0.764695669912070386E+01   -0.310493087421457625E+01   -0.759256806644066806E+01    0.952504978540225422E+00   -0.105857340116182863E+01   -0.260861978462257903E+05
    0.133258930088093734E+02    0.865170287776621666E-01    0.278889307936638742E+00    0.459433253298682055E-05    0.110722533997989210E+02   -0.157106079930062759E+00   -0.949808711476553214E+00    0.960738179189257080E+00   -0.115262826250343875E+01   -0.260861159447465689E+05
    0.133183411600209602E+02    0.105268096302406758E+00    0.263284719520750388E+00    0.111068100301301198E-04    0.696767556666106636E+01   -0.991433610707445290E+00   -0.609338508096122666E+01    0.822055430100452900E+00   -0.802556406843520809E+00   -0.260860981189080048E+05
    0.134022851260747462E+02    0.830458901170149366E-01    0.498353943599865068E+00    0.151044088432830841E-04    0.955731607786786697E+01   -0.285101202061622860E+01   -0.230631768784111024E+01    0.777244042464106499E+00   -0.857014017257529459E+00   -0.260860946833367561E+05
    0.134880715527948976E+02    0.186290090054963997E+00    0.335124697183242726E+00    0.192325575995007366E-04    0.925438777232417920E+01   -0.296753021376517401E+01    0.258610550965169494E+00    0.633496794638678140E+00   -0.123385341049081276E+01   -0.260860629700605677E+05
    0.134195086082282788E+02    0.127217410048550528E+00    0.315171623736618459E-01    0.557309289758717901E-04    0.115854441266855304E+02   -0.115958336970747977E+01   -0.882867378731869934E+01    0.541393282640570517E+00    0.197275215165704676E+00   -0.260859926195903208E+05
    0.132906282985064905E+02    0.177856923567075970E+00    0.756284392317068122E+00    0.424804196074602129E-05    0.743050977219447084E+01   -0.805578510488683008E+00   -0.453111167623793776E+00    0.798591855283938723E+00   -0.129519993575048797E+01   -0.260859551364363324E+05
    0.134101725196374204E+02    0.134135730145164445E+00    0.372729769555644130E+00    0.136609528948499910E-05    0.105968281829517110E+02   -0.145065182092852663E+01   -0.624690266843243691E+01    0.117536264023351400E+01   -0.133222059770033674E+01   -0.260859443812905556E+05
    0.134479861529397979E+02    0.757699030960957143E-01    0.355607415135543836E+00    0.134510411497796038E-04    0.427761037339193528E+01   -0.239669520905230460E+01   -0.643445661580682504E+01    0.669191842630819766E+00   -0.249444019733882083E+00   -0.260857846413859625E+05
    0.134090699764224848E+02    0.149739464472557066E+00    0.176465963235146683E+00    0.209800266776379217E-05    0.866130152024363298E+01    0.140117050141537192E+00   -0.526360099079404797E+01    0.966773620699160730E+00   -0.112434417244304985E+01   -0.260857538912919263E+05
    0.132679045175728625E+02    0.227046758272518273E+00    0.493414928873609548E+00    0.180730755923159638E-04    0.102730394427843095E+02   -0.379280967667823088E+01    0.193756355301050576E+01    0.657206484884222175E+00   -0.857390025531730604E+00   -0.260857177631584527E+05
    0.135102191714028486E+02    0.587558283058228353E-01    0.219438164516387313E+00    0.863489774735828868E-05    0.748184912194263418E+01   -0.180793135188144216E+01   -0.533053827662016566E+01    0.869471997556567677E+00   -0.473219919743772532E-01   -0.260857059530201223E+05
    0.132120259984698247E+02    0.208717960115464563E+00    0.630641314859709867E+00    0.189440521736458902E-04    0.107324804706710601E+02   -0.365066808569307710E+01   -0.447860483063037318E+01    0.723638455497680244E+00   -0.359033025533630479E+00   -0.260856886340877027E+05
    0.133494325289634101E+02    0.294864784454500983E+00    0.235054965221107789E-01    0.144657546944558137E-04    0.122742237344322085E+02   -0.132974147403806464E+01   -0.812008824301338095E+01    0.692283320607247621E+00   -0.166839223269157344E+00   -0.260856667934705074E+05
    0.134850166533843225E+02    0.181718320426372731E+00    0.299230580489271203E+00    0.484218550205420515E-05    0.894802275892799415E+01   -0.228470570188376509E+01   -0.194343572141693421E+01    0.993889981494189167E+00   -0.132324731116286731E-01   -0.260856495972328412E+05
    0.133527069677345178E+02    0.124099589366512303E+00    0.147860177931941922E+00    0.343458909010198782E-04    0.497761250855729820E+01   -0.539933512339647148E+00   -0.512290895044257688E+01    0.513662002223174707E+00   -0.154064720091756069E+01   -0.260856329056744726E+05
    0.134042183869848959E+02    0.182074420077208338E+00    0.228901577557803243E+00    0.223817688782962004E-04    0.121880239678129456E+02   -0.563061130344867156E+00   -0.301492929455305259E+00    0.567013296177902637E+00   -0.974128209586180294E-01   -0.260855832407087182E+05
    0.133320273404536671E+02    0.145061695932651114E+00    0.526764819586859279E+00    0.166734846739415935E-04    0.652798130779702035E+01   -0.185209570437657822E+01    0.169018205939228672E+01    0.671952998800471324E+00   -0.575732550818663924E-02   -0.260855473279629732E+05
    0.131470549290102223E+02    0.378892422701409382E+00    0.236755775053421075E+00    0.377622224756041126E-05    0.118048049029175246E+02   -0.244427456666994214E+01   -0.454352311876173953E+01    0.104824279451779256E+01   -0.140461810067681059E+01   -0.260854659510374840E+05
    0.133287819329806627E+02    0.190006261470361343E+00    0.450744530433629831E+00    0.232725548697993385E-04    0.879474579190609163E+01   -0.368181023443473743E+01    0.211628993047865421E+00    0.599070434215000391E+00   -0.385693453905089356E+00   -0.260854199000871995E+05
    0.132449598811080378E+02    0.191207050134541451E+00    0.174553976774697528E+00    0.662506351920718304E-04    0.147205007034046425E+02   -0.228749974162523095E+01   -0.826213773713901922E+01    0.536828958145112334E+00    0.548107234631729501E-01   -0.260854162989468387E+05
    0.131173789083468542E+02    0.322444975808035106E+00    0.154626026367488761E+00    0.219271681854588513E-04    0.126711892252938085E+02   -0.279004476504193688E+01    0.720081609706538117E+00    0.782880900970793991E+00    0.475325932188241929E+00   -0.260854098920731267E+05
    0.131727452629358961E+02    0.293040443589474064E+00    0.386493901480492674E+00    0.322420686341820557E-05    0.752554702010852949E+01   -0.386732666282522253E+01    0.192160571834952165E+00    0.106185744656216974E+01   -0.147378536150215034E+01   -0.260853428948782930E+05
    0.134558344266056373E+02    0.254412581082137212E+00    0.264071450092447979E+00    0.242889705222765371E-05    0.975590272473635167E+01   -0.194476454546198729E+01   -0.638075313282007173E+00    0.945721267067807569E+00   -0.413937573300797723E-01   -0.260853230794737356E+05
    0.132056045637019963E+02    0.207384049953460825E+00    0.348690636646873497E+00    0.358948014665451680E-04    0.479904916808481730E+01   -0.299940314406736963E+01    0.551490834155291765E+00    0.501743463343042984E+00   -0.798240141060800767E+00   -0.260852231654023853E+05
    0.133771830865754904E+02    0.254363136318054239E+00    0.319127421938875111E+00    0.185064402116705374E-04    0.552636226809326203E+01   -0.473018808845838912E+00   -0.906323350154985263E+01    0.601973955701865071E+00    0.442259151220804281E+00   -0.260851144552403020E+05
    0.131945795747628036E+02    0.274721988370669745E+00    0.356966650621385106E+00    0.331926426259027309E-04    0.898756894600079193E+01   -0.260754628734387062E+01   -0.783030347221624101E+01    0.601275562247865270E+00   -0.116723979961167212E+01   -0.260851090327014826E+05
    0.133103811795364617E+02    0.238528353596823783E+00    0.226982071299223626E+00    0.277188421379075360E-04    0.143763979650443936E+02   -0.108681785269750586E+01   -0.687316186017732456E+01    0.570017910388656013E+00   -0.426226286953760525E+00   -0.260850548424335248E+05
    0.133914630270550532E+02    0.114344230815774800E+00    0.410898310485787455E+00    0.267404647635452675E-04    0.142264664590625785E+02   -0.297327762877180923E+01   -0.228148360606456180E+01    0.677277741659328858E+00   -0.135744227202314249E+01   -0.260850447958392688E+05
    0.133157827534783557E+02    0.129637227955403916E+00    0.418380968264616626E+00    0.493352525317150923E-05    0.571720431296954956E+01   -0.206395608053105617E+01   -0.544764782711104800E+01    0.875389507110085452E+00   -0.145899588142546932E+01   -0.260850055939381273E+05
    0.132828815691513746E+02    0.185747806310396252E+00    0.858703560831333035E+00    0.186520215399955799E-05    0.718734658189411491E+01   -0.188800507570322296E+01   -0.659178636883510904E+01    0.959962113342251566E+00    0.285044453210208104E-01   -0.260850055566603478E+05
    0.132937590634048028E+02    0.174681451273341337E+00    0.554121328751018494E+00    0.677577461423192442E-05    0.491904180640851241E+01   -0.353583676874076636E+01   -0.472568298643264573E+01    0.731431985094095460E+00   -0.104109524910054629E+01   -0.260849990302182450E+05
    0.133492228375237794E+02    0.242256867129711673E+00    0.116572512046573568E+00    0.464082009792594462E-04    0.132260330945139586E+02   -0.333295533077708939E+01   -0.793835030699363742E+01    0.638353984140800357E+00   -0.168220890184225258E+00   -0.260849962451018946E+05
    0.133889030283779960E+02    0.298750872008062274E+00    0.232771994127341481E+00    0.229626812728669190E-05    0.797075599794183454E+01    0.300371898169748519E+00   -0.763274227587093179E+01    0.989898984735088416E+00   -0.134545796699407738E+01   -0.260849654272954867E+05
    0.133381431394804260E+02    0.981177830070345952E-01    0.365623976446264598E+00    0.203729023221795371E-04    0.607347086587564533E+01   -0.381899453797053567E+01   -0.925279469121869447E+01    0.687787268511917071E+00   -0.788253777819945656E+00   -0.260849518486087800E+05
    0.133148569101295404E+02    0.326023661750373672E+00    0.431398525750813944E+00    0.798527327594342122E-05    0.142598708862892209E+02   -0.333376574520577362E+01   -0.754966386848555615E+01    0.826845248808257938E+00   -0.122691178913000254E+01   -0.260849496306592227E+05
    0.131633123057054640E+02    0.288442401444286789E+00    0.450438579917572246E+00    0.624097793346709837E-05    0.138766021452355162E+02   -0.916526292490559502E+00    0.162247253023101656E+01    0.942424180346905782E+00   -0.339882575770880990E+00   -0.260849422148803933E+05
    0.134689032942382614E+02    0.205989619342993480E+00    0.262461703208280960E-01    0.424504807830599045E-04    0.118375839264529468E+02   -0.293914266926597101E+01   -0.931582811012379075E+01    0.555987637434703474E+00   -0.773932598778418579E+00   -0.260849317369721939E+05
    0.133188083733685936E+02    0.160585783543294530E+00    0.562995197450534612E+00    0.746311704807415410E-05    0.814103072798743099E+01   -0.379489613487401822E+01   -0.273282854617272442E+01    0.934553224397102866E+00   -0.147709471599973807E+01   -0.260849023014703671E+05
    0.132348015350217718E+02    0.185552318684676865E+00    0.737675599714630453E-01    0.330409304106213248E-04    0.133525008664870235E+02   -0.185883023057533903E+01   -0.466529821527825916E+01    0.714962450793440008E+00   -0.830533868029028954E+00   -0.260848940695567362E+05
