    0.113860703581147948E+01   -0.157193724581106142E+01   -0.485999246624975356E+01   -0.136844466150254362E-01    0.122443291859982928E+00   -0.274981043861971448E+05
    0.114367875991158474E+01   -0.220789264956627429E+01    0.424982963736842301E+00   -0.335650471802075856E-01    0.256587136222063528E+00   -0.274974846048638065E+05
    0.113350888299212560E+01   -0.440284315166848916E+01   -0.180035506704373693E+01   -0.172982971618518278E-01    0.293748984840620508E+00   -0.274963438274223845E+05
    0.113460497368293556E+01   -0.236815580356247146E+01   -0.220020164435273635E+01   -0.208618675228429140E-01    0.334089250893764955E+00   -0.274960457229413878E+05
    0.114557884940398491E+01   -0.390879682895367075E+01   -0.310145055629192523E+01   -0.249883143762357207E-01    0.117648649618494083E+00   -0.274959131390688126E+05
    0.113631977189348277E+01   -0.329022292498128088E+01   -0.209274831927334937E+01   -0.321636629880801550E-01    0.232225016752936497E+00   -0.274957639596485751E+05
    0.113674523732746557E+01   -0.391074257589395247E+01   -0.199670033539781100E+01   -0.122001790706391944E-01    0.200005503977637389E+00   -0.274955833193211402E+05
    0.113681456796751768E+01   -0.325457920180277815E+01   -0.380783278511365442E+01   -0.550866109918670688E-01    0.284978031988314839E+00   -0.274954598221596279E+05
    0.114363632297495244E+01   -0.286559028500715796E+01   -0.458205798475690873E+01   -0.442161480831959608E-02    0.129430504911704602E+00   -0.274952375516614011E+05
    0.113935335555060391E+01   -0.297092438445117502E+01   -0.422694027377197301E-01   -0.603412296776140167E-01    0.309513872051621952E+00   -0.274948625918817597E+05
    0.114334182420033681E+01   -0.100958806304714255E+01   -0.446102512609521984E+01   -0.276645507583186401E-01    0.171011709558837488E+00   -0.274947182001967813E+05
    0.114157472545523486E+01   -0.865197220226532338E+00   -0.156549366837266124E+01   -0.986269055247177562E-01    0.231496768030083011E+00   -0.274946873350954593E+05
    0.112682807870532020E+01   -0.296733282605218029E+00   -0.240256518812651620E+01   -0.110027393666891626E+00    0.287507994984768978E+00   -0.274946003308611325E+05
    0.113486481064943323E+01   -0.433394619787175195E+00   -0.458671769495750503E+00   -0.120614378108729881E+00    0.164827577908194023E+00   -0.274944305938330290E+05
    0.113979866408805908E+01   -0.308148358171499748E+01   -0.108822453645171446E+01   -0.464142589519500604E-01    0.207178558912278099E+00   -0.274943959190243622E+05
    0.113860493592700340E+01   -0.398499788387288945E+01    0.707886174884206909E+00   -0.168658011612414782E-01    0.243498930539276515E+00   -0.274942866546920122E+05
    0.114219372539284159E+01   -0.223445988160807296E+01    0.193306144193597262E+00   -0.342134121859487550E-01    0.267160724992258736E+00   -0.274942765151176136E+05
    0.113729164853930254E+01   -0.164350158079544340E+01   -0.287921639273644381E+01   -0.639628658748012668E-01    0.294484586426726480E+00   -0.274941944266233841E+05
    0.113782099075961618E+01   -0.707836778084169893E+00   -0.699192005129918748E+00   -0.115717795975649018E+00    0.294966898116047815E+00   -0.274941404646183291E+05
    0.114237233714906594E+01   -0.213083093138518853E+01   -0.865053412432451374E+00   -0.249956415486085604E-02    0.174434552136720988E+00   -0.274941247908454570E+05
    0.114355436228065255E+01   -0.402455725825859645E+01    0.237082758832896090E+00   -0.340769783871293086E-01    0.154796054906493730E+00   -0.274940693747290716E+05
    0.113776741991857477E+01   -0.473513937619102165E+01   -0.748759617772410735E+00   -0.509930314252526884E-01    0.318216950848740687E+00   -0.274940546745025058E+05
    0.113851262340332937E+01   -0.143095399471789042E+01   -0.516741886784976678E+00   -0.219736909779157941E-01    0.158046636312793254E+00   -0.274940382667915583E+05
    0.114339875884758957E+01   -0.267124903628452603E+01   -0.279713531856291153E+01   -0.109019516709292219E-01    0.190678561417363390E+00   -0.274939677920300164E+05
    0.113246176425627265E+01   -0.514661900989071164E+00    0.776875397691070724E+00   -0.611349145142412453E-01    0.196271407396791275E+00   -0.274939450211713556E+05
    0.113665179376040726E+01   -0.110038548263746483E+01   -0.113361268893898082E+01   -0.828477675151324533E-01    0.297433343314917664E+00   -0.274939401408988124E+05
