Nested Sampling Global Log-Evidence           :   -0.274778314516123755E+05  +/-    0.403970531368152419E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.274778314516123755E+05 +/-    0.403970531368152419E+00
Local Log-Evidence   -0.274778314516123755E+05 +/-    0.403970531368152419E+00

Dim No.       Mean        Sigma
   1    0.125797536891635389E+02    0.776715020174840176E-01
   2    0.383929484989425154E-01    0.413479378123054048E-01
   3    0.831497740930534857E+00    0.517209945537498550E+00
   4    0.804845037297197363E+00    0.388126527510908245E-01
   5    0.134175056466617551E-01    0.113430302559714650E-01
   6    0.170605629313254716E-03    0.263597408858810940E-04
   7   -0.145442300139415015E+01    0.848467365583444821E+00
   8    0.102393912069823472E+02    0.257110695938115796E+01
   9   -0.111827996500502702E+01    0.110690131787256307E+01
  10   -0.100953284868648629E+01    0.104916088231760662E+01
  11    0.658060822194005079E+00    0.177393405011478267E+00
  12   -0.782723105428735577E+00    0.672979997743717306E+00
  13   -0.253765592500190351E+01    0.220506949954534459E+00
  14    0.990920338024739600E+01    0.270665421422269015E+01
  15   -0.145888408944751258E+01    0.832336805405029079E+00
  16   -0.929187294072935432E+00    0.105325850762918560E+01
  17    0.125023398896464011E+01    0.710388928912782380E-01
  18   -0.742020366556479738E+00    0.682671095237557535E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.125419310550780594E+02
   2    0.185078113630162983E-02
   3    0.423589291587474492E+00
   4    0.801904716017751706E+00
   5    0.850042246032138397E-02
   6    0.184671005082024178E-03
   7   -0.111630445308736270E+01
   8    0.981264088925671274E+01
   9   -0.130742210749551879E+01
  10   -0.464973507860133584E+00
  11    0.567878373867779396E+00
  12   -0.131635997341710320E+01
  13   -0.251160230957740183E+01
  14    0.104953444854739750E+02
  15   -0.119027420329070721E+01
  16   -0.141630064157188151E+00
  17    0.125757169879933706E+01
  18    0.360963547375768634E+00

MAP Parameters
Dim No.        Parameter
   1    0.125419310550780594E+02
   2    0.185078113630162983E-02
   3    0.423589291587474492E+00
   4    0.801904716017751706E+00
   5    0.850042246032138397E-02
   6    0.184671005082024178E-03
   7   -0.111630445308736270E+01
   8    0.981264088925671274E+01
   9   -0.130742210749551879E+01
  10   -0.464973507860133584E+00
  11    0.567878373867779396E+00
  12   -0.131635997341710320E+01
  13   -0.251160230957740183E+01
  14    0.104953444854739750E+02
  15   -0.119027420329070721E+01
  16   -0.141630064157188151E+00
  17    0.125757169879933706E+01
  18    0.360963547375768634E+00
