   -0.555793256184890705E+01    0.916946273278104051E+01    0.231384876441188325E+00   -0.527959393753958039E+01    0.102243282110724532E+01   -0.128869794693149275E+01   -0.507387047943296784E+04
   -0.650257620412275550E+01    0.635498228119261110E+01    0.189691050595938737E+01   -0.612657346973096306E+01    0.125251046982873326E+01    0.409925831443691990E+00   -0.507328325192964439E+04
   -0.638297361938321028E+01    0.823499327798691283E+01    0.165274988422250413E+01   -0.681305725586257704E+01    0.121893429968029254E+01    0.498385475364109265E-01   -0.507304379464914928E+04
   -0.612145587246872847E+01    0.861026240603055015E+01    0.139884517000461717E+01   -0.113339504328198259E+01    0.111286635118237687E+01    0.293592880886677232E-01   -0.507236041778278559E+04
   -0.592750012940052784E+01    0.140006029739383955E+02    0.658381926224119063E+00    0.915822283676808624E+00    0.119005073972670372E+01    0.397289251548543998E+00   -0.507232563513417517E+04
   -0.598957746575376326E+01    0.129569777008961609E+02    0.903810639095000923E+00   -0.350453816125050910E+01    0.114898088983755975E+01   -0.165225086512472474E+00   -0.507231675298466143E+04
   -0.634478137664966990E+01    0.730923325592574447E+01    0.119847219464352328E+01   -0.794076373018959103E+01    0.128143685981463595E+01   -0.117538275849464946E+01   -0.507218507956198118E+04
   -0.603488882671263305E+01    0.436532582376105083E+01    0.107297567158676177E+01   -0.473022971352426591E+01    0.111232465389337865E+01   -0.852143967540039959E-01   -0.507212495850403957E+04
   -0.607814196311367816E+01    0.109068064835173431E+02    0.928202533029912402E+00    0.182510953105037288E-01    0.118588277859440705E+01   -0.355636558164231564E+00   -0.507195440252803473E+04
   -0.592059558387518425E+01    0.847800651694294416E+01    0.755876675712045198E+00   -0.783999013059234606E+01    0.112646448490167894E+01   -0.130000098736481884E+01   -0.507187293393597611E+04
   -0.620992056071841603E+01    0.112119766891533494E+02    0.110671294128580389E+01   -0.913035007092077322E+01    0.125929517013208381E+01   -0.462743477534782732E+00   -0.507169073427202238E+04
   -0.634197793323841452E+01    0.129809910733619169E+02    0.176087607884789143E+01   -0.406302841119853930E+01    0.124424538633888360E+01    0.454105429307278374E+00   -0.507159298965655398E+04
   -0.572226089024113538E+01    0.480489523011181596E+01    0.621538805966779684E+00   -0.660701007778371263E+01    0.103266169179475176E+01   -0.123731087163505071E+01   -0.507159003252599814E+04
   -0.606849376911559180E+01    0.485277123170168423E+01    0.150200849567505301E+01   -0.321504167006946151E+01    0.109445852691875922E+01    0.165465511121814401E+00   -0.507152743721146999E+04
   -0.583103559526096937E+01    0.144665974628525227E+02    0.763578150229537123E+00   -0.689902060513469984E+01    0.109900626407569169E+01   -0.106645481134706177E+00   -0.507151007313936498E+04
   -0.564197160385405905E+01    0.115139448470841828E+02    0.441935452755084945E+00    0.352634844256527913E+00    0.105836749449409306E+01   -0.918299199504447272E+00   -0.507150435368437502E+04
   -0.628306437553896568E+01    0.451167496563886772E+01    0.167562166248447308E+01   -0.631770519093323291E+01    0.112808977764817353E+01    0.148491150411865558E+00   -0.507148548535041300E+04
   -0.556718966978798413E+01    0.379959546785301461E+01    0.509606633208786519E+00   -0.214754473013298863E+00    0.919124033124057993E+00    0.156621787866999540E+00   -0.507142926183038981E+04
   -0.592431517840665300E+01    0.710749016812116263E+01    0.854614255750445473E+00   -0.295724616809625473E+01    0.111073304372517079E+01   -0.112383882068750163E+00   -0.507139227935738290E+04
   -0.537873557590675766E+01    0.357570546719973681E+01    0.711761653505828207E+00   -0.158294940428228514E+01    0.796227632863607204E+00    0.318469054182099587E+00   -0.507137342745210572E+04
   -0.569279421180842871E+01    0.123657398174079880E+02    0.489040157842058676E+00   -0.215302199301275365E+00    0.106819247421931207E+01   -0.156634100291099543E+01   -0.507133325635908750E+04
   -0.565800857148284742E+01    0.806261442269171091E+01    0.430341748924674583E+00   -0.162115567069277589E+01    0.104493685833546390E+01   -0.139295770793772666E+01   -0.507124919817397313E+04
   -0.608533982233565940E+01    0.127408975360287222E+02    0.111439920453923769E+01   -0.665891493073812946E+01    0.117660604830532356E+01   -0.923870238836458579E+00   -0.507123984797648609E+04
   -0.654013709934894116E+01    0.862818930428008990E+01    0.142280842291500864E+01   -0.263517020128293922E+01    0.134703719839300784E+01    0.110781729339861634E-01   -0.507118352718360165E+04
