

    0.219263211422324574E-98    0.514818305461031196E+05    0.113832666783028902E+01   -0.603254946254564217E+00    0.830049430964596624E+01   -0.330930580311993339E+01   -0.348964987349344824E+01    0.131735076493942271E+01   -0.467454886621894383E+00
    0.171692712784161868E-97    0.514777078423731364E+05    0.115400904509760149E+01   -0.748044692058553196E+01    0.565608795657765029E+01   -0.268395462778125182E+01    0.925628287101947222E+00    0.950627543860906643E+00   -0.917195871632106141E+00
    0.104186528423308553E-95    0.514694898823149852E+05    0.110720154160836337E+01   -0.589040954204053779E+01    0.404660862911795416E+01   -0.247304681933602311E+01   -0.812169808753715472E-02    0.190120835877456384E+01    0.222241937264023637E+00
    0.888242483583894965E-95    0.514651970917730796E+05    0.110414587157820954E+01   -0.630124511615379745E+00    0.677048093538286189E+01    0.399075669570855496E+00   -0.724238078814931008E+01    0.641497781194088068E+00   -0.124591670741107796E+01
    0.895380989369157659E-95    0.514651744160237577E+05    0.115355562104456411E+01   -0.668394205371665873E+01    0.134722693252681438E+02   -0.257423135482282550E+01   -0.953968509111002660E+01    0.623601663398642092E+00   -0.107950423953450136E+01
    0.290453386237955796E-94    0.514628141915934684E+05    0.115447694703853632E+01   -0.367782267481875813E+01    0.209906310703078836E+01   -0.247244963907552773E+01   -0.581921947305445286E+01    0.144722441046913919E+01   -0.691215074907006066E+00
    0.856289815385764097E-94    0.514606451933562930E+05    0.115344903061144244E+01   -0.944790738814652542E+01    0.130235904271159342E+02    0.180565441676552751E+00   -0.244703982221827232E+01    0.142368005307075229E+01   -0.430573060609587888E+00
    0.127471330610248761E-93    0.514598427913173582E+05    0.110397881122637997E+01   -0.637506658106799406E+00    0.720762222609157543E+01    0.100885534519348674E+01   -0.310501311363815002E+01    0.121434929073050335E+01   -0.100827584654338342E+01
    0.401600537691343277E-93    0.514575409917989018E+05    0.110764326437307403E+01   -0.441488998749498940E+01    0.593423750301855257E+01   -0.374758514134012177E+01   -0.610899681613972234E+01    0.128000634571430449E+01   -0.216130190458281080E+00
    0.186700310726988277E-92    0.514544610613310288E+05    0.110725625713021358E+01   -0.571484649432604730E+01    0.216287088630907709E+01    0.896067551650514993E+00   -0.167945534380501194E+01    0.253874515478027796E+01   -0.875730873332294490E+00
