   -0.407333236347213834E+01    0.132886687946958020E+02   -0.291578877585432394E+01   -0.997306301462124623E+00    0.126864643426358992E+01   -0.138153825149978271E+01   -0.403902429200700280E+05
   -0.408092281389450218E+01    0.139269556717146941E+02   -0.289062640983639785E+01   -0.261752538922071487E+01    0.127520262932940054E+01   -0.122592886843194426E+01   -0.403896160196564888E+05
   -0.408146833955278954E+01    0.142283853293673701E+02   -0.286699593548572196E+01   -0.501556169471855906E+01    0.127371581458032157E+01   -0.287205784352587257E+00   -0.403894398190202264E+05
   -0.408089972304573312E+01    0.149934195379738675E+02   -0.280163987708744378E+01   -0.594324669012109030E+01    0.127592020024884389E+01   -0.977600353804271682E+00   -0.403892033989485935E+05
   -0.406814305779424679E+01    0.137321292016094425E+02   -0.289758587295879178E+01   -0.622123817458655815E+01    0.126542401312186170E+01   -0.101048813639165846E+01   -0.403890396772425593E+05
   -0.408934575889587393E+01    0.147161074896175847E+02   -0.289744658054308424E+01   -0.345677013549635781E+01    0.128141395515879220E+01   -0.195818437680145729E+00   -0.403889750840120760E+05
   -0.405148537095381567E+01    0.149835198666628138E+02   -0.289890961162832372E+01   -0.912900573888213351E+01    0.127024905628912510E+01    0.726069089256364819E-02   -0.403887075899478077E+05
   -0.406325444437433525E+01    0.148623138131131718E+02   -0.289573663600597708E+01   -0.682938398551950421E+01    0.126519129185769996E+01   -0.136722991081886347E+01   -0.403886178478354705E+05
   -0.407010413409738092E+01    0.143252015088099967E+02   -0.290455002204631629E+01   -0.370471712216053373E+01    0.126741691470389761E+01   -0.656989025476125477E+00   -0.403884740031812908E+05
   -0.407145428711126378E+01    0.144502856070143828E+02   -0.284386000269342354E+01   -0.307353388574388919E+01    0.127146524767610014E+01   -0.662718783941764755E+00   -0.403884470216093032E+05
   -0.406025214805614887E+01    0.141081232507656047E+02   -0.288934454751863390E+01   -0.649361373719999158E+01    0.126277841367125099E+01   -0.100227360482897598E+01   -0.403883961929337602E+05
   -0.408648686967934172E+01    0.147383118471214729E+02   -0.288746921307338322E+01   -0.397976475948146913E+01    0.128051541121592205E+01   -0.165958216418883553E+01   -0.403882752388011504E+05
   -0.407404397532638995E+01    0.140435309259525454E+02   -0.289307708985343526E+01   -0.739581855637419494E+01    0.126989939548876052E+01   -0.725997076997357160E+00   -0.403881670269541210E+05
   -0.407753155211765606E+01    0.138078152806577066E+02   -0.294957165811422550E+01   -0.470476935429168375E+01    0.127103749405425037E+01   -0.866091539992141168E+00   -0.403880994263218017E+05
   -0.406567035141648603E+01    0.135833286711202632E+02   -0.293059635154878295E+01   -0.626184623453280409E+00    0.126439950754995856E+01   -0.162664379410918292E+01   -0.403880778413717635E+05
   -0.403222433593868157E+01    0.149666751250826273E+02   -0.290871620737206626E+01   -0.108378495197891489E+01    0.125746439712981406E+01   -0.139769294848486325E-01   -0.403880320649778005E+05
   -0.408206941239920962E+01    0.146329775690218824E+02   -0.287608632494642791E+01   -0.614582624633334262E+01    0.127616670935651566E+01   -0.196912565539125994E+01   -0.403880168352304972E+05
   -0.408595563542672302E+01    0.146808421680861834E+02   -0.290410005823474959E+01   -0.833698660639795897E+01    0.128096768816490347E+01   -0.154920418478796629E+01   -0.403879101619936264E+05
   -0.408391566453660904E+01    0.149328220756046655E+02   -0.292314417265532400E+01    0.619326058990097295E-01    0.127804222925171596E+01    0.370914546944755230E+00   -0.403879100909041881E+05
   -0.407533832721253741E+01    0.146937321231047022E+02   -0.290535172247633522E+01   -0.473861099882845593E+01    0.127159903679321884E+01   -0.104491441034319177E+01   -0.403878653631766938E+05
   -0.406792231492618406E+01    0.144189449804466179E+02   -0.287313335126121983E+01   -0.198518209474938168E+01    0.126734131208739220E+01   -0.559444590030472533E+00   -0.403878623372203147E+05
   -0.407226259125691215E+01    0.149145525564119197E+02   -0.284701744349165731E+01   -0.717905573304949485E+01    0.127579764734904821E+01   -0.120934051823068067E+01   -0.403878454905199906E+05
   -0.406550542905231893E+01    0.147551820116460384E+02   -0.294260727439240100E+01   -0.651105384980471769E+00    0.126674577103741126E+01    0.368280680499599722E+00   -0.403878007886027699E+05
   -0.405556979829167208E+01    0.145838670050823715E+02   -0.290417703570801766E+01   -0.651554852310748611E+01    0.126942030162649955E+01    0.342761538059423998E-01   -0.403877912785904846E+05
   -0.408090894546883387E+01    0.147690546236743856E+02   -0.287965390644893660E+01    0.200211263544105122E+00    0.127954447860969234E+01   -0.464051840386509484E+00   -0.403877116515882808E+05
   -0.406634820475332326E+01    0.142045810913987935E+02   -0.287403745563764046E+01   -0.433917356433127477E+01    0.126779652961061817E+01   -0.920814783067102738E+00   -0.403876999569868640E+05
   -0.404662473497345143E+01    0.147131923151080990E+02   -0.288140631672491176E+01   -0.597655431382031299E+01    0.126289721861617221E+01   -0.138787860411194242E+01   -0.403876687747799588E+05
   -0.407286886319541885E+01    0.142976812061739089E+02   -0.287471921006266040E+01   -0.606618049321353325E+00    0.127063442279089367E+01   -0.187407373250353970E+01   -0.403876548707270922E+05
   -0.405812608011705667E+01    0.147195492635582816E+02   -0.289543168676188278E+01   -0.804204541909450477E+01    0.127099992537915996E+01   -0.147944940048669027E+01   -0.403875494731643048E+05
   -0.404927425415959519E+01    0.149941338830826112E+02   -0.285346908417693967E+01   -0.266273391226656475E+01    0.126392211770080776E+01   -0.359181904392734230E+00   -0.403875143953055740E+05
   -0.407606958105966477E+01    0.148869774248961058E+02   -0.291001157030478508E+01   -0.670727783057325944E+01    0.128058145565248416E+01   -0.152710436618064538E+01   -0.403874556115846426E+05
   -0.404363632162847253E+01    0.147948535288503855E+02   -0.288300615539292915E+01   -0.450897203754676745E+01    0.126080932054349804E+01   -0.103601126539388577E+01   -0.403873950862665515E+05
   -0.405753250383788888E+01    0.137360212250905640E+02   -0.293649862676990869E+01   -0.905654438733361999E+01    0.126139722784593622E+01    0.117274520092144119E+00   -0.403873700680946495E+05
