Nested Sampling Global Log-Evidence           :   -0.279937811948214694E+05  +/-    0.441297956993735974E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.279937811948214694E+05 +/-    0.441297956993735974E+00
Local Log-Evidence   -0.279937811948214694E+05 +/-    0.441297956993735974E+00

Dim No.       Mean        Sigma
   1    0.123848483497761421E+02    0.779592572737570766E-01
   2    0.422048762280937406E-01    0.420401092021301243E-01
   3    0.871447745158783427E+00    0.506526682235038050E+00
   4    0.818709898076812492E+00    0.393444626926827135E-01
   5    0.125863200276982480E-01    0.104038193474733920E-01
   6    0.388874928905722406E-03    0.292351732281783097E-04
   7   -0.174223753986756913E+01    0.119250043610138912E+01
   8    0.994744492918444223E+01    0.274613841162759043E+01
   9   -0.108318832440604829E+01    0.111087688234691218E+01
  10   -0.453785673429170711E+01    0.294967477793032495E+01
  11    0.739901766763519819E+00    0.252786362260322139E+00
  12   -0.753848071531564301E+00    0.668076997650833948E+00
  13   -0.225421791675597571E+01    0.135813576957160953E+00
  14    0.110355792927813408E+02    0.218028024517131191E+01
  15   -0.190928450951231654E+01    0.666611375083189905E+00
  16   -0.440738704629199152E+01    0.291915037515468612E+01
  17    0.128624249805191115E+01    0.404355122318863086E-01
  18   -0.773880689749132600E+00    0.652456389361650624E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.123822945886869427E+02
   2    0.103945763794464430E-02
   3    0.233559229623080872E+00
   4    0.799493446636081018E+00
   5    0.772357290113352170E-02
   6    0.406140269153814780E-03
   7   -0.120726523617538462E+01
   8    0.104365803090385114E+02
   9   -0.194086123381285125E+01
  10   -0.462110484855611237E+01
  11    0.638927983330598637E+00
  12   -0.157214511298899406E+00
  13   -0.230447964666372318E+01
  14    0.115934480120696399E+02
  15   -0.154157301272853009E+01
  16   -0.653112784671609070E+01
  17    0.129461581830105676E+01
  18   -0.660466209210985866E+00

MAP Parameters
Dim No.        Parameter
   1    0.123822945886869427E+02
   2    0.103945763794464430E-02
   3    0.233559229623080872E+00
   4    0.799493446636081018E+00
   5    0.772357290113352170E-02
   6    0.406140269153814780E-03
   7   -0.120726523617538462E+01
   8    0.104365803090385114E+02
   9   -0.194086123381285125E+01
  10   -0.462110484855611237E+01
  11    0.638927983330598637E+00
  12   -0.157214511298899406E+00
  13   -0.230447964666372318E+01
  14    0.115934480120696399E+02
  15   -0.154157301272853009E+01
  16   -0.653112784671609070E+01
  17    0.129461581830105676E+01
  18   -0.660466209210985866E+00
