    0.129720485040945999E+02    0.212718732939603278E+00    0.622844638419743135E+00    0.888455723079435766E+00    0.471876643786767802E+00    0.330279215436698505E-02    0.124660465644805782E+02   -0.169172312397537716E+00   -0.587785910552324076E+01    0.668364243664378188E+00   -0.133085708537232095E+01    0.390716595915550999E-02    0.578688656335430274E+01   -0.242153735501119138E+01   -0.956388670860430601E+01    0.668543000668430087E+00    0.425909000277690630E+00    0.848772103463855943E-05    0.770643982746517597E+01   -0.210439524206863116E+01   -0.812098069288110658E+01    0.105562097051785542E+01   -0.579536072046664685E+00   -0.275476833198795430E+05
    0.128294208363139930E+02    0.652900344312090514E-01    0.287593487802652904E-01    0.759505505262255132E+00    0.110501493705670098E-01    0.110762679447101893E-01    0.123999488038113839E+02    0.914435192716938516E+00   -0.409074128270554915E+01    0.696397893708352034E+00   -0.124236158545182285E+01    0.741107870309558672E-02    0.941084812231434498E+01   -0.242970286475825858E+01   -0.798886197060577175E+01    0.105766549343093175E+01    0.472746849362514876E+00    0.295163421415823454E-04    0.500010466795156550E+01   -0.781049427526228079E-01   -0.445659455960932505E+01    0.680669269846299052E+00   -0.950402984980050491E+00   -0.275453443484986965E+05
    0.127253553732221540E+02    0.299086411692668974E+00    0.316144354530668803E+00    0.888952109456374706E+00    0.224480529393515232E+00    0.139298317881122341E-02    0.593873145952797010E+01   -0.279934870742483977E+01   -0.732564926639321534E+01    0.703452211072189137E+00    0.489744959493326082E+00    0.515745627919384029E-02    0.373156599316275583E+01   -0.116857790676229367E+01   -0.106098440416912965E+00    0.955719080937388221E+00    0.344775425807957170E-01    0.517267040724336819E-04    0.145547577623459681E+02   -0.214219940710159218E+01   -0.462883927930159178E+01    0.734597016950480963E+00   -0.112296746834387506E+01   -0.275452811449444016E+05
    0.127743430522422798E+02    0.261635725322792228E-02    0.162389441135960788E+01    0.900098583740534197E+00    0.513931677952816690E+00    0.265557976507615270E-01    0.555346026339568244E+01   -0.368896125540743824E+01   -0.863973918897903026E+01    0.719676427589332257E+00    0.235450158367641826E+00    0.440444924168530507E-03    0.149901567855991651E+02   -0.251930944356546149E+01   -0.742663898792851995E+00    0.113938712796960773E+01    0.293785267025485908E+00    0.144487233361776552E-04    0.484535165057821438E+01   -0.764388383279201111E+00   -0.887245894381107369E+01    0.828062015062343670E+00   -0.388904169353839091E+00   -0.275452730403085698E+05
    0.125046994379755727E+02    0.273483581030247558E+00    0.988360608478525249E+00    0.780394278189121882E+00    0.758607791717294089E+00    0.436363526569391938E-01    0.747143482071334830E+01   -0.175895458742762889E+01   -0.984596987986972039E+01    0.548815955189202120E+00    0.320383058823667799E+00    0.567803467871525868E-02    0.513555983975974240E+01   -0.340565649197422760E+01   -0.602833137054394985E+01    0.104246296484238732E+01   -0.724028733292106708E+00    0.207055856756334581E-04    0.138596813127552352E+02   -0.131394780008268430E+00   -0.427919264440225167E+01    0.776307251909373885E+00    0.110680918659340710E+00   -0.275450914465951391E+05
    0.124389072008066250E+02    0.157079330506338863E-01    0.297595904591096416E+00    0.789315544797224877E+00    0.337378275809125994E+00    0.778098181570438113E-01    0.870150178441111777E+01   -0.102443221750635560E+01   -0.113115980162182161E+01    0.579439301538884899E+00   -0.133917346124275927E+01    0.971276638907356683E-03    0.974824054790597216E+01    0.976796395301153808E-01   -0.358234856968118187E+01    0.124068930018919676E+01    0.347406093826809315E+00    0.674468056753731008E-04    0.825381166263403543E+01   -0.126342965602487345E+01   -0.424980991840825961E+01    0.619588274808526629E+00   -0.218931943628279502E+00   -0.275450687837304758E+05
    0.126448526828341343E+02    0.198819303768489219E+00    0.884519171991535513E+00    0.726648520889075167E+00    0.484606066861804019E+00    0.191990552248652337E-01    0.135327691387938067E+02    0.637373348785308380E+00   -0.198309799459165603E+01    0.679360694318329683E+00   -0.137891450841997854E+01    0.285116745021749560E-02    0.464766076344429280E+01   -0.191538984734983275E+01   -0.142596496708372023E+01    0.112539948018910696E+01   -0.122666528728332391E+00    0.243411029211801060E-04    0.135225971051691936E+02   -0.797072144459272991E+00   -0.725832485196077037E+01    0.780080387083428195E+00   -0.125472441354058617E+01   -0.275443221108500729E+05
    0.127041449381837062E+02    0.955521369361952422E-01    0.368916838224720545E+00    0.844568545100557344E+00    0.359632629575106166E+00    0.437339236623913857E-01    0.116833434745854987E+02   -0.379618983870091187E+01   -0.435550948039442343E+01    0.605410198013790368E+00    0.220607332421773439E+00    0.256208359115719323E-02    0.839259433476541439E+01   -0.320121425190754039E+00   -0.900553020284052330E+01    0.110680575898714073E+01    0.754259971231550086E-01    0.761087786183807182E-04    0.899142863810827464E+01   -0.190070554543208958E+01   -0.501053916681995837E+01    0.610245574167545102E+00    0.201560722869680076E+00   -0.275442121629262183E+05
    0.126237896523268205E+02    0.107476835099238624E+00    0.148099331201858275E+01    0.871058311460783719E+00    0.158453877788258535E+00    0.791107900072726133E-01    0.102740537695897522E+02   -0.391125229511795025E+01    0.117205327417765659E+01    0.543340780494227404E+00   -0.206387426827830067E+00    0.511770379145135446E-02    0.725609132642858423E+01   -0.390952003127754244E+01   -0.523597539854434224E+01    0.103779499659296670E+01   -0.823784543587419149E+00    0.667341262059396487E-04    0.947711982553685672E+01   -0.358625267314872609E+01   -0.983259151408912935E+01    0.705848775597775591E+00   -0.170272154392503117E+01   -0.275440987574163519E+05
    0.126658314394609661E+02    0.161429471346906384E-01    0.163621914981555783E+01    0.863034294802875079E+00    0.113077166854017475E+00    0.316239538266683343E-01    0.136553619697454494E+02   -0.306692355724667998E+01   -0.610797563800818288E+01    0.653728110125450179E+00   -0.986995191397132210E+00    0.115051891054477051E-01    0.490929204243164818E+01   -0.169107456069016848E+01   -0.765160906491459691E+01    0.923738570667557379E+00    0.255372093249551124E+00    0.594510740543684424E-04    0.143946619488103167E+02   -0.319609718615762528E+01   -0.118413865719569955E+01    0.740516928795739826E+00   -0.351072315746337793E+00   -0.275440307944473170E+05
    0.127243249517172448E+02    0.117007935627937792E+00    0.136723871839683064E+01    0.792723104371222398E+00    0.519506367429151239E+00    0.387328016711190118E-01    0.129646929158233952E+02   -0.851089897875572543E+00    0.138515288805725945E+01    0.518158749389305617E+00   -0.142904357303225593E+01    0.236363739256488558E-02    0.674587818671483319E+01   -0.257117841675387915E+01   -0.369560106560259349E+01    0.126285060955715522E+01   -0.687973538444785815E+00    0.667169415652525943E-04    0.894503755410962498E+01   -0.186224494746596525E+01   -0.108526437275275178E+01    0.629031869794737908E+00   -0.481828563586861547E+00   -0.275439964202019619E+05
    0.128783372737664799E+02    0.913687185880302302E-02    0.573057188157321318E+00    0.785370701268126470E+00    0.711998578697003337E+00    0.623329205319296600E-01    0.128586832087561866E+02   -0.353738929900893195E+01   -0.760671480377904086E+01    0.662036465105275362E+00   -0.889554804837494828E+00    0.510856305627788079E-02    0.441987514395001391E+01   -0.349922370122103032E+01    0.927597527145728407E+00    0.892999356531991362E+00    0.485671992522217710E+00    0.347789738685412954E-04    0.672583370435108208E+01   -0.162690240538900976E+01   -0.704983791971361384E+01    0.690131264485563722E+00   -0.119083898746330252E+01   -0.275439554376077940E+05
    0.127941616913065470E+02    0.140332262910217831E+00    0.438049806164110156E+00    0.751795787296176243E+00    0.230122233623570149E+00    0.371875039446901215E-01    0.768127413723911268E+01   -0.123504690849597187E+01   -0.921658630872839524E+01    0.617968913685616128E+00    0.492058160159685176E-01    0.424485494083224214E-02    0.386412214297258672E+01   -0.555435038573124817E+00    0.856968640833978057E+00    0.950609283464401100E+00   -0.139069228278845802E+01    0.229639428335459198E-04    0.149180243976263363E+02   -0.814897195018844389E+00    0.670405095003472340E+00    0.824356635846868024E+00   -0.378361512541643741E+00   -0.275435301281125976E+05
    0.127392525595208461E+02    0.201123650926388564E+00    0.113026079527699874E+01    0.830550617639389421E+00    0.223251815377092822E+00    0.306045859705205495E-01    0.615965766850038055E+01   -0.292666259611198898E+01   -0.592986086525162204E+01    0.528429905292996382E+00    0.203037783985579035E+00    0.625999106080811843E-02    0.478153248976572431E+01    0.151652838918374222E+00   -0.512052972764112990E+01    0.697653212500547903E+00   -0.143168231118823375E+00    0.269590849851488931E-04    0.381931863841570074E+01   -0.312001956867841690E+01   -0.894028941511221120E+01    0.709873241696678203E+00    0.679162424113288754E-01   -0.275434358011222430E+05
    0.128266579887453815E+02    0.275887367709483855E+00    0.572204649520206665E+00    0.809803655648017928E+00    0.164034532828985918E+00    0.197797720932077897E-01    0.118083497636487174E+02   -0.675688448750000781E+00   -0.765816114149500038E+01    0.598403540479474416E+00   -0.150603610193093163E+01    0.100690903233507608E-02    0.575003948694137801E+01   -0.571592128192340621E+00   -0.368032832140123389E+01    0.624503695346059207E+00   -0.495844650947765420E+00    0.891981136522265888E-05    0.456771663583774767E+01   -0.497819978373278182E+00   -0.414166273976644383E+01    0.935777271171117864E+00   -0.451879130799195838E+00   -0.275432105592428161E+05
    0.126055157705572043E+02    0.123201230588194446E-01    0.752870504819907249E+00    0.872148986095826251E+00    0.546058278272285702E+00    0.242327826637727256E-01    0.670844080211883487E+01    0.123312710840241202E+00   -0.896929656398751618E+01    0.660275233929174310E+00   -0.564800389605657260E+00    0.186466722309084698E-02    0.143092965460642745E+02   -0.152342138188016518E+01   -0.306879872303687051E+01    0.132884994097057074E+01   -0.615764233627982938E+00    0.941369700136126272E-04    0.135964216886604490E+02   -0.296097274797532339E+01   -0.125131505661945930E+01    0.574863409096842970E+00    0.196426846070611338E+00   -0.275430241716193887E+05
    0.125012236515440556E+02    0.139929689015518471E+00    0.612932516225558888E+00    0.830601187333948943E+00    0.134190386993368937E+00    0.124421148034497518E-01    0.965233702586287023E+01    0.466578663542374095E+00   -0.203150041659662595E+01    0.756257272782367762E+00   -0.626184756723474178E+00    0.644214731953670749E-02    0.353637639546984595E+01   -0.274660602065859116E+01   -0.454817896969132107E+00    0.863417746858216151E+00   -0.105570482625596673E+01    0.482970128046905102E-04    0.112683395911953532E+02   -0.327021084066105150E+01   -0.284793984904679309E+01    0.777120428330790758E+00   -0.174646607392296738E+01   -0.275429418033904185E+05
    0.126874206777809952E+02    0.424063694638294533E-01    0.420058616563982634E+00    0.806957173245883785E+00    0.728712813298913464E+00    0.904772930517531992E-01    0.118351614717413405E+02   -0.379962496074098510E+01   -0.636686308625380448E+01    0.549925793045089928E+00   -0.136550658523251611E+01    0.115645195107901932E-02    0.106426902452775103E+02   -0.355432570328773911E+01   -0.908913189290095502E+01    0.144542325671709748E+01    0.390924283556848273E-02    0.374512179637010543E-04    0.818726912656183714E+01   -0.122330844519855519E+01    0.175700896288475050E+01    0.696777778751310972E+00   -0.132850286873389156E+01   -0.275427591211616491E+05
