    0.133919513357605346E+02    0.169213082583756141E+00    0.109963323656756939E+01    0.103003183871883985E+01    0.339035347012540608E-01    0.564526123436834629E-03   -0.850561140446353647E+01    0.577332126085207520E+01    0.191461174717204607E+01    0.371923571220643234E+00    0.203002912008798120E+01    0.425319403554461184E+00   -0.491362148219568251E+01    0.140700277456324834E+02    0.133542430858048933E+01    0.501780715449162473E+00    0.948541876454181199E+00   -0.264109628925850326E+00   -0.300856831296002129E+05
    0.135184899593531522E+02    0.237909655796184089E+00    0.973695669644540240E+00    0.872092503320327284E+00    0.558519899453193943E-03    0.482968089699902035E-03   -0.673854836196988849E+01    0.115013644958081898E+02    0.114200906926941403E+01   -0.135157022533394700E+01    0.148718789310246269E+01    0.394084401072161139E+00   -0.821227813029564224E+01    0.574231399512217777E+01    0.138607312818771655E+01    0.526546721267066475E+00    0.284224300797777651E+01    0.431770119028445976E+00   -0.300851302308754493E+05
    0.133190170673340642E+02    0.206934481649431873E+00    0.123564934470348486E+01    0.874161908283484501E+00    0.323852803521600674E+00    0.522848093436527632E-03   -0.830443837331339196E+01    0.112555150178131456E+02    0.132853588246456011E+01   -0.608434598434317131E+00    0.827004062953876851E+00   -0.135065094954405107E+00   -0.880516974424832632E+01    0.111458037808840267E+02    0.109309194859060987E+01   -0.650824156350776617E+00    0.281311770317389964E+01    0.325809108060213015E+00   -0.300848035388857788E+05
    0.132245271195177274E+02    0.302603504641005383E+00    0.116223754737266605E+01    0.844091416695108676E+00    0.177596059908846332E+00    0.515267497135461620E-03   -0.990490569842035384E+01    0.330943085378658797E+01    0.111408790488612408E+01   -0.259083749567313726E+00    0.776705404512846753E+00    0.799804573102949057E-01   -0.867221036751286256E+01    0.985209943969625712E+01    0.116416848001340179E+01   -0.105432899563387439E+01    0.289856009428932726E+01   -0.471150872508619978E+00   -0.300840116470237044E+05
    0.137153066668194334E+02    0.741818972567298389E-02    0.128279199603569904E+01    0.980937578645958652E+00    0.152467155148301933E-01    0.546157480890884536E-03   -0.962043600667423959E+01    0.783842146502152026E+01    0.190155047414098610E+01   -0.896871576213479349E+00    0.292748722963147134E+01   -0.717143777744579825E+00   -0.947667072992615367E+01    0.389903754921896706E+01    0.121584575542361994E+01    0.631769907782052664E+00    0.297669014017890188E+01   -0.299671527672054294E+00   -0.300839118425625275E+05
    0.131797188601504960E+02    0.244624160565771076E+00    0.101939665834147730E+01    0.927610144613106646E+00    0.298424586333117081E+00    0.486797204945249703E-03   -0.671536969339915935E+01    0.109105424499457548E+02    0.137282372898970872E+01   -0.194274363108455361E+00    0.223571698809177999E+01   -0.801033106939021633E+00   -0.671290650989460858E+01    0.130484036935159473E+02    0.149167754583254131E+01   -0.168645141095156958E+01    0.135174199134465711E+01    0.421978653665931791E+00   -0.300837859279066397E+05
    0.132469750531119690E+02    0.379566539196168562E+00    0.111878502438820693E+01    0.842871294235073232E+00    0.107767480039983127E+00    0.530050012387622079E-03   -0.909179309367459432E+01    0.851198408975985998E+01    0.176034454140327634E+01   -0.190039437527152044E+01    0.193971523321886141E+01    0.482190901327539390E+00   -0.538872853586619982E+01    0.103385770023686447E+02    0.123306067252251794E+01    0.687739934354432148E-01    0.842959603934745116E+00   -0.378135762708931011E-02   -0.300830435854793468E+05
    0.134607502202163722E+02    0.750828123492588428E-01    0.108516746077047888E+01    0.923548051084053134E+00    0.310914400693190818E+00    0.443145118357847923E-03   -0.450909736661696670E+01    0.816225183910072793E+01    0.171164978866384887E+01    0.764126940227971563E-01    0.962169302656999736E+00   -0.663006611213596164E+00   -0.665758763075115745E+01    0.416803711946712951E+01    0.158068989125127857E+01   -0.850475189279430444E+00    0.163864256220925419E+01    0.152001862035309410E+00   -0.300830398023007438E+05
    0.131776408052774521E+02    0.114737155560804716E+00    0.902517787988049935E+00    0.970280234830161570E+00    0.345695665029187749E+00    0.544520375643255919E-03   -0.950300469536666093E+01    0.149666916573124027E+02    0.177060656733196797E+01    0.431968453350832116E+00    0.965880259304251032E+00   -0.510911055235727107E+00   -0.624064501135639471E+01    0.139880533259006867E+02    0.118497038007546385E+01    0.947586621211145674E+00    0.196439055637342452E+01    0.384156927100132162E+00   -0.300828257339828015E+05
    0.132484649070711829E+02    0.138648963868693492E+00    0.130159964487633495E+01    0.873011253502226192E+00    0.248937694697973888E+00    0.568580831874244681E-03   -0.475968553652673876E+01    0.101159510412568849E+02    0.175822187670574603E+01    0.186025754328282167E+00    0.728452785432160077E+00   -0.950554930169125623E+00   -0.674931934091705976E+01    0.834666065861041062E+01    0.144471595402084829E+01   -0.431815772326632041E+00    0.935332004310240883E+00   -0.586683133512947652E+00   -0.300828096944681129E+05
    0.131894198454509350E+02    0.403918230064453515E-01    0.872538486533064206E+00    0.976746535596010323E+00    0.352615329380202791E+00    0.519070122894633112E-03   -0.939234740631734866E+01    0.125401476146049866E+02    0.163651532558135204E+01    0.230347883668845954E+00    0.205481617985915044E+01   -0.234042369284805929E-01   -0.605819856213222607E+01    0.124575869620407573E+02    0.175192602209308923E+01   -0.109840383145799048E+01    0.158375055501994844E+01   -0.122826012702925702E-01   -0.300827292049069001E+05
    0.134091236454599674E+02    0.184491917247712522E+00    0.125573041240475813E+01    0.852816034053541339E+00    0.658845092853505149E-01    0.576268301093308386E-03   -0.850228777179667716E+01    0.108521961590802007E+02    0.117387387414895850E+01    0.240633101231016555E+00    0.297163156902924186E+01   -0.748694378362838808E+00   -0.329846788904313382E+01    0.121034998701761793E+02    0.192152542230233814E+01   -0.172897009897970388E+01    0.808523958562121337E+00   -0.501643673407652813E+00   -0.300825263585179855E+05
    0.133257671551519437E+02    0.602055286179321580E-01    0.131960331593912472E+01    0.906570059932939154E+00    0.159986142862146907E+00    0.594295645011510133E-03   -0.289755483133860103E+01    0.926768603051711182E+01    0.144124545705700524E+01   -0.713005644739888700E+00    0.740261064867506868E+00    0.640975151512441776E-01   -0.662061205081839077E+01    0.108449676190221886E+02    0.105700151061736980E+01    0.894399806933778185E+00    0.187461137228177765E+01    0.971413110848602379E-01   -0.300822641654459767E+05
    0.131613644824401668E+02    0.193990817291297801E+00    0.109825998774404687E+01    0.858162419930292630E+00    0.273503769654557805E+00    0.543674172913745563E-03   -0.631918911062865529E+01    0.137532463382263046E+02    0.129407995382918828E+01   -0.545987917549803692E+00    0.163550931096941965E+01   -0.956044443222615392E+00   -0.369403672768866009E+01    0.137007143342324795E+02    0.109211765681566697E+01   -0.142813241985271544E+01    0.106277309907828577E+01   -0.995464838635728988E-02   -0.300820970295415136E+05
    0.132177941510264176E+02    0.174317678165326090E+00    0.121737265094978531E+01    0.969787524673010104E+00    0.367652137700382020E+00    0.468509732246122227E-03   -0.934441632356266894E+01    0.564004258864243013E+01    0.131825811549831773E+01   -0.124652964139586597E+00    0.247437118694715785E+01   -0.961111191245094254E-01   -0.946571822905733740E+01    0.136899458136246075E+02    0.127061591871726343E+01   -0.831388998994108119E+00    0.223278347200962912E+01   -0.136016930977065353E-01   -0.300820661361776110E+05
