    0.132853080569907611E+02    0.511450718631154058E-01    0.565084083525987033E-01    0.926926206400458197E+00    0.267469049713448780E-01    0.422912242585259340E-03   -0.683288932406223815E+01    0.119867434173062435E+02   -0.665548482856875179E+00   -0.435137048227152823E+00    0.259368822493823359E+01   -0.131645184361405487E+00   -0.484359892971643191E+01    0.438915722423405086E+01   -0.366510764371335007E-01    0.290801523658483996E+00    0.172082120789103898E+01    0.250004584657290696E+00   -0.269468573276892275E+05
    0.131987689441874174E+02    0.131130521396189137E+00    0.121310975623940234E+00    0.940675320556335515E+00    0.177022078697079310E+00    0.299952455050660921E-03   -0.476167496313838612E+01    0.825264391252108531E+01   -0.511772800586407062E+00    0.842850535320286864E+00    0.135634181334725934E+01   -0.121131368487236202E+01   -0.436061718401997300E+01    0.890614189316988458E+01    0.511286997175612434E+00   -0.917500591105294694E+00    0.169506756368361167E+01   -0.406572179194507388E+00   -0.269453022042907251E+05
    0.133841860513445265E+02    0.436898802903844183E-01    0.167639183975028527E+01    0.977807350293829369E+00    0.277919624684455469E+00    0.240734621412582025E-03   -0.808914114562876740E+01    0.478743671797705694E+01    0.103310044125763101E+01    0.252067660862463461E+00    0.874697233085374171E+00   -0.124174638872548693E+01   -0.354582355414120443E+01    0.144682335249621481E+02   -0.271721947176822987E+01    0.736620595902790720E+00    0.142097784830148210E+01   -0.142386515646255241E+01   -0.269448759726359058E+05
    0.134912881658823984E+02    0.118060272717585471E+00    0.758510015027097584E+00    0.850795274839052817E+00    0.218328007052470685E-01    0.337341297414540811E-03   -0.365342660317440604E+01    0.978241203134740189E+01    0.103124090217399500E+01   -0.570989815735754025E-01    0.133481814419121170E+01   -0.106315387093140146E+00   -0.673822130156088583E+01    0.721923777927069299E+01   -0.260812488314140101E+01   -0.532612288952125201E+00    0.237738610573241971E+01   -0.348509091465949439E-01   -0.269433210503339760E+05
    0.132370327239093744E+02    0.506423013404459928E-03    0.193496973561840879E+01    0.885465477827436453E+00    0.205210945135974848E+00    0.393137674196851559E-03   -0.749958106562878246E+01    0.117750027003927045E+02   -0.101026193140635145E+01   -0.499602003873206080E+00    0.898389350773674766E+00   -0.172850082647069980E+01   -0.381151469638118101E+01    0.609394460139537664E+01   -0.177709853853379518E+01   -0.294328822363937537E+00    0.155521809119714982E+01   -0.181068934495003120E+01   -0.269428292348376126E+05
    0.129021952312932076E+02    0.153673167498594356E-01    0.145601883751156502E+01    0.930218071658721946E+00    0.234100986903076874E+00    0.357598535701956577E-03   -0.969542013750038478E+01    0.117743268807987924E+02    0.173120260228633782E+01    0.123696333406166703E+00    0.206852325046337171E+01    0.706735328791308071E-01   -0.217055385855911709E+01    0.124594266072622446E+02   -0.167387610523997821E+01   -0.139112735515252006E+01    0.106058490497788438E+01   -0.178645477618212722E+01   -0.269426779597762797E+05
    0.133682120867699794E+02    0.213844590789703998E+00    0.191063998178474348E+01    0.864061610190570706E+00    0.207309748154490790E-01    0.318460157513416817E-03   -0.810279209170881920E+01    0.854290761512133301E+01   -0.168666094529056343E+01   -0.651872122198435155E+00    0.134785739777960067E+01   -0.816233842565355694E+00   -0.321062099630931996E+01    0.910085294980558857E+01    0.827380198385922139E+00   -0.485935490127922254E-01    0.121772784332024564E+01   -0.112434492805557773E+01   -0.269419875918605649E+05
    0.130992484059432570E+02    0.141252094462632795E-01    0.148767621544845130E+01    0.897774710620763194E+00    0.232411990400673701E+00    0.370100794311639030E-03   -0.913033301167526901E+01    0.429058365931498820E+01   -0.100212541481375128E+01   -0.265317653353891014E+00    0.141748592983328203E+01   -0.670826124598666862E+00   -0.354187759509450473E+01    0.116592304550328905E+02    0.147254971817488478E+00    0.883627789655527796E-01    0.152076359469095235E+01   -0.778422665190750873E+00   -0.269419759660274758E+05
    0.131576901778449447E+02    0.177952027009839614E+00    0.254136902158663081E+00    0.827220085009438000E+00    0.106229843735275040E+00    0.366152310580073609E-03   -0.688558361633397187E+01    0.713194670931991936E+01   -0.211140073643389181E+01    0.616098508856860905E+00    0.877258034319336022E+00   -0.120286204262436103E+01   -0.384968722747706416E+01    0.487448126384156843E+01    0.114470992895447843E+01   -0.174604993104652628E+01    0.141087009088724313E+01   -0.573100768057035470E+00   -0.269415816603183121E+05
    0.134467747042228645E+02    0.109015519296772084E+00    0.187972792492211682E+01    0.936238307918707990E+00    0.330906064549492257E-01    0.345053567230164536E-03   -0.676304467420085320E+01    0.720990418697716606E+01    0.126819549347642724E+01    0.338415126789336496E+00    0.151444199706135452E+01   -0.151775621163226582E+01   -0.430947384485987239E+01    0.111739783055375383E+02   -0.398614419359799577E-01   -0.903333268460022820E+00    0.165238554492578160E+01   -0.285468240750018198E+00   -0.269413921550408450E+05
    0.133695023874251859E+02    0.323092607790329304E-02    0.450875097097994615E+00    0.851995692172395014E+00    0.207110427103944256E+00    0.324480967914098735E-03   -0.349610763199592789E+01    0.749847862609550120E+01    0.279741306694046621E+00    0.846187840667858016E-01    0.121104410296305343E+01   -0.943043969603793997E+00   -0.460355974488849373E+01    0.572216310893423952E+01    0.191585266196807069E+01   -0.692509506733982150E+00    0.147500599458324544E+01   -0.101777004982557617E+01   -0.269413727331205155E+05
    0.133215949075098976E+02    0.784873838870514956E-01    0.973520661021195166E+00    0.895751551635972976E+00    0.186496817271599474E+00    0.284489652588596192E-03   -0.736601368232439313E+01    0.432897274383060804E+01    0.939228872192952036E+00   -0.431567992477201345E+00    0.153877435297729104E+01   -0.357550472220818261E+00   -0.385961247804329943E+01    0.494974395071494655E+01   -0.890518246720904294E+00    0.919303581979751039E+00    0.142651759764385355E+01   -0.185817339225450784E+01   -0.269412453614617152E+05
