    0.128027723946140881E+02    0.105009854255315189E-01    0.119665854220867041E+01    0.789051063277780296E+00    0.119352334095646374E-01    0.967037828869823191E-05   -0.171636816341228382E+01    0.106330197214611530E+02    0.440951533015744301E+00    0.955704203670602714E+00    0.606188269367553545E-01    0.733491009247326464E+00    0.571678821354513089E+00   -0.253295307116307766E+00   -0.801779578479424870E+01    0.876893118229964941E+01    0.661862182427794155E+00   -0.158518699529821827E+01   -0.156964587421429336E+01    0.233490272409427835E+01    0.444685380154294152E+00   -0.994922528705468157E+00   -0.544685144278674560E+01    0.762932147969211893E+01   -0.169156421340921503E+01    0.578099619776262008E+00   -0.415041517492336531E+01    0.116534159332887666E+01    0.421840655400178788E+00   -0.168718818286465599E+01   -0.308734949291325393E+05
    0.128952544376887097E+02    0.230105487534838886E-01    0.109730800048553312E+01    0.843499620883095602E+00    0.134842754946892136E-01    0.255842272718496699E-04   -0.209208870221355792E+01    0.142183437663284629E+02   -0.596558731819635701E+00    0.129783954663813472E+01   -0.635183712171890136E+01    0.904460842075559657E+00    0.366831268814473144E+00   -0.143905529540993049E+01   -0.429996269283982002E+01    0.102657210368149450E+02    0.341887519743975021E+00   -0.425377846418559802E-01   -0.876287300160782934E-01    0.160670867165182707E+01    0.275684427539882815E+00    0.179272633185790564E+00   -0.587584427034297274E+01    0.135702766689833680E+02    0.172624414886420885E+00    0.110006825435938604E+01   -0.800272116201105099E+01    0.123791742208860223E+01    0.485059126115600869E+00   -0.167000056875988712E+01   -0.308734915570511330E+05
    0.128952544376887097E+02    0.230105487534838886E-01    0.109730800048553312E+01    0.843499620883095602E+00    0.134842754946892136E-01    0.255842272718496699E-04   -0.209208870221355792E+01    0.142183437663284629E+02   -0.596558731819635701E+00    0.129783954663813472E+01   -0.635183712171890136E+01    0.904460842075559657E+00    0.366831268814473144E+00   -0.143905529540993049E+01   -0.429996269283982002E+01    0.102657210368149450E+02    0.341887519743975021E+00   -0.425377846418559802E-01   -0.876287300160782934E-01    0.160670867165182707E+01    0.275684427539882815E+00    0.179272633185790564E+00   -0.587584427034297274E+01    0.135702766689833680E+02    0.172624414886420885E+00    0.110006825435938604E+01   -0.800272116201105099E+01    0.123791742208860223E+01    0.485059126115600869E+00   -0.167000056875988712E+01   -0.308734915570511330E+05
    0.128793247365545724E+02    0.233768585492593328E-01    0.108398806970297157E+01    0.765541503368139087E+00    0.294936786562154151E-02    0.394746610346661820E-04   -0.182601163287989721E+01    0.785055653846856849E+01    0.372509566774717582E+00    0.119591230029241857E+01   -0.211606130600580933E+01    0.712211975940003517E+00    0.673934340760218520E+00   -0.360947002582768572E+00   -0.607575461597222599E+01    0.612707189067016600E+01   -0.811944074276796490E+00   -0.847970632576550365E+00   -0.886955412975829560E+01    0.230912609715777961E+01    0.286672394888008775E+00   -0.196940340946497416E+01   -0.576881615920013946E+01    0.145531183830893731E+02   -0.750579440845597912E+00    0.105842476928559281E+01   -0.211485492694702515E+01    0.128233437851346688E+01    0.361091227459624742E+00    0.346160255048770793E-01   -0.308734882978723690E+05
    0.128793247365545724E+02    0.233768585492593328E-01    0.108398806970297157E+01    0.765541503368139087E+00    0.294936786562154151E-02    0.394746610346661820E-04   -0.182601163287989721E+01    0.785055653846856849E+01    0.372509566774717582E+00    0.119591230029241857E+01   -0.211606130600580933E+01    0.712211975940003517E+00    0.673934340760218520E+00   -0.360947002582768572E+00   -0.607575461597222599E+01    0.612707189067016600E+01   -0.811944074276796490E+00   -0.847970632576550365E+00   -0.886955412975829560E+01    0.230912609715777961E+01    0.286672394888008775E+00   -0.196940340946497416E+01   -0.576881615920013946E+01    0.145531183830893731E+02   -0.750579440845597912E+00    0.105842476928559281E+01   -0.211485492694702515E+01    0.128233437851346688E+01    0.361091227459624742E+00    0.346160255048770793E-01   -0.308734882978723690E+05
    0.129377849877274382E+02    0.762589272144251207E-01    0.123815595305811676E+01    0.838081474146769256E+00    0.141760614053524688E-01    0.585142791778393740E-05   -0.234813263587050347E+01    0.141839910919510430E+02    0.124909882996783028E+01   -0.104148416734665528E+01   -0.199647751501992232E+01    0.881519055252502515E+00    0.385571303647002706E+00   -0.563758048892646801E+00   -0.468309762787728268E+01    0.209308740602395105E+01    0.438911486902437975E-01   -0.418165702509122994E+00   -0.860920970787520190E+01    0.918382569199037491E+00    0.452333533363154294E+00   -0.739528393210911128E+00   -0.546747333208391328E+01    0.108827408520017421E+02   -0.698480727956252601E+00   -0.177438972943803086E+01   -0.986501570683883777E+01    0.113592934131182699E+01    0.410908186398965647E+00   -0.279512325845015397E+00   -0.308734853242360841E+05
    0.129428888828738664E+02    0.318224688062346411E-01    0.115959451029226401E+01    0.772805480562596347E+00    0.482592305569298774E-02    0.176472219337124886E-04   -0.188071845393781523E+01    0.142494273216262961E+02    0.167532835510760814E+00    0.511117583257999497E+00   -0.210924734379440082E+01    0.810392591566961196E+00    0.524345600399855227E+00   -0.123903363775159692E+01   -0.870151869894223751E+01    0.610751014193714070E+01    0.125787727912643166E+01   -0.757918774854701383E+00   -0.700167965038905393E+01    0.201474962804171032E+01    0.288910465811525130E+00   -0.671480279431841964E+00   -0.590861291820911205E+01    0.711218686150926871E+01   -0.322729236932956853E+00    0.137120027519984089E+01   -0.534727001642454525E+01    0.125817036562831897E+01    0.649165516153816125E+00    0.147734167146413409E+00   -0.308734718917303617E+05
    0.128414890644986119E+02    0.109824726163326621E-01    0.109090264816738070E+01    0.835879942152690458E+00    0.150557523273379974E-01    0.752656583458622770E-05   -0.188715314399104628E+01    0.136449585174967112E+02    0.128400214063428630E+01    0.996442000709474529E+00   -0.906445219914738942E+01    0.716654955678094452E+00    0.264685150385759349E+00   -0.115836550949800321E+01   -0.948963531378929659E+01    0.436199070445403603E+01   -0.623190411089359575E+00    0.114851363943183382E+01   -0.178543470430753537E+01    0.119811796754414868E+01    0.525258963383608779E+00   -0.220697086711738599E-01   -0.573533040036375663E+01    0.738072635160778567E+01   -0.212251101276588416E+00   -0.690942705520323219E+00   -0.842170109902543729E+01    0.120584197430938178E+01    0.696878687211658021E+00   -0.721095953777044496E-01   -0.308734710726456688E+05
    0.128414890644986119E+02    0.109824726163326621E-01    0.109090264816738070E+01    0.835879942152690458E+00    0.150557523273379974E-01    0.752656583458622770E-05   -0.188715314399104628E+01    0.136449585174967112E+02    0.128400214063428630E+01    0.996442000709474529E+00   -0.906445219914738942E+01    0.716654955678094452E+00    0.264685150385759349E+00   -0.115836550949800321E+01   -0.948963531378929659E+01    0.436199070445403603E+01   -0.623190411089359575E+00    0.114851363943183382E+01   -0.178543470430753537E+01    0.119811796754414868E+01    0.525258963383608779E+00   -0.220697086711738599E-01   -0.573533040036375663E+01    0.738072635160778567E+01   -0.212251101276588416E+00   -0.690942705520323219E+00   -0.842170109902543729E+01    0.120584197430938178E+01    0.696878687211658021E+00   -0.721095953777044496E-01   -0.308734710726456688E+05
    0.130241405758113338E+02    0.106971134313337615E-01    0.123809285033522842E+01    0.741279389011338274E+00    0.512930512755143124E-03    0.146763320566506388E-04   -0.192021120528218958E+01    0.974339045822831729E+01    0.119496852517236252E+01   -0.162913893122736519E+00    0.579419609907208866E+00    0.760978530449484492E+00    0.326405867805427907E+00   -0.255469166405282611E+00   -0.943299362883147197E+01    0.908028275297419896E+01   -0.496884222939291798E+00   -0.177090271148559175E+01   -0.317242768585629875E+01    0.213209837087776943E+01    0.660072620986691838E+00   -0.151639830423845945E+01   -0.576685976567681902E+01    0.102170336758668405E+02   -0.323753081326084935E+00   -0.167425024791000765E+01   -0.382844766844192286E+01    0.123359978261161851E+01    0.618047078160650076E+00    0.148720045533643930E+00   -0.308734688703429638E+05
    0.127453071399313700E+02    0.689835914283543211E-01    0.973169206815252430E+00    0.793193224941651120E+00    0.142996305099121011E-01    0.157498330336981926E-04   -0.175903859356009029E+01    0.136880989181774879E+02    0.160165280738252980E+00    0.792445820783521659E+00   -0.893404646785264589E+01    0.703349366138100285E+00    0.406801879252811527E+00   -0.140001321561851655E+01   -0.351582722102068690E+01    0.135831994647023642E+02   -0.220107651353931066E+00   -0.787075993276209473E-02   -0.210186985356844325E+01    0.145110660125262880E+01    0.471019776904892440E+00   -0.115964451052444528E+01   -0.536956353873028114E+01    0.597053670089487909E+01   -0.971135296116123148E+00   -0.843708900574697163E+00   -0.517733731187095536E+01    0.106088167972630032E+01    0.691043804536493278E+00   -0.123846604278401573E+01   -0.308734685726165881E+05
    0.127453071399313700E+02    0.689835914283543211E-01    0.973169206815252430E+00    0.793193224941651120E+00    0.142996305099121011E-01    0.157498330336981926E-04   -0.175903859356009029E+01    0.136880989181774879E+02    0.160165280738252980E+00    0.792445820783521659E+00   -0.893404646785264589E+01    0.703349366138100285E+00    0.406801879252811527E+00   -0.140001321561851655E+01   -0.351582722102068690E+01    0.135831994647023642E+02   -0.220107651353931066E+00   -0.787075993276209473E-02   -0.210186985356844325E+01    0.145110660125262880E+01    0.471019776904892440E+00   -0.115964451052444528E+01   -0.536956353873028114E+01    0.597053670089487909E+01   -0.971135296116123148E+00   -0.843708900574697163E+00   -0.517733731187095536E+01    0.106088167972630032E+01    0.691043804536493278E+00   -0.123846604278401573E+01   -0.308734685726165881E+05
    0.128522774661608743E+02    0.250407957667261975E-01    0.123635144561001042E+01    0.853797300805084980E+00    0.704723501142359970E-02    0.171772104672582404E-04   -0.198043293538923493E+01    0.130973128296725783E+02    0.115956113327148302E+01   -0.559363746909118165E+00   -0.106063208191258376E+02    0.747451544148030278E+00    0.253366925332120629E+00   -0.691652681456911278E+00   -0.571105465666806467E+01    0.597778457305250832E+01   -0.105719808792257663E+01   -0.147314455227072294E+01   -0.892719636152976292E+01    0.957249462917723282E+00    0.441440269490541382E+00   -0.668023598046132427E+00   -0.538288724079590608E+01    0.917380402167557740E+01   -0.183530172699489058E+01    0.595126120871899866E+00   -0.482160988201538387E+01    0.113812517492748655E+01    0.505032521495350162E+00   -0.734081659449015822E+00   -0.308734659779957510E+05
    0.128522774661608743E+02    0.250407957667261975E-01    0.123635144561001042E+01    0.853797300805084980E+00    0.704723501142359970E-02    0.171772104672582404E-04   -0.198043293538923493E+01    0.130973128296725783E+02    0.115956113327148302E+01   -0.559363746909118165E+00   -0.106063208191258376E+02    0.747451544148030278E+00    0.253366925332120629E+00   -0.691652681456911278E+00   -0.571105465666806467E+01    0.597778457305250832E+01   -0.105719808792257663E+01   -0.147314455227072294E+01   -0.892719636152976292E+01    0.957249462917723282E+00    0.441440269490541382E+00   -0.668023598046132427E+00   -0.538288724079590608E+01    0.917380402167557740E+01   -0.183530172699489058E+01    0.595126120871899866E+00   -0.482160988201538387E+01    0.113812517492748655E+01    0.505032521495350162E+00   -0.734081659449015822E+00   -0.308734659779957510E+05
    0.128643714248577687E+02    0.198347970629720732E-01    0.103048269737097420E+01    0.778943951910447741E+00    0.314007929019386178E-01    0.344552214347076889E-05   -0.180568179983187349E+01    0.615659362686446165E+01    0.940538762743356793E+00   -0.116799491123463284E+01   -0.988506848860449416E+01    0.758290432226215838E+00    0.366423661250894039E+00   -0.120166469323628267E+01   -0.584014481453485867E+01    0.380321765251565225E+01    0.904497445340900041E+00   -0.145506348840487609E+01   -0.135309758769915067E+02    0.169176927372272123E+01    0.517989442211774342E+00   -0.152924422561814533E+01   -0.540067773961365205E+01    0.102317002968166157E+02   -0.187830509971625337E+01   -0.777936195838743405E+00   -0.139011075653849527E+02    0.114304729593387311E+01    0.657297102236561792E+00   -0.988158827209117741E+00   -0.308734639585898731E+05
    0.129476543512306250E+02    0.725492200538907228E-01    0.114716790704420490E+01    0.790475457043480989E+00    0.156612451075923316E-01    0.236978208675797914E-04   -0.232041542859782179E+01    0.744351110582731135E+01    0.727709320798583859E+00    0.112631648437683629E+01   -0.124723054783941318E+02    0.820574550693686011E+00    0.666098990738711261E+00   -0.184362085002770759E+01   -0.529769858044434105E+01    0.848714513925471792E+01    0.113803290023480952E+01   -0.959485822561205737E-01   -0.325568333957003730E+01    0.176097505139149524E+01    0.353028057433994236E+00   -0.158589087455666977E+01   -0.552810886296942261E+01    0.131638398126781730E+02   -0.129779345255547574E+01    0.102282985235842871E+01   -0.675742293730263910E+01    0.118601868945575784E+01    0.278458396399832775E+00    0.817185523444807771E-02   -0.308734559978029465E+05
    0.129291806027991392E+02    0.584988662321861419E-01    0.132606308226816649E+01    0.787134694695178827E+00    0.727807944604584155E-02    0.233898789436055428E-04   -0.169145032561843855E+01    0.994153113027079449E+01   -0.100170652838931917E+01    0.708528296151566872E+00   -0.247851930882074001E+01    0.750903599635003638E+00    0.298401647688679050E+00   -0.720997505759756852E+00   -0.612560795775043143E+01    0.323694133642559745E+01    0.107559681201082613E+00    0.571085749960523748E+00   -0.101780123997132002E+02    0.218527287083431254E+01    0.305745252586902272E+00   -0.159528876318377799E+01   -0.538611362249352332E+01    0.112744760842713525E+02   -0.189493885553936181E+01    0.721398742443320584E+00   -0.792304124777013108E+01    0.113716621734183221E+01    0.636373503186801859E+00   -0.106603143027934832E+01   -0.308734399263688138E+05
    0.130140780095130530E+02    0.316021055144150645E-01    0.122230138940184174E+01    0.831118039470839398E+00    0.993418371734952448E-02    0.104902889249802164E-04   -0.213345396160239886E+01    0.123012866264804011E+02    0.875513921156369390E+00   -0.186148269653423037E+01   -0.132646805781052830E+02    0.836509849612544931E+00    0.393662373759876172E+00   -0.183017107908743082E+01   -0.590100827119471383E+01    0.101602266065187017E+02    0.567077630981717151E+00   -0.527302086781045176E-01   -0.963801948153694354E+01    0.106437789770690361E+01    0.592970597523022280E+00   -0.762193943242468475E+00   -0.582832107422969870E+01    0.140489888077160252E+02   -0.590499822770825133E+00   -0.182937813227690649E+00   -0.367565714876798388E+01    0.128969204106007962E+01    0.318246555753143534E+00   -0.156262639859986630E+01   -0.308734374525981875E+05
    0.128700704294879404E+02    0.307546568174806752E-01    0.120461669210869093E+01    0.800908421536940862E+00    0.646020339065086612E-02    0.307665702144025550E-05   -0.182483993553010038E+01    0.111471270814117460E+02   -0.226844270970533168E+00   -0.540768889188599333E+00   -0.288403484852923597E+01    0.862658986534302064E+00    0.586191778682273235E+00   -0.756693623538048366E+00   -0.757205505186386763E+01    0.782483314867263324E+01    0.316982056801876189E+00    0.354375730487637819E+00    0.875554639686729530E+00    0.791652891380298707E+00    0.564619027573769583E+00   -0.147057369281280659E+01   -0.596212834490484678E+01    0.117114448493419268E+02    0.717100151717278811E+00   -0.538493021438219088E+00   -0.343788603408296112E+01    0.126859452261865258E+01    0.568406362053235581E+00   -0.130060983174542200E+01   -0.308734312099007366E+05
    0.128700704294879404E+02    0.307546568174806752E-01    0.120461669210869093E+01    0.800908421536940862E+00    0.646020339065086612E-02    0.307665702144025550E-05   -0.182483993553010038E+01    0.111471270814117460E+02   -0.226844270970533168E+00   -0.540768889188599333E+00   -0.288403484852923597E+01    0.862658986534302064E+00    0.586191778682273235E+00   -0.756693623538048366E+00   -0.757205505186386763E+01    0.782483314867263324E+01    0.316982056801876189E+00    0.354375730487637819E+00    0.875554639686729530E+00    0.791652891380298707E+00    0.564619027573769583E+00   -0.147057369281280659E+01   -0.596212834490484678E+01    0.117114448493419268E+02    0.717100151717278811E+00   -0.538493021438219088E+00   -0.343788603408296112E+01    0.126859452261865258E+01    0.568406362053235581E+00   -0.130060983174542200E+01   -0.308734312099007366E+05
    0.129107215447578998E+02    0.353319928452949447E-01    0.103013118056192510E+01    0.834893567977255335E+00    0.154921295952360986E-01    0.416999896803502350E-05   -0.157145959552759784E+01    0.124272701099007605E+02   -0.127402280807504575E+01   -0.783565576905393524E+00   -0.309825915223883896E+01    0.734426354527140335E+00    0.653579118609593057E+00   -0.813003782211124015E+00   -0.529760086329821434E+01    0.437535432506752286E+01   -0.126525245372123241E+01    0.141613934584829848E+01   -0.129656402342898147E+02    0.124384896417856661E+01    0.360334242722123277E+00   -0.115325251128100259E+01   -0.577202814869524694E+01    0.137389188834080507E+02    0.204780700167849217E+00   -0.960591681774513484E+00   -0.900758087389458773E+01    0.122245723119351846E+01    0.545021684197791068E+00   -0.815208574449855172E+00   -0.308734190016778230E+05
    0.128624383817141741E+02    0.584321892386662767E-01    0.120868239216317575E+01    0.773258964519243475E+00    0.125206262280167287E-01    0.214237518842353618E-05   -0.204135772754106792E+01    0.135046681218725872E+02    0.152145803226258614E+01   -0.108976991736195350E+01   -0.144825526688097153E+02    0.793395567973460336E+00    0.350631168110394409E+00   -0.659501085113566532E+00   -0.699816672059371570E+01    0.910650271947833900E+01    0.216389724412395568E+00    0.344328456635633051E+00   -0.672360377522327646E+01    0.111379039032293514E+01    0.521762131559983855E+00    0.706844984938026499E-01   -0.624401704460469453E+01    0.126047091864878347E+02    0.829035032588124166E+00    0.290713079092342452E+00   -0.276905634642020360E+01    0.136692440598846154E+01    0.412807558535363772E+00   -0.197706426372976618E+01   -0.308734155435984976E+05
    0.128929974081413512E+02    0.334873045498481556E-01    0.107306932722590886E+01    0.827156856049882983E+00    0.978427219774352132E-02    0.711320896021552693E-05   -0.211437094812436577E+01    0.115304327853723656E+02    0.103176662860178792E+01    0.851885130402620261E+00   -0.433436141904347849E+01    0.816607427301129563E+00    0.394443953982755779E+00   -0.148320044653497840E+01   -0.528446773709756101E+01    0.141660674854102737E+02    0.169417537358117931E+00   -0.158325113975107623E+01   -0.966397500405742527E+01    0.108100578503573197E+01    0.312053166018248396E+00   -0.600553413277827408E+00   -0.583579338319879692E+01    0.663892141695633864E+01   -0.618004080505067277E+00    0.560706616288397131E+00   -0.778496964392380697E+01    0.125999956865149532E+01    0.423004666206549196E+00   -0.152090806584794924E+01   -0.308734092621865020E+05
    0.128929974081413512E+02    0.334873045498481556E-01    0.107306932722590886E+01    0.827156856049882983E+00    0.978427219774352132E-02    0.711320896021552693E-05   -0.211437094812436577E+01    0.115304327853723656E+02    0.103176662860178792E+01    0.851885130402620261E+00   -0.433436141904347849E+01    0.816607427301129563E+00    0.394443953982755779E+00   -0.148320044653497840E+01   -0.528446773709756101E+01    0.141660674854102737E+02    0.169417537358117931E+00   -0.158325113975107623E+01   -0.966397500405742527E+01    0.108100578503573197E+01    0.312053166018248396E+00   -0.600553413277827408E+00   -0.583579338319879692E+01    0.663892141695633864E+01   -0.618004080505067277E+00    0.560706616288397131E+00   -0.778496964392380697E+01    0.125999956865149532E+01    0.423004666206549196E+00   -0.152090806584794924E+01   -0.308734092621865020E+05
    0.129347143110465996E+02    0.131941458128943846E-01    0.110871315114327373E+01    0.876977165997978036E+00    0.113646036157755304E-01    0.144094474363783994E-04   -0.231742573675763985E+01    0.623734797514791861E+01    0.127661384480003215E+01   -0.362469118578180760E+00   -0.137726974751445042E+02    0.782199389998593841E+00    0.331297165226344004E+00   -0.310381728045614924E+00   -0.445378534195408005E+01    0.136699737929592970E+02   -0.705200168847671449E+00   -0.318668481713139995E+00   -0.358115385268643394E+01    0.163014246810082386E+01    0.629148568251802542E+00   -0.117350496071272881E+01   -0.558829900520687950E+01    0.125793805572272781E+02   -0.102377620616938803E+01    0.146471634597322731E+01   -0.570044202068800132E+00    0.121451035317785072E+01    0.687582096684803856E+00   -0.582358486060927216E+00   -0.308734003897568982E+05
    0.129347143110465996E+02    0.131941458128943846E-01    0.110871315114327373E+01    0.876977165997978036E+00    0.113646036157755304E-01    0.144094474363783994E-04   -0.231742573675763985E+01    0.623734797514791861E+01    0.127661384480003215E+01   -0.362469118578180760E+00   -0.137726974751445042E+02    0.782199389998593841E+00    0.331297165226344004E+00   -0.310381728045614924E+00   -0.445378534195408005E+01    0.136699737929592970E+02   -0.705200168847671449E+00   -0.318668481713139995E+00   -0.358115385268643394E+01    0.163014246810082386E+01    0.629148568251802542E+00   -0.117350496071272881E+01   -0.558829900520687950E+01    0.125793805572272781E+02   -0.102377620616938803E+01    0.146471634597322731E+01   -0.570044202068800132E+00    0.121451035317785072E+01    0.687582096684803856E+00   -0.582358486060927216E+00   -0.308734003897568982E+05
    0.128473927161023482E+02    0.632306446788935637E-02    0.115587340895269208E+01    0.828733461849201936E+00    0.522226884779194381E-02    0.111734072788112788E-04   -0.208160097295977842E+01    0.113040326966284859E+02   -0.798741433798807465E+00    0.152537545081858350E+01   -0.714805844856630035E+01    0.897039841266951798E+00    0.621243582320666343E+00   -0.162801024200897926E+00   -0.499689524023699860E+01    0.109705294489787732E+02    0.759637892100391676E+00   -0.143277604233858424E+01   -0.661397940337636570E+01    0.162437119848270228E+01    0.465609127082034113E+00   -0.436496275004860879E+00   -0.586868101645990237E+01    0.921185014798215818E+01    0.783943469362779810E+00    0.286801288773665730E+00   -0.101932556807187460E+02    0.119118360290188430E+01    0.251134487814715868E+00   -0.129695146601694677E+01   -0.308733928627221685E+05
    0.128473927161023482E+02    0.632306446788935637E-02    0.115587340895269208E+01    0.828733461849201936E+00    0.522226884779194381E-02    0.111734072788112788E-04   -0.208160097295977842E+01    0.113040326966284859E+02   -0.798741433798807465E+00    0.152537545081858350E+01   -0.714805844856630035E+01    0.897039841266951798E+00    0.621243582320666343E+00   -0.162801024200897926E+00   -0.499689524023699860E+01    0.109705294489787732E+02    0.759637892100391676E+00   -0.143277604233858424E+01   -0.661397940337636570E+01    0.162437119848270228E+01    0.465609127082034113E+00   -0.436496275004860879E+00   -0.586868101645990237E+01    0.921185014798215818E+01    0.783943469362779810E+00    0.286801288773665730E+00   -0.101932556807187460E+02    0.119118360290188430E+01    0.251134487814715868E+00   -0.129695146601694677E+01   -0.308733928627221685E+05
    0.129034594131051996E+02    0.278631008925359046E-01    0.113775630528292293E+01    0.786534940984632946E+00    0.132876059665080933E-01    0.540835737127993784E-05   -0.153878376496367686E+01    0.144112536939704299E+02   -0.448986690454455939E-03   -0.183704804486199924E+01   -0.529517362286727078E+01    0.740911838292512837E+00    0.576078269628742534E+00   -0.143985528504958715E+01   -0.355247052097571636E+01    0.684142890785450142E+01   -0.103257180076901300E+01   -0.148904854062033021E+01   -0.171712089835911108E+01    0.890515865991128752E+00    0.335912455907481644E+00   -0.757645391752266306E+00   -0.581772522182781326E+01    0.747268806798460350E+01   -0.104084473852944548E+01   -0.125599486046442776E+01   -0.129832800361577601E+02    0.124715376262823630E+01    0.357211369985138139E+00   -0.156257645324417638E+01   -0.308733921234202353E+05
    0.129034594131051996E+02    0.278631008925359046E-01    0.113775630528292293E+01    0.786534940984632946E+00    0.132876059665080933E-01    0.540835737127993784E-05   -0.153878376496367686E+01    0.144112536939704299E+02   -0.448986690454455939E-03   -0.183704804486199924E+01   -0.529517362286727078E+01    0.740911838292512837E+00    0.576078269628742534E+00   -0.143985528504958715E+01   -0.355247052097571636E+01    0.684142890785450142E+01   -0.103257180076901300E+01   -0.148904854062033021E+01   -0.171712089835911108E+01    0.890515865991128752E+00    0.335912455907481644E+00   -0.757645391752266306E+00   -0.581772522182781326E+01    0.747268806798460350E+01   -0.104084473852944548E+01   -0.125599486046442776E+01   -0.129832800361577601E+02    0.124715376262823630E+01    0.357211369985138139E+00   -0.156257645324417638E+01   -0.308733921234202353E+05
    0.130305398093633364E+02    0.502537370583343510E-01    0.125932365963837078E+01    0.832479002319388539E+00    0.112231485900979680E-02    0.176411593702070330E-04   -0.212940060357269090E+01    0.785869268898734585E+01    0.124480132396211896E+01   -0.157845048447381897E+01   -0.615105749678169289E+01    0.711305394528595536E+00    0.372152315960039282E+00   -0.824792848546952451E+00   -0.397126044044303939E+01    0.831892884580402026E+01    0.718859866976771178E+00   -0.332782455110669506E-01   -0.529504837350260615E+01    0.155633537958759627E+01    0.419911124259788493E+00    0.174019271394798114E+00   -0.547942486870067391E+01    0.112831178334653970E+02   -0.726112461747838056E+00   -0.843408591702870192E+00   -0.324162668522105690E+01    0.112295290986984053E+01    0.610556503664042349E+00   -0.661802523270857090E+00   -0.308733813945339789E+05
    0.130108385781970100E+02    0.881618469252978126E-01    0.111470096259280993E+01    0.775728499597633236E+00    0.295484814339248576E-02    0.477140849156637383E-05   -0.197238398445175456E+01    0.110709825374233546E+02   -0.140334011362793465E+01   -0.208841560021092665E+00   -0.124955656979590159E+02    0.829589699693242921E+00    0.510563834698507191E+00   -0.168053321279866696E+01   -0.398579362461863518E+01    0.117701667181889533E+02    0.872377878111991745E-01   -0.157624592315337475E+01   -0.142742928450126350E+02    0.156980674980614632E+01    0.324983637215829735E+00   -0.978520826918783060E+00   -0.529017194361821019E+01    0.611012505217356949E+01   -0.951101364891091650E+00   -0.356870778970081126E+00   -0.489184072390509073E+01    0.101147921029604793E+01    0.476677033438721975E+00   -0.104091796920864588E+01   -0.308733762081589521E+05
    0.130108385781970100E+02    0.881618469252978126E-01    0.111470096259280993E+01    0.775728499597633236E+00    0.295484814339248576E-02    0.477140849156637383E-05   -0.197238398445175456E+01    0.110709825374233546E+02   -0.140334011362793465E+01   -0.208841560021092665E+00   -0.124955656979590159E+02    0.829589699693242921E+00    0.510563834698507191E+00   -0.168053321279866696E+01   -0.398579362461863518E+01    0.117701667181889533E+02    0.872377878111991745E-01   -0.157624592315337475E+01   -0.142742928450126350E+02    0.156980674980614632E+01    0.324983637215829735E+00   -0.978520826918783060E+00   -0.529017194361821019E+01    0.611012505217356949E+01   -0.951101364891091650E+00   -0.356870778970081126E+00   -0.489184072390509073E+01    0.101147921029604793E+01    0.476677033438721975E+00   -0.104091796920864588E+01   -0.308733762081589521E+05
    0.129175012203602897E+02    0.230181360301345839E-01    0.129680052667733658E+01    0.808848256131251109E+00    0.380132007621811988E-02    0.243455876007390873E-04   -0.215288255351235058E+01    0.142055360307201965E+02    0.311559039462811826E+00    0.123519241426576420E+01   -0.394129086073298573E+01    0.900525959301742174E+00    0.416078336449297703E+00   -0.138077992026075758E+01   -0.900671023901976397E+01    0.448396501627566657E+01    0.545308244031117439E-02    0.219736200319599950E+00   -0.838967774962214108E+01    0.100367524094868776E+01    0.394722187329412777E+00   -0.821970395938318221E+00   -0.533537422248473714E+01    0.510478011512693186E+01   -0.154084364415560526E+01    0.789035371303991928E+00   -0.732198166261477645E+01    0.101583933497548173E+01    0.206079474244155986E+00   -0.107778165801495374E+01   -0.308733730572843306E+05
    0.129380297593561071E+02    0.336172314875789469E-01    0.104121432956043192E+01    0.790017694835889239E+00    0.390254392466115251E-03    0.172918277842626761E-04   -0.205997176800502579E+01    0.127083874826439462E+02    0.147243158142580843E+01   -0.453418921952931431E+00   -0.115345654462299336E+02    0.778568649578798455E+00    0.469558856127020641E+00   -0.209651258721528011E+00   -0.577367517098807248E+01    0.544716953034642870E+01   -0.522179626922786522E+00    0.175188871852351169E+01   -0.974452286820142355E+01    0.128903132440727219E+01    0.500837494383891135E+00   -0.184149041658975543E+01   -0.556741676243811678E+01    0.612054147270958726E+01   -0.115909033809704698E+01   -0.139581373497186911E+00   -0.102288401777952025E+02    0.113834576274733346E+01    0.493175463110920975E+00   -0.301043229348569641E+00   -0.308733678394387716E+05
    0.129380297593561071E+02    0.336172314875789469E-01    0.104121432956043192E+01    0.790017694835889239E+00    0.390254392466115251E-03    0.172918277842626761E-04   -0.205997176800502579E+01    0.127083874826439462E+02    0.147243158142580843E+01   -0.453418921952931431E+00   -0.115345654462299336E+02    0.778568649578798455E+00    0.469558856127020641E+00   -0.209651258721528011E+00   -0.577367517098807248E+01    0.544716953034642870E+01   -0.522179626922786522E+00    0.175188871852351169E+01   -0.974452286820142355E+01    0.128903132440727219E+01    0.500837494383891135E+00   -0.184149041658975543E+01   -0.556741676243811678E+01    0.612054147270958726E+01   -0.115909033809704698E+01   -0.139581373497186911E+00   -0.102288401777952025E+02    0.113834576274733346E+01    0.493175463110920975E+00   -0.301043229348569641E+00   -0.308733678394387716E+05
