    0.112807465432366882E+01   -0.321627696105544203E+00    0.111932986584629788E+02   -0.793748852244218206E+00   -0.626165561268332915E+01    0.801019047346335888E+00   -0.738192322719524618E+00   -0.255882764180598169E+05
    0.113096179964450982E+01   -0.131753224475027864E+01    0.128464005772391907E+02    0.112892317087178373E+01   -0.640607015363522159E+01    0.107031445095175282E+01   -0.287362651716955630E+00   -0.255878069299696763E+05
    0.113170623512177748E+01   -0.759991296578249376E+00    0.446926428674572129E+01   -0.344515917046906317E+01   -0.844187444990589064E+01    0.970080384515845773E+00   -0.248708126030100063E+00   -0.255876827033564368E+05
    0.112816166572890619E+01   -0.721084743496135783E+01    0.400883335509781435E+01    0.239939474988747037E+01   -0.702368528405305792E+01    0.333012919611276281E+01    0.422999974245998889E-01   -0.255876403098791088E+05
    0.112708793779028582E+01   -0.377505824578328486E+00    0.721492997686304438E+01   -0.275442283535257504E+01   -0.452662415952438835E+00    0.850954000316787917E+00    0.478123580841343099E-01   -0.255873484011095061E+05
    0.112923867209412343E+01   -0.457711872729346947E+01    0.416783258474789342E+01    0.236406008738927564E+01   -0.730697080599682280E+01    0.205029728152589064E+01   -0.120909999888324071E+01   -0.255873351691927819E+05
    0.113051774524126181E+01   -0.797554728236395505E+00    0.111401383998565571E+02    0.933312009750939531E+00   -0.494563073513619589E+01    0.923546834420500118E+00    0.467161329760109378E+00   -0.255872518934408290E+05
    0.112783119236983609E+01   -0.147486708088462137E+01    0.111926066965834963E+02    0.417786082659058700E+00   -0.393036912111785153E+01    0.127793222990488298E+01   -0.495220685331766663E+00   -0.255870767577273436E+05
    0.112934732174013597E+01   -0.134873355555055596E+01    0.681233210137870326E+01    0.603217110764504127E+00    0.958049809174145395E+00    0.111530776767222228E+01   -0.693526219820366441E+00   -0.255870364839903777E+05
    0.112681411492376959E+01    0.360121879258800348E+00    0.129004692417165181E+02   -0.284289908185463691E+01    0.932740980153038635E+00    0.736887666324660406E+00   -0.144497119730269197E+01   -0.255868274663613520E+05
    0.112322509020859762E+01   -0.466683318139972769E+00    0.991096914267583351E+01   -0.145567854332576196E+01   -0.194549961894162848E+00    0.972076523607916521E+00   -0.126414714553417706E+01   -0.255867842355720350E+05
    0.112801999578830348E+01    0.420849317842504789E+00    0.888396510682763640E+01   -0.275581494190191645E+01    0.987936692548975870E+00    0.638919702742665296E+00   -0.181230123428946843E+00   -0.255867772485663227E+05
    0.112737941431597477E+01   -0.185506734368522608E+01    0.400020003928571910E+01    0.141892309834511199E+01   -0.686003362113128823E+01    0.128614719658953613E+01   -0.134183834101363919E+01   -0.255865316014974414E+05
    0.112660368398741007E+01   -0.571436452286707919E+00    0.589145060133782117E+01   -0.235796056642795904E+01   -0.893710804000475179E+01    0.103147285506386277E+01    0.368186895774679890E+00   -0.255862482309170591E+05
    0.113066513511890498E+01   -0.325521569814743117E+00    0.114208176165562385E+02   -0.190196630167990310E+01    0.674881393336503876E+00    0.950413172101395420E+00   -0.104091088940505339E+01   -0.255861783306773941E+05
    0.112778858090898026E+01   -0.319342492360703556E+01    0.595692208687017910E+01    0.214220672424164693E+01   -0.131835074737002778E+01    0.175604220339629147E+01   -0.359189662494747264E+00   -0.255861220785284495E+05
    0.112666019666330897E+01   -0.116735853620143715E+00    0.129208948562237964E+02    0.122502533036009176E+01   -0.398225845501318521E+01    0.763739062376713629E+00    0.432076903266334966E+00   -0.255860075763107234E+05
    0.112790161931174726E+01   -0.525264945014810003E+01    0.107174019464051256E+02    0.258546672039096670E+01   -0.441102398808326512E+01    0.231153173618820418E+01   -0.887983897834816460E-01   -0.255858481110300963E+05
    0.113011218847948847E+01   -0.222499170379141020E+00    0.106666557561243778E+02   -0.255411073297928404E+01   -0.191343098337801187E+01    0.842011559412049748E+00   -0.282815932435852790E+00   -0.255858391960328408E+05
    0.113024120869392775E+01   -0.119817674054503343E+01    0.969883722402222048E+01   -0.138502372858050560E+00   -0.653336828055801888E+01    0.116416998869885280E+01   -0.944367378537496083E+00   -0.255858290249737984E+05
    0.113068009863930641E+01   -0.439338402531426198E+00    0.852356229085389394E+01   -0.306985139877754643E+01   -0.275843290339691904E+00    0.994002692914151220E+00    0.227935921938619446E+00   -0.255857839688267741E+05
    0.113096918931550050E+01   -0.162059620157556061E+01    0.130102282234404214E+02    0.107861004594320686E+01   -0.487174841487899535E+01    0.124985226945943517E+01   -0.153435761696298023E+00   -0.255856838325370081E+05
    0.112927627725032664E+01   -0.473575366636097783E+00    0.884574232684236605E+01   -0.859345758645262858E+00   -0.872702614367408813E-01    0.988159753641660421E+00   -0.740287444722895760E-01   -0.255856614316716659E+05
    0.112999251351421393E+01   -0.229994322621446390E+01    0.856130694431204020E+01    0.183432110707725560E+01   -0.311250666035219137E+01    0.136260013320546558E+01   -0.429643671139282368E+00   -0.255855795417322151E+05
    0.113042944433529247E+01   -0.595074933848859899E+00    0.140154637318188726E+02    0.215554729920576449E+00   -0.664357650342474315E+01    0.964275883466199302E+00    0.174761641263676548E+00   -0.255855606016978090E+05
    0.112655910602402187E+01   -0.172422586764970021E+00    0.112033483626335020E+02   -0.204793670398043748E+00   -0.155060018083267082E+00    0.864804869059070835E+00   -0.419577781135062056E+00   -0.255855489236008871E+05
    0.112503140851898920E+01   -0.824586802305837807E-01    0.730900927361309627E+01    0.701309679504665162E+00   -0.260160318748874264E+01    0.666347401351163215E+00    0.322107738226219631E+00   -0.255855470097836587E+05
    0.112597654242183065E+01   -0.371102745852951443E+00    0.404608743205261412E+01   -0.352803641992933592E+01   -0.101370280378211319E+01    0.775608243830139932E+00   -0.917133613618764776E+00   -0.255854785319983421E+05
    0.112862397564879746E+01   -0.718234795982617413E-01    0.148702213254907250E+02   -0.149572847801348630E+01   -0.418035905462555757E+01    0.778514422594863698E+00    0.173033607855945348E+00   -0.255854719028541804E+05
    0.112830559456876145E+01   -0.279102568784135130E+01    0.505224219652375961E+01    0.207155692776751899E+01   -0.255819955744377303E+01    0.148636299960281582E+01   -0.639800374017584828E+00   -0.255854694197546887E+05
    0.113076046666213514E+01   -0.549016912834664694E+00    0.982543104987690974E+01   -0.561985786662941855E+00   -0.404861887056776037E+01    0.968720358728986097E+00    0.231238494402762784E+00   -0.255854355217125340E+05
    0.112647718567912669E+01   -0.183961524806070642E+00    0.639539327405829638E+01    0.117807106288075047E+01   -0.757465578191691957E+01    0.636857714271428677E+00   -0.193099922391492651E+00   -0.255853878393474733E+05
    0.112602092156083611E+01   -0.105781456740409396E+00    0.111075919211741407E+02   -0.216315633193483681E+00   -0.157103219372331182E+01    0.836865409551478701E+00   -0.840301303411282063E+00   -0.255853474461119986E+05
    0.112774474556345972E+01   -0.446696480089446624E+00    0.136942422546748475E+02    0.889396132735979172E+00    0.140327604416382812E+01    0.843744448774617628E+00   -0.101563087935683294E+01   -0.255853158453655924E+05
    0.112646140302220754E+01   -0.558989994536209167E+01    0.466358445568975544E+01    0.262092786177297565E+01   -0.268944552110948543E+01    0.257023249467870807E+01    0.305105566076103507E+00   -0.255853130952148640E+05
    0.112402429064959275E+01    0.221725862103745897E+00    0.753069008794461681E+01   -0.285272484215653321E+01   -0.528239535670479743E+01    0.771347064394968585E+00   -0.136054433409912456E+01   -0.255853097012029575E+05
    0.112061126828456192E+01   -0.124361469939205982E+01    0.439600339836898790E+01    0.233929312715640236E+01   -0.505012287527323256E+01    0.104050861805070860E+01    0.168928809875363850E+00   -0.255852511757540669E+05
    0.112722659926908619E+01    0.295102576514963744E+00    0.113010947205944312E+02   -0.183459239225648085E+01   -0.250823873483630422E+01    0.637949392850499453E+00   -0.121953055061252158E+01   -0.255852306292406429E+05
    0.112926773608614539E+01   -0.500481774928708489E+00    0.811470455221898135E+01   -0.380560282655289850E+00    0.166053059289276383E+01    0.851542262862910460E+00    0.176156331286845269E+00   -0.255852158185483349E+05
    0.112768502165657303E+01   -0.100281719625316157E+01    0.424365301004964035E+01    0.416020691422139599E+00   -0.589848927437273662E+01    0.966098016917694480E+00   -0.753274348031117702E+00   -0.255851915197599592E+05
    0.113043707768154889E+01   -0.234915848801424687E+00    0.134174576767548999E+02   -0.327670392140074140E+01   -0.350778547227494908E+01    0.951173705052428820E+00    0.355401695482362889E+00   -0.255851760452871094E+05
    0.112311198306480620E+01   -0.219097826018970210E+00    0.314820378909552323E+01   -0.127711337232251143E+00    0.153293618528848974E+01    0.645507280558215379E+00   -0.166677429174099601E+01   -0.255851503557538490E+05
    0.112531904037051333E+01   -0.525268041302883404E+00    0.115134723222769608E+02    0.138976930399718679E+01   -0.599598054556021953E+01    0.832614529259982694E+00   -0.376728158561574045E+00   -0.255851467909251733E+05
    0.112541761920136008E+01    0.129382400498384342E+00    0.516622789389644232E+01   -0.244054140673481568E+01    0.434896965812079372E+00    0.733959933256055130E+00   -0.116503564066177567E+00   -0.255851264634505060E+05
