

    0.239234043976826625E-98    0.933298403394322850E+04    0.111281880850302350E+01   -0.712415038361155162E+01    0.632462569884088843E+01   -0.202765282069067787E+01   -0.931028291659377061E+01    0.132666353871912879E+01   -0.552275549327822857E+00
    0.121363609120833498E-97    0.932972949961598169E+04    0.109695777836557617E+01   -0.159031734441334294E+01    0.473188589214938737E+01    0.228242261545615310E+01   -0.251813254594347047E+01    0.129272715815894301E+01   -0.978919330284750755E+00
    0.982989545047448183E-97    0.932553921812778208E+04    0.123355300303061455E+01   -0.675180167934214204E+01    0.143706364620400500E+02   -0.121080933707587945E+01   -0.472749957889670114E+00    0.317089283175565839E+01   -0.159853134329424784E+01
    0.246097591777035109E-96    0.932369712190018254E+04    0.123343668063049616E+01   -0.850482584582751500E+01    0.265460736568846878E+01   -0.235786667341152434E+01   -0.727001752729297301E+01    0.188357498083833530E+01   -0.109285698616837101E+01
    0.116267494954982008E-94    0.931597978415038415E+04    0.989902430514637111E+00    0.663479307869206281E+00    0.911924039315045221E+01   -0.325458785306028719E+01   -0.372188494460309105E+01    0.971013347889133849E+00   -0.157936252553941148E+01
    0.143729711824465858E-94    0.931554903546931200E+04    0.122532970091652338E+01   -0.388296277566574144E+01    0.113501025058642817E+02   -0.310887440332271225E+00   -0.496831171253472892E+01    0.319812567915613233E+01    0.672963889265423276E-01
    0.148234061259180805E-92    0.930627031246081060E+04    0.123159549269216040E+01   -0.453440653660397253E+01    0.634924994119546415E+01   -0.341364283715532846E+01   -0.699908713424754314E+01    0.312294430405168777E+01   -0.123185870213137205E+01
    0.240301261756458738E-91    0.930069227386021339E+04    0.111518290188222124E+01   -0.649023292268682805E+01    0.550488744918106931E+01    0.143743294738044458E+01   -0.308605696553259534E+01    0.834830371978165786E+00   -0.285201092655199329E+00
    0.424696366472536575E-91    0.929954664501697880E+04    0.123178914748941359E+01   -0.639796080344405294E+01    0.880348349237881145E+01   -0.514846179860189768E+00   -0.198875361144121854E-01    0.325425927460476982E+01   -0.852974115336715411E-01
    0.800748309626683478E-91    0.929827163395884781E+04    0.123167625928878444E+01   -0.517682374044244487E+01    0.926586042080626626E+01    0.132921747703720161E+01   -0.306987823766819812E+01    0.201363339434820654E+01   -0.164921054275339429E+00
    0.189358688032218414E-89    0.929193843420170379E+04    0.122758245468139648E+01   -0.277864664793014526E+01    0.252249099612236005E+01   -0.365403819084167303E+00    0.179076083898544169E+01    0.184890669584274292E+01   -0.490103662014007568E-01
    0.264007060879722193E-89    0.929126710191144775E+04    0.123104093227407141E+01   -0.477532447133655324E+01    0.138982346088633442E+02    0.174618168833364518E+01   -0.697807919999410942E+01    0.198902492826895516E+01    0.385815989938145698E+00
    0.469983807105191132E-89    0.929010699045958427E+04    0.110275394493403223E+01   -0.508620327398102035E+01    0.100918228935218934E+02    0.196315062439261290E+01   -0.582152076523172468E+00    0.275477262246120436E+01    0.108888543553428363E+00
    0.695347285089808115E-89    0.928931689745212861E+04    0.123110941101701421E+01   -0.732553653562436757E+01    0.136256960858697482E+02   -0.292146464967419606E+01   -0.319393463549924217E+01    0.214839624140950791E+01   -0.570000816339151894E+00
    0.118272053344171446E-87    0.928364273822134419E+04    0.111646705854948891E+01   -0.585154418316313674E+01    0.102773726581040670E+02   -0.762132385182068273E+00   -0.418276043050669077E+01    0.579805412079496207E+00   -0.129432706449593837E+01
    0.132288499323369066E-87    0.928341207629275596E+04    0.123068318798819654E+01   -0.491052337433251473E+01    0.437103885944143755E+01    0.136179030128634793E+01   -0.462905829946527447E+01    0.158132225550421346E+01    0.403935015968166056E+00
    0.152675320361197826E-87    0.928311875274837075E+04    0.111650688057732417E+01   -0.835389162862445644E+01    0.402360620997020124E+01    0.107904205039030643E+01   -0.514553709491150268E+01    0.189295905426038358E+01   -0.146390311902450065E+01
    0.154143577340388449E-86    0.927848777407364287E+04    0.123035032036997727E+01   -0.636346095686755220E+01    0.506587987228336090E+01    0.442058483036964489E+00   -0.739013767399180921E+01    0.237130515520000440E+01   -0.156807531575576631E+01
    0.285514967113031551E-86    0.927724828748003529E+04    0.111693926366154539E+01   -0.820903728145440681E+01    0.124549199311745120E+02    0.236517356521674404E+01    0.392665780106504769E-01    0.236010776575114756E+01   -0.517298314677028470E+00
    0.522451347147576851E-86    0.927603314598924771E+04    0.100049595518333501E+01    0.635202168215544205E+00    0.132402540714175849E+02   -0.211360811886115307E+01   -0.586685802902978271E+01    0.940607603480552279E+00    0.265484120955615133E+00
    0.536888774708765413E-86    0.927597196115135557E+04    0.111705350218903376E+01   -0.959483097878359281E+01    0.109192658871223713E+02   -0.205672384876764269E+01   -0.404673895016713825E+01    0.603512634766439904E+00    0.887331913539750605E-01
    0.113778447278848229E-84    0.926985802978686479E+04    0.122271015289367746E+01   -0.474402948232279620E+01    0.121053074966584013E+02    0.152474519988109680E+01   -0.572196104919878312E+01    0.291570327602175805E+01   -0.743641307159644827E+00
    0.152978279466331112E-84    0.926925927745117951E+04    0.122175936814742325E+01   -0.343537567053094683E+01    0.115624190788028542E+02   -0.230159989864416081E+01   -0.296182793403437827E+01    0.306146687626391500E+01   -0.732244442829429243E+00
    0.191391059742268700E-83    0.926419939495637482E+04    0.122934211899665424E+01   -0.751188657754744149E+01    0.810872426643043909E+01   -0.373361887364620504E+01   -0.783491596754130804E+01    0.202440202290898341E+01   -0.126152858486206743E+01
    0.693324766392619029E-83    0.926161836877036876E+04    0.122915705229217842E+01   -0.889953412486689643E+01    0.124774164372148171E+02   -0.289166872727776436E+01   -0.547592794084462042E+01    0.297687731676759748E+01    0.225350396150523880E+00
    0.199132407682512172E-82    0.925950158903587544E+04    0.111833177902431302E+01   -0.765289346613298171E+01    0.258831585128662134E+01    0.124366608218350283E+01    0.187673375234107098E+00    0.143243009786558240E+01   -0.249349751312428980E+00
