Nested Sampling Global Log-Evidence           :   -0.270627555688992361E+05  +/-    0.239624007815890300E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.270627555688992361E+05 +/-    0.239624007815890300E+00
Local Log-Evidence   -0.270627555688992361E+05 +/-    0.239624007815890300E+00

Dim No.       Mean        Sigma
   1    0.133460846476920860E+02    0.107019191514794082E+00
   2    0.504101915522872021E-01    0.397812701258799667E-01
   3    0.137707528037827687E+01    0.480114477801367900E+00
   4    0.941400670241533732E+00    0.298228263536556848E-01
   5    0.168544802422053025E+00    0.111050161006020137E+00
   6    0.606589160438915600E-04    0.380778610142671622E-04
   7   -0.767185577004189412E+01    0.159229095180033497E+01
   8    0.863083131620258293E+01    0.356107060162553068E+01
   9   -0.532486093077446321E+00    0.136231568811081316E+01
  10   -0.525801788495620870E+00    0.797553958911701999E+00
  11    0.177528790503638323E+01    0.715767413665373553E+00
  12   -0.756578343063293413E+00    0.695174560131815555E+00
  13   -0.743489363040849049E+01    0.174160792025794464E+01
  14    0.873139492690885888E+01    0.354679959368653996E+01
  15   -0.619711403515471937E+00    0.136743784803113444E+01
  16   -0.530731203400608198E+00    0.825713702871657462E+00
  17    0.174382827609245195E+01    0.709836996948025156E+00
  18   -0.739349912427556655E+00    0.688702384037998216E+00
  19   -0.588598565266114448E+01    0.310006201706744422E+00
  20    0.901794391713118948E+01    0.305187670078758666E+01
  21   -0.563095400873355856E+00    0.118262113677828795E+01
  22   -0.508214815886005478E+00    0.814073107304806531E+00
  23    0.126951818677983952E+01    0.104739352986459699E+00
  24   -0.739614942285034105E+00    0.694139807639431727E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.134421447370918816E+02
   2    0.142629240865037362E-01
   3    0.181431910963706744E+01
   4    0.970781884473367329E+00
   5    0.795877536441183392E-01
   6    0.581018198448685818E-05
   7   -0.598473803667879078E+01
   8    0.114600217967145319E+02
   9    0.858045738211030251E+00
  10   -0.207340195791861248E+00
  11    0.949602819299178114E+00
  12   -0.499873922147020755E+00
  13   -0.969762906995313756E+01
  14    0.145301348194797519E+02
  15   -0.206762253767340809E+01
  16   -0.571705256134724005E+00
  17    0.226314888182136453E+01
  18   -0.724477129227918404E+00
  19   -0.545101739682348541E+01
  20    0.456953890719699629E+01
  21   -0.700192913294029662E+00
  22   -0.112428263626963343E+00
  23    0.105966993854972169E+01
  24   -0.132928100426809270E+01

MAP Parameters
Dim No.        Parameter
   1    0.134421447370918816E+02
   2    0.142629240865037362E-01
   3    0.181431910963706744E+01
   4    0.970781884473367329E+00
   5    0.795877536441183392E-01
   6    0.581018198448685818E-05
   7   -0.598473803667879078E+01
   8    0.114600217967145319E+02
   9    0.858045738211030251E+00
  10   -0.207340195791861248E+00
  11    0.949602819299178114E+00
  12   -0.499873922147020755E+00
  13   -0.969762906995313756E+01
  14    0.145301348194797519E+02
  15   -0.206762253767340809E+01
  16   -0.571705256134724005E+00
  17    0.226314888182136453E+01
  18   -0.724477129227918404E+00
  19   -0.545101739682348541E+01
  20    0.456953890719699629E+01
  21   -0.700192913294029662E+00
  22   -0.112428263626963343E+00
  23    0.105966993854972169E+01
  24   -0.132928100426809270E+01
