    0.134209995885580007E+02    0.258014573000668546E+00    0.107725991809901966E+01    0.834135400842594965E+00    0.308822177159877049E-02    0.195843577764466385E-03   -0.431196331146114531E+01    0.716157545062535661E+01    0.188452901544982776E+01   -0.126524159560853944E+00    0.112064094535955117E+01   -0.780922904435961129E+00   -0.615597830453888584E+01    0.709136413010916122E+01    0.179522472538548383E+01    0.292541671431502559E+00    0.203741009196642597E+01    0.260681400357293924E+00   -0.704723104999953520E+01    0.939315325343188334E+01    0.130995853429238274E+01    0.164383969607624114E+01   -0.303136106856442493E+05
    0.132625595334810953E+02    0.172592759601477817E-01    0.122744467198312424E+01    0.969425219643815117E+00    0.232524160758612375E+00    0.189738877272560536E-03   -0.659852857090415590E+01    0.149039130826324282E+02    0.166375902130335174E+01   -0.144857239708696728E+01    0.203649005781659342E+01   -0.109609398179039230E+01   -0.435489127691520750E+01    0.282622395650798897E+01    0.174449515352042939E+01   -0.652397968991739852E+00    0.151120435076475079E+01   -0.118343659942845925E+01   -0.687382496749863225E+01    0.867874155963090033E+01    0.160918907576621706E+01    0.156340739109904292E+01   -0.303134132098273731E+05
    0.135359484302620654E+02    0.815504001042340748E-01    0.104413229160676924E+01    0.976906164238723229E+00    0.811653909094661313E-01    0.155807671915055978E-03   -0.567110099739657514E+01    0.704025135327443508E+01    0.150472813232863745E+01   -0.103869308393561477E+01    0.103062132312636301E+01   -0.876000324194540214E+00   -0.772268345262671652E+01    0.133671977503512380E+02    0.123465926410191429E+01   -0.513034253013934460E+00    0.220844190058404877E+01   -0.277277390684932623E+00   -0.695790429013294531E+01    0.375514668706605992E+01    0.133112833502021388E+01    0.150544898040827912E+01   -0.303127107533584021E+05
    0.135469079776424124E+02    0.781167225901660545E-01    0.109573488493710958E+01    0.985640846466625864E+00    0.122236736034766272E+00    0.101586369675438589E-03   -0.954091050349832059E+01    0.885308900484054817E+01    0.191314925139221614E+01    0.771664937759050540E+00    0.267965297900882948E+01    0.396612087584293782E-01   -0.729321290104975439E+01    0.728798172821277745E+01    0.164521325982646616E+01   -0.175748356538061912E+01    0.262568332298024742E+01   -0.146700348523909829E+01   -0.713962138317856976E+01    0.105792153346367392E+02    0.180737223240471367E+01    0.166120938616523772E+01   -0.303127071724708003E+05
    0.133026782760694076E+02    0.428255867481275032E-01    0.119583877313100606E+01    0.100745963744878186E+01    0.166694866273083719E+00    0.187701820826352252E-03   -0.769333037314500867E+01    0.746320660586315654E+01    0.183618577500610325E+01   -0.788517661547899040E+00    0.210308243215762225E+01   -0.163602376064882016E+01   -0.993287670779015386E+01    0.436980550945346380E+01    0.164457976529744831E+01   -0.892421553501696607E-01    0.228756203080672638E+01   -0.618746449759396189E+00   -0.679179547902540648E+01    0.147472150839924190E+02    0.116487662003055736E+01    0.158049322392674685E+01   -0.303126979405027523E+05
    0.135962508779294193E+02    0.399488880699371551E-01    0.898703710785272003E+00    0.930963394373689246E+00    0.943255607150915720E-01    0.141696775471230382E-03   -0.925447102334570459E+01    0.109698568878134175E+02    0.124983852836424925E+01   -0.181393286704641188E+01    0.152373235087278047E+01   -0.268864458044242305E-01   -0.665487762626514279E+01    0.894868123695406048E+01    0.194192722119428085E+01    0.776026758196769917E+00    0.898599014015265651E+00   -0.962376523672021644E+00   -0.664874832778108171E+01    0.135059904479143604E+02    0.191403760377244181E+01    0.152538544428233624E+01   -0.303125440820299664E+05
    0.133176987087863523E+02    0.419939734510624066E-01    0.129861619044965693E+01    0.100572475178438414E+01    0.317697160049723648E+00    0.108380935542611874E-03   -0.741818942319118158E+01    0.320417500562747604E+01    0.193817138250004839E+01   -0.108963329940363485E+01    0.131389386135466091E+01    0.370751287456504652E+00   -0.941685643914421533E+01    0.365097529642924501E+01    0.193713894108579598E+01   -0.502133459729781073E-02    0.209127756603282178E+01   -0.169360749279612266E+01   -0.655403628641153269E+01    0.124129514476762104E+02    0.152752902150602354E+01    0.154250966842998793E+01   -0.303125283302822791E+05
    0.135944530970180626E+02    0.853411007011606604E-01    0.103978290630542847E+01    0.948596172307100582E+00    0.995090597692353807E-01    0.999959980098879414E-04   -0.518153957777259855E+01    0.574887385852723476E+01    0.137266375676918417E+01    0.909399338205048036E-01    0.122518557972062414E+01   -0.143321781072955590E+01   -0.993012886484508250E+01    0.242769681563894846E+01    0.181865390858338305E+01    0.351188352737015208E-01    0.260434965312476230E+01    0.941438663954481392E-01   -0.699564932752306845E+01    0.119555105986495427E+02    0.172031619508122735E+01    0.161784296473341582E+01   -0.303125101160264348E+05
    0.134806025653266115E+02    0.630618216360016581E-01    0.866355214447825817E+00    0.914391464492731787E+00    0.463154802494467610E-01    0.210787036909807038E-03   -0.781689913498559186E+01    0.478601516405158556E+01    0.180073122927633866E+01   -0.574044650230329800E-01    0.263485390166149624E+01   -0.784568970516260178E+00   -0.846335440503256464E+01    0.915311952842998089E+01    0.123916334148903884E+01    0.492352732045835184E+00    0.138517538836168663E+01   -0.456891954515986409E+00   -0.663486474743689136E+01    0.148734406047332932E+02    0.170056996116605430E+01    0.153826956470110865E+01   -0.303123649270158385E+05
    0.135615578155087295E+02    0.138214438595822497E+00    0.105249226880127233E+01    0.933583983183558619E+00    0.147800103131118438E+00    0.142654216616611699E-03   -0.916842591011171137E+01    0.136621069178755796E+02    0.135138150284015612E+01   -0.452129696373985368E+00    0.226768236881154328E+01   -0.365914511312192436E+00   -0.864193252155106606E+01    0.703250735081832712E+01    0.166975911641959840E+01   -0.156702343955875745E+01    0.173781587038796936E+01   -0.144271970014391382E+01   -0.717218249667613161E+01    0.911921368274822086E+01    0.193671639831597764E+01    0.165660221038737321E+01   -0.303123372400375629E+05
    0.135602336676765631E+02    0.404311315351321213E-01    0.112186665388356199E+01    0.973141661942808600E+00    0.249018744248174523E+00    0.712538777380455391E-04   -0.535744050920033388E+01    0.106297735998948220E+02    0.164000866103143039E+01   -0.510866252994359726E+00    0.800567954855216812E+00   -0.125672354230463368E+01   -0.946696718028806750E+01    0.206192774503310750E+01    0.172774479166908668E+01    0.540112506813035242E-01    0.165323200521513103E+01   -0.720378811496552141E+00   -0.672722683523413600E+01    0.125985387975799590E+02    0.155369195101359203E+01    0.157437231855247228E+01   -0.303123085610553208E+05
    0.133823557529477419E+02    0.237400961854058984E+00    0.126880943122368128E+01    0.932274988285775597E+00    0.172083472846127801E-01    0.185306863704851337E-03   -0.741772728019868310E+01    0.399862168274767082E+01    0.141501955096490439E+01   -0.165343051504941774E+01    0.891859159169238302E+00   -0.122450812832335609E+00   -0.760632424356827830E+01    0.677631755980372485E+01    0.152588210550004155E+01   -0.201711731357781199E+00    0.240301314576548242E+01   -0.170435303088811430E+01   -0.669801793546230506E+01    0.663686938855597575E+01    0.137661829413213344E+01    0.152637838945549342E+01   -0.303122418169787161E+05
    0.133475825158630617E+02    0.100721363917059867E+00    0.131212712899720962E+01    0.988111850227503141E+00    0.286909319906863969E+00    0.145277820912148044E-03   -0.806552410975926470E+01    0.586503267911619197E+01    0.111901795336859822E+01   -0.753045664191070774E+00    0.808831189707794773E+00   -0.933618332835242759E+00   -0.927162288883271657E+01    0.695812021238546574E+01    0.131762820172568840E+01   -0.685812590554334633E+00    0.113536268511433835E+01   -0.199696177972762645E+01   -0.645885400041393254E+01    0.128227001597141061E+02    0.167822454264121701E+01    0.152274357105268399E+01   -0.303121860025110182E+05
    0.132280309384716794E+02    0.435570307090454648E-01    0.910035319200695136E+00    0.100320064976261047E+01    0.452697126120912341E+00    0.117007966447935731E-03   -0.812637626634936971E+01    0.889182040316452316E+01    0.140180315603751526E+01   -0.125791392564358184E+01    0.141069500557327698E+01   -0.199192931279363528E+01   -0.940144547066890013E+01    0.267389560672867876E+01    0.130215957048039543E+01   -0.169302291598597332E+01    0.261831870220247254E+01   -0.132774097873865182E+01   -0.659279654432340401E+01    0.144472350641346559E+02    0.124051160261256177E+01    0.155792199843518797E+01   -0.303121362178465133E+05
    0.135622040319711914E+02    0.913329655343884939E-01    0.105576263345354393E+01    0.939237532161045108E+00    0.115597455094123711E+00    0.178194692972530712E-03   -0.774599176945368217E+01    0.780584757883709646E+01    0.137434545787035423E+01   -0.635588090547218432E+00    0.214912317107418183E+01   -0.110477588468245758E+01   -0.909540704941033518E+01    0.148463349581828616E+02    0.163851174147364964E+01   -0.369833154523854679E+00    0.303774543471560143E+01   -0.440321888826519015E+00   -0.670585495317540747E+01    0.142608578676051323E+02    0.137603361431609938E+01    0.150579196260648995E+01   -0.303121359352829750E+05
    0.135971499512406133E+02    0.113041817567320017E-01    0.926364509910260203E+00    0.963732885905515091E+00    0.420966959640961466E-01    0.161489467522624630E-03   -0.471016336611467423E+01    0.144840082644954649E+02    0.109556993236589140E+01   -0.286097100342134203E+00    0.915903802209011797E+00   -0.181653802758473359E+01   -0.666941845219350071E+01    0.350086038527263366E+01    0.136164673166646399E+01   -0.828146170813782723E+00    0.127092079289469462E+01    0.608173548425967603E-01   -0.706878077335477251E+01    0.106138370385731271E+02    0.191803496565336129E+01    0.161011391366277890E+01   -0.303119588880893898E+05
    0.134247505063853350E+02    0.676780032911584312E-01    0.102323227084668855E+01    0.866495340435657568E+00    0.840123459072237011E-01    0.188150334348400738E-03   -0.329983549952393140E+01    0.914627889397896610E+01    0.132964901174859973E+01    0.983233041782665129E-01    0.108415774085750005E+01   -0.232450612665824563E+00   -0.737427482846799176E+01    0.653384751586291301E+01    0.176883175407586668E+01   -0.102798935239145628E-02    0.174243288182674605E+01   -0.150342467487225395E+01   -0.732738917515146504E+01    0.114098002909168201E+02    0.187523984247274766E+01    0.165187415674728078E+01   -0.303117914158563581E+05
    0.134950009987953017E+02    0.294471486134374183E-01    0.997240444787767411E+00    0.989913812153435435E+00    0.703266453039742279E-01    0.188843424917420295E-03   -0.350347785409939672E+01    0.387118737989198092E+01    0.194166704787450839E+01   -0.167408577626424715E+01    0.105261460764571657E+01   -0.681117667984137753E+00   -0.475435045005031753E+01    0.127868460260316894E+02    0.141336986443630264E+01   -0.149564517653243723E+01    0.963989686676233637E+00    0.785083280163432207E-01   -0.640118413802586428E+01    0.126706742976530045E+02    0.148538368848689450E+01    0.151886923469045443E+01   -0.303117544783481644E+05
    0.135216159451922628E+02    0.606257173285645184E-01    0.106216929902084178E+01    0.991434883203326400E+00    0.257300164777000073E+00    0.964010782063602661E-04   -0.609164348324162397E+01    0.877761057976806747E+01    0.180458168762544235E+01   -0.337584860539492659E+00    0.167324846365994517E+01   -0.139242674541951628E+01   -0.861375899199709139E+01    0.560625886929516426E+01    0.157276885981419356E+01   -0.145659219726814371E+01    0.187150772639411511E+01   -0.182252901624857211E+01   -0.682349406283973714E+01    0.121387151385019720E+02    0.180777443293445317E+01    0.160994051083179524E+01   -0.303116378830752546E+05
    0.133900823148079429E+02    0.770024426496637715E-01    0.947511789451360720E+00    0.104258616789682579E+01    0.994135131208709333E-01    0.179691979294333665E-03   -0.767825147475515557E+01    0.731565176896001379E+01    0.183232081955992587E+01    0.664015528363729457E+00    0.188931905771104369E+01   -0.186636977686235483E+01   -0.996614120320623975E+01    0.702391877759411898E+01    0.127416657536850519E+01   -0.178669715182550615E+01    0.229268135940100670E+01    0.448031743629318413E+00   -0.687566333352805259E+01    0.115354173383092515E+02    0.164631422863786403E+01    0.159485547755354817E+01   -0.303115269604246168E+05
    0.134861429959644052E+02    0.788885479951351443E-01    0.123334418984463534E+01    0.971917816916068600E+00    0.209138005121959403E+00    0.103066079612184540E-03   -0.826370977897236259E+01    0.372155951000498098E+01    0.174231201796471113E+01   -0.632542361825162214E+00    0.130293522619056423E+01   -0.179284193018926619E+01   -0.610953493858802155E+01    0.283236843768817881E+01    0.179858067988536363E+01   -0.152490039118588872E+01    0.190257604055526897E+01    0.151822916619102966E+00   -0.678436424010799488E+01    0.140284674926359791E+02    0.123349699719046901E+01    0.159439124582474312E+01   -0.303113992138509057E+05
    0.134756617544041095E+02    0.162394094305200326E+00    0.978545939425229494E+00    0.863051202755318436E+00    0.156763726244008195E+00    0.150606195818504791E-03   -0.247923153120233142E+01    0.912187333980997650E+01    0.109784069263582218E+01    0.151364050449804166E+00    0.765551698662363611E+00   -0.145382465934793781E+01   -0.955266924344692114E+01    0.951405821980310051E+01    0.149072045180802082E+01   -0.946179751523345658E+00    0.244094091218240017E+01   -0.635841816370292134E+00   -0.651019303546122341E+01    0.138658963080327595E+02    0.142789997495158127E+01    0.151369196190184496E+01   -0.303113542392663439E+05
    0.133852845322909726E+02    0.151089269842499624E+00    0.922528164628959813E+00    0.948202658248243901E+00    0.183386996449705270E+00    0.183205539074090412E-03   -0.804238980768524847E+01    0.303807424812754245E+01    0.154236595035923219E+01   -0.168536635192322937E+01    0.187733381254327436E+01   -0.158603986999225310E+01   -0.698975275884969260E+01    0.879453158961643489E+01    0.153406294968429657E+01   -0.979143782217813174E+00    0.193223686037676257E+01   -0.123344087446019457E+01   -0.682124955925566834E+01    0.603235565681674224E+01    0.190409392625462859E+01    0.153685787828879961E+01   -0.303113351902683025E+05
    0.135785134705560484E+02    0.222860321705291270E+00    0.100811750333899730E+01    0.868709464226286587E+00    0.580831640909183679E-02    0.145037613158611437E-03   -0.539708791454923897E+01    0.142353991793698960E+02    0.158015202388982878E+01   -0.146538853929867763E+01    0.136075221080449626E+01   -0.682098967219624264E-01   -0.513939680629759899E+01    0.306453473753968320E+01    0.183609578932654260E+01    0.104019102534877339E+00    0.145153278225511118E+01   -0.213080070793993492E+00   -0.667842917278090731E+01    0.106738412264309233E+02    0.109577713901824270E+01    0.152148958419547609E+01   -0.303112818381077122E+05
    0.134870571709256772E+02    0.995082497597140313E-02    0.107730017110823284E+01    0.946349175009956078E+00    0.107355496488386576E+00    0.196901941918711462E-03   -0.646439911519704413E+01    0.119886677257428609E+02    0.156119232682554165E+01   -0.156645149538586459E+01    0.227498780104182696E+01   -0.181438400659517129E+01   -0.489397824615715837E+01    0.512623528497799441E+01    0.172740810628119279E+01   -0.150356900447454445E+01    0.168294228769603005E+01   -0.451920452708906684E+00   -0.725919465703895384E+01    0.138016675991977458E+02    0.125638078944430998E+01    0.170979174719476235E+01   -0.303112372082908369E+05
    0.135488345734200735E+02    0.117416866197790598E+00    0.127422995719642174E+01    0.933730506188619080E+00    0.106132780126028836E+00    0.151488536889015420E-03   -0.442239494066136007E+01    0.311180495110706401E+01    0.144235896650789797E+01   -0.534612805937510149E+00    0.130230944220292888E+01   -0.214144990335264129E+00   -0.864204184458905367E+01    0.121141776419686877E+02    0.146294250487259414E+01   -0.121018906517738678E+01    0.873892797202759697E+00   -0.527007366765815721E+00   -0.703323273653340397E+01    0.686661386619763903E+01    0.180875289777924131E+01    0.157246067638501819E+01   -0.303112282941512458E+05
    0.133785026413446069E+02    0.324019312525292646E+00    0.937949400404623823E+00    0.918866915768206560E+00    0.349224070711888768E-01    0.143193900311088901E-03   -0.820196145554165668E+01    0.110262413797696723E+02    0.119767417160877998E+01   -0.286660219542773209E+00    0.944374337540504372E+00    0.405396980755483582E-01   -0.813071522650268363E+01    0.112948460947172329E+02    0.140468935676720297E+01   -0.781901289648502917E+00    0.140832010766312510E+01   -0.173920780167771660E+01   -0.652379887071446696E+01    0.145962389001820050E+02    0.140145106208572878E+01    0.154524584674083387E+01   -0.303111943319723177E+05
    0.136208787726635769E+02    0.168829206168179841E+00    0.931979533544917915E+00    0.947705380443152112E+00    0.385204264979650407E-01    0.113825671680711148E-03   -0.923364705509155925E+01    0.101824129384298523E+02    0.174460942617351455E+01   -0.664459978929984540E+00    0.102632651273886411E+01   -0.407938849065043740E+00   -0.480139253805923616E+01    0.341707385082220227E+01    0.177860169505683707E+01   -0.486112944761714294E+00    0.862854810893982971E+00   -0.731122253140806144E+00   -0.692982739363185374E+01    0.116111156512181566E+02    0.153571379190564916E+01    0.160353953705232022E+01   -0.303111876415625084E+05
    0.134826936643353257E+02    0.497414318340166708E-01    0.969538617041797224E+00    0.938257346996619890E+00    0.783056227146399081E-01    0.227244767457981261E-03   -0.952143793488735923E+01    0.723559583139592721E+01    0.135611998368348208E+01   -0.134166561735642675E+01    0.246042143461255503E+01   -0.458806906295621264E+00   -0.768039345657387429E+01    0.711346011083697771E+01    0.159952876411991873E+01   -0.542399629418402585E+00    0.270549808817450899E+01   -0.404856731839276174E+00   -0.681741817235610981E+01    0.148599350092023776E+02    0.113252965765283009E+01    0.160681355452429275E+01   -0.303111789006728904E+05
    0.134151706527178831E+02    0.230077907822951067E+00    0.112075484704933537E+01    0.896016357710921030E+00    0.145204776157746268E+00    0.183124863922720367E-03   -0.874294095543188909E+01    0.859483611548751725E+01    0.189766692892959243E+01   -0.186562660774391231E+01    0.137223958720128913E+01    0.138834687455733352E-01   -0.830119757443947393E+01    0.105060993809626702E+02    0.144522946301345345E+01    0.700439462564308446E-01    0.954675761199702655E+00   -0.172372966237100966E+01   -0.670501772973196353E+01    0.798979166972374788E+01    0.177029372985440836E+01    0.151405526190969808E+01   -0.303111770328149214E+05
    0.135418801659835211E+02    0.148090386343495539E-01    0.944421876978905672E+00    0.936465773882252606E+00    0.850248128957033777E-01    0.208781617264376337E-03   -0.775747559824524391E+01    0.336494125373676400E+01    0.190734468277056801E+01   -0.715593785979055763E+00    0.136757277854439163E+01   -0.806118797544595367E+00   -0.717021306834281447E+01    0.127369717918200109E+02    0.165725414559901107E+01   -0.119244246264098530E+01    0.196443546424159821E+01    0.473853708085030245E+00   -0.686175256702320802E+01    0.129202022296534089E+02    0.113751004943576350E+01    0.161347551417045798E+01   -0.303111709498569435E+05
    0.135754521016095673E+02    0.556341592734490437E-01    0.112506282095316368E+01    0.100013847397558342E+01    0.139613931263918772E+00    0.741718534086843425E-04   -0.857283632334515211E+01    0.113907971476340428E+02    0.172506263317321307E+01    0.411661726101596459E+00    0.335519889460317433E+01   -0.726412954271336453E+00   -0.638562316959711218E+01    0.718848368144750971E+01    0.186770019398164311E+01   -0.154375999622775018E+01    0.177670722584104457E+01    0.375222336781833921E+00   -0.634578929426932348E+01    0.148611285737813823E+02    0.164985734147077734E+01    0.152655414099670805E+01   -0.303111560027741252E+05
    0.135945515976999491E+02    0.725260697292548495E-01    0.125823594131311234E+01    0.100057664864305584E+01    0.623869820421136187E-01    0.159300704746088469E-03   -0.340174461304174613E+01    0.523472475521398017E+01    0.176894248108303254E+01    0.100581514282421347E+00    0.720327587762919719E+00    0.247870068035220825E+00   -0.999807407900383893E+01    0.140595179887896187E+02    0.130207109587606995E+01   -0.513030730597017426E+00    0.156759664906172835E+01   -0.114280539396075032E+01   -0.675043007026875941E+01    0.867006395880692082E+01    0.138321572326219644E+01    0.157394793491702534E+01   -0.303111450626204605E+05
    0.136651701109905268E+02    0.741064343774027329E-01    0.961485403146084550E+00    0.982731721111952061E+00    0.956229120368040364E-01    0.128024877367189770E-03   -0.989668083111254582E+01    0.144815844842066141E+02    0.179155583461796319E+01   -0.177892225273615967E+01    0.187222180532501370E+01   -0.829558823064267203E+00   -0.624022287069576720E+01    0.913751210897352451E+01    0.181989547579193855E+01   -0.123147511000896337E+01    0.173305800108534558E+01   -0.929537658831881997E+00   -0.670013454544355547E+01    0.116128206831298577E+02    0.107311294719691186E+01    0.158412463246363999E+01   -0.303111353807009364E+05
    0.136006884552801850E+02    0.771896200380101094E-01    0.964766902316725794E+00    0.959029947712365050E+00    0.175263552124381751E-01    0.224993210289217916E-03   -0.810495907925292869E+01    0.919592937769986918E+01    0.156075029145785571E+01    0.228873175102260129E+00    0.267509867119774558E+01   -0.426542587258860850E+00   -0.741768793050101483E+01    0.112090032871983603E+02    0.173475036038219788E+01    0.720351500517054655E+00    0.275013114379821833E+01   -0.985714809981982576E+00   -0.670123649755212902E+01    0.147622246837653854E+02    0.184289731199552165E+01    0.154875179600928847E+01   -0.303111142378212426E+05
    0.132358428492989511E+02    0.108925587199822871E+00    0.109793526181854628E+01    0.947869625482984146E+00    0.384534333675956685E+00    0.146271326266623835E-03   -0.724257874626548404E+01    0.108575542594117209E+02    0.151419722241396149E+01   -0.113030775425576291E+01    0.145727534107380419E+01   -0.455255010030830576E-01   -0.489363112531781219E+01    0.956575580848784313E+01    0.177883399152033639E+01   -0.720242788479701357E-01    0.987227195165697680E+00   -0.131122314215556734E+01   -0.671506661943459715E+01    0.102470868371700057E+02    0.186596131994923353E+01    0.153827050923672015E+01   -0.303110670839067498E+05
    0.133427956251739932E+02    0.979434064927394293E-01    0.892037119877898688E+00    0.985773666139012850E+00    0.275024364873559468E+00    0.170310699061657154E-03   -0.842473888634475365E+01    0.102792462748957227E+02    0.145315793518202985E+01   -0.518451742149360406E+00    0.313930080037600412E+01   -0.575106792772390740E+00   -0.717260369757652150E+01    0.384831457147979972E+01    0.189193114779927574E+01    0.330602426755954637E+00    0.200819510876610430E+01    0.384725670268977193E+00   -0.633673926214883565E+01    0.145622863579964630E+02    0.186851673277898023E+01    0.150338157226916480E+01   -0.303110646869639568E+05
    0.133743808434222178E+02    0.680748117349674331E-01    0.911619824435571990E+00    0.101428500793535048E+01    0.141309968108206230E+00    0.126171829713296016E-03   -0.811238525686844270E+01    0.409594450827527989E+01    0.124022416820217596E+01   -0.312251804518667075E+00    0.113841125638772733E+01   -0.510623301141458263E+00   -0.783652562482389570E+01    0.922224316735895755E+01    0.157986924754458480E+01    0.795830875367065316E+00    0.213914657240053607E+01   -0.623478546542282963E+00   -0.643752735363833839E+01    0.122147605630787801E+02    0.165320894307280430E+01    0.152704232611257806E+01   -0.303110421724632506E+05
    0.133445334806166382E+02    0.183976495540030593E+00    0.976363489573655596E+00    0.928069881474039460E+00    0.105690975521351829E+00    0.180499143244275444E-03   -0.702264836517360891E+01    0.143084649304773990E+02    0.114718466223605042E+01   -0.956002222514219180E+00    0.250498843221288592E+01   -0.125861558794172534E+01   -0.813224941945714619E+01    0.213961033771871234E+01    0.116292680308316210E+01   -0.102846806481720909E+01    0.229762227305811528E+01   -0.152875972025479534E+00   -0.695008135735823807E+01    0.127429071011975488E+02    0.164680189625702145E+01    0.161741689864187443E+01   -0.303110379849997698E+05
