Nested Sampling Global Log-Evidence           :   -0.275759305152465786E+05  +/-    0.262102722526687315E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.275759305152465786E+05 +/-    0.262102722526687315E+00
Local Log-Evidence   -0.275759305152465786E+05 +/-    0.262102722526687315E+00

Dim No.       Mean        Sigma
   1    0.128671354211479603E+02    0.904121172712721854E-01
   2    0.275967664919941180E+00    0.817602131077807964E-01
   3    0.782944782598963052E+00    0.528006005656422750E+00
   4    0.863618236156578734E+00    0.412314206020356067E-01
   5    0.170372532326014126E-01    0.162573148684643058E-01
   6    0.253945163115202012E-04    0.232611282678894059E-04
   7   -0.393325204812249174E+01    0.968570608058517801E+00
   8    0.898169331121282610E+01    0.344918647440620507E+01
   9   -0.795935638540233303E+00    0.126644123492319105E+01
  10   -0.100675324004556321E+01    0.109937267586115373E+01
  11    0.149613090084405242E+01    0.273230098812977495E+00
  12   -0.735455280740842654E+00    0.716850474843891194E+00
  13   -0.468335125848226941E+01    0.212464802010544324E+00
  14    0.103162524253775292E+02    0.281402058545044342E+01
  15   -0.151100981298563863E+01    0.922818391111965841E+00
  16   -0.100098835151392107E+01    0.111699265942030301E+01
  17    0.889234116454457824E+00    0.772652172038781199E-01
  18   -0.735376956591097919E+00    0.698419835241879672E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.128970009366882348E+02
   2    0.273324982305408137E+00
   3    0.135310713289906848E+00
   4    0.839678858127758110E+00
   5    0.258894666406507762E-02
   6    0.110182574244637562E-04
   7   -0.338653174331549245E+01
   8    0.125841532154136715E+02
   9   -0.226024852813488764E+01
  10    0.468656972214283485E+00
  11    0.144447015207271034E+01
  12   -0.139383800841447192E+01
  13   -0.445995818312515357E+01
  14    0.108147946537200781E+02
  15   -0.250071112360925074E+01
  16   -0.894467507853081489E+00
  17    0.845226972738061355E+00
  18   -0.259626388203849423E+00

MAP Parameters
Dim No.        Parameter
   1    0.128970009366882348E+02
   2    0.273324982305408137E+00
   3    0.135310713289906848E+00
   4    0.839678858127758110E+00
   5    0.258894666406507762E-02
   6    0.110182574244637562E-04
   7   -0.338653174331549245E+01
   8    0.125841532154136715E+02
   9   -0.226024852813488764E+01
  10    0.468656972214283485E+00
  11    0.144447015207271034E+01
  12   -0.139383800841447192E+01
  13   -0.445995818312515357E+01
  14    0.108147946537200781E+02
  15   -0.250071112360925074E+01
  16   -0.894467507853081489E+00
  17    0.845226972738061355E+00
  18   -0.259626388203849423E+00
