    0.317882483601920729E+01    0.820425932033125652E-02    0.124426297847585660E+00    0.339264605726079723E-05    0.112090906243580619E+02   -0.365487132047120955E+01   -0.746670324983377842E+01    0.989716981281743791E+00    0.463344627422658917E+00   -0.265929969479990250E+05
    0.318057598455095114E+01    0.386732670376229749E-02    0.150715200156494644E+00    0.403276514257200530E-05    0.386263599447182004E+01   -0.124634972922432219E+01   -0.402393349552186930E+01    0.774112016937086200E+00    0.468000313204393059E+00   -0.265929089367457527E+05
    0.322225134652760437E+01    0.865899617067927146E-02    0.100161965257809307E+00    0.221320616369080604E-05    0.911607338844451220E+01   -0.357807417153394614E+01   -0.171595398447752778E+01    0.113124396407998140E+01   -0.178147421089131175E+00   -0.265909269603082503E+05
    0.316329749094935453E+01    0.868516768419396422E-02    0.120794531668091010E+00    0.238226670881467500E-05    0.532958146018103207E+01   -0.238297749377528367E+01   -0.378234162903977467E+01    0.996310166888289661E+00   -0.158036937529957755E+01   -0.265906270874560832E+05
    0.319917991978102512E+01    0.398450421499082878E-02    0.820483918108752888E-02    0.632341395329380820E-05    0.112626098719112200E+02   -0.309237118540676326E+01    0.146954805296370949E+01    0.101547580444492902E+01   -0.166301686317912933E+01   -0.265904915160627825E+05
    0.318837433751004351E+01    0.228991759046256807E-01    0.106989061475794692E+00    0.213878513601364955E-05    0.531105512904627730E+01   -0.115495164573660114E+01   -0.929278532311890615E+01    0.997790076553834782E+00   -0.891638534918601122E+00   -0.265904444870487278E+05
    0.320077860256653501E+01    0.352598838549413691E-03    0.307670752414942461E-01    0.347639616184155203E-05    0.799788793052510183E+01   -0.257494651265180696E+01   -0.230102484319963629E+01    0.916404317738667262E+00   -0.427900785586268650E+00   -0.265902802108831056E+05
    0.315719162598785275E+01    0.225600391312394434E-01    0.659346151922329676E-01    0.219028688615501983E-05    0.111551304124533601E+02   -0.179709638394841731E+01   -0.114787482138884656E+01    0.112827366997718759E+01    0.338255794702126966E+00   -0.265901733225182434E+05
    0.316885352022737266E+01    0.176028280828439548E-01    0.154674621028917880E+00    0.259399147571910742E-05    0.137533996446690274E+02   -0.162021967647781029E+01   -0.684121130424349122E+01    0.109671372333046913E+01   -0.809001110884009944E+00   -0.265899887875932618E+05
    0.318574847998601562E+01    0.199585515330264925E-01    0.155531218269128468E+00    0.101979353354229263E-05    0.741896092416815822E+01   -0.121117931878452234E+01   -0.361794738477992883E+01    0.114117325272910719E+01   -0.860821033239635325E+00   -0.265899433830911257E+05
    0.320098845092489004E+01    0.134447264917652246E-01    0.257692349113299510E-01    0.396616425967145263E-05    0.498705450670813111E+01   -0.324438619929569194E+01   -0.437544509704232354E+01    0.972535623737093236E+00   -0.705936196447526365E+00   -0.265899400027144366E+05
    0.319171430911934850E+01    0.816288506821848288E-02    0.874629638581109897E-01    0.307072591590438192E-05    0.118341027627201960E+02   -0.360007465659151071E+01    0.542717620323511341E+00    0.101312199595477970E+01    0.123358296108734056E+00   -0.265898189244548048E+05
    0.319728906107425015E+01    0.383223669204920681E-01    0.254875034836246663E-01    0.708244204068738310E-06    0.109807055052684746E+02   -0.607930915862478383E+00   -0.252079226780072752E+01    0.123562049755698400E+01   -0.112350345571683397E+01   -0.265898174535768485E+05
    0.317789793990881542E+01    0.160064148350048847E-01    0.541978666346644086E-01    0.247891566679348688E-05    0.144880458879785436E+02   -0.858686550675916482E+00   -0.250932831380154653E+00    0.104780993687228818E+01    0.490722873018054173E+00   -0.265897619439082773E+05
