    0.133107310281795499E+02    0.298953019594559000E+00    0.116451485909517638E+01    0.844734735504708789E+00    0.109017190905207104E+00    0.293812456059026330E-03   -0.926193682608742108E+01    0.125749266375032924E+02    0.168541252405174147E+01   -0.104758395910706570E+01    0.229402753853242158E+01    0.292682428579820630E+00   -0.882107211765973176E+01    0.121042057585167129E+02    0.156246061637085409E+01   -0.119624147654664048E+01    0.197750204508491922E+01    0.343399550978289003E+00   -0.298540093520587870E+05
    0.132004552000932875E+02    0.144151749554252945E+00    0.108663625245890572E+01    0.967940196805317399E+00    0.510232229367310719E+00    0.177327790158214810E-03   -0.728938807016525381E+01    0.812542746426090545E+01    0.140620166910576816E+01   -0.602192842435941289E+00    0.115968558500593244E+01   -0.675222082488097342E+00   -0.805175091885154970E+01    0.901636480466878965E+01    0.170201821111060547E+01   -0.174187196903730079E+00    0.100030068783178083E+01    0.474617891032711903E+00   -0.298539968581801986E+05
    0.134251696992885421E+02    0.194232654794472603E+00    0.123234407838816540E+01    0.844137356666633143E+00    0.257806127446876976E+00    0.192278861474247994E-03   -0.808053651281890595E+01    0.362469800948368359E+01    0.167217374396269580E+01   -0.981232329436916184E+00    0.209587711376219588E+01    0.741248693070839515E-02   -0.712996907816937053E+01    0.888751383591864830E+01    0.131725135090550616E+01   -0.656432753363253907E+00    0.179516395272368690E+01    0.288683285008240809E+00   -0.298537273886067305E+05
    0.132799907775615473E+02    0.204610098893309306E+00    0.105016075967652456E+01    0.920381726575520642E+00    0.404943543638633996E+00    0.159826912673362623E-03   -0.487356197652552048E+01    0.613661619302035266E+01    0.141429387787176442E+01    0.530960948622560824E-01    0.864077878337018768E+00   -0.589118954416151697E+00   -0.718424458872022953E+01    0.125195659768684386E+02    0.137872431752514935E+01   -0.307974499824933856E+00    0.157046411159268473E+01   -0.455904427617557229E-01   -0.298537022427212505E+05
    0.133031382382645198E+02    0.607100189386168276E-01    0.114464912419773612E+01    0.100854039598637590E+01    0.466853601353078851E+00    0.161527050048940429E-03   -0.825538469811802678E+01    0.450872798108485906E+01    0.157366009990475786E+01    0.433819613399623494E+00    0.307375820311368919E+01   -0.728421674767090188E+00   -0.862903325652687592E+01    0.940674673349592183E+01    0.109639705042691205E+01   -0.840852865446636955E+00    0.200314484526700110E+01   -0.599401281751057891E+00   -0.298536188655571968E+05
    0.135211284748926630E+02    0.216504127300683503E-01    0.133221993283774220E+01    0.911524939695589675E+00    0.327170193072538196E+00    0.174373137958055535E-03   -0.939406684010641868E+01    0.929803081708958956E+01    0.182936162792740764E+01   -0.171122227165078744E+01    0.162244492614892510E+01    0.245845653819938059E+00   -0.580323760140033862E+01    0.754899156796729187E+01    0.118883275991878179E+01   -0.244778463408966918E+00    0.112217284153693342E+01   -0.597578683264517130E+00   -0.298534468920693944E+05
    0.134860705970128887E+02    0.425622554271157943E-01    0.129482225393897066E+01    0.909656681768029829E+00    0.210355639736301336E+00    0.221505311720528717E-03   -0.830148904663173326E+01    0.830077520486182685E+01    0.145218089836222619E+01   -0.129415292054641506E+01    0.171725616239042700E+01   -0.469429100689988665E-02   -0.629356847756154458E+01    0.822862904444069798E+01    0.146756833266178877E+01   -0.174725567553116479E+01    0.220142780376663039E+01    0.348306280535779056E+00   -0.298532490259630031E+05
    0.133468462007733564E+02    0.108689778190740965E+00    0.992462588298957948E+00    0.957911283779638745E+00    0.375372805558399636E+00    0.181654949169181843E-03   -0.873132271419825656E+01    0.719254896744712635E+01    0.144437657588378654E+01   -0.145297954461171019E+01    0.175356337448950272E+01   -0.931786451801047244E+00   -0.838354409520870547E+01    0.865997492347525544E+01    0.164579340616781855E+01   -0.170060058838304262E+01    0.324257378045187661E+01   -0.670517303922279595E+00   -0.298530986500029685E+05
    0.133042504004246016E+02    0.112450295049658602E+00    0.137075639478668432E+01    0.959933608661038051E+00    0.420673431992242330E+00    0.183327042363876840E-03   -0.947368781326806264E+01    0.120282656385635676E+02    0.145762186166829011E+01   -0.847777008670525634E+00    0.287296226319272829E+01    0.892197432545329683E-01   -0.699528329553927986E+01    0.106509175205129303E+02    0.179572204453836060E+01    0.399476250532847965E+00    0.176100724052310698E+01   -0.332023867210405443E+00   -0.298530647157599342E+05
    0.132787989069800023E+02    0.203003399164919524E+00    0.114526717652761523E+01    0.856343207474103973E+00    0.315617232089768829E+00    0.213600984327304386E-03   -0.926164589734610644E+01    0.686961465940309601E+01    0.142370991539849823E+01    0.299772496633236907E+00    0.703562107923677460E+00    0.386466548977809854E+00   -0.725936362120915391E+01    0.976701238470923272E+01    0.119156982645033804E+01   -0.176091122955331070E+01    0.776630064604673209E+00    0.491068420327684274E+00   -0.298530524715188367E+05
    0.134448248354642192E+02    0.225700133712055911E+00    0.142307437417145000E+01    0.883228292771803147E+00    0.874762941276243655E-01    0.262534596028568112E-03   -0.660644984809444225E+01    0.577132537648927713E+01    0.136145803810404797E+01   -0.699474423400156198E+00    0.987607696237550181E+00    0.427767505582697938E+00   -0.984210455527020578E+01    0.120911641847554137E+02    0.106766794076286931E+01   -0.647040201677806071E+00    0.217803785560197927E+01   -0.835362472622736663E+00   -0.298529064678016912E+05
    0.132919581659124546E+02    0.285123320356419574E+00    0.128247966559621673E+01    0.912335098000600420E+00    0.162838873154392799E+00    0.244628382611548987E-03   -0.724301679004661647E+01    0.133880343963984139E+02    0.167830682627468297E+01   -0.595905323662131448E+00    0.179462935864625361E+01    0.172554429974638213E+00   -0.793970371116404738E+01    0.141271364184277033E+02    0.136627797481081759E+01   -0.186661569124231153E+01    0.141325465506607384E+01   -0.808021356192956786E+00   -0.298528975186213793E+05
    0.136999995250939222E+02    0.383797531700234701E-01    0.130038294246392105E+01    0.972765225378243725E+00    0.657916649487873123E-01    0.145603785925826760E-03   -0.992968470265134151E+01    0.355630341700848041E+01    0.161131024683778512E+01   -0.133009026966255517E+01    0.909878816909351462E+00   -0.631025576331631921E-01   -0.566311950885372006E+01    0.132792746292137309E+02    0.113401628969542578E+01    0.191709813685498665E+00    0.159669078115668528E+01    0.124875127282211729E+00   -0.298527631050628115E+05
    0.134761948477985634E+02    0.918063216050916120E-01    0.111072011684770544E+01    0.918933679985862173E+00    0.260488365553034507E+00    0.219581261548799000E-03   -0.636474031197739709E+01    0.810959941339745782E+01    0.193222072209495965E+01   -0.128619346045812510E+01    0.209971699456990546E+01   -0.574306416494683725E+00   -0.424407805842861841E+01    0.778038175687571965E+01    0.140325776539691871E+01    0.229122621689173522E+00    0.119174025225409852E+01    0.816587437007783024E-01   -0.298525852993827721E+05
    0.136562869083471661E+02    0.428587865785128655E-01    0.140259186290078874E+01    0.976317589166686872E+00    0.189789621003370962E+00    0.157331018341887771E-03   -0.952479078093694476E+01    0.131458911366966760E+02    0.159688620488922006E+01   -0.431034037897504607E+00    0.265251620031106317E+01    0.499583462419214808E+00   -0.600090160047618060E+01    0.115080652219594235E+02    0.193241988052606795E+01   -0.269344071040847233E+00    0.138553998232736397E+01   -0.787698513387476096E+00   -0.298525628401199174E+05
    0.133484615149343870E+02    0.144784590557779924E+00    0.107262984116378846E+01    0.876281132686523745E+00    0.283269321436490695E+00    0.205063572569149331E-03   -0.975025942424714565E+01    0.103418522293458643E+02    0.114872060910479079E+01   -0.102459892403282682E+01    0.885555644391881835E+00   -0.318346603826591412E+00   -0.965236323915907413E+01    0.138690013033260442E+02    0.191248720444520570E+01   -0.268583771502624913E+00    0.221196770832706857E+01    0.220018648411375306E-01   -0.298523990303765204E+05
    0.136910484256517755E+02    0.111088538240461970E+00    0.133051057133072526E+01    0.981066213838281964E+00    0.920620171125055148E-01    0.177621045283320455E-03   -0.861904903989554150E+01    0.548492230965277461E+01    0.156232375508264654E+01    0.627194765208761718E+00    0.301678449473184962E+01   -0.667473547077577889E+00   -0.935660098679317720E+01    0.930294396841424209E+01    0.184977196962381663E+01   -0.181257644963822151E+01    0.314434396157564766E+01    0.112586293372110680E+00   -0.298523214756369161E+05
