

    0.100000000000000000E+01    0.435333312137497633E+05    0.132939196301777294E+02    0.204604553701326852E+00   -0.518524171723802851E+01    0.432391885089902672E+01    0.150216855686167872E+01    0.100000119895980966E+01    0.595854236499858914E+00   -0.198854947526599246E+01


    0.235297811931352852E-01    0.516552264614039887E+05    0.132379179375704226E+02    0.246918331049984063E+00   -0.499544464672899302E+01    0.416350785710045557E+01    0.149773164720803731E+01   -0.847747211056259786E+01    0.512977834563873469E+00   -0.199042564919101506E+01
    0.236546460808633729E-01    0.516552156569674626E+05    0.132343886232722703E+02    0.257200740931301353E+00   -0.505748653024221184E+01    0.413121362094757050E+01    0.149896156435983308E+01   -0.779476687088203057E+01    0.528873745767040160E+00   -0.199802459814804001E+01
    0.237677933432756741E-01    0.516552061131752416E+05    0.132163128888558585E+02    0.269316155993259088E+00   -0.504561246979338751E+01    0.416784188801220168E+01    0.149893719410019877E+01   -0.811361533968669768E+01    0.532466171700862301E+00   -0.199629338727623007E+01
    0.244123940176037592E-01    0.516551525941522414E+05    0.132181160652936072E+02    0.258565151419789252E+00   -0.507715411922274029E+01    0.444678472629967381E+01    0.149911042574705444E+01   -0.814539277517022597E+01    0.552517471125646753E+00   -0.199962797783766999E+01
    0.248970980049647607E-01    0.516551132735606079E+05    0.132476851561132598E+02    0.252097321975866095E+00   -0.505707146477335634E+01    0.422186445482464023E+01    0.149909007654185000E+01   -0.952596736746500561E+01    0.531685235515431454E+00   -0.199783574750715376E+01
    0.275872047161862567E-01    0.516549080719260164E+05    0.132506236557731718E+02    0.245813946071627071E+00   -0.505129345281986275E+01    0.436246854749571966E+01    0.149900025136052939E+01   -0.937070333941438705E+01    0.540023020670939435E+00   -0.199937275255311797E+01
    0.252720632840998903E-01    0.516550833769267629E+05    0.132489001040865713E+02    0.250807804029490766E+00   -0.502350509365960907E+01    0.410115097611827562E+01    0.149788737965519747E+01   -0.837894394633023154E+01    0.520212685778490780E+00   -0.199994957372360949E+01
    0.280121455830019059E-01    0.516548774996881039E+05    0.132396188264347465E+02    0.243776409397988253E+00   -0.505307247861467523E+01    0.425716855289705975E+01    0.149904198157569546E+01   -0.815593815383476617E+01    0.541903822270657698E+00   -0.199902223348646135E+01
    0.236857081908130214E-01    0.516552130323893507E+05    0.132467215671406873E+02    0.247546763721490093E+00   -0.502452019522644466E+01    0.434373587391809757E+01    0.149978159132004496E+01   -0.859555086911229971E+01    0.522309188598699681E+00   -0.198561469520255995E+01
