    0.718157679796720128E-02    0.193311665176865770E-04   -0.640083672400714399E+01    0.287558660915360642E+01    0.714101342942575990E+00   -0.243095044654148751E+01    0.141108873207873198E+01   -0.129415950656552559E+01   -0.555599398881131545E+01    0.101928685951676847E+02   -0.563739988703552797E+00   -0.646334779713176033E+01    0.105590954119357838E+01   -0.138861892269795462E+01   -0.507873204818542854E+04
    0.296895158954303250E-02    0.205396799349830295E-04   -0.713869150957476339E+01    0.711439385586796558E+01   -0.129250095345889116E+01   -0.178509837893175494E+01    0.257359635049048574E+01   -0.527048957351107905E+00   -0.562049841974038333E+01    0.962764180017730098E+01   -0.420401395646185172E+00   -0.207465785447785045E+01    0.109835116500413399E+01   -0.117091215018073491E+01   -0.507870062825402329E+04
    0.963290303114250693E-02    0.107195893102437450E-04   -0.865563496026134160E+01    0.837000935135528046E+01   -0.778627322121127730E+00   -0.383645974287503577E+00    0.342901485691941499E+01   -0.264304071544155583E+00   -0.558374643569672457E+01    0.727062748748467413E+01    0.895466578584733774E-01   -0.458671511355355577E+01    0.986395191105154834E+00   -0.461265603438557159E+00   -0.507857729460082282E+04
    0.436289261414195099E-02    0.197038051101650438E-04   -0.868572358967487190E+01    0.458977630351860100E+01   -0.210057992277161265E+01   -0.228603243829938574E+01    0.346755411616351417E+01   -0.123015199995831814E+01   -0.546942586457220958E+01    0.574112314609533492E+01   -0.128597122180671919E+01   -0.561220519013008445E+01    0.100750217072122261E+01   -0.142329169593042182E+01   -0.507853072268782671E+04
    0.111548527506144593E-01    0.138315747649621974E-04   -0.837335192455043398E+01    0.823188083145523208E+01   -0.266139650424629037E+01   -0.133535548276379679E+01    0.277526877783761083E+01   -0.496732546197740321E+00   -0.554529729343238476E+01    0.689928027523967557E+01   -0.443111601905113783E+00   -0.408467225779988663E+01    0.100553015145732560E+01   -0.150092014432028398E+01   -0.507852758627707408E+04
    0.663887163377050848E-02    0.169130048269503380E-04   -0.825581397069052869E+01    0.961499069395111405E+01   -0.140117844088802235E+01    0.314926188734638401E+00    0.310588363807512380E+01   -0.115943088520193349E+01   -0.563685765780306447E+01    0.866360964836920644E+01   -0.482085582061930307E+00   -0.432983490117942615E+01    0.109591453324478350E+01   -0.144285896207713171E+01   -0.507848628368087429E+04
    0.648099496425507890E-02    0.188657886724342817E-04   -0.772342084663573125E+01    0.107881095761676917E+02   -0.121805205464758548E+01    0.793158229806888215E+00    0.253933916603226129E+01   -0.841306867719507911E+00   -0.580046020460112022E+01    0.845623589704517720E+01    0.115598498175583764E+00   -0.555774779870581792E+01    0.113066323268188773E+01   -0.163030097448246813E+01   -0.507842899007764845E+04
    0.104337056627660033E-01    0.142892072642696559E-04   -0.794391450875823413E+01    0.930395006076144426E+01   -0.802797163914141354E+00   -0.352610366613304027E+01    0.291471408510968200E+01    0.489872955682743250E+00   -0.585456504927005650E+01    0.715791710816093119E+01    0.470870429746706343E+00   -0.215982773461163102E+01    0.110151283436122083E+01   -0.153789395815841923E+01   -0.507842104084203402E+04
    0.432567789593496423E-02    0.153869392594287022E-04   -0.573215660607268518E+01    0.147661104843566591E+02   -0.204244478113196859E+01   -0.145181670838534060E+00    0.157655693493309212E+01   -0.129497440382112305E+00   -0.562170992610759335E+01    0.689341556451940107E+01    0.260801475787912462E+00   -0.331664384158231496E+01    0.102208574664433205E+01   -0.438400681319739416E+00   -0.507834643893219345E+04
    0.499794193436284978E-02    0.208028721365743053E-04   -0.674905383901402800E+01    0.445030975996911415E+01   -0.325909801945124311E+00   -0.214571588944865699E+01    0.158376659856784885E+01   -0.787588525318622112E+00   -0.565535151157691196E+01    0.848393719008761238E+01   -0.282929495263209319E+00   -0.594093214950352344E+01    0.107436486088091687E+01   -0.137535780957646736E+01   -0.507831911656416287E+04
    0.101063422087027070E-01    0.155992799507939386E-04   -0.531834395020050188E+01    0.936939560225991386E+01    0.499184310220302851E+00   -0.245867760086596387E+01    0.116877023284193315E+01   -0.995619265563228328E+00   -0.576243319266294041E+01    0.568249302237502008E+01    0.253877618415258244E+00   -0.332586796168173127E+01    0.105456499344171672E+01   -0.115410928740790197E+01   -0.507829517687556745E+04
    0.441645612168938342E-02    0.118096458650985534E-04   -0.669334474514073463E+01    0.633700069961431289E+01   -0.131558876413338388E+01    0.681658984013935765E+00    0.227177264409031343E+01   -0.122690164441155813E+01   -0.567492846375293336E+01    0.871161392625231201E+01    0.337343160541816456E+00   -0.313623545504311796E+01    0.107298848645103706E+01   -0.644880061672581606E+00   -0.507823512932807535E+04
    0.836185543471518883E-02    0.152907714273728012E-04   -0.788176902988593575E+01    0.761567915954918107E+01    0.380615276759935561E+00   -0.339231882693463049E+01    0.250448886881104205E+01   -0.955898018189175636E+00   -0.545033973165631469E+01    0.622634540289491056E+01   -0.120551400960902400E+01   -0.785687559614085629E+01    0.989116220849385330E+00   -0.144484561966598113E+01   -0.507822881842271727E+04
    0.781967573129713558E-02    0.146380836845756379E-04   -0.668404964235754662E+01    0.382008397372428332E+01   -0.140704448661674753E+01   -0.254399165749609235E+01    0.236010500037267423E+01   -0.439433101528811765E+00   -0.547932190332204527E+01    0.666026451180637924E+01   -0.104978224679886289E+01   -0.362137434412133263E+01    0.102099413025914032E+01   -0.100988897439581127E+01   -0.507821094411286413E+04
    0.640335693622059825E-02    0.176320336056670839E-04   -0.493641797974130458E+01    0.529304436861218797E+01   -0.106366661787915673E+01   -0.500905985704368106E+01    0.964065872311602678E+00   -0.101986546195519678E+01   -0.547058148265554145E+01    0.693576760667027159E+01   -0.123331392619212687E+01   -0.307033047296316219E+01    0.102748833540999041E+01   -0.108852122689332820E+01   -0.507819946893853103E+04
    0.108157560725623617E-01    0.156831353025934823E-04   -0.666944165715712955E+01    0.113814287503482952E+02    0.495875873330549499E+00   -0.761569467992256843E+01    0.179735909047250697E+01   -0.637214768135248910E+00   -0.558897166619351093E+01    0.627442377720494004E+01   -0.395139515200161995E+00   -0.261002201197722261E+01    0.103007242304139179E+01   -0.164288384745685390E+01   -0.507818776799018633E+04
    0.885664427621587688E-02    0.146093044410080582E-04   -0.805966647123076108E+01    0.632956046059454547E+01   -0.278521071499797523E+01   -0.239833951481259344E+01    0.226958686373978624E+01   -0.112853792366084771E+01   -0.538975899163936401E+01    0.644124528081718672E+01   -0.152434547859090008E+01   -0.556725370905148331E+01    0.975026563100347521E+00   -0.960915741186676664E+00   -0.507816481171925261E+04
    0.875624712751941169E-02    0.117076338526924688E-04   -0.772376709852748089E+01    0.379253227726716480E+01   -0.856972550128594079E+00   -0.326876044249182041E+01    0.252675911082490190E+01   -0.933664118539910382E+00   -0.513723808529062342E+01    0.674980639067396915E+01   -0.223909649201619487E+01   -0.699271771450043467E+01    0.894926277768901102E+00   -0.942143222723967222E+00   -0.507812966557021082E+04
    0.858939994437781830E-02    0.102958442537165146E-04   -0.688522946120656520E+01    0.740029874396847731E+01   -0.141987655546972680E+01    0.159754645619203828E+00    0.289202317976922396E+01    0.324445366212839925E+00   -0.561507584328600995E+01    0.673903494126956382E+01    0.244699120605145204E+00   -0.646856759877909582E+00    0.992860338762347916E+00   -0.630851395957382044E+00   -0.507810641871936059E+04
    0.961875688306654264E-02    0.147400525866966917E-04   -0.634757223877870391E+01    0.678643509790740751E+01   -0.547503624251357568E+00   -0.365517791824741600E+01    0.175850403194610871E+01   -0.860263226411280613E+00   -0.562486336266372255E+01    0.706662432740966739E+01   -0.427360381310512683E+00   -0.298564698188655075E+01    0.106557010573407851E+01   -0.173085737120521865E+01   -0.507810119133308763E+04
    0.675079222295433146E-02    0.160886066324787497E-04   -0.821961839748177070E+01    0.632828069147582895E+01   -0.250363930286139791E+00   -0.125700509356930112E+01    0.213568856416090291E+01   -0.981551163596445786E-01   -0.538025073068693427E+01    0.984998477737718048E+01   -0.154101739602251020E+01   -0.301949038568441352E+00    0.103574407475366703E+01   -0.409352411575452546E+00   -0.507801359538119505E+04
    0.462939212746649609E-02    0.164598018601808135E-04   -0.578464923785141671E+01    0.126327949999820568E+02   -0.213138528604509325E+01   -0.134486259433583655E+01    0.201690072880965587E+01   -0.110316330477297608E+00   -0.566209128191081135E+01    0.631833099306193091E+01    0.305075725697922184E+00   -0.268901028457477143E+01    0.101968997857780508E+01   -0.704474763348468924E+00   -0.507795331640932909E+04
    0.126242071112669177E-01    0.129175641607860265E-04   -0.816555468516963145E+01    0.923699211235948958E+01   -0.260905922860746475E+01   -0.190158548084193590E+01    0.222943364600271998E+01   -0.815387341059947701E+00   -0.547744024303683119E+01    0.505079292062062457E+01   -0.839027139030954494E+00   -0.489337322881713188E+01    0.966327803436752175E+00   -0.185686127115937483E+01   -0.507794721707302597E+04
    0.809240123953558141E-02    0.129159696950454716E-04   -0.646450634088201692E+01    0.555541399710436590E+01   -0.139413952081429038E+01   -0.335593188252563301E+01    0.191894610249748188E+01   -0.871740162395376883E+00   -0.532577194050276415E+01    0.770171870205802556E+01   -0.189560579479310132E+01   -0.377287803548534129E+01    0.991104489027649582E+00   -0.159645128058398855E+01   -0.507789216625570498E+04
    0.132788412933897704E-01    0.123784064040110189E-04   -0.816374030006337037E+01    0.683886737074123907E+01   -0.783142644395981247E+00   -0.280376185152319479E+01    0.245391154794328781E+01   -0.119208696560538918E+01   -0.553436115951564211E+01    0.570283656545567652E+01   -0.392371753301745674E+00   -0.251368221319338314E+01    0.996900574415800378E+00   -0.389276623188139714E+00   -0.507786378490899642E+04
    0.143403479730217481E-01    0.656874109052594655E-05   -0.900296156086133514E+01    0.133514325847233017E+02   -0.150363064392307466E+01   -0.246280714901861497E+01    0.319416689958185174E+01   -0.835329245009023946E+00   -0.550459276921326435E+01    0.518746349464315593E+01   -0.495001257032620767E+00   -0.136482726582692493E+01    0.964436702443450700E+00   -0.109264906811911944E+01   -0.507783497095391249E+04
    0.893810305957610726E-02    0.139953080883280840E-04   -0.771278899157404041E+01    0.385922826264350416E+01   -0.260342691709026131E+01    0.101233554903648937E+00    0.205590059242472734E+01   -0.582838651958914600E+00   -0.523412565114744144E+01    0.709439308387831602E+01   -0.184377024651950627E+01   -0.352396296275548604E+01    0.939126311018754101E+00   -0.746744539772517202E+00   -0.507780373962739304E+04
    0.127310055951210012E-01    0.120250874196378612E-04   -0.749287324452158643E+01    0.142312629615163040E+02   -0.159396635503332651E+01   -0.701320767868190487E+01    0.121432006849522667E+01   -0.779269386283714782E+00   -0.561909079734600070E+01    0.816577283862413239E+01   -0.240585619332639222E+00   -0.778919279281685384E+01    0.107154542581053924E+01   -0.294944640128396163E-01   -0.507779462824204802E+04
    0.818982565451228765E-02    0.162838983690202233E-04   -0.663358752871346979E+01    0.760147870049317831E+01   -0.137967681012912879E+01   -0.955308082774458001E+00    0.227404878039360714E+01   -0.494340803533067197E+00   -0.559625276669540384E+01    0.738158653320934821E+01   -0.496715440957937737E+00   -0.504161504826097584E+01    0.105819815901548475E+01   -0.128674841894000336E+01   -0.507778090218211582E+04
    0.720828315889551416E-02    0.191940167482065402E-04   -0.758538995158922624E+01    0.251683234614259677E+01   -0.184018559258268710E+01   -0.182137224029629685E+01    0.181452205516324727E+01   -0.395548781610038480E+00   -0.550973195819345296E+01    0.593966791429300667E+01   -0.620837510240294321E+00   -0.419323519354341911E+01    0.996049875454630751E+00   -0.872260381581579924E+00   -0.507769325885335820E+04
    0.159129852525732099E-01    0.489982138617133396E-05   -0.594511455495962071E+01    0.112082263590344056E+02    0.107741876279869864E+00   -0.585722853885042127E+01    0.958701471116403248E+00   -0.531663045200818640E-01   -0.586077714502832592E+01    0.501159219553130164E+01    0.604701976091532423E+00   -0.557798137529977289E+01    0.107487269401472418E+01   -0.191752249119491580E+01   -0.507761601802586756E+04
    0.759905723473822299E-02    0.163880964393761921E-04   -0.592026220930127334E+01    0.118775234421175107E+02   -0.661745330940938459E+00   -0.356573679585641301E+01    0.786806343935375185E+00   -0.127604653624983522E+01   -0.577215119521233611E+01    0.789497228759039604E+01    0.943725646471862412E-01    0.560274236649190627E+00    0.109628497286739024E+01   -0.197240708190938463E+01   -0.507760280960045566E+04
    0.464141975130379168E-02    0.179277612064544668E-04   -0.672178021327247155E+01    0.722476106909112836E+01   -0.238827677599230492E+01   -0.198598219413414512E+01    0.224723446451943154E+01   -0.471634853804012710E+00   -0.552571043785868987E+01    0.847790202915520119E+01   -0.414866482440518158E+00   -0.110787196504391794E+01    0.100831788805655909E+01   -0.484499890486942419E-01   -0.507755354597324276E+04
    0.679619778882707606E-02    0.182408408524676658E-04   -0.782589692383540658E+01    0.472607727179798331E+01   -0.228814396253625496E+01   -0.191594686995906827E+01    0.203205719816872410E+01   -0.509958923386973462E+00   -0.542735352280479422E+01    0.678172998993014708E+01   -0.756325316573401629E+00   -0.324420224992081252E+01    0.977737453206726448E+00   -0.225363816694459596E+00   -0.507752934572091635E+04
    0.951141618220619108E-02    0.136434092515433897E-04   -0.693881415047880701E+01    0.466665761867041518E+01   -0.218841954206323974E+01   -0.260744176077334977E+01    0.253193145445067458E+01   -0.798570115311223017E+00   -0.547497630903594068E+01    0.626588526503697096E+01   -0.599196730672062916E+00   -0.104045481349445268E+01    0.969076415577977746E+00   -0.102320271759170467E+01   -0.507751803640926937E+04
    0.109929008527597724E-01    0.130111340270222665E-04   -0.659638427356611423E+01    0.565672189340260800E+01   -0.202254261770929356E+01   -0.515819751592671238E+00    0.145967442889013288E+01   -0.177097397591136052E+01   -0.557109300645962779E+01    0.428800399570926860E+01   -0.382142548877183241E+00   -0.528729754531097473E+01    0.969645201124093026E+00   -0.953255163675017503E-01   -0.507746863950135776E+04
    0.140389234018132338E-01    0.785685809832345006E-05   -0.957686807276104091E+01    0.109846591338627526E+02   -0.720706943755891505E+00   -0.181244419719796745E+01    0.342021646948487446E+01   -0.165159096453106358E+01   -0.537510374461188256E+01    0.736445296420150264E+01   -0.916804084324991386E+00   -0.299186592898158032E+01    0.974775182453927913E+00   -0.537456183245048846E+00   -0.507744244987901857E+04
    0.562224976335734430E-03    0.213700732262847367E-04   -0.561821132256791245E+01    0.301001914287839956E+01   -0.262580396808073324E+01   -0.368950215900087208E+01    0.142720652193789821E+01    0.566782145792679160E-01   -0.537371047332232887E+01    0.806334125772595556E+01   -0.141763260257116386E+01   -0.283500530917042948E+01    0.100397027382620307E+01   -0.890502607111621325E+00   -0.507743282909748359E+04
    0.245707833760076952E-02    0.195013003249503793E-04   -0.570194244270447559E+01    0.519428659807892679E+01   -0.245381042058719068E+01   -0.467772723884205988E+00    0.172491143348631870E+01   -0.310620437585642728E+00   -0.562213404575755948E+01    0.622666755988632215E+01   -0.148369965591773401E+00   -0.246868238712749655E+01    0.100931404854932261E+01   -0.764110370744026435E+00   -0.507739714004984944E+04
    0.130337406432295133E-01    0.674329167080118893E-05   -0.763025293281654093E+01    0.105806902359057950E+02   -0.686705226850282457E+00   -0.415024283473498468E+01    0.186447150887569801E+01   -0.609254105818199276E+00   -0.559264625791610914E+01    0.764172577314259005E+01   -0.622591010060200567E-01   -0.761412254747705219E+01    0.105680490432557761E+01   -0.113099865086103524E+01   -0.507737035050185386E+04
    0.399301594616426232E-02    0.169956031035561969E-04   -0.677458876185543435E+01    0.971879336785697134E+01   -0.162821008046063276E+01   -0.455726403400504410E+00    0.269585137897125948E+01   -0.317147463604539048E+00   -0.560238713474661143E+01    0.827823342335208423E+01    0.169801699384285687E+00   -0.264247642718803899E+01    0.103277917149308163E+01    0.342610213197515723E+00   -0.507736348852857736E+04
    0.858490059601266578E-02    0.162234839536830502E-04   -0.735807268888859589E+01    0.588172140526452658E+01    0.456430494852618995E+00   -0.250918473617775017E+01    0.171039500906861086E+01   -0.265109988695250598E+00   -0.555569810003211728E+01    0.740999047116818943E+01   -0.458441588302112457E+00   -0.138529075419688574E+01    0.102127256760051077E+01   -0.661242340977571175E+00   -0.507735877557852200E+04
    0.994929075369612066E-02    0.149066685526792029E-04   -0.793937163187107497E+01    0.815258839352848952E+01   -0.171171174192514042E+01   -0.390698218027886490E+01    0.201138007771880067E+01   -0.346316096415823393E+00   -0.545239051222084115E+01    0.608596270479837020E+01   -0.105888646209930548E+01   -0.356953223769971562E+01    0.996620353597610142E+00   -0.117470949196421870E+01   -0.507732480048818979E+04
    0.629050517167978589E-02    0.176515338570193935E-04   -0.660433255343772352E+01    0.270281729527544501E+01   -0.187407866710922710E+01   -0.492236188386372753E+01    0.166946984467222959E+01   -0.659171198355701371E+00   -0.557397535917720610E+01    0.548681302486485833E+01   -0.457785182769357757E+00   -0.568476517735585851E+01    0.994205452215109253E+00   -0.467625757422412303E+00   -0.507731619660672641E+04
    0.997353216492867164E-02    0.135714583790824556E-04   -0.738272976335695219E+01    0.535382426219864982E+01   -0.222758865399902417E+01   -0.282907690515923793E+01    0.140107734692380870E+01   -0.101897173642431493E+01   -0.545220962050983537E+01    0.507158426584746991E+01   -0.304992133323777281E+00   -0.427588453159310067E+01    0.933351373228699432E+00   -0.938510038796816826E+00   -0.507730836099980752E+04
    0.674058874198468338E-02    0.176392813762939467E-04   -0.456569791600756236E+01    0.630166737623171080E+01   -0.197454189572221717E+01   -0.362396680177241315E+01    0.125931411090602774E+01   -0.591504754377515152E+00   -0.557259668559904853E+01    0.724412848461842973E+01   -0.481900997541749643E+00   -0.132505288609800687E+01    0.102798848766614248E+01   -0.166526250124458430E+00   -0.507726232953209274E+04
    0.918302961242149253E-02    0.160579054930980122E-04   -0.808315621802414697E+01    0.926195815448642534E+01   -0.242211916158482321E+01   -0.341388283522361746E+01    0.210765212747697728E+01   -0.167852493060547392E+00   -0.554177999607246541E+01    0.505713884617985698E+01   -0.618391495208672648E+00   -0.317176172677916846E+01    0.986056647299771272E+00   -0.703385699887230542E+00   -0.507723702505291112E+04
    0.324182381059621907E-02    0.185241820062746426E-04   -0.696423426233314213E+01    0.917744668121909157E+01   -0.858870033506322184E+00    0.894103728078878390E+00    0.280356501453589013E+01   -0.167139803516272556E+00   -0.562131310375908200E+01    0.877333187058212260E+01   -0.304552777813516862E+00   -0.307019402690008825E+01    0.107482882337463526E+01   -0.666553212839997800E+00   -0.507715647772669035E+04
    0.871046348872033839E-02    0.160218854641376417E-04   -0.636204951428704746E+01    0.354308884644395050E+01   -0.216803170297831560E+01   -0.154963509406986333E+01    0.173834522224476284E+01   -0.345192568628759133E+00   -0.537656256785179920E+01    0.702585929982707302E+01   -0.117598827936251338E+01   -0.198662525450647287E+01    0.971240089274872598E+00   -0.728934059079022090E+00   -0.507715380435180941E+04
    0.137647297654167264E-01    0.817255681819950015E-05   -0.752177200058134332E+01    0.881542374477150403E+01   -0.196852511707696642E+01   -0.110809683688376914E+01    0.287432593975272921E+01   -0.570896936101930486E+00   -0.550942820999317551E+01    0.461621998566733893E+01   -0.359450924467384691E+00   -0.242787624277191583E+00    0.962379502590939850E+00   -0.251925958650633941E+00   -0.507710063765179348E+04
    0.314729311207030292E-02    0.210643168165325153E-04   -0.748017712441290428E+01    0.604922774158164778E+01   -0.546029504051244174E-01   -0.214963361262179387E+01    0.209658806938407238E+01    0.210641514399833252E+00   -0.563146598630736328E+01    0.893621930771186435E+01   -0.210552968181576539E+00   -0.870795758524462116E+00    0.106001418498072852E+01   -0.774547988062251003E+00   -0.507705077511657692E+04
    0.102541955230489555E-01    0.145229313246268891E-04   -0.906516335352039526E+01    0.786950078456742297E+01   -0.156583033115708870E+01   -0.811398330393959810E+00    0.304384209745062506E+01   -0.628690720282273574E+00   -0.561005020475788285E+01    0.537708010247883017E+01   -0.147928393881202602E-01   -0.516566075118594892E+01    0.100313629615809918E+01   -0.185302390557725150E+01   -0.507700207790673358E+04
    0.130081597282380081E-01    0.103959177041290291E-04   -0.786366224640363853E+01    0.118684261452983009E+02   -0.165750178199509324E+01   -0.805066033702625816E+01    0.164935032988972807E+01   -0.693687032044147500E+00   -0.581719399189177455E+01    0.747010665139887209E+01    0.390959139813195300E+00   -0.439520867041658470E+01    0.110978363895868615E+01   -0.688926250185004641E+00   -0.507699200894248952E+04
    0.143437252787932748E-01    0.814659554000755509E-05   -0.825113592279153885E+01    0.863264673349597800E+01   -0.110809095597239526E+01   -0.504028898156841354E+01    0.291976232778161693E+01   -0.151377718825805929E+01   -0.545328931061109401E+01    0.603405990141938542E+01   -0.630232570182562402E+00   -0.272506087829096355E+01    0.981621951524527914E+00   -0.579281268562936269E+00   -0.507698530033770749E+04
    0.159966684882943411E-01    0.549662977030218770E-05   -0.696071601022790798E+01    0.116969251840783812E+02   -0.350167310723395353E+00   -0.516665782414785557E+01    0.113440842971574063E+01   -0.325268686710882715E+00   -0.574479566394857510E+01    0.679490403505385920E+01    0.271209180321748899E+00   -0.781030317744519387E+01    0.106931065715832352E+01   -0.140830812954720419E+01   -0.507693929700181252E+04
