

    0.106003855252709947E-98    0.538175155197840795E+05    0.317829205914505675E+01    0.176424966097221171E-01    0.157480243527102037E+01    0.120967361797514657E-01    0.122309207047508162E+01   -0.894597827497182507E+01    0.114950137768821996E+02    0.166911578274727823E+01   -0.383921863181400624E+01    0.323696634803633687E+01   -0.121900844005572706E+01   -0.717644976635918841E+01    0.104970997792386456E+02   -0.326717471692483041E+01   -0.139849296926499811E+01    0.314775060733450029E+01   -0.949564853082671467E+00   -0.864277050244396783E+01    0.705597623482409197E+01    0.474629784015670353E+00   -0.567147051769415622E+01    0.144002846373258930E+01    0.178349668346332368E+00
    0.110168325086203915E-98    0.538174284518631102E+05    0.330586462392366887E+01    0.452515588770170327E-03    0.237041971028210119E+00    0.210194826522906129E-01    0.226575633051395220E+00   -0.532033951126689875E+01    0.104030418346985698E+02    0.754617772321196867E+00   -0.720579802241607315E+01    0.153639109796352624E+01   -0.125430286618038744E+01   -0.999490939183236371E+01    0.878224040721136490E+01    0.118190937786005890E+01    0.732808290960491604E-01    0.232967963665654221E+01   -0.116187222699018711E+01   -0.999341119782612886E+01    0.705725949760647886E+01    0.283800563512807624E+01   -0.550510307899115503E+01    0.142308056021245988E+01   -0.112868102449485130E+01
    0.152879722830033132E-98    0.538167631677377140E+05    0.318302517812926311E+01    0.514857097024122509E-01    0.110762388982840099E+01    0.382400988431298508E-01    0.709583534779623326E+00   -0.897533928191845831E+01    0.790827697538794983E+01   -0.128880946635766414E+01   -0.664439063846496403E+01    0.713308778331925408E+00   -0.946473324700890295E+00   -0.577070416763920502E+01    0.390717671814653222E+01   -0.143649508645259116E+01   -0.354000147161216727E+01    0.216719388090586573E+01   -0.129037586292337836E+01   -0.972506282785534459E+01    0.629372616968986698E+01    0.108902764023580456E+01   -0.877168153273188977E-01    0.281515016880501756E+01   -0.117993615883530434E+01
    0.157095697874938333E-98    0.538166987603910820E+05    0.320377321386683800E+01    0.651503339544813320E-01    0.254129846618030064E+00    0.365093620576472933E-01    0.503661630212699718E+00   -0.627978867515940298E+01    0.327960512110840297E+01    0.173534846959861877E+01   -0.954809948681200993E+01    0.243155951378414947E+01   -0.235686044111098614E-01   -0.808341451705824454E+01    0.302462663787194597E+01   -0.397626093101056899E+00   -0.409392591948855600E+01    0.191181281810657389E+01   -0.791740678791574837E+00   -0.783316239936781677E+01    0.112107130378316846E+02   -0.217531915773975104E+01   -0.392779351373260166E+01    0.161968801387709682E+01   -0.117664744844058533E+01
    0.160113686185021138E-98    0.538166507025084429E+05    0.330231760789598150E+01    0.542679507194657705E-03    0.123668249157684107E+01    0.410704138413010983E-01    0.452772664341190456E+00   -0.624106488094349743E+01    0.487145802032227593E+01   -0.229341228637417327E+01   -0.154532432324119107E+01    0.118862820319928431E+01   -0.113386916000665128E+01   -0.816168872092197262E+01    0.600373077172462022E+01   -0.220820483392211031E+01   -0.928652513618191122E+01    0.251009582143225440E+01   -0.827624573187320300E+00   -0.880746505403247326E+01    0.772458133699126570E+01    0.629777805567143467E+00   -0.947470769811125635E+01    0.230613852174159506E+01    0.111565260311483394E+00
    0.176102222443351877E-98    0.538164503414400533E+05    0.325757087412996027E+01    0.826847865464985093E-02    0.105357185843867676E-01    0.511016436165082633E-01    0.424372895043264531E+00   -0.569697877048284784E+01    0.459721948474506981E+01   -0.111256125070940737E+00   -0.904229996428144389E+00    0.255414778556531274E+01   -0.108832376775230033E+01   -0.960318863925130728E+01    0.245301462482573829E+01   -0.233742215373563589E+01    0.110026388051430501E+00    0.137446122720520680E+01    0.262641029712915586E+00   -0.796334571170399030E+01    0.896422190695362886E+01    0.150300651987554268E+01   -0.717930467465418332E+01    0.162470270476842682E+01   -0.701665573282460597E+00
    0.186648671057509860E-98    0.538163240145408636E+05    0.320339912252136649E+01    0.205286015519420773E+00    0.894977376614982667E+00    0.355201965835881799E-02    0.202758884756592234E+00   -0.461536295580286993E+01    0.105471425730744812E+02   -0.486797799328694047E+00   -0.195663943700634491E+01    0.201659742619759097E+01   -0.657963847135720759E-01   -0.622187160569957598E+01    0.129065736633485457E+02    0.245087172434322298E+01    0.598688984286441794E+00    0.147245362135640612E+01   -0.391849989510084207E+00   -0.641650681749745999E+01    0.120572609124215688E+02    0.119918436870114498E+01   -0.284205867406569723E+01    0.105760622129232873E+01   -0.360115253793554801E+00
    0.239834227863277989E-98    0.538158125747766971E+05    0.324285073787897993E+01    0.703003900385417574E-01    0.919848788977207010E+00    0.348430913758710215E-01    0.574957257031027513E+00   -0.834631345344531539E+01    0.557683842488630965E+01   -0.305635967005761433E+01   -0.758635140280263265E+01    0.180807352957474099E+01   -0.492986004096123143E-01   -0.307645312713033281E+01    0.817958974627606139E+01   -0.272522667397462115E+00   -0.173877596460833317E+01    0.149271265532777031E+01   -0.567420025004253592E+00   -0.768188329794325320E+01    0.111716649336176985E+02   -0.129310072048308555E+01   -0.262205556819454344E+00    0.197120961260701777E+01   -0.935721944961334096E-01
    0.254413524979125607E-98    0.538156845487230385E+05    0.324415510012725461E+01    0.334321542715476441E-01    0.138550534975352391E+01    0.122461254671162156E-01    0.562635250358727301E+00   -0.809551455084031701E+01    0.810054832774112299E+01   -0.247135193885641380E+01   -0.471326623587899274E+01    0.255110882493392044E+01   -0.690256831353506906E+00   -0.834961513793569310E+01    0.554691138668557393E+01   -0.461231014647633941E+00   -0.510077267054835382E+01    0.235124201220514850E+01   -0.332659357852236548E+00   -0.850138366427606762E+01    0.145620757737949553E+02   -0.183356803945096880E+01   -0.920610478834394286E+01    0.893998564090649595E+00    0.413168299690796381E+00
    0.256695233825868166E-98    0.538156566916703814E+05    0.322646245901796025E+01    0.295884841993849859E-01    0.181673970805335716E+01    0.420509681103684377E-01    0.939814823820501521E+00   -0.555926985340650859E+01    0.597168484763503304E+01    0.958935948758703915E+00   -0.301314946694091823E+01    0.187455455767930323E+01   -0.629113330506192447E-01   -0.640622602548228848E+01    0.767567781595191612E+01    0.317579300513688878E+00   -0.640487691601897957E+01    0.267552391528458600E+01    0.271056175635575602E+00   -0.801150073183991651E+01    0.269121874039048947E+01    0.175633837509615809E+00   -0.416086303184393014E+01    0.185406755331714557E+01   -0.122303568036173527E+01
