    0.278665463484125286E+01    0.102382277762696622E-01    0.128571423891104719E+01    0.158686945825913320E-02    0.118057707733770625E+00   -0.812469984648335775E+01    0.137895267900175682E+02   -0.325865151084476334E+00    0.985919337522433992E+00    0.259219626163118200E+01   -0.153795280820059577E+01   -0.408916060497372058E+00    0.113325899287897549E+02   -0.146206929432917798E+01   -0.914656817347678519E+01    0.583751414442426286E+00   -0.650642776058590666E+00   -0.984255036186099730E+01    0.411432905148699213E+01   -0.244485458796340849E+01   -0.964481714408133861E+01    0.207507169181567619E+01    0.387649042345314943E+00   -0.266793752517421308E+05
    0.275999987851990758E+01    0.994415696971186897E-02    0.614376665578640568E+00    0.912571950750240383E-02    0.195373186515395120E+00   -0.519783889196097881E+01    0.120662755423739085E+02   -0.379518896158481800E+01   -0.219034374973778867E+01    0.947447831906616078E+00   -0.469451466344507740E+00   -0.467109316628393501E+00    0.139565096639158917E+02   -0.597970799087987892E-01   -0.444076055155574867E+01    0.577473315082501326E+00    0.116171647599197847E+00   -0.923917060743083773E+01    0.994676940442808544E+01    0.535740614763884793E+00   -0.231771209395835243E+01    0.215075909541723975E+01    0.138210352987407026E+00   -0.266780278291903523E+05
    0.282156391401206896E+01    0.256321905276651989E-01    0.864755811348546732E+00    0.150442982599464296E-02    0.438613400095277314E-01   -0.636675153604938870E+01    0.117016897960594939E+02   -0.189094816864390047E+01   -0.809967944608195189E+01    0.227056884480563159E+01   -0.106346270238163676E+01   -0.409024205425858156E+00    0.119106422392681992E+02   -0.221679154275909784E+01   -0.353500072953596778E+01    0.620625843761032137E+00   -0.168527314670313011E+00   -0.884639483847928254E+01    0.144655386789650464E+02   -0.196779309322293328E+01   -0.116606330313407902E+01    0.191795472524071053E+01   -0.976282862026202070E+00   -0.266754739219684961E+05
    0.279402685816201135E+01    0.113057309385923587E-02    0.144662614567388137E+01    0.606633969667254476E-02    0.230192425210198580E-01   -0.733009311294474220E+01    0.410256503584469812E+01   -0.482370876894323786E+00   -0.779454464931558633E+01    0.313629171592126177E+01    0.148718172288905048E+00   -0.535649737181458363E+00    0.124629469544163136E+02   -0.136988259602555118E+01   -0.946299645450398685E+00    0.659490249066553402E+00   -0.545902769975412427E+00   -0.854339054951665666E+01    0.980731970492070815E+01   -0.414695417488832874E+00   -0.130525463764684169E+01    0.178890842166664243E+01    0.745141427741602413E-01   -0.266745279263609009E+05
    0.283892343629319521E+01    0.258004584973578000E-02    0.126371859708579026E+01    0.597287598160084997E-02    0.146944227566710245E+00   -0.799511664916209952E+01    0.888861803907551362E+01   -0.178501047603504537E+01   -0.797067153596274025E+01    0.291890881469702457E+01   -0.987305493925687561E+00   -0.962788170194823323E+00    0.763388425870682585E+01    0.274228391084023748E+00   -0.543030765117725966E+01    0.715947529350051459E+00   -0.128503879670010779E+01   -0.859786558176136495E+01    0.453969088071121174E+01   -0.290449911497685553E+01   -0.569491300092298758E+00    0.185093495099912797E+01   -0.167066246294101850E+01   -0.266744767064897242E+05
    0.281361765282193410E+01    0.579721995157444873E-02    0.658842591105897157E+00    0.260807291713796704E-02    0.241062963521333745E+00   -0.783987582997021182E+01    0.127184380831040897E+02    0.217750966408537749E+00   -0.483639326958411964E+01    0.191531829389087993E+01   -0.121257584741587721E+01   -0.686692337081035831E+00    0.807722682212628484E+01   -0.386626392087840109E+00   -0.289730110098933569E+01    0.635159221146056607E+00   -0.899108854573058003E+00   -0.837442196419060636E+01    0.119773645117251206E+02   -0.307257704624123074E+01   -0.445875355415402463E+01    0.207444094193205464E+01   -0.816303800709382466E+00   -0.266742990501498243E+05
    0.278032408698157418E+01    0.134942342434249286E-01    0.326454108561801848E+00    0.869937597265524679E-02    0.468519938766834218E-01   -0.780497269396232607E+01    0.116438807331495617E+02   -0.228381673600299173E+01   -0.499094266685670096E+01    0.214176171903160162E+01    0.142963202792921518E+00   -0.283430457296457661E+00    0.827922946203015186E+01   -0.207285310690262392E+01   -0.474083717996435006E+01    0.525687979061966515E+00   -0.122316012441378907E+00   -0.833102258212577418E+01    0.114095903964728613E+02   -0.551542920712778884E+00   -0.217405610106875802E+01    0.193204874711415231E+01   -0.644856319061176908E+00   -0.266741105216534561E+05
    0.276011870719784236E+01    0.106109065167660742E-01    0.190561378037366724E+01    0.562289996692580136E-02    0.869134614881317963E-01   -0.623540696438073283E+01    0.107017931205138694E+02   -0.115783117137807867E+00   -0.913263737414045451E+01    0.861892045974943510E+00    0.881622619196504864E-01   -0.561391817827001205E+00    0.750576188869780747E+01    0.923593392988664164E-02   -0.463146631146990639E+01    0.568008746928072572E+00   -0.170139939339994872E+01   -0.885741412349591606E+01    0.729868263708936738E+01   -0.163524483249411468E+01   -0.832044533416584997E+01    0.160426803198966583E+01   -0.787783913819430248E+00   -0.266738707252827589E+05
    0.282950371825208835E+01    0.178181808414635892E-01    0.123821897021934824E+01    0.361195330391512852E-02    0.256906803596005165E-01   -0.973461567541591144E+01    0.684675078225183942E+01    0.195936728139628258E+01   -0.147255488231224874E+01    0.154816210347836991E+01   -0.112870938195938830E+01   -0.509833307511392775E+00    0.117025789176403592E+02   -0.107215170970273332E+01   -0.810841796834459494E+01    0.609236101680185604E+00   -0.789729846632818755E+00   -0.840778005372371595E+01    0.120591181572429242E+02   -0.891258928157092178E+00   -0.513074797005292638E+01    0.213063292738861243E+01    0.366969435852297021E+00   -0.266736629409966517E+05
    0.276860762236747560E+01    0.515055334340656576E-02    0.140756184280082985E+01    0.118465210710107550E-03    0.677290687078483528E-01   -0.796406491947293382E+01    0.750193600534392324E+01   -0.366651896473216610E+00   -0.592601084791067212E+01    0.280442430788547625E+01   -0.155026314143348198E+01   -0.252884777111804127E+00    0.915977374807382105E+01   -0.273534168050139304E+01   -0.423302430019868137E+01    0.553743639170893864E+00   -0.261928563780894352E+00   -0.798849247152467079E+01    0.144303431706250755E+02   -0.202613649566643161E+01   -0.237143335077399531E+01    0.106518448480265704E+01   -0.299987823245222440E+00   -0.266736434823821401E+05
