   -0.297421157360076904E+00    0.208735793828964233E+01    0.730267066359519923E+01    0.289989266991615313E+01   -0.138688039481639969E+01    0.345783227682113647E+01   -0.134746868908405304E+01   -0.242354094315220586E+14   -0.570378062280500497E+01    1
   -0.656070053577423096E+00    0.383127748966217041E+01    0.477355132102966273E+01    0.889776265621184947E+00    0.112113496661186218E+01    0.137644666433334351E+01   -0.566401913762092590E+00   -0.242354094315220586E+14   -0.570711395613835482E+01    1
   -0.979746103286743164E+00    0.264463245868682861E+01    0.113151182651519768E+02    0.240947625041007996E+01   -0.533129190802574193E+01    0.219728577136993408E+01   -0.172119119763374329E+01   -0.242354094315220586E+14   -0.571044728947168334E+01    1
   -0.413508868217468262E+01    0.413368672132492065E+01    0.628612920641899109E+01    0.238280032277107257E+01   -0.151946549415588450E+01    0.306230479478836060E+01    0.341680198907852173E-01   -0.242354094315220586E+14   -0.571378062280501098E+01    1
   -0.154529035091400146E+00    0.416905879974365234E+01    0.107075629085302353E+02   -0.288181832432746887E+01   -0.338271553516387957E+01    0.207608246803283691E+01   -0.296634450554847717E+00   -0.242354094315220586E+14   -0.571711395613834394E+01    1
   -0.228165382146835327E+01   -0.146746218204498291E+01    0.808667705059051478E+01    0.218721455335617065E+01   -0.498163871169090289E+01    0.337745720148086548E+01   -0.145588465034961700E+01   -0.242354094315220586E+14   -0.572044728947168135E+01    1
   -0.345275706052780151E+01    0.236354768276214600E+01    0.123963556289672852E+02   -0.206980895996093750E+01   -0.303651758730411547E+01    0.343419504165649414E+01   -0.897629782557487488E+00   -0.242354094315220586E+14   -0.572378062280502586E+01    1
    0.156411093473434448E+01    0.425243437290191650E+01    0.107355088293552399E+02   -0.185829462409019497E+01   -0.727500557601451892E+01    0.216211968660354614E+01   -0.635174691677093506E+00   -0.242354094315220586E+14   -0.572711395613835883E+01    1
   -0.280648308992385864E+01    0.147793680429458618E+01    0.123365858614444726E+02    0.188028551340103167E+01   -0.171335970759391820E+01    0.225246453285217285E+01   -0.543939754366874695E+00   -0.242354094315220586E+14   -0.573044728947169002E+01    1
   -0.104692804813385010E+01    0.317850023508071899E+01    0.770840097367763466E+01   -0.206042167544364929E+01   -0.299318322539329884E+00    0.250092917680740356E+01    0.292434036731719971E+00   -0.242354094315220586E+14   -0.573378062280501766E+01    1
    0.438692569732666016E+00    0.472716927528381348E+01    0.144122981727123260E+02    0.197961922883987462E+01   -0.333835430443286896E+01    0.115577757358551025E+01   -0.390817940235137939E+00   -0.242354094315220586E+14   -0.573711395613834529E+01    1
    0.167721724510192871E+01    0.226964890956878662E+01    0.360961471796035749E+01    0.278135460615158081E+01   -0.844265353679658048E+00    0.252508980035781860E+01   -0.132036268711090088E+01   -0.242354094315220586E+14   -0.574044728947167915E+01    1
    0.545409381389617920E+00    0.336215019226074219E+01    0.128829087376594522E+02    0.356276631355285645E+00   -0.496468513011932444E+01    0.320062005519866943E+01   -0.592649340629577637E+00   -0.242354094315220586E+14   -0.574378062280501744E+01    1
    0.538906395435333252E+00    0.145825296640396118E+01    0.672686736881732905E+01    0.282292680740356428E+01   -0.522530460059642810E+01    0.158992028236389160E+01   -0.211078688502311707E+00   -0.242354094315220586E+14   -0.574711395613836196E+01    1
    0.591385066509246826E+00    0.466032773256301880E+01    0.404618009626865316E+01    0.165348929166794001E+00   -0.273290445506572777E+01    0.181067770719528198E+01   -0.146962788701057434E+01   -0.242354094315220586E+14   -0.575044728947169581E+01    1
    0.806296944618225098E+00   -0.233461767435073853E+01    0.138383882999420145E+02    0.251815859079361015E+01   -0.679358853399753571E+01    0.322253584861755371E+01   -0.116486953198909760E+01   -0.242354094315220586E+14   -0.575378062280501634E+01    1
    0.189419275522232056E+01    0.322000563144683838E+01    0.877112865149974752E+01   -0.292207651138305646E+01   -0.339828801453113627E+01    0.326368844509124756E+01    0.189346283674240112E+00   -0.242354094315220586E+14   -0.575711395613834398E+01    1
    0.147306787967681885E+01    0.217553555965423584E+01    0.704008938670158368E+01    0.100091554522514325E+01    0.158543816506862534E+01    0.233256083726882935E+01   -0.894416898488998413E+00   -0.242354094315220586E+14   -0.576044728947168139E+01    1
   -0.295392137765884399E+01    0.467033684253692627E+01    0.139702632516622529E+02   -0.833066612482070923E+00    0.191578228473663259E+01    0.105313712358474731E+01   -0.286933302879333496E+00   -0.242354094315220586E+14   -0.576378062280501613E+01    1
    0.276247680187225342E+00    0.389095395803451538E+01    0.509875137507915444E+01   -0.200326637625694293E+01    0.335267156362533569E+00    0.329928261041641235E+01   -0.304478704929351807E-01   -0.242354094315220586E+14   -0.576711395613835531E+01    1
   -0.555678486824035645E+00    0.306174725294113159E+01    0.140014680504798896E+02    0.189844358563423210E+01   -0.523702201247216337E+00    0.124271851778030396E+01    0.374587684869766235E+00   -0.242354094315220586E+14   -0.577044728947169805E+01    1
   -0.346197581291198730E+01    0.458937793970108032E+01    0.125751662969589226E+02    0.274089941978454643E+01   -0.792492136061191577E+01    0.269621992111206055E+01   -0.108249835669994354E+01   -0.242354094315220586E+14   -0.577378062280503279E+01    1
