    0.955718159675598145E+01    0.191934156417846680E+01    0.208964645862579346E+01    0.914498567581176758E+00    0.125811738401651390E+02    0.171867452561855316E+01    0.169856214523315430E+01   -0.133239520767077250E+15   -0.570378062280500497E+01    1
    0.111367881298065186E+02    0.113519549369812012E+00    0.661486208438873291E+01    0.165034151077270508E+01    0.463872933089733053E+01   -0.120332395732402797E+01    0.115960121154785156E+00   -0.133239520767077250E+15   -0.570711395613835482E+01    1
    0.149191844463348389E+02    0.703511238098144531E+00    0.299538373947143555E+00    0.142906713485717773E+01    0.136658151954412439E+02   -0.190236089229583749E+01   -0.249609708786010742E+00   -0.133239520767077250E+15   -0.571044728947168334E+01    1
    0.490247488021850586E+01    0.616492867469787598E+00    0.443359017372131348E+00   -0.110508608818054199E+01    0.117555090814828880E+02    0.187846535444259644E+01    0.424724817276000977E+00   -0.133239520767077250E+15   -0.571378062280501098E+01    1
    0.173414647579193115E+02    0.274769425392150879E+00    0.344411551952362061E+01    0.122916245460510254E+01    0.499644946753978658E+01    0.800951153039932251E+00   -0.443410873413085938E-02   -0.133239520767077250E+15   -0.571711395613834394E+01    1
    0.176236271858215332E+02    0.132618319988250732E+01    0.408558785915374756E+01    0.997497558593750000E+00    0.119263261586427696E+02   -0.544008061289787292E+00    0.475453376770019531E+00   -0.133239520767077250E+15   -0.572044728947168135E+01    1
    0.188045382499694824E+01    0.224721193313598633E+00    0.588705420494079590E+01   -0.275634765625000000E+00    0.396175493299961090E+01   -0.199720275700092320E+01    0.118535590171813965E+01   -0.133239520767077250E+15   -0.572378062280502586E+01    1
    0.186362612247467041E+02    0.129474186897277832E+01    0.432163536548614502E+01    0.196219658851623535E+01    0.103239191770553589E+02   -0.143602297902107234E+01    0.169573807716369629E+01   -0.133239520767077250E+15   -0.572711395613835883E+01    1
    0.188323187828063965E+02    0.163230919837951660E+01    0.792224109172821045E+01    0.161192154884338379E+01    0.908544905483722687E+01    0.549173149466514854E+00    0.190674114227294922E+01   -0.133239520767077250E+15   -0.573044728947169002E+01    1
    0.544160604476928711E+00    0.125114035606384277E+01    0.761948645114898682E+01    0.678303956985473633E+00    0.728363764286041171E+01   -0.124736011028289795E+01    0.195817947387695312E+00   -0.133239520767077250E+15   -0.573378062280501766E+01    1
    0.563516616821289062E+01    0.453233361244201660E+00    0.762575626373291016E+01   -0.140846896171569824E+01    0.897562285959720541E+01   -0.123196291327476493E+01    0.166858935356140137E+01   -0.133239520767077250E+15   -0.573711395613834529E+01    1
    0.870561599731445312E+01    0.123137414455413818E+01    0.844538271427154541E+01    0.512080669403076172E+00    0.794106649160385114E+01   -0.481717666983604298E+00    0.126644444465637207E+01   -0.133239520767077250E+15   -0.574044728947167915E+01    1
