    0.129271844127854418E+02    0.188577933425849859E+00    0.692297756421772714E+00    0.935983622833872708E+00    0.109859900411882309E-01    0.476873982195806146E-04   -0.804466315941600563E+01    0.296341044502293771E+01    0.654537350451275035E+00   -0.211274947143054614E+01    0.163760557966969866E+01   -0.181430808356744677E+01   -0.509976654459362155E+01    0.363869025609365071E+01   -0.278349462787540958E+01   -0.330362268577697016E+01    0.160956224265184322E+01   -0.681822469630733563E+00   -0.554788662845994818E+01    0.605842788272200927E+01   -0.487293291867584522E+00   -0.108918810490783535E+01    0.118985833133241647E+01   -0.104886412798011519E+01   -0.276550227606427470E+05
    0.127165537962661510E+02    0.299745686767991848E+00    0.980606506954606494E+00    0.889518608962980517E+00    0.132471490106860421E-01    0.142908033817672483E-04   -0.546391757235127429E+01    0.649775776796214455E+01   -0.135338949664188068E+01   -0.255706099176361068E+01    0.189474115664189369E+01   -0.166074302382502559E+01   -0.591971276032073401E+01    0.345849131913932961E+01    0.158547360389122538E+00   -0.364431707296714791E+01    0.184696205873408692E+01    0.282971966290670451E+00   -0.504957946564806726E+01    0.720370580364006319E+01   -0.264092761223213524E+01   -0.258639615155283575E+01    0.109795352940749047E+01   -0.174056815855188329E+01   -0.276549789075669760E+05
    0.129729887014224499E+02    0.226581063262076332E+00    0.612778154516713469E+00    0.923584424971619855E+00    0.107552516978478563E-01    0.149158386559072804E-04   -0.997583148589586699E+01    0.594070133417524637E+01   -0.242822309000761427E+01   -0.749561860376294220E+01    0.209268165118492622E+01   -0.904743923398450889E+00   -0.641908535949892389E+01    0.267698071852607189E+01   -0.135217973558800164E+00   -0.261852822426119669E+01    0.105169627813397804E+01   -0.325793057082272464E+00   -0.525666462419448166E+01    0.824564140674563539E+01   -0.122866942740294349E+01   -0.480177616153555942E+01    0.113079039287192518E+01    0.115216504246149487E+00   -0.276549636837841826E+05
    0.128568169214753283E+02    0.215185427424096742E+00    0.186763858370751223E+01    0.848856353215375781E+00    0.485450609995602828E-01    0.325419635562552303E-04   -0.852725086165678547E+01    0.642487140354212549E+01    0.246178752105047050E+01   -0.992789484502486808E+01    0.239228632917815753E+01    0.160924873853111272E+00   -0.590028550036886124E+01    0.117494193206433906E+02    0.429786417919848951E+00   -0.716106221529195430E+01    0.168325118356769488E+01    0.159788718698948173E+00   -0.519408605621768515E+01    0.675985672195963438E+01   -0.245005519606554412E+01   -0.118849424922452229E+01    0.112417539658421628E+01   -0.131793906423302598E+01   -0.276546787120793851E+05
    0.128595906729118798E+02    0.320026267294611366E+00    0.127635173040784355E+01    0.819855162815870786E+00    0.172595220111087036E-02    0.657771413708506988E-04   -0.740378798167977514E+01    0.322089650295430019E+01    0.997796062451420163E+00   -0.269065187741334455E+01    0.221746558351934597E+01   -0.831126822882111815E+00   -0.405860672317984150E+01    0.130114350858559931E+02   -0.132182337569427788E+01    0.190129896401362686E+00    0.107599108041434333E+01   -0.986488156166850594E+00   -0.530270259004933653E+01    0.824022337484653278E+01   -0.884422409967942968E+00   -0.575278221851873894E+01    0.113802929966412525E+01   -0.118438318850906610E+00   -0.276545277620461638E+05
    0.128311501970171840E+02    0.365934977145544904E+00    0.489607853679653593E+00    0.829307662677667756E+00    0.286309751820382598E-02    0.240967386778172517E-04   -0.944673511629891216E+01    0.103762075349046974E+02    0.369604724803328288E+00   -0.401409393893833499E+01    0.125775661124362426E+01    0.316763640727973250E+00   -0.576961011389251066E+01    0.460746483489562131E+01   -0.146680015589703827E+01   -0.190256110755861840E+01    0.147582340775804921E+01   -0.166091191822012818E+01   -0.533261473583953194E+01    0.500085911064340749E+01   -0.729628698213494076E+00   -0.404181382702010694E+01    0.105005046450879602E+01   -0.198953878974359899E+00   -0.276541421274519707E+05
    0.129765703711960523E+02    0.260252578787444178E+00    0.692794517399368676E-01    0.899852843504877375E+00    0.163172395184514735E-01    0.354236546361070137E-05   -0.805450861729820033E+01    0.826753290253801509E+01   -0.292013355540255626E+01   -0.137974611860837548E+01    0.296104788875944536E+01   -0.151173359240049754E+01   -0.824272299940282771E+01    0.648697992074915231E+01   -0.276129341246999171E+00   -0.354787574994959165E+01    0.970580739328717357E+00   -0.774265591207354387E+00   -0.532253698271986586E+01    0.849555254674378624E+01   -0.991193823190151813E+00   -0.546774088747385267E+01    0.112922061682160813E+01   -0.123410273892230316E+01   -0.276538669415265867E+05
    0.129218193743887468E+02    0.318968633832538651E+00    0.147783411226295036E+01    0.804462014416498672E+00    0.114852290262934323E-01    0.298842346813567457E-04   -0.883000171654840038E+01    0.120045857542521368E+02    0.228079073454098236E+01   -0.431299266494121092E+01    0.205566984578569611E+01   -0.145513308227677252E+01   -0.936299016299544640E+01    0.491096525990049404E+01    0.592303897100080690E+00   -0.438178635991519627E+01    0.286551801715278964E+01   -0.969536371881044801E+00   -0.538745115978723899E+01    0.953560390678103964E+01   -0.130664691596346372E+01   -0.640405262552632415E+01    0.119229943817391759E+01    0.419085282724345198E-01   -0.276537990479957152E+05
    0.129037275692100089E+02    0.113306967138992840E+00    0.550717858800996996E+00    0.920590850150280415E+00    0.315085921888546977E-01    0.282458144284081785E-04   -0.338590936451034796E+01    0.342093927158624078E+01   -0.597207014643577505E+00   -0.837265690648276717E-01    0.111545925064470519E+01   -0.187160356165118791E+01   -0.767861613171063251E+01    0.243622602326231608E+01   -0.610825188960643750E+00   -0.370546106640105588E+01    0.129058650362427940E+01   -0.106891607000154387E+01   -0.539917460743108091E+01    0.467701088317217639E+01    0.259561772296349691E+00   -0.617710068066407825E+01    0.104990979426154829E+01   -0.129620412432445642E+01   -0.276535074794182583E+05
    0.127989642895308382E+02    0.292262399597881584E+00    0.331747824132484381E+00    0.873801136873938122E+00    0.291370513661865264E-03    0.142383525202523553E-04   -0.750187754401170714E+01    0.146980435494814259E+02    0.164022547586245437E+01   -0.961884694444220933E+01    0.127032430441681954E+01    0.171488803008307933E+00   -0.809337522774399076E+01    0.133476441291686996E+02    0.334362767848457310E-01   -0.607472810536831709E+01    0.176724355257313559E+01   -0.123362990138561690E+01   -0.513868333064185379E+01    0.908534958897568856E+01   -0.214682938046155325E+01   -0.188706902630595685E+01    0.110886159901452785E+01   -0.402947297447475705E-01   -0.276534149158914843E+05
    0.129058647436815210E+02    0.283398869808973719E+00    0.192647221204228614E+01    0.772500706071751919E+00    0.590982469324326069E-02    0.843617144182901557E-05   -0.315247978843923704E+01    0.544754498771801554E+01   -0.216835116084019175E+01   -0.808468866909400319E+01    0.588936006310247340E+00   -0.342424905906183685E+00   -0.504996844776385956E+01    0.104746956728249039E+02    0.532392384764682980E+00   -0.663231310794177809E+01    0.164449353939922260E+01    0.191496221099558106E+00   -0.511034584651703838E+01    0.137471086609705431E+02   -0.256352072597540781E+01   -0.493737297092801519E+01    0.114443087280234690E+01    0.181935520282184626E+00   -0.276533029142613923E+05
    0.129143870727587320E+02    0.318437565927487454E+00    0.159760933562003993E+00    0.811723639285365506E+00    0.490820703308322837E-01    0.188551940778498958E-04   -0.727920808690693555E+01    0.744913146860808695E+01    0.598467968534678985E+00   -0.929946012473676120E+01    0.283136442340519556E+01   -0.248805375612778157E+00   -0.860512517241327579E+01    0.790502081359691999E+01    0.149058339506189608E+01   -0.370452783015320986E+01    0.299995396077932952E+01   -0.271324820024524183E+00   -0.525760000587220500E+01    0.499586340372319171E+01   -0.177042464228967944E+01   -0.460119181041739633E+01    0.105445877450065950E+01   -0.101189744139180782E+01   -0.276532847734827919E+05
    0.127523436604716238E+02    0.343480627229231339E+00    0.168941667581511723E+01    0.891752706210807267E+00    0.327016221814847713E-01    0.232926618873282474E-04   -0.488239946982461781E+01    0.802636273620166207E+01    0.773395422788303755E+00   -0.431209970564620271E+01    0.164128629758824918E+01   -0.107924211428613570E+01   -0.642488893516845749E+01    0.121349629465190603E+02    0.117226311462326738E+01   -0.242569273862760237E+01    0.220405677884705531E+01   -0.165121291057343256E+01   -0.507457203365428988E+01    0.141879063872313687E+02   -0.196084277953231290E+01   -0.943896147079178860E+01    0.110788416141730450E+01   -0.131927858265943376E+01   -0.276532090408272525E+05
    0.128813662652586398E+02    0.213361236819979483E+00    0.101801623166982802E+01    0.877763640026572922E+00    0.437748316852925104E-01    0.668771566984052554E-05   -0.524509970741635101E+01    0.760751637027927341E+01    0.250673156974524591E+01   -0.416363225487562527E+01    0.134777077253303190E+01   -0.874256148714601222E+00   -0.909897555638358568E+01    0.123411002211870979E+02   -0.212846020048612239E+01   -0.433484211763576166E+01    0.220332957610548785E+01   -0.185859279547702960E+01   -0.534801903997868422E+01    0.122457126262556351E+02   -0.159453307053527804E+01   -0.822121969985377987E+01    0.123042447516093656E+01   -0.128304863529001167E+00   -0.276531494937672724E+05
    0.128047680623478026E+02    0.431427159005706828E+00    0.116823905834494512E+01    0.733200114284430438E+00    0.265966249098679684E-01    0.166136726783000844E-04   -0.892669819731897540E+01    0.116595244472208037E+02    0.188379126685272702E+01   -0.870116195892522981E+01    0.336699628628466785E+01   -0.155402330107972886E+01   -0.892492041462614161E+01    0.659243817192526560E+01   -0.172846137237864017E+01   -0.439839230213226084E+01    0.182031607437038478E+01   -0.707624165708462538E+00   -0.499143609184001669E+01    0.531125885619390026E+01   -0.182241890117635608E+01   -0.857828681854119779E+01    0.983313146560200080E+00   -0.818285763096339380E+00   -0.276531314217089021E+05
    0.129104477845209349E+02    0.125790966602879306E+00    0.818237104016198535E+00    0.811433464335022836E+00    0.103329671500861303E-02    0.706672852039342112E-05   -0.411869974105291803E+01    0.113734080809943130E+02    0.216251707526799564E+01   -0.685418393151472571E+00    0.833860679166950725E+00    0.438738005778187556E-01   -0.442543982144575754E+01    0.105745129931703374E+02    0.144589531922542580E+01   -0.712951987293524869E+01    0.180019584741893568E+01   -0.916955425382835587E+00   -0.476329626055559352E+01    0.823419229926501650E+01   -0.186494266278788179E+01   -0.398006536113611986E+01    0.903270589709683325E+00   -0.194789486536842005E+01   -0.276528133292931416E+05
    0.128243174449315571E+02    0.305487214393378448E+00    0.294005321676809706E+00    0.865468689765220511E+00    0.523036695033631469E-01    0.361062690147646648E-05   -0.988790329842278126E+01    0.120313436670015790E+02    0.168200439531482893E-01   -0.156590438353702233E+01    0.247634773133599939E+01    0.469347606524817884E+00   -0.665812550677721227E+01    0.816027857685439706E+01   -0.100493816372625444E+01   -0.882370332462201290E+01    0.230755755435888377E+01   -0.703946712650592055E+00   -0.514855630574318912E+01    0.136979114506127004E+02   -0.257053910461411705E+01   -0.747362690968142207E+01    0.118296245167776815E+01   -0.158108495138073635E+01   -0.276527879732311449E+05
    0.128958139345517679E+02    0.321031302078146230E+00    0.583769819660613712E-01    0.746310040754354032E+00    0.723486697957975104E-02    0.231592913719787157E-04   -0.710257296607816357E+01    0.123387740762927933E+02    0.210574306750368745E+01   -0.969491910258250122E+01    0.230820037436058811E+01    0.229207299570344247E-02   -0.473670822453244789E+01    0.600332382663478992E+01   -0.266334018997361355E+01   -0.621968859600271706E+01    0.193766069264534790E+01   -0.151133518492283603E+01   -0.528581277137202132E+01    0.144292847672857434E+02   -0.182389791010814761E+00   -0.403637217429830741E+01    0.113824549968148903E+01    0.803935927016716789E-01   -0.276527722614196500E+05
    0.128411783893880269E+02    0.389639873122908764E+00    0.199357443742391977E+00    0.772333572547161062E+00    0.202391425122819026E-01    0.230980358185946060E-04   -0.377722821223869154E+01    0.103878638583526808E+02   -0.258377774869981947E+01   -0.916285314527920391E+01    0.606681191877337933E+00   -0.756387911790636913E+00   -0.890374724971933595E+01    0.337098587218766843E+01   -0.365715229963471611E+00   -0.234467523691302038E+01    0.146645876997963032E+01    0.490531616057500841E+00   -0.534115177484568981E+01    0.464830628117936939E+01   -0.172669142545946563E+00   -0.721772051170113116E-01    0.103831204776791441E+01   -0.763288493768624177E+00   -0.276527263384901380E+05
    0.127553925392128420E+02    0.347455625404505475E+00    0.130550270218502584E+01    0.797164976442478190E+00    0.474552425781124970E-01    0.186683058356910702E-04   -0.598661170566262424E+01    0.897714580076976887E+01   -0.151429804427116088E+01   -0.950782415646021661E+01    0.533950381287799591E+00   -0.353946333624781673E+00   -0.633614669407098852E+01    0.687925522879163864E+01    0.227675151102671869E+01   -0.197327380259513241E+01    0.601373402855085559E+00   -0.132968104076492133E+01   -0.522873473996206783E+01    0.549352397370131218E+01   -0.892243272694472456E+00   -0.310184144713934629E+00    0.107525447065447111E+01   -0.304960510372209725E+00   -0.276523504194385350E+05
    0.131410211902742020E+02    0.136393438950163343E+00    0.576842717421442219E+00    0.876743687412101735E+00    0.134032199252805909E-02    0.133259562339848494E-04   -0.276304436187980684E+01    0.111616197481543331E+02    0.187317701927325331E+00   -0.904873793492577860E+01    0.949001595517903418E+00    0.278772218320691323E+00   -0.572870117962434122E+01    0.485673598475783397E+01   -0.160070688222339319E+01   -0.775222292624355447E+01    0.175561282967208432E+01   -0.267876089202854439E+00   -0.536522130009960208E+01    0.111263490124963624E+02   -0.128080752025029088E+01   -0.348622907697191131E+01    0.119248282574511855E+01   -0.122749424214566472E+01   -0.276522781500351412E+05
    0.129683893887461856E+02    0.159179853037602098E+00    0.815238858729588012E+00    0.845647547519865816E+00    0.151805505353628037E-01    0.148620072979220926E-04   -0.283073244721570294E+01    0.614910024283293399E+01    0.516351634507955737E+00   -0.213355106818727869E+01    0.523588336442461943E+00   -0.163414959491345146E+01   -0.709035846861909747E+01    0.489849713052810110E+01    0.481385123857513975E-01   -0.127977303155486410E+01    0.529437239280948102E+00    0.421297213606819376E-01   -0.541444701474707113E+01    0.626900493161502581E+01   -0.541069711590508096E+00   -0.195460678909302565E+01    0.115838987709075036E+01   -0.353762416220889442E+00   -0.276522721067725943E+05
    0.130100666062019137E+02    0.229443935597119786E+00    0.821951953128525092E+00    0.836368418082852783E+00    0.241747756062350577E-01    0.235122134078678454E-04   -0.926010222570685215E+01    0.924632004293750853E+01    0.183248246683267446E+00   -0.373990853298135129E+01    0.151112636323466543E+01   -0.192083465972370226E+01   -0.302789874333154518E+01    0.962269264445425065E+01   -0.261355702190934780E+01   -0.362554687303854983E+01    0.128233142342774209E+01   -0.170362732583689525E+01   -0.498016678957579373E+01    0.106283213981179721E+02   -0.172321210966630867E+01   -0.359788676152112608E+01    0.100897563634755860E+01    0.662652192643178317E-01   -0.276522364422365790E+05
    0.129095341723645127E+02    0.290114343104356465E+00    0.948740830991476880E+00    0.802926268366599527E+00    0.163808258007794964E-01    0.344943189200209110E-04   -0.794110931279026033E+01    0.474307629592819424E+01    0.269757129773014981E+01    0.430429789937289087E+00    0.129245460430604586E+01   -0.593298335490251905E+00   -0.903011241216072591E+01    0.103897526084328042E+02   -0.114567715286835625E+01   -0.985340135782817406E+01    0.532192133484644669E+00   -0.363671134953470698E+00   -0.523913864460609080E+01    0.501553413528674685E+01   -0.231493202564694922E+01   -0.735926555789605530E+00    0.107642443021528833E+01   -0.438063317326242041E+00   -0.276522208907749846E+05
    0.128679088449995938E+02    0.425724389673742126E-01    0.116148251991548390E+01    0.971787837869154791E+00    0.807417171046631993E-01    0.654550805248027640E-05   -0.902851433271361081E+01    0.126321277885845475E+02    0.126872651683251458E+01    0.630784409855623451E+00    0.177904774547601829E+01   -0.138623815093202074E+01   -0.329552488852055703E+01    0.123039548088696264E+02    0.401033518399114275E+00   -0.481724064701672727E+01    0.137664645903977356E+01   -0.168670585155570407E+01   -0.525933818097917971E+01    0.770979427890392799E+01   -0.745273842697588673E+00   -0.979397292892211624E+01    0.108477846331723704E+01   -0.142783059809731538E+01   -0.276521970235474764E+05
    0.127129881744748925E+02    0.191341665187465010E+00    0.137567921135285731E+01    0.874903587998184240E+00    0.591102605131575698E-01    0.244952166338881981E-04   -0.496283464788320927E+01    0.535338904310246733E+01    0.217219693212213283E+01   -0.507507485866437680E+01    0.146212785401183920E+01   -0.164272397916945234E+01   -0.695168449428672641E+01    0.120327390930992593E+02   -0.518869317043532785E+00   -0.220043820238645438E+00    0.136101603987596520E+01   -0.611621656346898135E+00   -0.511290598447577960E+01    0.925243442913042458E+01   -0.247824359563574159E+01   -0.740881440399476077E+01    0.111525694033142320E+01   -0.666573588235452874E+00   -0.276521617229646727E+05
    0.128467008453198268E+02    0.305132218586670056E+00    0.111542746407576443E+01    0.806584018206796038E+00    0.411136346993787836E-02    0.127273393637657930E-04   -0.729387323004000976E+01    0.641121285609920299E+01    0.271854310713408065E+01    0.317036978808612702E+00    0.100544064452111770E+01   -0.610652718224620195E-01   -0.594959389951398432E+01    0.123194172407044782E+02    0.201522333092443162E-01   -0.806583496244478759E+01    0.205643818254090993E+01    0.257584019406369436E-01   -0.526119233896053728E+01    0.641581451431706373E+01    0.309985707275542310E+00   -0.203081543019573818E+01    0.103110602043954969E+01    0.429468728462323313E+00   -0.276521568926886393E+05
    0.128758013691346989E+02    0.233341717307081226E+00    0.994735429803552229E+00    0.908894647069240613E+00    0.230076328214065297E-01    0.137430167891858994E-05   -0.550713479641660886E+01    0.132898715882896674E+02   -0.118081867191102785E+01   -0.806922123392545387E+01    0.151149705025526448E+01   -0.132632442588450927E+01   -0.646485026651008710E+01    0.887839954245145790E+01   -0.256618584211277767E+01   -0.819031045722561402E+01    0.285278607454150501E+01   -0.279898291141443600E+00   -0.537063927266821306E+01    0.908495112237483227E+01   -0.165777336992760205E+00   -0.816948106950576936E+01    0.113110120004635939E+01   -0.134695179133777021E+01   -0.276521216656323413E+05
    0.128527743498085290E+02    0.257161413161132224E+00    0.116521184042223314E+01    0.858970008366736204E+00    0.821025116992104946E-02    0.297002629665684122E-04   -0.483434704900055756E+01    0.149812158093486225E+02    0.119279093187012375E+01   -0.367738506946010091E+01    0.166984412105773350E+01    0.402701244711318740E+00   -0.717541339236597508E+01    0.702360863066267083E+01   -0.717918025271341964E+00   -0.833119391575315404E+01    0.678705309044783656E+00   -0.532158500349054986E+00   -0.524622214410609633E+01    0.773936717306551358E+01   -0.161492545242728713E+00   -0.365967198017711937E+00    0.104463589114303934E+01   -0.146786332239875783E+01   -0.276521032114507943E+05
    0.128057725335013206E+02    0.358127310611770722E+00    0.482910003151531597E+00    0.812268279668979964E+00    0.366819897783146054E-01    0.651929145365837733E-05   -0.614094255142535772E+01    0.104143759003811134E+02   -0.206255260204819191E+01   -0.329228969556840934E+01    0.113175778209785971E+01   -0.497570107875310530E+00   -0.835888324753448941E+01    0.704459996960894053E+01   -0.185018511757969684E+01   -0.442573428760532828E+01    0.147968066656503749E+01    0.484570746847063916E-01   -0.522828524612595569E+01    0.896763261412638357E+01   -0.206511312783201717E+01   -0.593233982814177896E+01    0.116605384690945524E+01   -0.188412972532192780E+01   -0.276520162536131756E+05
