Nested Sampling Global Log-Evidence           :   -0.256597513566394737E+05  +/-    0.226738760426051178E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.256597513566394737E+05 +/-    0.226738760426051178E+00
Local Log-Evidence   -0.256597513566394737E+05 +/-    0.226738760426051178E+00

Dim No.       Mean        Sigma
   1    0.112432707153873412E+01    0.188434663973057479E-02
   2   -0.262949405368990519E+01    0.760791720732322596E+00
   3    0.922691999500694671E+01    0.336276473021017708E+01
   4    0.208223120748748292E+01    0.167781895749389093E+00
   5   -0.377100917990956797E+01    0.350498826920664364E+01
   6    0.149350722940643488E+01    0.292457471664858804E+00
   7   -0.108756073169568923E+01    0.446357991396725773E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.112400033314937176E+01
   2   -0.235804598414864319E+01
   3    0.840922308376152472E+01
   4    0.188749374461934849E+01
   5    0.164395839726572213E+01
   6    0.144132825003930432E+01
   7   -0.151879956294043716E+01

MAP Parameters
Dim No.        Parameter
   1    0.112400033314937176E+01
   2   -0.235804598414864319E+01
   3    0.840922308376152472E+01
   4    0.188749374461934849E+01
   5    0.164395839726572213E+01
   6    0.144132825003930432E+01
   7   -0.151879956294043716E+01
