

    0.115271523307178736E-98    0.111600128830886533E+05   -0.279694149721487495E+01   -0.780219248492594364E+01    0.539303108601751902E+01    0.274673013771183783E+01   -0.610758454579391241E+01    0.308089241277058257E+01   -0.713279690479477813E+00
    0.124749638126728771E-98    0.111598481795896041E+05   -0.218755310991708729E+01    0.223583268774961041E+00    0.147943841625713475E+02   -0.335188864335279568E+01   -0.250454358949300016E+00    0.787545562110145037E+00   -0.999112540433916285E+00
    0.250420520375306544E-98    0.111584478474181178E+05   -0.248582090442446280E+01   -0.571041389141063327E+01    0.999052659029726264E+01    0.221510025332501836E+01   -0.697951146749413454E+01    0.283446415384239092E+01   -0.122721654733783980E+01
    0.307850315873323727E-98    0.111580282365691110E+05   -0.335328874299697599E+01   -0.831540417930442999E+01    0.578880518397371269E+01    0.270146321820166602E+01   -0.419232546634304981E+01    0.304087371002654816E+01   -0.147519788355717218E+01
    0.527131588993524535E-98    0.111569458968335675E+05   -0.113817323858173891E+01   -0.579485964686512567E+01    0.930973890595689824E+01    0.240526142468723325E+01   -0.405682284422729289E+01    0.274769242249587720E+01    0.340461757112022756E+00
    0.182339118149835844E-97    0.111544572239249301E+05   -0.131847266936621610E+01   -0.158744974945110329E+01    0.136379141333157072E+02    0.190205324785295637E+01   -0.829794749285209576E+00    0.965440806192564782E+00   -0.602206691458843979E+00
    0.210793793816328151E-97    0.111541605329876911E+05   -0.242834675905884900E+01   -0.259453686449514720E+00    0.127744840048911996E+02    0.210954183562892084E+00   -0.985027848769545677E+01    0.764372770308381577E+00   -0.972856893339675510E+00
    0.482766445989328691E-97    0.111524965610952368E+05   -0.222864785783378538E+01   -0.316278759239629537E+01    0.579388947344568273E+01    0.214585145840213176E+01    0.989301545952503858E+00    0.180203232317904982E+01   -0.520652490104196675E+00
    0.504549504169296254E-97    0.111524016284842455E+05   -0.285255237732924316E+01    0.212897389145863869E+00    0.853192738253132532E+01   -0.468606607952570364E+00   -0.690193807147963767E+01    0.605577886918566954E+00    0.389894613265814538E+00
    0.756154545408455407E-97    0.111515858021771000E+05   -0.183319423005586479E+01   -0.695510181801282457E+01    0.238298327850284952E+01    0.212536647898310260E+01   -0.841750890124941087E+01    0.332901804492898901E+01   -0.127418552215817615E+01
    0.869631653265098416E-97    0.111512994876014072E+05   -0.438675138888224581E+01   -0.318383160543822097E+01    0.123121705897012532E+02    0.224190176521924300E+01   -0.520333448874355575E+01    0.174418842945948827E+01   -0.812019132765103180E+00
    0.876445280604297825E-97    0.111512772118586636E+05   -0.440941406283553228E+01   -0.352151786533751388E+01    0.766900774739081825E+01    0.224912332112845270E+01   -0.957060071936572498E+00    0.206269316173522466E+01    0.160337988020967659E+00
    0.227288721713757404E-96    0.111493646813297291E+05   -0.105151995840000856E+01   -0.577639995953000618E+01    0.103576010674278258E+02    0.176507823152859356E+01    0.618895499779235081E-01    0.338755355952372739E+01   -0.173543009227425937E+00
    0.237085013017563966E-96    0.111492736193222445E+05   -0.479588833633653433E+01    0.189826188997022527E+00    0.112988843575787428E+02   -0.124505685926188070E+01   -0.551899055567309915E+01    0.817900522152510190E+00   -0.842006191847904373E+00
    0.471102746263171618E-96    0.111478936377883219E+05   -0.433461063042718564E+01   -0.773693477307420352E+01    0.383142315223063346E+01    0.262242223057982127E+01   -0.216552018984413941E+01    0.294691063295933153E+01   -0.154497222265349476E+01
    0.680489847050731835E-96    0.111471514977476872E+05   -0.411524914066515013E+01   -0.347169224232649398E+01    0.714875344152259640E+01    0.227220734671232805E+01    0.281093521139988312E+00    0.188885596344001216E+01   -0.413008749647000517E+00
    0.899988713567887712E-96    0.111465856924397758E+05   -0.218434042970896547E+01   -0.149816861564424286E+01    0.117132430315059821E+02    0.172852902883676762E+01   -0.564239188251374735E+01    0.131834716505060023E+01   -0.162899509063545889E+00
