Nested Sampling Global Log-Evidence           :   -0.278144122506459462E+05  +/-    0.277758837816562076E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.278144122506459462E+05 +/-    0.277758837816562076E+00
Local Log-Evidence   -0.278144122506459462E+05 +/-    0.277758837816562076E+00

Dim No.       Mean        Sigma
   1    0.127730496757824810E+02    0.775017231565301029E-01
   2    0.398874854278219101E-01    0.380987627868593220E-01
   3    0.749745994698072793E+00    0.512658925013753097E+00
   4    0.793754157408303351E+00    0.369242806833469869E-01
   5    0.165102047482903053E-01    0.157701175115747202E-01
   6    0.185848848745007503E-04    0.158315079728328456E-04
   7   -0.134660283151694893E+01    0.393147631685436483E+00
   8    0.104647959282403900E+02    0.274680966688082773E+01
   9   -0.777569372615373289E+00    0.124653514401280097E+01
  10   -0.983788198245904244E+00    0.107411984817264594E+01
  11    0.634188609327036246E+00    0.106931439295608249E+00
  12   -0.707456491824215106E+00    0.715241738385776205E+00
  13   -0.646029469807039991E+01    0.215046327310977325E+01
  14    0.866990854741343320E+01    0.358116905749447945E+01
  15   -0.387785627261749144E+00    0.152494579072218484E+01
  16   -0.102487357492960984E+01    0.108822518329947249E+01
  17    0.164001643478765224E+01    0.666226467045131110E+00
  18   -0.732862522822650186E+00    0.705692451083169248E+00
  19   -0.558684244581586054E+01    0.227559949200107331E+00
  20    0.905159877632458176E+01    0.290345358635401407E+01
  21   -0.107091142373524417E+01    0.100607447573464226E+01
  22   -0.989038440100962757E+00    0.107379112893982520E+01
  23    0.125520768704621410E+01    0.819965465134345761E-01
  24   -0.783294238222089434E+00    0.708729035125897355E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.126421520339876192E+02
   2    0.253717164559316179E-02
   3    0.931908209679885302E+00
   4    0.801649405703343199E+00
   5    0.610993826492730978E-02
   6    0.783142898930031396E-05
   7   -0.173004981539853375E+01
   8    0.107964410725726481E+02
   9    0.119439372518562337E+01
  10   -0.106445189795563877E+01
  11    0.692060534123556614E+00
  12   -0.143138020105815666E+00
  13   -0.386609475713399675E+01
  14    0.146776110357955645E+02
  15    0.309292325030228188E+00
  16    0.923804333324506732E+00
  17    0.161601064838415587E+01
  18   -0.115140525823169559E+01
  19   -0.555926088114399253E+01
  20    0.790770794778491659E+01
  21    0.222586211367086229E-01
  22   -0.208817972312881306E+01
  23    0.119355126945392942E+01
  24   -0.869591542241776594E-02

MAP Parameters
Dim No.        Parameter
   1    0.126421520339876192E+02
   2    0.253717164559316179E-02
   3    0.931908209679885302E+00
   4    0.801649405703343199E+00
   5    0.610993826492730978E-02
   6    0.783142898930031396E-05
   7   -0.173004981539853375E+01
   8    0.107964410725726481E+02
   9    0.119439372518562337E+01
  10   -0.106445189795563877E+01
  11    0.692060534123556614E+00
  12   -0.143138020105815666E+00
  13   -0.386609475713399675E+01
  14    0.146776110357955645E+02
  15    0.309292325030228188E+00
  16    0.923804333324506732E+00
  17    0.161601064838415587E+01
  18   -0.115140525823169559E+01
  19   -0.555926088114399253E+01
  20    0.790770794778491659E+01
  21    0.222586211367086229E-01
  22   -0.208817972312881306E+01
  23    0.119355126945392942E+01
  24   -0.869591542241776594E-02
