    0.130411434173583984E+02    0.119399237632751465E+01    0.125913751125335693E+01    0.808188915252685547E-01    0.801944732666015625E-01    0.333042860031127930E+01    0.661655952036380768E+01    0.192972838878631592E+00   -0.302125566005706858E+01    0.349073654413223267E+01   -0.808066129684448242E-02   -0.666673749685287476E+01    0.138547398090362535E+02    0.282927561402320915E+01   -0.984862792193889547E+01    0.339281803369522095E+01   -0.107844620943069458E+01   -0.313174605369567871E+01    0.115894197702407844E+02   -0.461836421489715487E+00   -0.259742181897163427E+01    0.264005124568939209E+01   -0.635876759886741638E+00   -0.111379048905194797E+15   -0.529831319988485294E+01    1
    0.313401222229003906E+01    0.140847182273864746E+01    0.121304821968078613E+01    0.753860831260681152E+00    0.537695229053497314E+01   -0.291493773460388184E+01    0.127608034729957573E+02   -0.149142638444900522E+01   -0.218691963851451909E+01    0.140462291240692139E+01   -0.693313181400299072E-01    0.458874046802520752E+01    0.143662261903285966E+02   -0.129340958595275879E+01   -0.142432471811771499E+01    0.192725759744644165E+01   -0.210563436150550842E+00   -0.870485782623291016E+01    0.983617428541183436E+01    0.781242966651918280E-01   -0.128024420440197062E+01    0.119548481702804565E+01    0.110915407538414001E+00   -0.111379048905194797E+15   -0.530331319988484751E+01    1
    0.108739161491394043E+02    0.642049193382263184E+00    0.109111356735229492E+01    0.119620406627655029E+01    0.735939085483551025E+01    0.165697157382965088E+01    0.325020184814929936E+01    0.275019416809082085E+01   -0.362537759542465921E+00    0.319705235958099365E+01   -0.138537018001079559E+01    0.489375233650207520E+01    0.811943950355052912E+01    0.110710105299949646E+01   -0.173775158226490056E+01    0.171380293369293213E+01   -0.148027223348617554E+01    0.483469188213348389E+01    0.533249906897544790E+01   -0.990759420394897283E+00   -0.973111813366413081E+01    0.241794896125793457E+01   -0.147626139223575592E+01   -0.111379048905194797E+15   -0.530831319988485095E+01    1
    0.113866972923278809E+02    0.882050991058349609E-01    0.122717392444610596E+01    0.143326163291931152E+00    0.337375700473785400E+01    0.157307386398315430E+00    0.707940510213375074E+01    0.183084321022033691E+01   -0.442823625802993792E+01    0.233643770217895508E+01   -0.500157922506332397E-01   -0.208302289247512817E+01    0.115476896136999123E+02   -0.325459859967231768E+01   -0.827289714813232457E+01    0.334308093786239624E+01   -0.691117793321609497E+00   -0.437792807817459106E+01    0.146387477397918708E+02   -0.379644113779067816E+00   -0.351745882928371500E+01    0.198494708538055420E+01    0.884894579648971558E-01   -0.111379048905194797E+15   -0.531331319988484285E+01    1
    0.130101025104522705E+02    0.192225277423858643E+01    0.261093854904174805E+00    0.903609991073608398E+00    0.165836691856384277E+01   -0.589783042669296265E+01    0.851528511643409658E+01   -0.122843189239501971E+01   -0.229597400426864695E+01    0.225855851173400879E+01   -0.680300980806350708E+00    0.381233304738998413E+01    0.276706276535987827E+01   -0.369405635595321691E+01   -0.234565949440002530E+01    0.210278028249740601E+01   -0.113559469580650330E+00   -0.364819824695587158E+01    0.622215500771999341E+01    0.622502076625823797E+00    0.107905159294605113E+01    0.333588832616806030E+01   -0.950505778193473816E+00   -0.111379048905194797E+15   -0.531831319988483830E+01    1
    0.144588899612426758E+02    0.180865871906280518E+01    0.134265577793121338E+01    0.139705657958984375E+01    0.323863625526428223E+00   -0.170717120170593262E+01    0.219613620936870557E+01   -0.157103796005249041E+01   -0.260407304763793945E+01    0.324133956432342529E+01   -0.689672484993934631E+00    0.457430124282836914E+01    0.122501808255910873E+02   -0.243108225464820871E+01   -0.270976760983467102E+01    0.171222794055938721E+01    0.185351938009262085E+00   -0.400470674037933350E+01    0.256300930082797995E+01    0.217006779909133929E+01   -0.746556277871131968E+01    0.179408288002014160E+01   -0.140081487596035004E+01   -0.111379048905194797E+15   -0.532331319988484530E+01    1
    0.214320063591003418E+01    0.697731256484985352E+00    0.120941829681396484E+01    0.443355798721313477E+00    0.620726287364959717E+01    0.327056884765625000E+01    0.145901771813631065E+02    0.665760904550552368E+00   -0.565037067830562645E+01    0.158629697561264038E+01   -0.137044167518615723E+01   -0.248785048723220825E+01    0.110900225758552544E+02   -0.382973664999008179E+01   -0.684256958365440404E+01    0.226916396617889404E+01    0.331587046384811401E+00   -0.743999063968658447E+01    0.857254627346992493E+01    0.170533367395401037E+01    0.134295394122600520E+01    0.151387536525726318E+01   -0.145573484897613525E+01   -0.111379048905194797E+15   -0.532831319988484609E+01    1
    0.120460116863250732E+02    0.130948293209075928E+01    0.131352829933166504E+01    0.174360120296478271E+01    0.162310957908630371E+01   -0.601744890213012695E+01    0.672931654453277517E+01    0.525933754444122492E+00   -0.122303494811058044E+01    0.239814674854278564E+01   -0.681586563587188721E-01   -0.897625178098678589E+01    0.141704989969730377E+02    0.815925377607345403E+00   -0.199549180269242399E+00    0.156170737743377686E+01   -0.440367192029953003E+00    0.169557929039001465E+00    0.147425393760204315E+02   -0.369525439143180856E+01   -0.273577634990215302E+01    0.123115694522857666E+01   -0.196016877889633179E-01   -0.111379048905194797E+15   -0.533331319988484154E+01    1
    0.537052750587463379E+01    0.146775233745574951E+01    0.520346999168395996E+00    0.146978068351745605E+01    0.654096484184265137E+01   -0.111409723758697510E+01    0.693411564528942037E+01    0.284428992271423375E+01   -0.551465441584587168E+01    0.992787599563598633E+00    0.489389449357986450E-01    0.315730899572372437E+01    0.802567613422870707E+01   -0.274719006419181833E+01    0.160570904612541199E+00    0.326919895410537720E+01   -0.173988834023475647E+01   -0.412092238664627075E+01    0.683149031996726919E+01    0.266781144142150861E+01   -0.823240214884281230E+01    0.809662640094757080E+00   -0.153061005473136902E+01   -0.111379048905194797E+15   -0.533831319988483788E+01    1
    0.953052401542663574E+01    0.950566649436950684E+00    0.152875506877899170E+01    0.119335567951202393E+01    0.383056402206420898E+00   -0.287470102310180664E+01    0.123815501958131797E+02   -0.544080960750579656E+00    0.224279674887656100E+00    0.158866232633590698E+01    0.497259587049484253E+00   -0.744207650423049927E+01    0.949434638917445994E+01   -0.200073376297950745E+01   -0.288452796638011932E+01    0.718640983104705811E+00   -0.129205116629600525E+01   -0.256717771291732788E+01    0.446051378250121999E+01    0.283551625609397906E+01   -0.332541368305683172E+01    0.330259460210800171E+01   -0.555364757776260376E+00   -0.111379048905194797E+15   -0.534331319988483511E+01    1
