Nested Sampling Global Log-Evidence           :   -0.259022077350340733E+05  +/-    0.290578235475769608E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.259022077350340733E+05 +/-    0.290578235475769608E+00
Local Log-Evidence   -0.259022077350340733E+05 +/-    0.290578235475769608E+00

Dim No.       Mean        Sigma
   1    0.133798372820153020E+02    0.646175996194636310E-01
   2    0.132470538656390413E+00    0.452453988241521554E-01
   3    0.101339360174829785E+01    0.520924213327039975E+00
   4    0.186927731118875715E-01    0.147347847778141368E-01
   5    0.833316454217981839E+00    0.126422544384841185E+00
   6   -0.759754434482718377E+01    0.158227652877385072E+01
   7    0.848857291768320721E+01    0.338920832925815096E+01
   8   -0.690342311321572533E+00    0.180882531443414218E+01
   9   -0.399487457980291127E+01    0.320930588894415481E+01
  10    0.164024767243873892E+01    0.723682559003327897E+00
  11   -0.608200020411610587E+00    0.601855368693957393E+00
  12   -0.742253239872526738E+01    0.169627799252322076E+01
  13    0.830763412363012854E+01    0.352523110845384879E+01
  14   -0.686644109326974394E+00    0.176941158773226470E+01
  15   -0.402895730436758637E+01    0.317268712294236765E+01
  16    0.153630188705392912E+01    0.677413557312415815E+00
  17   -0.635539037610988955E+00    0.609568849911478416E+00
  18   -0.804339123160113445E+01    0.121371434057463956E+01
  19    0.911706394167139145E+01    0.330470449692449630E+01
  20   -0.698737688288763925E+00    0.174099119664030266E+01
  21   -0.427008012522895797E+01    0.318608156578057899E+01
  22    0.110939435330887037E+01    0.378236739050070214E+00
  23   -0.657560193220872669E+00    0.598222763015779035E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.133703061674705754E+02
   2    0.166188749548826342E+00
   3    0.164416260867888764E+01
   4    0.800797800000554137E-02
   5    0.705815411976057128E+00
   6   -0.807994175897690248E+01
   7    0.263123663811578590E+01
   8   -0.108916546855028518E+01
   9   -0.426020661977252146E+01
  10    0.149320693799130932E+01
  11    0.433609410677397999E+00
  12   -0.685553015349101713E+01
  13    0.106362719680674545E+02
  14   -0.142478768730856320E+01
  15    0.109929983833070821E+01
  16    0.123737036431957348E+01
  17    0.376469716208393201E+00
  18   -0.610497526627376796E+01
  19    0.857838992674021839E+01
  20   -0.106905346781218524E+01
  21   -0.907104907053055776E+01
  22    0.967528129348294907E+00
  23   -0.604059152234612373E+00

MAP Parameters
Dim No.        Parameter
   1    0.133703061674705754E+02
   2    0.166188749548826342E+00
   3    0.164416260867888764E+01
   4    0.800797800000554137E-02
   5    0.705815411976057128E+00
   6   -0.807994175897690248E+01
   7    0.263123663811578590E+01
   8   -0.108916546855028518E+01
   9   -0.426020661977252146E+01
  10    0.149320693799130932E+01
  11    0.433609410677397999E+00
  12   -0.685553015349101713E+01
  13    0.106362719680674545E+02
  14   -0.142478768730856320E+01
  15    0.109929983833070821E+01
  16    0.123737036431957348E+01
  17    0.376469716208393201E+00
  18   -0.610497526627376796E+01
  19    0.857838992674021839E+01
  20   -0.106905346781218524E+01
  21   -0.907104907053055776E+01
  22    0.967528129348294907E+00
  23   -0.604059152234612373E+00
