    0.113558957631344892E+01   -0.129102313815050174E+01    0.136272511707164874E+02   -0.371843341161615548E+00   -0.577339695859937851E+01    0.114129197010240269E+01   -0.268203291910460440E-01   -0.256986457883317962E+05
    0.113093461453820954E+01   -0.750750166468892033E+00    0.396096495640146573E+01    0.104214653334138774E+01    0.358948868001263577E+00    0.779781626862161237E+00   -0.162430828627279311E+01   -0.256968456475722087E+05
    0.113053334273786366E+01   -0.268725829776431357E+01    0.996408482576399024E+01    0.231249108595751096E+01   -0.696980404186015612E+01    0.139370756294671039E+01   -0.273172507216369986E+00   -0.256966198866570849E+05
    0.112458913335649235E+01   -0.167760071885970596E+01    0.862156639445366757E+01    0.190623036057405226E+01   -0.683266777611332010E+01    0.126718014602051832E+01    0.423021522011619133E+00   -0.256965841075780299E+05
    0.112958730231435656E+01   -0.916604262920394319E+00    0.138265037664948878E+02   -0.149136040353817556E+00    0.701798056584514995E-01    0.112684552930043558E+01   -0.133532197150848608E+01   -0.256957206020896192E+05
    0.112543916032975133E+01   -0.755616393919074980E+00    0.850887044659101477E+01   -0.206545609424337684E+01   -0.610383445651978729E+01    0.104433938480582378E+01   -0.172775348130260742E+01   -0.256955307598406107E+05
    0.113095144571229422E+01   -0.213472337099906895E+01    0.362064134702063489E+01    0.182719444256935848E+01   -0.855469111767580870E+01    0.127400263361982891E+01    0.295643068437595247E+00   -0.256952996488157150E+05
    0.112576654504426266E+01   -0.341230759339849143E+00    0.450974861664435256E+01    0.248175355723147639E+00   -0.306414655418932735E+01    0.749811860424668408E+00   -0.130478933274252373E+01   -0.256951003274157083E+05
    0.113211308021250456E+01   -0.120810569496075715E+01    0.482465691078970149E+01    0.127139133960301542E+01   -0.155984157907162668E+01    0.978679615688242910E+00   -0.781043717004968996E+00   -0.256949571507500768E+05
    0.112743523872662443E+01   -0.262906005465524295E+01    0.399061419012805718E+01    0.219685203610862434E+01   -0.316303005278996441E+01    0.139102265670770997E+01   -0.414565196104575762E+00   -0.256947611240804654E+05
    0.112692111681160068E+01   -0.213814048670049583E+01    0.597526112707544499E+01    0.191399039299923590E+01   -0.293898230496130619E+01    0.125538617729229340E+01    0.841080561317453235E-01   -0.256947418464667462E+05
    0.113025999039503322E+01   -0.118218596631351325E+01    0.339283010672821739E+01    0.234336426022070299E+01   -0.721873889862003537E+01    0.908143738389014521E+00    0.288512907630828597E+00   -0.256947236726507690E+05
    0.112898884353469953E+01   -0.390099064553940167E+00    0.774766835564073197E+01   -0.320470614755359007E+01    0.165437487987714249E+01    0.892335163651657992E+00    0.103725974584408132E+00   -0.256946166974311745E+05
    0.112626177468052191E+01   -0.493450234788168629E+00    0.438395106781881427E+01   -0.374930896503787281E+01   -0.635774302805022629E+01    0.800045465588396176E+00   -0.133040043442193268E+01   -0.256945843531691644E+05
    0.113288901055987079E+01   -0.794916385876891951E+00    0.145047514611924342E+02   -0.278810555489482326E+01   -0.513890977995485621E+01    0.103816690508623410E+01   -0.660282918160245869E+00   -0.256944915915067031E+05
    0.112949942621969157E+01   -0.663355640611808184E+00    0.452790965095907616E+01    0.264906506541769282E+00   -0.642439696487309853E+01    0.801933411496687842E+00    0.171334224770698373E+00   -0.256944303702405196E+05
    0.112847564538425171E+01   -0.115346193062617708E+01    0.133961499235856287E+02   -0.158033759459642775E+01   -0.124508816851120763E+01    0.122957974830187178E+01   -0.108723178845137181E+01   -0.256944171474076611E+05
    0.112816290615114667E+01   -0.531390928458341349E+00    0.370935925750295992E+01   -0.220070259947146951E+01   -0.880941182002543499E+01    0.726776350742511124E+00   -0.206923654920177613E+00   -0.256943769352646668E+05
    0.112799587425234726E+01   -0.827224302966824254E+00    0.630758256184256805E+01   -0.320756371929835726E+01   -0.260616917001871951E+01    0.947975055338160288E+00   -0.841940105601153177E+00   -0.256943294545428653E+05
    0.112812619540372427E+01   -0.694286608083359624E+00    0.145604872643607131E+02   -0.754715493324127351E+00   -0.673395771029592360E+01    0.103396250235588294E+01   -0.384356097621903370E+00   -0.256943289536641641E+05
    0.113348036420965492E+01   -0.140787645648129178E+01    0.680945313729179258E+01   -0.123406732623041160E+01   -0.786041090427792888E+01    0.113828568229511196E+01   -0.100946243050914730E+01   -0.256942125261124493E+05
    0.112596696721269218E+01   -0.139700887055925449E+01    0.840610816184134180E+01    0.242171167212639205E+00   -0.166031093994317303E+01    0.119219750767202015E+01   -0.435864429282904364E+00   -0.256941453725318206E+05
    0.113058472119809039E+01   -0.126181552255311047E+01    0.356585138314836847E+01   -0.245470867529049341E+01   -0.295533498786366788E+01    0.103060113248194596E+01   -0.141933340857847545E+01   -0.256941396047589515E+05
    0.112778438681177029E+01   -0.574385202560153019E+00    0.796707850570118215E+01   -0.386470441658846964E+01   -0.358639611962109317E+01    0.102372249477208332E+01   -0.648263127081302848E+00   -0.256941315587723329E+05
    0.113167601550656194E+01   -0.116095775024539272E+01    0.724517345988477413E+01   -0.368206335366051540E+01   -0.167560348825089989E+01    0.105818607023025346E+01   -0.115431235612121652E+01   -0.256939303156598180E+05
    0.112913758006692699E+01   -0.151783993212280244E+01    0.682496234463652041E+01    0.951216388423373083E+00   -0.312707228284326888E+01    0.126046178571304512E+01   -0.136155368832175139E+01   -0.256938087217238608E+05
    0.112694495452038268E+01   -0.134624004143211984E+01    0.842773181020476514E+01   -0.807576781208680927E-01   -0.835018568514962745E+01    0.112830442838113632E+01   -0.109888321110698106E+01   -0.256937693474277257E+05
    0.112734648813165617E+01   -0.223292841109079188E+01    0.144888557428845139E+02    0.167459442753760523E+01   -0.131823585583324920E+01    0.133414550273272026E+01   -0.481532440034595055E+00   -0.256936899668971018E+05
    0.113143199523363513E+01   -0.586286807225356199E+00    0.659416710974439191E+01   -0.272745420908935765E+01    0.151613117275729081E+01    0.904444635423486853E+00   -0.107072029227316956E+01   -0.256935963357657456E+05
    0.112736455861097351E+01   -0.842565593316258798E+00    0.362360000868589793E+01   -0.212074658528346038E+01   -0.872978764739817947E+00    0.877113863969579022E+00   -0.524138839010522162E+00   -0.256935957861638635E+05
    0.112691766024730455E+01   -0.773563034326306465E+00    0.117632208603032602E+02   -0.164233034019253488E+01   -0.464649970793231493E+01    0.103260625592060484E+01   -0.382260899404135435E+00   -0.256935191140549287E+05
    0.112551637889272094E+01   -0.101658136687456491E+01    0.770451941637692439E+01    0.461266250992721005E+00   -0.549215589725231368E+01    0.108525713552422687E+01   -0.130908057096111685E+01   -0.256935114787868406E+05
    0.113100414942292637E+01   -0.199852633668605506E+01    0.430884032368614811E+01    0.148947313210048105E+01   -0.359878056725258855E+01    0.128386141760309069E+01   -0.349213509829253699E-01   -0.256935088407673502E+05
    0.112540428571557616E+01   -0.172915988091480877E+01    0.985616229643781594E+01    0.119328798892004073E+01   -0.922541986809536319E+01    0.123217453328290705E+01   -0.110466591786906765E+01   -0.256934470177494986E+05
    0.112868382830334646E+01   -0.103836369880313839E+01    0.125389437588565507E+02   -0.155468585334236176E+01    0.181042670394853999E+01    0.119200511514560636E+01   -0.164850113338036119E+01   -0.256934383769191663E+05
